bill_id,sponsor_id
802868,17479
802873,4809
802873,15123
802873,16961
802878,16751
802878,16882
802878,17482
802883,4747
802887,4800
802892,15247
802892,15308
802898,4953
802898,15602
802903,4896
802908,15558
802912,4773
802912,4774
802912,4879
802912,10462
802912,11732
802912,16622
802912,16623
802912,16677
802912,16889
802912,17302
802912,17695
802917,5008
802922,4984
802922,10497
802922,10918
802922,11880
802922,16885
802928,4744
802928,4747
802928,10924
802928,11579
802928,16399
802928,16797
802928,17049
802932,4896
802937,15125
802942,4744
802942,4764
802942,10912
802942,14482
802942,16677
802942,16753
802942,16962
802942,17465
802942,17482
802947,4775
802947,11989
802947,12822
802947,15605
802947,16619
802952,17482
802956,4785
802956,4896
802956,4998
802961,5091
802961,14484
802961,16619
802961,16620
802967,4744
802967,4766
802967,4953
802967,10451
802967,10462
802967,10920
802967,11569
802967,11573
802967,14478
802967,16624
802972,4785
802972,4789
802972,4864
802972,12863
802972,12886
802972,15308
802972,16755
802976,16750
802976,16959
802981,4829
802981,4853
802981,15449
802986,16751
802986,16882
802986,16961
802986,17100
802991,4789
802991,4871
802991,4989
802991,10492
802991,11581
802991,14488
802991,16401
802991,17361
802997,12877
802997,15544
802997,17487
803001,4783
803001,4792
803001,4958
803001,15124
803006,4812
803006,5026
803011,4792
803011,4821
803011,4926
803011,4949
803011,4958
803011,10500
803011,15125
803011,15579
803016,4773
803016,14473
803016,14478
803016,14479
803016,16676
803020,11575
803020,11581
803020,11747
803020,11981
803020,16594
803020,16677
803020,16752
803020,16889
803020,16890
803020,17500
803025,5015
803025,11749
803025,11989
803025,12860
803025,16826
803025,16892
803030,5026
803036,4953
803036,10469
803036,10918
803036,11569
803036,11989
803036,12885
803036,16751
803036,16887
803036,17023
803036,17481
803036,17495
803041,11725
803041,11747
803041,16677
803045,14477
803050,4783
803050,4803
803050,4812
803050,5026
803055,4851
803055,16056
803055,17057
803060,11564
803064,4787
803064,4821
803064,4827
803064,4858
803064,4879
803064,4989
803064,5016
803064,14479
803064,14489
803070,4760
803075,4774
803075,4879
803075,11565
803075,16622
803075,16677
803075,16889
803075,17302
803075,17493
803075,17695
803080,4809
803080,4822
803080,4851
803080,4937
803080,4972
803080,14484
803080,16619
803085,10919
803089,4760
803089,4785
803089,4896
803089,4998
803094,16621
803100,10462
803100,11575
803100,11989
803100,16683
803100,16696
803100,16796
803100,16893
803105,4848
803105,4860
803105,14477
803109,17101
803109,17486
803114,4766
803114,10462
803114,10468
803114,10920
803114,11563
803114,11579
803114,11989
803114,14482
803114,16403
803114,16594
803114,16887
803114,16889
803114,17493
803119,4750
803119,4783
803124,4775
803124,4871
803124,11575
803124,11732
803124,14478
803124,16683
803124,16753
803124,16889
803124,17100
803129,5026
803129,16887
803129,17490
803133,4775
803133,4814
803133,4821
803133,4851
803133,4962
803133,14478
803133,15305
803133,15448
803133,15592
803139,4896
803144,4746
803144,4783
803144,4789
803144,4821
803144,4823
803144,10492
803144,11581
803144,12874
803144,14488
803144,16056
803144,16401
803144,16619
803144,17361
803144,17476
803149,4783
803149,4821
803149,4871
803149,4926
803149,4958
803149,14480
803149,15577
803149,16619
803153,11579
803153,14482
803153,16676
803153,16683
803153,16886
803153,16887
803158,16754
803163,15124
803169,4754
803169,4926
803169,4958
803169,11981
803169,12880
803169,16347
803169,16395
803169,16683
803169,16750
803169,16959
803169,17100
803169,17482
803174,4829
803174,5010
803174,15305
803174,17464
803174,17483
803178,4744
803178,4766
803178,10912
803178,11561
803178,11565
803178,11732
803178,11880
803178,16696
803183,4744
803183,4766
803183,4774
803183,4996
803183,10462
803183,11561
803183,11579
803183,11581
803183,11701
803183,14482
803188,4760
803188,4785
803188,4896
803188,4998
803193,16594
803193,16683
803193,16750
803193,16751
803193,16959
803197,15448
803202,4775
803202,4817
803202,4845
803202,4885
803202,4889
803202,10471
803208,4789
803208,4896
803208,10468
803208,10469
803208,15125
803213,4822
803213,4851
803218,16754
803222,14480
803222,16619
803227,4775
803227,4821
803227,4871
803227,4953
803227,10462
803227,10471
803227,10497
803227,10918
803227,11579
803227,11749
803227,11836
803227,12885
803227,16683
803227,17101
803232,4789
803232,4851
803232,4867
803232,4962
803232,5026
803232,14480
803232,15121
803232,16056
803238,4768
803238,4785
803238,4789
803238,4821
803238,4845
803238,4871
803238,11581
803238,14488
803241,10918
803241,16621
803241,16962
803241,17101
803241,17465
803247,4750
803247,5024
803252,4766
803252,5008
803252,5052
803252,10451
803252,10462
803252,10920
803252,11579
803252,14473
803252,14482
803252,15447
803252,15532
803252,16403
803257,4760
803257,4775
803257,4789
803257,4821
803257,4956
803257,10500
803257,14484
803257,15124
803257,15125
803257,16397
803257,16594
803257,16619
803257,16620
803262,4820
803266,4814
803266,4907
803266,4958
803266,5009
803266,12863
803266,15326
803266,15540
803266,16753
803266,17102
803271,4760
803271,4775
803271,4821
803271,4871
803271,4879
803271,4896
803271,4926
803271,4958
803271,10497
803271,11989
803277,4774
803277,11732
803277,16622
803277,16753
803277,16889
803277,17302
803282,4764
803282,4830
803282,10455
803282,15532
803282,17020
803282,17022
803282,17482
803286,4775
803286,4783
803286,4821
803286,11837
803286,11981
803286,16794
803291,4803
803291,4831
803291,4853
803291,4885
803291,5002
803291,5099
803291,11989
803296,4775
803296,4953
803296,10497
803301,16594
803301,16889
803301,17301
803307,10919
803307,11837
803307,12885
803307,14478
803307,16887
803307,16889
803307,17057
803307,17481
803307,17495
803310,11482
803310,11561
803310,11579
803310,11732
803310,15247
803310,15555
803310,16394
803310,16396
803310,16677
803310,17360
803316,4789
803316,4812
803316,11569
803316,17407
803321,4766
803321,4783
803321,4812
803321,10474
803321,12877
803321,15121
803321,16594
803321,16677
803321,16753
803321,16796
803321,16889
803326,16883
803330,4827
803330,4836
803330,5010
803330,17051
803335,4953
803340,4764
803346,10476
803346,15326
803346,15570
803346,16594
803351,4775
803351,4803
803351,5065
803351,10462
803351,11989
803355,4896
803360,4787
803360,4851
803360,4958
803360,4962
803360,11579
803360,14489
803360,16056
803360,16397
803365,4789
803365,4810
803370,4764
803370,12894
803374,4775
803374,4871
803374,4958
803374,5003
803374,11581
803374,12822
803374,14488
803374,15125
803379,4848
803385,4896
803390,15578
803390,16399
803390,16400
803390,17302
803395,4871
803395,10469
803399,4800
803399,4827
803399,4828
803399,4885
803399,4962
803404,4845
803404,4889
803404,15582
803409,4848
803415,17019
803419,16754
803424,4760
803424,4785
803424,4896
803424,4998
803429,16753
803429,16887
803434,4744
803434,10912
803434,16622
803434,16683
803434,16753
803434,17482
803439,10468
803443,10451
803443,11579
803443,11732
803443,16624
803443,16753
803443,16882
803443,16893
803443,17482
803449,10480
803454,10479
803454,16594
803454,16753
803459,4744
803459,4821
803459,10500
803463,4789
803463,4827
803463,10492
803463,15569
803463,16060
803463,16793
803463,16887
803463,17051
803463,17361
