bill_id,roll_call_id,date,description,yea,nay,nv
802878,495812,2016-02-11,OTP,168,142,38
802878,496388,2016-02-11,OTP,190,112,45
802928,517860,2016-03-10,OTPA,155,146,59
802961,517031,2016-03-09,ITL,89,257,27
802967,517027,2016-03-09,ITL,203,121,49
802972,494564,2016-02-10,ITL,210,151,12
803006,485916,2015-02-18,"Ought to Pass Amended",223,133,14
803006,485917,2016-01-20,OTPA,204,89,31
803020,523283,2016-03-23,OTPA,168,130,77
803036,543129,2016-05-05,"Ought to Pass with Amendment",12,12,0
803060,517713,2016-03-10,"Adopt Amendment",196,120,44
803060,545630,2016-05-12,"Inexpedient to Legislate",13,11,0
803105,495041,2016-02-11,Table,188,127,32
803105,496437,2016-02-11,Table,127,190,30
803208,545644,2016-05-12,"Sen. Boutin Floor Amendment 1955s",9,15,0
803227,524704,2016-03-24,"Ought to Pass with Amendment",23,1,0
803227,544586,2016-05-11,OTPA,201,139,26
803241,517689,2016-03-10,ITL,188,115,57
803252,484984,2015-03-11,"Adopt Amendment",168,190,15
803252,484985,2015-03-11,"Ought to Pass",208,155,10
803252,484986,2015-05-14,"Rerefer to Committee",11,13,0
803252,484987,2016-01-14,"Committee Amendment 3068s",12,11,0
803252,484988,2016-01-14,"Ought to Pass with Amendment",12,11,0
803266,516981,2016-03-10,ITL,190,137,29
803286,517150,2016-03-09,OTPA,155,195,23
803310,483763,2016-01-06,OTPA,206,146,21
803310,537408,2016-04-21,"Ought to Pass",14,10,0
803310,543361,2016-05-05,"Ought to Pass",14,10,0
803310,553519,2016-06-16,"Veto Override",150,117,92
803346,494969,2016-02-11,ITL,190,112,46
803346,496102,2016-02-11,ITL,302,48,21
803346,514154,2016-02-11,ITL,190,112,30
803429,523373,2016-03-23,ITL,329,30,16
803434,523284,2016-03-23,ITL,273,71,31
803468,517604,2016-03-09,OTPA,148,151,74
803468,517605,2016-03-09,Reconsider,134,167,72
803493,523522,2016-03-23,Table,221,119,35
803523,485909,2016-01-20,ITL,224,75,25
803557,523285,2016-03-23,Table,229,119,27
803567,483854,2016-01-07,ITL,197,109,26
803576,521178,2016-03-17,"Interim Study",11,12,0
803601,524772,2016-03-24,"Lay on the Table",9,15,0
803611,516977,2016-03-09,OTP,131,146,96
803620,545625,2016-05-12,"Sen. Watters Floor Amendment 1950s",12,12,0
803661,523424,2016-03-23,Table,167,175,33
803661,523425,2016-03-23,OTPA,229,99,47
803661,543151,2016-05-05,"Special Order to 5/12/16",14,10,0
803661,545982,2016-05-12,"Sen. Sanborn Floor Amendment 1960s",7,17,0
803661,545983,2016-05-12,"Sen. Prescott Floor Amendment 1963s",4,20,0
803661,545984,2016-05-12,"Lay on the Table",13,11,0
803661,545985,2016-05-12,"Sen. Prescott Floor Amendment 1974s",16,8,0
803661,546760,2016-05-19,CofC,181,138,25
803695,550601,2016-06-01,"Committee of Conference Report 2015c",23,1,0
803808,486430,2016-01-21,"Interim Study",13,10,0
803838,483775,2016-01-06,OTPA,211,149,15
803857,516994,2016-03-09,ITL,189,135,49
803886,517396,2016-03-10,ITL,203,127,31
803906,521150,2016-03-17,"Ought to Pass with Amendment",13,10,0
803936,491265,2016-02-04,OTP,185,124,25
803946,518194,2016-03-09,ITL,217,122,35
803955,516986,2016-03-09,OTPA,194,162,15
803955,545627,2016-05-12,"Committee Amendment 1810s, Sections 8-9 and 12 III",24,0,0
803955,545628,2016-05-12,"Committee Amendment 1810s, Sections 7 and 10-12",14,10,0
803955,545629,2016-05-12,"Ought to Pass with Amendment",14,10,0
803966,494235,2016-02-10,"Adopt Amendment",143,206,23
803966,494236,2016-02-10,"Adopt Amendment",138,210,24
803966,494237,2016-02-10,"Adopt Amendment",116,215,41
803966,494238,2016-02-10,"Adopt Amendment",179,159,34
803966,494239,2016-02-10,"Adopt Amendment",193,146,33
803966,494240,2016-02-10,OTPA,207,136,28
803966,494241,2016-02-10,Reconsider,120,211,40
803966,496089,2016-02-10,Reconsider,163,136,72
803966,517091,2016-03-09,"Adopt Amendment",182,181,9
803966,517092,2016-03-09,Table,137,221,14
