bill_id,roll_call_id,date,description,yea,nay,nv
120682,105945,2009-06-09,"Senate Third Reading",21,0,0
120682,105946,2009-06-18,"House Third Reading",41,0,0
120695,105969,2010-03-16,"House Third Reading",40,0,0
120695,105970,2010-05-11,"Senate Third Reading",19,1,1
120845,105998,2009-03-19,"House Third Reading",40,0,0
120845,105999,2009-06-02,"Senate Third Reading",20,0,0
120846,106037,2009-03-26,"House Third Reading",38,0,0
120846,106038,2010-05-12,"Senate Third Reading",21,0,0
120847,106099,2010-01-19,"House Third Reading",36,1,0
120847,106100,2010-03-18,"Senate Third Reading",20,0,0
120848,106163,2009-04-02,"House Third Reading",41,0,0
120849,106210,2009-03-26,"House Third Reading",26,14,0
120851,106370,2009-03-24,"House Third Reading",40,0,0
120851,106371,2009-06-03,"Senate Third Reading",18,1,0
120858,106810,2009-03-31,"House Third Reading",37,3,0
120859,106862,2009-03-26,"House Third Reading",39,0,1
120860,106934,2009-04-07,"House Third Reading",38,0,0
120861,106991,2009-03-31,"House Third Reading",32,8,1
120863,107106,2009-03-18,"House Third Reading",38,0,0
120863,107107,2009-04-08,"Senate Third Reading",21,0,0
120868,107282,2009-01-22,"House Third Reading",39,0,0
120868,107283,2009-01-29,"Senate Third Reading",20,0,0
120871,107462,2009-01-22,"House Third Reading",39,0,0
120873,107568,2009-06-02,"House Third Reading",32,6,0
120875,107683,2010-01-14,"House Third Reading",24,13,0
120877,107833,2009-03-18,"House Third Reading",41,0,0
120877,107834,2009-04-02,"Senate Third Reading",19,1,0
120878,107906,2009-03-18,"House Third Reading",41,0,0
120878,107907,2009-04-02,"Senate Third Reading",19,1,0
120881,108076,2009-06-09,"House Third Reading",38,0,0
120882,108132,2009-06-09,"House Third Reading",38,0,0
120882,108133,2010-06-29,"Senate Third Reading",20,0,0
120883,108183,2009-06-16,"House Third Reading",37,0,0
120884,108234,2009-06-09,"House Third Reading",40,0,0
120885,108298,2009-05-14,"House Third Reading",39,1,0
120887,108356,2010-06-15,"House Third Reading",39,0,0
120887,108357,2010-06-29,"Senate Third Reading",20,0,0
120890,108531,2009-01-29,"House Third Reading",41,0,0
120890,108532,2009-04-08,"Senate Third Reading",21,0,0
120891,108574,2009-01-27,"House Third Reading",36,0,5
120891,108575,2009-01-29,"Senate Third Reading",20,0,0
120892,108625,2009-03-24,"House Third Reading",40,0,0
120893,108670,2009-01-27,"House Third Reading",41,0,0
120893,108671,2009-01-29,"Senate Third Reading",20,0,0
120895,108780,2009-01-29,"House Third Reading",41,0,0
120895,108781,2009-03-31,"Senate Third Reading",21,0,0
120896,108834,2009-05-14,"House Third Reading",41,0,0
120897,108894,2009-03-24,"House Third Reading",40,0,0
120897,108895,2009-05-05,"Senate Third Reading",19,1,0
120898,108959,2009-01-22,"House Third Reading",39,0,0
120898,108960,2009-01-29,"Senate Third Reading",20,0,0
120899,108997,2009-01-29,"House Third Reading",41,0,0
120899,108998,2009-04-02,"Senate Third Reading",19,2,0
120902,109158,2009-04-07,"House Third Reading",35,0,3
120902,109159,2010-07-01,"Senate Third Reading",19,0,0
120905,109345,2009-03-24,"House Third Reading",40,0,0
120905,109346,2009-06-03,"Senate Third Reading",18,1,0
120906,109404,2009-03-18,"House Third Reading",26,1,14
120907,109446,2009-03-18,"House Third Reading",41,0,0
120907,109447,2009-04-30,"Senate Third Reading",19,0,0
120908,109484,2009-05-14,"House Third Reading",40,0,0
120914,109770,2009-03-18,"House Third Reading",41,0,0
120914,109771,2009-06-04,"Senate Third Reading",21,0,0
120915,109803,2009-03-18,"House Third Reading",41,0,0
120915,109804,2009-04-30,"Senate Third Reading",21,0,0
120919,109986,2009-03-24,"House Third Reading",40,0,0
120919,109987,2009-05-05,"Senate Third Reading",20,0,0
120920,110052,2009-03-26,"House Third Reading",38,0,0
120921,110137,2009-03-31,"House Third Reading",40,0,1
120921,110138,2009-07-01,"House Third Reading",41,0,0
120924,110342,2009-03-31,"House Third Reading",41,0,0
120924,110343,2009-06-10,"Senate Third Reading",20,1,0
120925,110421,2009-03-24,"House Third Reading",40,0,0
120933,111080,2009-06-11,"House Third Reading",39,0,0
120933,111081,2010-07-01,"Senate Third Reading",18,0,0
120933,111082,2010-07-01,"House Third Reading",38,0,0
120940,111560,2009-06-09,"House Third Reading",40,0,0
120940,111561,2010-07-01,"Senate Third Reading",17,0,0
120940,111562,2010-07-01,"House Third Reading",38,0,0
120941,111606,2009-04-28,"House Third Reading",40,0,0
120941,111607,2009-06-17,"Senate Third Reading",18,0,0
120942,111667,2009-04-07,"House Third Reading",38,0,0
120942,111668,2009-06-03,"Senate Third Reading",18,1,0
120944,111785,2009-04-28,"House Third Reading",40,0,0
120944,111786,2009-05-14,"Senate Third Reading",20,0,0
120946,111902,2009-06-11,"House Third Reading",39,0,0
120947,111969,2009-05-14,"House Third Reading",41,0,0
120947,111970,2009-06-16,"Senate Third Reading",20,0,0
120951,112186,2009-04-02,"House Third Reading",41,0,0
120951,112187,2009-04-09,"Senate Third Reading",20,0,0
120953,112341,2009-04-28,"House Third Reading",41,0,0
120953,112342,2009-06-03,"Senate Third Reading",18,1,0
120954,112412,2009-06-24,"House Third Reading",37,0,1
120954,112413,2010-05-04,"Senate Third Reading",19,0,0
120954,112415,2010-05-06,"House Third Reading",38,0,1
120955,112493,2009-04-09,"House Third Reading",36,0,0
120955,112494,2010-03-31,"Senate Third Reading",20,0,0
120956,112562,2009-04-02,"House Third Reading",22,16,3
120956,112563,2009-06-03,"Senate Third Reading",17,2,0
120956,112564,2009-06-16,"House Third Reading",21,15,3
120958,112732,2009-04-09,"House Third Reading",35,0,0
120958,112733,2009-06-10,"Senate Third Reading",15,3,1
120960,112837,2009-05-12,"House Third Reading",40,0,0
120961,112891,2009-04-09,"House Third Reading",36,0,0
120961,112892,2009-06-11,"Senate Third Reading",21,0,0
120962,112942,2009-06-11,"House Third Reading",36,0,0
120963,112997,2009-05-14,"House Third Reading",40,0,0
120963,112998,2009-06-17,"Senate Third Reading",18,0,0
120965,113098,2009-05-12,"House Third Reading",40,0,0
120965,113099,2009-06-17,"Senate Third Reading",18,0,0
120967,113141,2009-06-09,"House Third Reading",23,17,0
120968,113218,2009-05-12,"House Third Reading",40,0,0
120968,113219,2009-06-29,"House Third Reading",41,0,0
120971,113353,2009-06-02,"House Third Reading",39,0,0
120971,113354,2009-06-16,"Senate Third Reading",20,0,0
120972,113429,2009-05-14,"House Third Reading",40,0,0
120972,113430,2009-06-17,"Senate Third Reading",18,0,0
120973,113461,2009-05-12,"House Third Reading",39,0,0
120974,113561,2009-05-14,"House Third Reading",39,0,1
120977,113777,2009-06-18,"Senate Third Reading",19,0,0
120983,114092,2009-05-14,"House Third Reading",40,0,0
120983,114093,2009-06-17,"Senate Third Reading",17,0,0
120984,114172,2009-05-12,"House Third Reading",40,0,0
120985,114250,2009-06-04,"House Third Reading",39,0,0
120987,114377,2009-04-30,"House Third Reading",41,0,0
120987,114378,2009-06-11,"Senate Third Reading",21,0,0
120987,114379,2009-06-18,"House Third Reading",41,0,0
120990,114533,2009-06-24,"House Third Reading",38,0,0
120991,114579,2009-06-18,"House Third Reading",41,0,0
120992,114655,2009-05-12,"House Third Reading",40,0,0
120992,114656,2010-01-20,"Senate Third Reading",19,0,1
120992,114657,2010-01-26,"House Third Reading",39,0,0
120994,114860,2009-06-02,"House Third Reading",39,0,0
120994,114861,2009-06-18,"Senate Third Reading",18,0,0
120995,114943,2009-06-11,"House Third Reading",38,0,0
120995,114944,2010-06-23,"Senate Third Reading",19,2,0
120998,115204,2009-06-02,"House Third Reading",39,0,0
120998,115205,2009-06-18,"Senate Third Reading",19,0,0
120998,115206,2009-06-29,"House Third Reading",41,0,0
120999,115251,2009-06-02,"House Third Reading",39,0,0
120999,115252,2009-06-18,"Senate Third Reading",19,0,0
121000,115328,2009-06-18,"House Third Reading",41,0,0
121001,115392,2009-06-09,"House Third Reading",39,0,0
121002,115471,2009-06-11,"House Third Reading",38,0,0
121003,115555,2009-06-04,"House Third Reading",39,0,0
121004,115611,2009-06-24,"House Third Reading",37,0,0
121006,115723,2009-06-11,"House Third Reading",39,0,0
121008,115848,2009-06-18,"House Third Reading",41,0,0
121011,116025,2009-06-16,"House Third Reading",38,1,0
121011,116026,2010-04-01,"Senate Third Reading",20,0,0
121011,116027,2010-04-20,"House Third Reading",40,0,0
121012,116091,2009-06-11,"House Third Reading",39,0,0
121013,116162,2009-06-11,"House Third Reading",39,0,0
121015,116281,2009-06-09,"House Third Reading",40,0,0
121016,116355,2009-06-11,"House Third Reading",29,9,1
121017,116440,2009-06-04,"House Third Reading",39,0,0
121017,116441,2009-06-25,"House Third Reading",38,0,0
121018,116501,2009-06-04,"House Third Reading",39,0,0
121019,116577,2009-06-04,"House Third Reading",39,0,0
121023,116802,2009-06-18,"House Third Reading",38,3,0
121025,116961,2009-06-11,"House Third Reading",39,0,0
