Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16823,1439.22512698033,1441.70778719573,1255000,0.383832603232804,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16822,1524.99575512936,1514.1535416968,1255000,12.3744904531472,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16821,1506.20700300901,1507.77342755765,1255000,1.92842651530646,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16820,1517.48031062695,1508.41177064975,1100000,12.7290334668637,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16819,1524.92059065993,1514.02661100152,1204000,11.3849307410478,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id16818,1524.98574181077,1514.1534885266,1255000,10.1454198373547,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16817,1524.94319537742,1514.07699386625,1204000,13.7072449742993,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16816,1417.23775655248,1432.77181424983,1255000,-16.1703625490877,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id16815,1524.98982194293,1514.20223255019,1204000,10.9570980041597,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id16814,1525.02495369845,1514.25577526678,1255000,13.8753858117034,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16813,1439.21874278626,1441.69051405203,1146000,-0.947709100772045,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id16812,1524.98004819895,1514.17789404924,1255000,11.9948338990064,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id16811,1523.35812447761,1514.01445554722,1255000,10.5362356087551,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id16810,1524.951749111,1514.13283455027,1255000,11.0363163257418,Susan McLain,16810,Susan,,McLain,,,0,D,1,Rep,HD-029,2016
id16809,1524.95467294361,1514.10035448702,1255000,9.98367612629363,Ken Helm,16809,Ken,,Helm,,,0,D,1,Rep,HD-034,2016
