Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15770,1537.60387178847,1544.8914946507,474000,-8.1204083132302,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id14781,1537.62145365171,1544.88892059769,474000,-6.04977744599842,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id14780,1539.10537181858,1547.45189853101,448000,-6.10212857107422,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id13858,1537.62634018119,1544.91265208055,474000,-8.52518437808544,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id12166,1537.98501305322,1544.95330468856,448000,-7.14190622644173,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id12024,1537.62788013274,1544.94533298392,474000,-7.29105278283191,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id10753,1420.75910352315,1392.31489801438,474000,28.1884488934302,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6286,1537.60949129085,1544.84720061115,474000,-4.94594519634256,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6283,1538.56171184281,1544.9246288398,403000,-9.74895447016843,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6282,1537.63569565421,1544.94954138259,474000,-5.60140763613526,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6280,1354.26184023479,1261.88321837668,340000,91.0174226140607,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6279,1470.59387796988,1448.28234707145,397000,23.8940952618784,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6275,1537.63589589379,1544.96388036315,474000,-6.34741195213633,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6274,1545.11848900856,1573.14936127159,448000,-31.6154526238008,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6273,1533.77001684315,1564.53393333736,395000,-30.1114891587317,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6272,1507.57580259612,1531.11017791649,474000,-24.8133210943652,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6271,1537.62736274724,1544.9183428149,474000,-9.57673741721874,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6268,1472.27713896513,1448.32135368302,474000,25.9531814220372,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1472.29156360189,1448.29215200826,474000,21.4676815155033,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6264,1469.73694016517,1504.08638669253,474000,-34.1039500364723,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6258,1537.89264932155,1544.83595656907,452000,-5.42689061543706,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6257,1440.8369451453,1433.98326778373,405000,8.94053652580033,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6256,1419.68894677344,1392.26089293245,447000,24.6847924330209,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6255,1507.58133737381,1531.12651530941,474000,-21.7450656705464,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1507.56761043276,1531.07028521391,474000,-25.196147332319,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6228,1508.33030013932,1531.15972696282,429000,-21.0173394453373,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6221,1538.54103419596,1544.90733986137,405000,-5.17432995518834,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6208,1389.23868095871,1373.72769923046,474000,13.1087337347635,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
id6204,1470.75945474218,1448.30729022098,405000,23.5512605349327,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
