Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15770,1518.27360849289,1528.33204417751,871000,-20.0977122057691,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id14781,1514.87879229529,1529.39084072207,872000,-24.269103808243,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id14780,1514.82752937528,1528.18130358045,869000,-22.2907043676312,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id13858,1483.26142875617,1496.69574126648,895000,-25.3193833408066,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id12166,1527.51521097454,1528.51112382468,769000,-12.571635392829,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id12024,1401.33800197368,1363.20251806657,869000,27.009301498483,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id10753,1385.08341752618,1335.53122817131,869000,39.182988327859,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6286,1518.96737238632,1528.10269055401,895000,-20.200547098249,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6283,1507.98364795069,1523.99648360602,868000,-26.0008522663634,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6282,1522.07544877526,1528.3322161442,895000,-16.3780023571999,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6280,1494.59426024257,1501.43740067839,788000,-16.5758421988078,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6279,1533.00241324168,1598.22760836206,772000,-74.0807964104438,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6275,1516.69623582682,1529.22819915184,849000,-22.3190420741466,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6274,1515.23691656138,1528.27965776571,871000,-22.6196994647389,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6273,1524.426219771,1569.82455129803,665000,-54.4147437201316,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6272,1479.46379004057,1496.35297820225,895000,-27.8249727913767,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6271,1521.7282130429,1528.34184709274,848000,-16.8877002043371,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6268,1493.99991879426,1501.34778485819,895000,-18.0336503964145,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1359.56350024816,1329.44850830305,895000,19.7585262131488,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6264,1495.82803634171,1501.11756125368,845000,-15.612364265392,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6258,1442.96679634751,1466.17814978817,774000,-32.2207859023085,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6257,1465.91965210085,1496.47080050273,799000,-40.8890957697035,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6256,1506.35589359181,1525.3081741345,842000,-27.6409818429918,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6255,1483.27860801796,1496.74959100634,895000,-24.8627726618342,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1479.52744375063,1496.44767789793,895000,-27.8373402475809,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6228,1488.7284413762,1496.84727717754,872000,-18.6510391430813,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6221,1525.23490556226,1528.35550330795,772000,-11.9611678820042,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6208,1515.07503684559,1524.13321151153,895000,-20.6309722358151,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
id6204,1453.3463001599,1495.62732759409,799000,-51.3694416248411,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
