Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15770,1511.88061388201,1514.08691543741,97515000,-6.87592622958277,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id14781,1516.68882947159,1515.11518676609,97200000,-1.91887402387965,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id14780,1511.89098969563,1514.10509723197,96345000,-6.82401559735854,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id13858,1516.67079338639,1515.13266933385,98235000,-1.3671331349226,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id12166,1511.88240671174,1514.08495739615,79050000,-5.75882585500517,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id12024,1510.29862618262,1513.90096667528,94680000,-6.94250185948113,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id10753,1419.53305103201,1419.19566541488,88110000,-4.09471393025046,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6286,1512.04310005282,1514.11424409502,97875000,-6.20239472749518,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6283,1516.68892429853,1515.11678670318,95265000,-2.35526389880329,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6282,1439.40532606073,1425.05977983822,98235000,11.0062343195048,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6280,1311.98417855909,1248.01325821791,91845000,59.6882758184515,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6279,1500.53939663028,1510.15932459659,88815000,-12.6128054670853,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6275,1511.88784570503,1514.09021384954,94155000,-6.04187674047967,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6274,1510.44894426227,1502.57298636176,96015000,4.14863897370788,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6273,1564.88699144441,1574.92476797029,80040000,-12.5498487125767,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6272,1516.69538928654,1515.14248086351,98235000,-2.12488328006498,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6271,1516.68948839621,1515.12505741471,96435000,-2.59442450175948,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6268,1505.35716049923,1511.23046840745,98235000,-8.97017083574838,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1503.78638756909,1511.04878361366,98235000,-11.2236904108393,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6264,1515.96726709829,1515.09515491401,96435000,-3.28339458200708,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6258,1524.38668761753,1519.59295369936,88560000,1.44377054958227,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6257,1505.3699266496,1511.25097402217,91365000,-9.60141679126605,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6256,1504.23874036767,1511.13997786149,95025000,-10.2317783016431,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6255,1516.19586545888,1515.09603810335,97875000,-2.52138784558429,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1516.67127918321,1515.10262073357,96780000,-2.77152739506073,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6228,1516.68870418603,1515.13203691381,96525000,-2.31142902674037,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6221,1511.88955435083,1514.09775011986,86265000,-5.4343008616579,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6208,1504.24260595007,1511.14842121751,98235000,-10.7223297776084,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
id6204,1500.40601181765,1510.12446222746,88635000,-13.0038464402251,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
