Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16823,1498.49206784877,1500.80615797287,10005000,-12.4794262972812,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16822,1498.49432347606,1500.80718540455,10005000,-12.6503769179883,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16821,1488.81582788163,1499.68283613694,9210000,-21.1664161850481,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16820,1498.49052462786,1500.80275758194,10005000,-11.9993279584805,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16819,1498.48950395383,1500.80300226474,10005000,-12.6930394897868,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id16818,1498.49098184374,1500.80715713099,10005000,-11.7725967411307,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16817,1498.48925650841,1500.79947409407,10005000,-11.9198445062375,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16816,1500.57650008657,1503.74263777563,9165000,-13.4207434280684,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id16815,1498.48834211597,1500.80148363853,10005000,-12.144125653366,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id16814,1498.49204765584,1500.80799782622,10005000,-12.2671520314857,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16813,1498.49269911009,1500.80396063106,10005000,-12.9819429710674,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id16812,1498.49568369301,1500.80816342174,10005000,-12.0901281789252,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id16811,1497.13813541807,1500.79783673176,10005000,-13.892638589218,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id16810,1440.68605300941,1480.62816019161,10005000,-50.0537893573276,Susan McLain,16810,Susan,,McLain,,,0,D,1,Rep,HD-029,2016
id16809,1445.6636426957,1480.68553708853,10005000,-44.6405314747365,Ken Helm,16809,Ken,,Helm,,,0,D,1,Rep,HD-034,2016
id16808,1498.48994299026,1500.80140134122,10005000,-12.3347555520802,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id16208,1497.72058845119,1500.80572282872,12480000,-12.984113199137,Ann Lininger,16208,Ann,,Lininger,,,0,D,1,Rep,HD-038,2016
id16181,1497.7194002283,1500.80109696637,12480000,-12.9208155576537,Barbara Warner,16181,Barbara,Smith,Warner,,,0,D,1,Rep,HD-045,2016
id15782,1497.98661658267,1500.80448567886,12480000,-12.9231237434396,Gail Whitsett,15782,Gail,,Whitsett,,,1,R,1,Rep,HD-056,2016
id15781,1492.79506337286,1500.76805919336,12480000,-18.7964325597366,Shemia Fagan,15781,Shemia,,Fagan,,,0,D,1,Rep,HD-051,2016
id15780,1497.98874345299,1500.8065159303,12480000,-13.1770651339609,John Davis,15780,John,,Davis,,,1,R,1,Rep,HD-026,2016
id15769,1497.99006967756,1500.80930383971,12480000,-13.2588952445062,John Lively,15769,John,D.,Lively,,,0,D,1,Rep,HD-012,2016
id15768,1490.84545489791,1503.49798101939,11655000,-22.7214096923499,Chris Gorsek,15768,Chris,,Gorsek,,,0,D,1,Rep,HD-049,2016
id14777,1496.3445016488,1499.78084415651,11685000,-13.9165432763275,Jennifer Williamson,14777,Jennifer,,Williamson,,,0,D,1,Rep,HD-036,2016
id14776,1497.71983238641,1500.79913782924,12480000,-12.916204258207,Jessica Pederson,14776,Jessica,Vega,Pederson,,,0,D,1,Rep,HD-047,2016
