Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16823,1459.77095701067,1480.05344461774,166980000,-22.0941721772149,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16822,1500.36059732413,1501.19947551723,163695000,-2.8002595439325,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16821,1499.61455478191,1501.16334067114,162210000,-3.08991820201027,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16820,1501.23618504873,1501.32107779196,159870000,-1.78580146069999,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16819,1500.36646977828,1501.20766444481,159870000,-2.75835643891219,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id16818,1500.35856626027,1501.1974873075,162330000,-2.25549168100429,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16817,1500.34996955395,1501.18472653885,164760000,-2.95175610714932,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16816,1500.35771133893,1501.19950749882,158850000,-2.30032762304472,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id16815,1500.35966951044,1501.19742622781,163815000,-3.06721100250275,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id16814,1500.35642483699,1501.20300577733,161475000,-2.51634200146327,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16813,1500.36055131752,1501.19874685232,162060000,-2.57202617261078,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id16812,1500.3578843821,1501.19856359847,166980000,-2.72054259360084,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
