Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15770,1512.09810785375,1506.05324214734,5895000,5.7196698348464,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id14781,1509.62142308736,1505.89302706579,5895000,4.26044852396421,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id14780,1512.09580452704,1506.0472299227,5895000,7.09642256305915,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id13858,1506.22580944665,1505.69382162148,5895000,1.50563210516589,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id12166,1524.83530548128,1508.91058359004,3585000,16.0300030870862,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id12024,1505.76037739036,1505.44898476002,5100000,-0.479258282570527,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id10753,1503.63656648771,1504.85854283513,4785000,-0.487909055738555,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6286,1512.09223061959,1506.03094384866,5895000,6.33345955455479,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6283,1506.22696583013,1505.69178875112,5895000,0.0581607121198431,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6282,1509.6214426168,1505.88695768236,5895000,3.39456765217165,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6280,1513.30175737041,1506.17617165745,5490000,6.30430017110484,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6279,1511.78773417088,1506.04872284591,5490000,6.65593441242686,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6275,1514.35095795193,1506.39689100168,5190000,6.98164954514618,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6274,1506.22606048364,1505.68884938558,5895000,0.481882992167129,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6273,1512.09312399042,1506.03464885245,5895000,5.94646043438524,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6272,1506.22666150007,1505.68891879119,5895000,1.13261298870361,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6271,1504.8248858261,1505.28816413559,5190000,-0.753061477980054,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6268,1512.09509597304,1506.04446317582,5895000,6.22497296881261,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1512.09646099339,1506.04384601658,5895000,6.9105851564168,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6264,1504.82141051267,1505.2791667503,5190000,-0.35845178075715,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6258,1503.83232044969,1504.98305420092,4785000,-0.425075586279263,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6257,1506.21258116978,1505.69829714353,5520000,-0.206640612926094,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6256,1506.22634642307,1505.69184214239,5895000,1.02157579483583,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6255,1506.2249652945,1505.68486067934,5895000,0.902391844545264,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1506.22557325451,1505.68156128106,5895000,0.649354994652413,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6228,1504.47297930204,1505.63793841126,5895000,-1.25487488860063,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6221,1512.80685167329,1506.18341053406,5130000,6.03264579096549,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6208,1422.34046233698,1335.91559929311,5895000,86.3646172093017,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
id6204,1501.6668882994,1505.31847147715,5130000,-2.83896945420997,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
