Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16823,1313.78877731895,1250.35731775026,85905000,64.5215675071397,Carl Wilson,16823,Carl,,Wilson,,,1,R,1,Rep,HD-003,2016
id16822,1511.52729632772,1518.68394441967,85095000,-6.18486220308114,Dan Rayfield,16822,Dan,,Rayfield,,,0,D,1,Rep,HD-016,2016
id16821,1510.08935255455,1518.56232956046,82725000,-10.4366246159098,Carla Piluso,16821,Carla,C.,Piluso,,,0,D,1,Rep,HD-050,2016
id16820,1513.75740364842,1519.30750008499,83460000,-6.44759149951938,Mike Nearman,16820,Mike,,Nearman,,,1,R,1,Rep,HD-023,2016
id16819,1511.53328602837,1518.6861779191,81120000,-8.87468487894012,Dallas Heard,16819,Dallas,,Heard,,,1,R,1,Rep,HD-002,2016
id16818,1511.51698122664,1518.65706445239,83610000,-8.06875389606148,Cedric Hayden,16818,Cedric,Ross,Hayden,,,1,R,1,Rep,HD-007,2016
id16817,1511.52824252235,1518.68571479086,85905000,-6.70912514172255,Jodi Hack,16817,Jodi,L.,Hack,,,1,R,1,Rep,HD-019,2016
id16816,1511.08313492098,1518.63792633333,80115000,-8.2209659077555,Knute Buehler,16816,Knute,C.,Buehler,,,1,R,1,Rep,HD-054,2016
id16815,1511.52795592104,1518.67694107539,84270000,-7.25542573103417,Gregory Barreto,16815,Gregory,L.,Barreto,,Greg,1,R,1,Rep,HD-058,2016
id16814,1510.10279255958,1518.58390124342,83595000,-7.96206181398543,Kathleen Taylor,16814,Kathleen,,Taylor,,,0,D,1,Rep,HD-041,2016
id16813,1511.53297290166,1518.68918653033,83445000,-6.86777302849146,Duane Stark,16813,Duane,A.,Stark,,,1,R,1,Rep,HD-004,2016
id16812,1511.53200936922,1518.68431908374,85905000,-6.50572121483606,Bill Post,16812,Bill,,Post,,,1,R,1,Rep,HD-025,2016
id16811,1510.10170181922,1518.57908117587,85095000,-10.6921880687107,Robert Nosse,16811,Robert,A.,Nosse,Jr.,Rob,0,D,1,Rep,HD-042,2016
id16810,1510.10783204427,1518.58608869938,85905000,-8.11338489867626,Susan McLain,16810,Susan,,McLain,,,0,D,1,Rep,HD-029,2016
id16809,1313.78222333987,1250.34221875838,85905000,63.4308994504161,Ken Helm,16809,Ken,,Helm,,,0,D,1,Rep,HD-034,2016
id16808,1510.11073221378,1518.58957551945,82575000,-11.3904213833021,Paul Evans,16808,Paul,,Evans,,,0,D,1,Rep,HD-020,2016
id16208,1312.26399995118,1250.26590873083,93765000,63.5157884392945,Ann Lininger,16208,Ann,,Lininger,,,0,D,1,Rep,HD-038,2016
id16181,1511.53264340252,1518.70260484996,92865000,-6.47977397753766,Barbara Warner,16181,Barbara,Smith,Warner,,,0,D,1,Rep,HD-045,2016
