Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15770,1512.09259611453,1506.0584818994,393000,5.7196698348464,Herman Baertschiger,15770,Herman,,Baertschiger,Jr.,,1,R,2,Sen,SD-002,2016
id14781,1509.61442168098,1505.86733984461,393000,4.26044852396421,Tim Knopp,14781,Tim,,Knopp,,,1,R,2,Sen,SD-027,2016
id14780,1512.11014640456,1506.06025828876,393000,7.09642256305915,Bill Hansell,14780,Bill,,Hansell,,,1,R,2,Sen,SD-029,2016
id13858,1506.21932377261,1505.66864331777,393000,1.50563210516589,Elizabeth Steiner Hayward,13858,Elizabeth,,Steiner Hayward,,,0,D,2,Sen,SD-017,2016
id12166,1524.84591229805,1508.91535474952,239000,16.0300030870862,Alan Olsen,12166,Alan,R.,Olsen,,,1,R,2,Sen,SD-020,2016
id12024,1505.76433648387,1505.42856007295,340000,-0.479258282570527,Chuck Thomsen,12024,Chuck,,Thomsen,,,1,R,2,Sen,SD-026,2016
id10753,1503.66164095498,1504.90329432573,319000,-0.487909055738555,Leslee Beyer,10753,Leslee,,Beyer,,Lee,0,D,2,Sen,SD-006,2016
id6286,1512.08961587123,1506.00248215688,393000,6.33345955455479,Douglas Whitsett,6286,Douglas,K.,Whitsett,,,1,R,2,Sen,SD-028,2016
id6283,1506.2232762391,1505.6875591205,393000,0.0581607121198431,Floyd Prozanski,6283,Floyd,F.,Prozanski,,,0,D,2,Sen,SD-004,2016
id6282,1509.62587675287,1505.88156458633,393000,3.39456765217165,Jeff Kruse,6282,Jeff,,Kruse,,,1,R,2,Sen,SD-001,2016
id6280,1513.29988959249,1506.17153314408,366000,6.30430017110484,Ginny Burdick,6280,Ginny,,Burdick,,,0,D,2,Sen,SD-018,2016
id6279,1511.7910830511,1506.03815400208,366000,6.65593441242686,Brian Boquist,6279,Brian,J.,Boquist,,,1,R,2,Sen,SD-012,2016
id6275,1514.34602694643,1506.35651617055,346000,6.98164954514618,Fred Girod,6275,Fred,,Girod,,,1,R,2,Sen,SD-009,2016
id6274,1506.20718690614,1505.62643626982,393000,0.481882992167129,Ted Ferrioli,6274,Ted,,Ferrioli,,,1,R,2,Sen,SD-030,2016
id6273,1512.08678454911,1505.99097163451,393000,5.94646043438524,Jackie Winters,6273,Jackie,,Winters,,,1,R,2,Sen,SD-010,2016
id6272,1506.22319254431,1505.6573001257,393000,1.13261298870361,Laurie Monnes Anderson,6272,Laurie,Monnes,Monnes Anderson,,,0,D,2,Sen,SD-025,2016
id6271,1504.83318105979,1505.33296946161,346000,-0.753061477980054,Peter Courtney,6271,Peter,,Courtney,,,0,D,2,Sen,SD-011,2016
id6268,1512.11084666902,1506.09120304843,393000,6.22497296881261,Mark Hass,6268,Mark,,Hass,,,0,D,2,Sen,SD-014,2016
id6265,1512.09607725646,1506.0478898516,393000,6.9105851564168,Rod Monroe,6265,Rod,,Monroe,,,0,D,2,Sen,SD-024,2016
id6264,1504.82408642327,1505.29206161491,346000,-0.35845178075715,Richard Devlin,6264,Richard,,Devlin,,,0,D,2,Sen,SD-019,2016
id6258,1503.84185459635,1504.99695463641,319000,-0.425075586279263,William Shields,6258,William,,Shields,,Chip,0,D,2,Sen,SD-022,2016
id6257,1506.20322284335,1505.67887338655,368000,-0.206640612926094,Charles Riley,6257,Charles,D.,Riley,,Chuck,0,D,2,Sen,SD-015,2016
id6256,1506.23974438609,1505.75215324675,393000,1.02157579483583,Chris Edwards,6256,Chris,,Edwards,,,0,D,2,Sen,SD-007,2016
id6255,1506.23963711182,1505.73610681146,393000,0.902391844545264,Diane Rosenbaum,6255,Diane,,Rosenbaum,,,0,D,2,Sen,SD-021,2016
id6245,1506.2277204564,1505.67204888346,393000,0.649354994652413,Alan Bates,6245,Alan,C.,Bates,,,0,D,2,Sen,SD-003,2016
id6228,1504.47505303906,1505.67677178585,393000,-1.25487488860063,Michael Dembrow,6228,Michael,E.,Dembrow,,,0,D,2,Sen,SD-023,2016
id6221,1512.80467625539,1506.17717798477,342000,6.03264579096549,Lona Thatcher,6221,Lona,Kim,Thatcher,,,1,R,2,Sen,SD-013,2016
id6208,1422.34367304478,1335.91482178049,393000,86.3646172093017,Arnie Roblan,6208,Arnie,,Roblan,,,0,D,2,Sen,SD-005,2016
id6204,1501.66397152006,1505.31651779852,342000,-2.83896945420997,Sara Gelser,6204,Sara,,Gelser,,,0,D,2,Sen,SD-008,2016
