bill_id,roll_call_id,date,description,yea,nay,nv
440237,218879,1/4/2013,On Motion to Suspend the Rules and Pass,354,67,8
440461,218634,1/15/2013,On Agreeing to the Amendment,162,258,12
440461,218635,1/15/2013,On Agreeing to the Amendment,327,91,14
440461,218636,1/15/2013,On Agreeing to the Amendment,221,197,14
440461,218637,1/15/2013,On Agreeing to the Amendment,206,214,12
440461,218638,1/15/2013,On Agreeing to the Amendment,202,217,13
440461,218639,1/15/2013,On Agreeing to the Amendment,216,205,11
440461,218640,1/15/2013,On Agreeing to the Amendment,208,212,12
440461,218641,1/15/2013,On Agreeing to the Amendment,223,198,11
440461,218642,1/15/2013,On Agreeing to the Amendment,228,192,12
440461,218643,1/15/2013,On Passage,241,180,11
440461,222297,1/28/2013,On the Amendment S.Amdt. 4 to H.R. 152 (Disaster Relief Appropriations Act 2013),35,62,3
440461,222298,1/28/2013,On Passage of the Bill H.R. 152,62,36,2
440522,219410,1/3/2013,On Motion to Table the Motion to Refer,224,187,18
440522,219411,1/3/2013,On Ordering the Previous Question,227,191,11
440522,219412,1/3/2013,On Motion to Commit,194,229,6
440522,219413,1/3/2013,On Agreeing to the Resolution,228,196,5
440620,303631,10/22/2013,On Motion to Suspend the Rules and Pass,402,1,27
440626,279364,5/14/2013,On Motion to Suspend the Rules and Pass as Amended,406,2,24
440735,382837,12/11/2014,On Motion to Concur in the Senate Amendment with an Amendment,219,206,10
440735,383406,12/13/2014,On the Cloture Motion H.R. 83,77,19,4
440735,383407,12/13/2014,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 83),56,40,4
440735,383835,12/13/2014,On the Point of Order H.R. 83,22,74,4
440778,280305,5/16/2013,On Motion to Recommit with Instructions,190,230,13
440778,280306,5/16/2013,On Passage,229,195,9
440800,379911,9/17/2014,On Motion to Suspend the Rules and Pass as Amended,333,92,6
440816,363576,5/9/2014,On Agreeing to the Amendment,190,205,36
440816,363577,5/9/2014,On Agreeing to the Amendment,179,220,32
440816,363578,5/9/2014,On Agreeing to the Amendment,373,32,26
440816,363579,5/9/2014,On Agreeing to the Amendment,378,27,26
440816,363580,5/9/2014,On Agreeing to the Amendment,363,41,27
440816,363581,5/9/2014,On Passage,360,45,27
440819,312643,1/28/2014,On Motion to Recommit with Instructions,192,221,18
440819,312644,1/28/2014,On Passage,227,188,16
440820,375002,6/25/2014,On Agreeing to the Amendment,196,221,15
440820,375003,6/25/2014,On Motion to Recommit with Instructions,192,225,15
440820,375004,6/25/2014,On Passage,266,150,16
440821,296716,7/18/2013,On Agreeing to the Amendment,263,161,9
440821,296717,7/18/2013,On Agreeing to the Amendment,241,182,10
440821,296718,7/18/2013,On Agreeing to the Amendment,239,187,7
440821,296730,7/19/2013,On Agreeing to the Amendment,227,196,10
440821,296731,7/19/2013,On Agreeing to the Amendment,186,237,10
440821,296732,7/19/2013,On Agreeing to the Amendment,193,233,7
440821,296733,7/19/2013,On Motion to Recommit with Instructions,196,231,6
440821,296734,7/19/2013,On Passage,221,207,6
440822,379964,9/18/2014,On Motion to Recommit with Instructions,191,218,22
440822,379965,9/18/2014,On Passage,253,163,15
440823,282768,5/22/2013,On Agreeing to the Amendment,246,168,19
440823,282769,5/22/2013,On Agreeing to the Amendment,146,269,18
440823,282770,5/22/2013,On Agreeing to the Amendment,177,239,17
440823,282771,5/22/2013,On Agreeing to the Amendment,176,239,18
440823,282772,5/22/2013,On Agreeing to the Amendment,177,238,18
440823,282773,5/22/2013,On Agreeing to the Amendment,182,234,17
440823,282774,5/22/2013,On Agreeing to the Amendment,182,234,17
440823,282775,5/22/2013,On Agreeing to the Amendment,185,231,17
440823,282776,5/22/2013,On Agreeing to the Amendment,162,255,16
440823,282777,5/22/2013,On Motion to Recommit with Instructions,194,223,16
440823,282778,5/22/2013,On Passage,241,175,17
440824,379957,9/18/2014,On Motion to Recommit with Instructions,193,222,16
440824,379958,9/18/2014,On Passage,226,191,14
452023,218880,1/15/2013,On Ordering the Previous Question,293,127,12
452023,218881,1/15/2013,On Agreeing to the Resolution,367,52,13
452170,225395,2/4/2013,On Motion to Suspend the Rules and Pass,375,27,29
452206,218645,1/14/2013,On Motion to Suspend the Rules and Pass,403,0,26
455259,299874,9/18/2013,On Motion to Suspend the Rules and Pass as Amended,402,22,8
455266,227037,2/4/2013,On Motion to Suspend the Rules and Pass,352,50,29
455276,276262,5/6/2013,On Motion to Suspend the Rules and Pass,390,2,40
455305,232671,2/15/2013,On Passage,261,154,16
455306,304590,11/18/2013,On Motion to Suspend the Rules and Pass as Amended,388,0,42
455315,230800,2/13/2013,On Motion to Suspend the Rules and Pass,422,0,9
455329,281236,5/20/2013,On Motion to Suspend the Rules and Pass,390,3,40
455334,304866,12/3/2013,On Motion to Suspend the Rules and Pass,406,0,25
455336,261725,4/9/2013,On Motion to Suspend the Rules and Pass,400,4,27
455337,289221,6/17/2013,On Motion to Suspend the Rules and Pass as Amended,397,1,36
455341,287981,6/11/2013,On Motion to Suspend the Rules and Pass,404,0,30
455344,265246,4/15/2013,On Motion to Suspend the Rules and Pass,250,159,23
462928,282031,5/21/2013,On Motion to Suspend the Rules and Pass as Amended,415,0,18
463079,373728,6/23/2014,On Motion to Suspend the Rules and Concur in the Senate Amendment,379,3,49
463249,219553,1/22/2013,On Motion to Suspend the Rules and Pass,395,29,8
463249,241582,3/4/2013,On Motion to Suspend the Rules and Concur in the Senate Amendment,370,28,33
464206,220430,1/23/2013,On Motion to Recommit with Instructions,151,277,3
464206,220431,1/23/2013,On Passage,285,144,3
464206,224301,1/31/2013,On the Motion to Table S.Amdt. 6 to H.R. 325 (No short title on file),54,44,2
464206,224302,1/31/2013,On the Motion to Table S.Amdt. 7 to H.R. 325 (No short title on file),52,46,2
464206,224303,1/31/2013,On the Motion to Table S.Amdt. 8 to H.R. 325 (No short title on file),53,45,2
464206,224304,1/31/2013,On the Motion to Table S.Amdt. 9 to H.R. 325 (No short title on file),79,19,2
464206,224305,1/31/2013,On the Motion to Table H.R. 325,53,45,2
464206,224306,1/31/2013,On Passage of the Bill H.R. 325,64,34,2
466390,220254,1/23/2013,On Ordering the Previous Question,232,193,6
466390,220255,1/23/2013,On Agreeing to the Resolution,234,190,7
466746,225603,2/4/2013,On the Motion to Proceed S. 47,85,8,6
466746,228128,2/7/2013,On the Amendment S.Amdt. 14 to S. 47 (Violence Against Women Reauthorization Act of 2013),34,65,1
466746,229041,2/11/2013,On the Amendment S.Amdt. 13 to S. 47 (Violence Against Women Reauthorization Act of 2013),31,59,10
466746,229873,2/12/2013,On the Amendment S.Amdt. 21 to S. 47 (Violence Against Women Reauthorization Act of 2013),93,5,2
466746,229874,2/12/2013,On the Amendment S.Amdt. 10 to S. 47 (Violence Against Women Reauthorization Act of 2013),100,0,0
466746,229875,2/12/2013,On the Amendment S.Amdt. 15 to S. 47 (Violence Against Women Reauthorization Act of 2013),46,53,1
466746,229876,2/12/2013,On the Amendment S.Amdt. 16 to S. 47 (Violence Against Women Reauthorization Act of 2013),43,57,0
466746,229877,2/12/2013,On Passage of the Bill S. 47,78,22,0
466746,239565,2/28/2013,On Agreeing to the Amendment,166,257,8
466746,239566,2/28/2013,On Passage,286,138,7
466851,319034,2/11/2014,On Motion to Suspend the Rules and Pass as Amended,326,90,15
466851,320490,2/12/2014,On the Motion (Motion to Concur in the House Amendment to S.25),95,3,2
467033,241877,3/5/2013,On Motion to Suspend the Rules and Pass,421,5,5
470221,314729,2/3/2014,On Motion to Suspend the Rules and Pass as Amended,390,0,41
470226,271562,4/24/2013,On Motion to Suspend the Rules and Pass as Amended,420,0,12
470237,297038,8/2/2013,On Agreeing to the Amendment,237,176,20
470237,297039,8/2/2013,On Agreeing to the Amendment,227,185,21
470237,297040,8/2/2013,On Agreeing to the Amendment,263,152,18
470237,297041,8/2/2013,On Agreeing to the Amendment,186,229,18
470237,297042,8/2/2013,On Agreeing to the Amendment,182,235,16
470237,297043,8/2/2013,On Agreeing to the Amendment,185,232,16
470237,297044,8/2/2013,On Agreeing to the Amendment,190,226,17
470237,297045,8/2/2013,On Motion to Recommit with Instructions,185,229,19
470237,297046,8/2/2013,On Passage,232,183,18
470263,280193,5/15/2013,On Motion to Suspend the Rules and Pass as Amended,420,3,10
473755,299154,9/10/2013,On Motion to Suspend the Rules and Pass,408,1,23
473811,221934,1/24/2013,On the Resolution S.Res. 15,78,16,6
473815,221935,1/24/2013,On the Resolution S.Res. 16,86,9,5
484770,227168,2/6/2013,On Agreeing to the Amendment,194,228,9
484770,227169,2/6/2013,On Agreeing to the Amendment,75,348,8
484770,227170,2/6/2013,On Motion to Recommit with Instructions,194,229,8
484770,227171,2/6/2013,On Passage,253,167,11
484770,278114,2/6/2013,On Agreeing to the Amendment,194,228,9
484770,278115,2/6/2013,On Agreeing to the Amendment,75,348,8
484770,278116,2/6/2013,On Motion to Recommit with Instructions,194,229,8
484770,278117,2/6/2013,On Passage,253,167,11
486167,226195,2/5/2013,On Ordering the Previous Question,229,188,14
486167,226196,2/5/2013,On Agreeing to the Resolution,228,189,14
487908,368037,5/28/2014,On Motion to Suspend the Rules and Pass as Amended,370,0,61
487914,276285,5/6/2013,On Motion to Suspend the Rules and Pass,401,2,29
489733,276620,5/6/2013,On Motion to Suspend the Rules and Pass,398,2,32
489917,273152,4/26/2013,On Agreeing to the Amendment,87,312,33
489917,273153,4/26/2013,On Motion to Recommit with Instructions,186,211,35
489917,273154,4/26/2013,On Passage,394,1,37
489917,301196,9/19/2013,On Passage of the Bill H.R. 527,97,2,1
491435,308337,1/13/2014,On Motion to Suspend the Rules and Pass,387,7,38
491637,299105,9/10/2013,On Motion to Suspend the Rules and Pass,415,0,17
492519,230858,2/13/2013,On Motion to Suspend the Rules and Pass,354,72,5
497737,267579,4/17/2013,On Agreeing to the Amendment,418,0,14
497737,267580,4/17/2013,On Agreeing to the Amendment,418,0,14
497737,267581,4/17/2013,On Agreeing to the Amendment,411,3,18
497737,268761,4/18/2013,On Agreeing to the Amendment,411,0,21
497737,268762,4/18/2013,On Agreeing to the Amendment,413,0,19
497737,268763,4/18/2013,On Agreeing to the Amendment,409,5,18
497737,268764,4/18/2013,On Motion to Recommit with Instructions,189,224,19
497737,268765,4/18/2013,On Passage,288,127,17
497741,360817,4/29/2014,On Motion to Suspend the Rules and Pass as Amended,403,13,15
497751,288501,6/12/2013,On Motion to Suspend the Rules and Pass as Amended,411,12,11
497774,382209,12/3/2014,On Passage,404,17,13
497805,238015,2/25/2013,On Motion to Suspend the Rules and Pass,394,0,37
497807,242759,3/5/2013,On Motion to Suspend the Rules and Pass,392,28,11
497823,262731,4/10/2013,On Agreeing to the Amendment,189,232,10
497823,262732,4/10/2013,On Motion to Recommit with Instructions,194,226,11
497823,262733,4/10/2013,On Passage,416,7,8
497839,232691,2/15/2013,On Motion to Suspend the Rules and Agree as Amended,412,2,17
497841,231920,2/14/2013,On Ordering the Previous Question,229,194,8
497841,231921,2/14/2013,On Agreeing to the Resolution,227,192,12
497890,299146,9/10/2013,On Motion to Suspend the Rules and Pass,419,1,12
500141,306192,1/8/2014,On Motion to Suspend the Rules and Pass,405,0,26
500165,280126,5/15/2013,On Motion to Suspend the Rules and Pass as Amended,416,6,11
500179,302821,9/26/2013,On Agreeing to the Amendment,180,227,25
500179,302822,9/26/2013,On Agreeing to the Amendment,191,217,24
500181,365369,5/19/2014,On Motion to Suspend the Rules and Pass as Amended,381,0,50
501962,288399,6/12/2013,On Motion to Suspend the Rules and Pass,420,2,12
502846,266561,4/16/2013,On Motion to Suspend the Rules and Pass as Amended,402,16,14
503159,299865,9/18/2013,On Agreeing to the Amendment,187,241,4
503159,299866,9/18/2013,On Agreeing to the Amendment,189,237,6
503159,299867,9/18/2013,On Agreeing to the Amendment,186,240,6
503159,299868,9/18/2013,On Agreeing to the Amendment,191,235,6
503159,299869,9/18/2013,On Motion to Recommit with Instructions,197,229,6
503159,299870,9/18/2013,On Passage,246,178,8
503538,279732,5/15/2013,On Motion to Suspend the Rules and Pass as Amended,415,1,16
506359,232752,0000-00-00,On Agreeing to the Resolution,222,190,19
506487,308685,1/14/2014,On Motion to Suspend the Rules and Pass,417,4,11
515455,237666,2/26/2013,On Motion to Suspend the Rules and Agree,411,3,17
515468,278069,5/9/2013,On Agreeing to the Amendment,340,84,8
515468,278070,5/9/2013,On Motion to Recommit with Instructions,200,227,5
515468,278071,5/9/2013,On Passage,221,207,4
515472,249376,3/15/2013,On Agreeing to the Amendment,192,227,12
515472,249377,3/15/2013,On Motion to Recommit with Instructions,184,233,14
515472,249378,3/15/2013,On Passage,215,202,15
515472,374484,6/25/2014,On the Amendment S.Amdt. 3379 to S.Amdt. 3378 to H.R. 803 (SKILLS Act),33,63,4
515472,374485,6/25/2014,On the Amendment S.Amdt. 3380 to S.Amdt. 3378 to H.R. 803 (SKILLS Act),40,58,2
515472,374486,6/25/2014,On Passage of the Bill H.R. 803,95,3,2
515472,375740,7/9/2014,On Motion to Suspend the Rules and Concur in the Senate Amendments,415,6,11
517212,238751,2/27/2013,On Ordering the Previous Question,229,196,6
517212,238752,2/27/2013,On Agreeing to the Resolution,414,9,8
517224,250400,3/18/2013,On Motion to Suspend the Rules and Agree,386,0,45
517227,250147,3/18/2013,On Motion to Suspend the Rules and Agree,388,0,43
519455,297021,7/31/2013,On Motion to Suspend the Rules and Pass as Amended,400,20,14
519468,289132,6/17/2013,On Motion to Suspend the Rules and Pass,395,1,38
519469,363048,5/7/2014,On Motion to Suspend the Rules and Pass as Amended,383,33,15
