roll_call_id,sponsor_id,vote
310915,8214,4
310915,8218,1
310915,8222,1
310915,10630,1
310915,11490,1
310915,14061,1
310915,16161,1
311397,8213,1
311397,8214,1
311397,8217,1
311397,8218,1
311397,8221,1
311397,8222,1
311397,8229,1
311397,8230,1
311397,8233,1
311397,8238,1
311397,8245,1
311397,8254,1
311397,8287,1
311397,8294,1
311397,8296,1
311397,8301,1
311397,8303,1
311397,8312,1
311397,8324,4
311397,10618,1
311397,10627,1
311397,10630,4
311397,10637,1
311397,10986,1
311397,11489,1
311397,11490,1
311397,14061,1
311397,14196,1
311397,14508,1
311397,14512,1
311397,14513,1
311397,14514,1
311397,14697,1
311397,16159,1
311397,16161,1
329327,8215,1
329327,8223,1
329327,8293,1
329327,8311,1
329327,8319,1
329327,10622,1
329327,14195,1
329327,14419,1
329327,14495,1
329327,14507,1
329327,14693,1
329327,16142,1
329327,16143,1
332972,8211,1
332972,8215,1
332972,8223,1
332972,8224,1
332972,8227,1
332972,8234,1
332972,8241,1
332972,8244,1
332972,8266,1
332972,8267,1
332972,8269,1
332972,8272,1
332972,8273,1
332972,8275,1
332972,8276,1
332972,8286,1
332972,8288,1
332972,8289,1
332972,8290,1
332972,8291,1
332972,8292,1
332972,8293,1
332972,8298,1
332972,8299,1
332972,8311,1
332972,8314,1
332972,8319,1
332972,8320,1
332972,10616,1
332972,10617,1
332972,10619,1
332972,10621,1
332972,10622,1
332972,10623,1
332972,10983,1
332972,11488,1
332972,11493,1
332972,11499,1
332972,11500,1
332972,14195,1
332972,14415,1
332972,14416,1
332972,14418,1
332972,14419,1
332972,14420,1
332972,14495,1
332972,14496,1
332972,14497,1
332972,14498,1
332972,14499,1
332972,14500,1
332972,14501,1
332972,14502,1
332972,14503,1
332972,14504,1
332972,14505,1
332972,14507,1
332972,14684,1
332972,14685,1
332972,14686,1
332972,14687,1
332972,14689,1
332972,14690,1
332972,14691,1
332972,14692,1
332972,14693,1
332972,14694,1
332972,14695,1
332972,16142,1
332972,16143,1
310933,8214,4
310933,8218,1
310933,8222,1
310933,10630,1
310933,11490,1
310933,14061,1
310933,16161,1
311411,8213,1
311411,8214,1
311411,8217,1
311411,8218,1
311411,8221,1
311411,8222,1
311411,8229,1
311411,8230,1
311411,8233,1
311411,8238,1
311411,8245,1
311411,8254,1
311411,8287,1
311411,8294,1
311411,8296,1
311411,8301,1
