roll_call_id,sponsor_id,vote
457935,6097,1
457935,6100,1
457935,6102,1
457935,6108,1
457935,6110,1
457935,6114,1
457935,6115,1
457935,6117,1
457935,6118,1
457935,6124,1
457935,6125,1
457935,6127,1
457935,6128,1
457935,6129,3
457935,6131,3
457935,6133,1
457935,6134,1
457935,6135,3
457935,6139,1
457935,6141,1
457935,6143,3
457935,6150,1
457935,6151,1
457935,6153,1
457935,6154,1
457935,9511,3
457935,11483,1
457935,11739,1
457935,11740,1
457935,11761,1
457935,11839,1
457935,11840,1
457935,11918,1
457935,11996,1
457935,12045,1
457935,12046,1
457935,12048,1
457935,12054,1
457935,12150,1
457935,12356,1
457935,15014,1
457935,15015,1
457935,15016,1
457935,15017,1
457935,15018,1
457935,15021,1
457935,15023,3
457935,15024,1
457935,15026,3
457935,15027,1
457935,15028,1
457935,15031,1
457935,15032,1
457935,15034,1
457935,17172,1
457935,17342,1
457935,17343,3
457935,17344,1
457935,17345,1
457935,17346,1
457935,17348,1
457935,17350,1
457935,17351,1
457935,17352,1
457935,17353,1
457935,17354,1
457935,17355,1
457935,17356,1
457935,17357,1
457935,17358,1
459284,6101,1
459284,6142,1
459284,6144,1
459284,6156,1
459284,6157,1
459284,6158,1
459284,6159,1
459284,6163,1
459284,6164,1
459284,6167,1
459284,6168,1
459284,6169,1
459284,6173,1
459284,6174,1
459284,6176,1
459284,6177,1
459284,6179,1
459284,6180,1
459284,6181,1
459284,6182,1
459284,6183,1
459284,6184,1
459284,6189,1
459284,6191,1
459284,6193,1
459284,6196,1
459284,6197,1
459284,12357,1
459284,15036,1
459284,15037,1
459284,15038,1
459284,15039,1
459284,15107,1
459284,15109,1
459284,15110,1
459284,15111,1
459284,15112,1
459284,15113,1
459284,15114,1
459284,15115,1
459284,15116,1
459284,17705,1
457936,6097,1
457936,6100,3
457936,6102,1
457936,6108,1
457936,6110,1
457936,6114,1
457936,6115,1
457936,6117,1
457936,6118,1
457936,6124,1
457936,6125,1
457936,6127,1
457936,6128,1
457936,6129,3
457936,6131,3
457936,6133,1
457936,6134,1
457936,6135,3
457936,6139,1
457936,6141,1
457936,6143,3
457936,6150,1
457936,6151,1
457936,6153,1
457936,6154,1
457936,9511,3
457936,11483,1
457936,11739,1
457936,11740,1
457936,11761,1
457936,11839,1
457936,11918,1
457936,11996,1
457936,12045,1
457936,12046,1
457936,12048,1
457936,12054,1
457936,12150,1
457936,12356,1
457936,15014,1
457936,15015,1
457936,15016,1
457936,15017,1
457936,15018,1
457936,15021,1
457936,15023,3
457936,15024,1
457936,15026,3
457936,15027,1
457936,15028,1
457936,15031,1
457936,15032,1
457936,15034,1
457936,17172,1
457936,17342,1
457936,17343,3
457936,17344,1
457936,17345,1
457936,17346,1
457936,17348,1
457936,17350,1
457936,17351,1
457936,17352,1
457936,17353,1
457936,17354,1
457936,17355,1
457936,17356,1
457936,17357,1
457936,17358,1
459322,6101,1
459322,6142,1
459322,6144,1
459322,6156,1
459322,6157,1
459322,6158,1
459322,6159,1
459322,6163,4
459322,6164,1
459322,6167,1
459322,6168,1
459322,6169,1
459322,6173,1
459322,6174,1
459322,6176,1
459322,6177,1
459322,6179,1
459322,6180,1
459322,6181,1
459322,6182,1
459322,6183,1
459322,6184,1
459322,6189,1
459322,6191,1
459322,6193,1
459322,6196,1
459322,6197,1
459322,12357,1
459322,15036,1
459322,15037,1
459322,15038,1
459322,15039,1
459322,15107,1
459322,15109,1
459322,15110,1
459322,15111,1
459322,15112,1
459322,15113,1
459322,15114,1
459322,15115,1
459322,15116,1
459322,17705,1
457964,6097,1
457964,6100,1
457964,6102,1
457964,6108,1
457964,6110,1
457964,6114,1
457964,6115,1
457964,6117,1
457964,6118,1
457964,6124,1
457964,6125,1
457964,6127,1
457964,6128,1
457964,6129,3
457964,6131,3
457964,6133,1
457964,6134,1
457964,6135,3
457964,6139,1
457964,6141,1
457964,6143,3
457964,6150,1
457964,6151,1
457964,6153,1
457964,6154,1
457964,9511,3
457964,11483,1
457964,11739,1
457964,11740,1
457964,11761,1
457964,11839,1
457964,11840,1
457964,11918,1
457964,11996,1
457964,12045,1
457964,12046,1
457964,12048,1
457964,12054,1
457964,12150,1
457964,12356,1
457964,15014,1
457964,15015,1
457964,15016,2
457964,15017,1
457964,15018,1
457964,15021,1
457964,15023,3
457964,15024,1
457964,15026,3
457964,15027,2
457964,15028,1
457964,15031,1
457964,15032,1
457964,15034,1
457964,17172,1
457964,17342,1
457964,17343,3
457964,17344,1
457964,17345,1
457964,17346,1
457964,17348,1
457964,17350,1
457964,17351,1
457964,17352,1
457964,17353,1
457964,17354,1
457964,17355,1
457964,17356,1
457964,17357,1
457964,17358,1
459266,6101,2
459266,6142,1
459266,6144,2
459266,6156,2
459266,6157,2
459266,6158,2
459266,6159,1
459266,6163,1
459266,6164,2
459266,6167,1
459266,6168,1
459266,6169,2
459266,6173,2
459266,6174,1
459266,6176,2
459266,6177,1
459266,6179,1
459266,6180,2
459266,6181,1
459266,6182,1
459266,6183,1
459266,6184,1
459266,6189,1
459266,6191,1
459266,6193,1
459266,6196,1
459266,6197,1
459266,12357,1
459266,15036,1
459266,15037,1
459266,15038,1
459266,15039,2
459266,15107,1
459266,15109,1
459266,15110,1
459266,15111,1
459266,15112,1
459266,15113,1
459266,15114,1
459266,15115,1
459266,15116,1
459266,17705,1
