sponsor_id,name
8947,"David Obey"
8948,"Barney Frank"
8949,"Bart Gordon"
8950,"George Miller"
8951,"James Oberstar"
8952,"Charles Rangel"
8953,"John Spratt"
8954,"Edolphus Towns"
8955,"Nydia Velazquez"
8956,"Henry Waxman"
8957,"Frank Pallone"
8958,"Neil Abercrombie"
8959,"John Barrow"
8960,"Rick Boucher"
8961,"Bruce Braley"
8962,"Lois Capps"
8963,"Kathy Castor"
8964,"Gerald Connolly"
8965,"Henry Cuellar"
8966,"Kathleen Dahlkemper"
8967,"Diana DeGette"
8968,"John Dingell"
8969,"Chet Edwards"
8970,"Eliot Engel"
8971,"Anna Eshoo"
8972,"Bill Foster"
8973,"Gene Green"
8974,"Jane Harman"
8975,"Ruben Hinojosa"
8976,"Henry Johnson"
8977,"Steve Kagen"
8978,"Mary Kilroy"
8979,"Ben Lujan"
8980,"Daniel Maffei"
8981,"Edward Markey"
8982,"Eric Massa"
8983,"Doris Matsui"
8984,"Michael McMahon"
8985,"Jerry McNerney"
8986,"Christopher  Murphy"
8987,"Bill Pascrell"
8988,"Janice Schakowsky"
8989,"Brad Sherman"
8990,"Zachary Space"
8991,"Fortney Stark"
8992,"Bart Stupak"
8993,"Betty Sutton"
8994,"Niki Tsongas"
8995,"Debbie Wasserman Schultz"
8996,"Anthony Weiner"
8997,"Peter Welch"
8998,"Gary Ackerman"
8999,"John Adler"
9000,"Robert Andrews"
9001,"Michael Arcuri"
9002,"Joe Baca"
9003,"Brian Baird"
9004,"Tammy Baldwin"
9005,"Xavier Becerra"
9006,"Shelley Berkley"
9007,"Howard Berman"
9008,"Marion Berry"
9009,"Timothy Bishop"
9010,"Earl Blumenauer"
9011,"John Boccieri"
9012,"Madeleine Bordallo"
9013,"Leonard Boswell"
9014,"Robert Brady"
9015,"Corrine Brown"
9016,"G. Butterfield"
9017,"Michael Capuano"
9018,"Russ Carnahan"
9019,"Andre Carson"
9020,"Donna Christensen"
9021,"Yvette Clarke"
9022,"Lacy Clay"
9023,"Emanuel Cleaver"
9024,"James Clyburn"
9025,"Steve Cohen"
9026,"John Conyers"
9027,"Jim Cooper"
9028,"Jerry Costello"
9029,"Joe Courtney"
9030,"Elijah Cummings"
9031,"Artur Davis"
9032,"Danny Davis"
9033,"Susan Davis"
9034,"Peter DeFazio"
9035,"Rosa DeLauro"
9036,"Norman Dicks"
9037,"Lloyd Doggett"
9038,"Michael Doyle"
9039,"Steve Driehaus"
9040,"Donna Edwards"
9041,"Keith Ellison"
9042,"Sam Farr"
9043,"Chaka Fattah"
9044,"Bob Filner"
9045,"Marcia Fudge"
9046,"Gabrielle Giffords"
9047,"Kirsten Gillibrand"
9048,"Charles Gonzalez"
9049,"Alan Grayson"
9050,"Al Green"
9051,"Raul Grijalva"
9052,"Luis Gutierrez"
9053,"John Hall"
9054,"Deborah Halvorson"
9055,"Phil Hare"
9056,"Alcee Hastings"
9057,"Martin Heinrich"
9058,"Brian Higgins"
9059,"James Himes"
9060,"Maurice Hinchey"
9061,"Mazie Hirono"
9062,"Paul Hodes"
9063,"Rush Holt"
9064,"Michael Honda"
9065,"Steny Hoyer"
9066,"Steve Israel"
9067,"Jesse Jackson"
9068,"Sheila Jackson-Lee"
9069,"Eddie Johnson"
9070,"Marcy Kaptur"
9071,"Patrick Kennedy"
9072,"Dale Kildee"
9073,"Ron Kind"
9074,"Dennis Kucinich"
9075,"James Langevin"
9076,"Rick Larsen"
9077,"John Larson"
9078,"Barbara Lee"
9079,"Sander Levin"
9080,"John Lewis"
