Row,id11052,id11061,id11074,id11199,id11893,id11905,id11907,id11909,id11910,id11966,id11967,id11969,id11971,id14081,id14887,id14889,id15313,id15315,id15318,id15348,id15350,id15418,id16055,id16519,id16520,id16521,id16522,id16523,id16524,id8981,id8986,id9004,id9047,id9057,id9061,id9107,id9185,id9210,id9212,id9244,id9255,id9265,id9305,id9357,id9367,id9398,id9401,id9402,id9403,id9405,id9408,id9412,id9413,id9414,id9415,id9416,id9417,id9422,id9423,id9424,id9425,id9427,id9428,id9429,id9431,id9432,id9434,id9441,id9443,id9444,id9445,id9448,id9450,id9452,id9455,id9456,id9459,id9460,id9463,id9469,id9471,id9472,id9473,id9476,id9478,id9482,id9483,id9484,id9486,id9487,id9488,id9489,id9491,id9492,id9493,id9496,id9497,id9500,id9624,id9625
id16522,13,14,13,14,12,14,14,13,11,14,14,14,14,14,14,14,11,14,14,14,14,12,14,14,14,14,14,12,14,14,14,14,14,14,14,14,13,14,14,14,12,14,14,14,14,13,12,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,13,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,14,14,14,14,14,14,14
id16523,11,12,11,12,10,12,12,11,9,12,12,12,12,12,12,12,9,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,10,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,11,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12
id16524,13,14,13,14,12,14,14,13,11,14,14,14,14,14,14,14,11,14,14,14,14,12,14,14,14,14,14,12,14,14,14,14,14,14,14,14,13,14,14,14,12,14,14,14,14,13,12,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,13,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,14,14,14,14,14,14,14
id8981,13,14,22,23,20,23,23,21,20,23,23,23,23,23,14,14,20,23,22,23,23,21,21,14,14,14,14,12,14,23,23,23,23,23,23,14,21,23,14,23,12,23,22,23,22,22,19,22,22,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,23,23,23,23,23,23,22,21,21,23,23,23,23,23,23,23,23,21,23,22,23,23,22,18,23,23,23,23,23,23,23,23,23
id8986,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9004,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9047,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9057,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9061,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9107,13,14,13,14,12,14,14,13,11,14,14,14,14,14,14,14,11,14,14,14,14,12,14,14,14,14,14,12,14,14,14,14,14,14,14,14,13,14,14,14,12,14,14,14,14,13,12,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,13,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,14,14,14,14,14,14,14
id9185,13,13,27,46,44,47,47,45,45,47,47,47,47,30,13,13,26,28,27,27,28,26,19,13,13,13,13,11,13,21,28,28,47,28,28,13,47,46,13,47,11,28,46,28,36,46,42,46,46,47,47,44,47,47,47,47,47,46,47,47,47,47,47,46,45,47,41,47,47,46,46,45,47,44,45,46,47,47,47,47,47,46,45,47,46,47,45,47,47,46,43,46,46,47,47,46,47,47,47,46
id9210,13,14,29,50,46,51,51,49,48,51,51,51,51,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,51,30,30,14,46,51,14,51,12,30,49,30,40,50,45,50,50,51,51,47,51,51,51,51,51,50,51,51,51,51,51,49,49,51,44,51,51,50,50,48,51,48,49,49,51,51,51,51,51,50,49,51,49,51,49,51,51,50,46,50,50,51,51,50,51,51,50,50
id9212,13,14,13,14,12,14,14,13,11,14,14,14,14,14,14,14,11,14,14,14,14,12,14,14,14,14,14,12,14,14,14,14,14,14,14,14,13,14,14,14,12,14,14,14,14,13,12,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,13,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,14,14,14,14,14,14,14
id9244,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9255,11,12,11,12,10,12,12,11,9,12,12,12,12,12,12,12,9,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,10,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,11,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12
id9265,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9305,13,14,27,49,46,50,50,48,47,50,50,50,50,30,14,14,25,28,27,27,28,26,20,14,14,14,14,12,14,22,28,28,50,28,28,14,46,49,14,50,12,28,50,28,39,49,45,49,49,50,50,47,50,50,50,50,50,49,50,50,50,50,50,48,48,50,43,50,50,50,49,47,50,47,48,48,50,50,50,50,50,49,48,50,49,50,48,50,50,49,45,49,49,50,50,49,50,50,49,49
id9357,13,14,29,30,26,30,30,28,27,30,30,30,30,30,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,30,30,30,14,28,30,14,30,12,30,28,30,29,29,26,29,29,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,28,30,25,30,30,29,30,29,30,29,28,28,30,30,30,30,30,30,29,30,28,30,29,30,30,29,25,30,29,30,30,30,30,30,30,29
id9367,13,14,28,41,36,41,41,40,38,41,41,41,41,29,14,14,26,29,28,28,29,27,20,14,14,14,14,12,14,22,29,29,41,29,29,14,36,40,14,41,12,29,39,29,41,40,38,40,40,41,41,37,41,41,41,41,41,40,41,41,41,41,41,39,39,41,35,41,41,40,41,38,41,39,40,39,41,41,41,41,41,40,40,41,39,41,39,41,41,41,36,41,40,41,41,41,41,41,40,40
id9398,12,13,28,50,46,51,51,49,49,51,51,51,51,31,13,13,26,29,28,28,29,27,20,13,13,13,13,11,13,22,29,29,51,29,29,13,46,50,13,51,11,29,49,29,40,51,45,50,50,51,51,47,51,51,51,51,51,50,51,51,51,51,51,49,49,51,44,51,51,50,50,48,51,48,49,49,51,51,51,51,51,50,49,51,49,51,49,51,51,50,46,50,50,51,51,50,51,51,50,50
id9401,11,12,25,45,42,46,46,45,43,46,46,46,46,26,12,12,24,26,25,25,26,24,17,12,12,12,12,10,12,19,26,26,46,26,26,12,42,45,12,46,10,26,45,26,38,45,46,45,45,46,46,43,46,46,46,46,46,45,46,46,46,46,46,44,44,46,41,46,46,45,45,43,46,43,45,44,46,46,46,46,46,45,45,46,45,46,44,46,46,46,41,45,45,46,46,46,46,46,45,45
id9402,13,14,28,50,46,51,51,49,48,51,51,51,51,31,14,14,26,29,28,28,29,27,20,14,14,14,14,12,14,22,29,29,51,29,29,14,46,50,14,51,12,29,49,29,40,50,45,51,50,51,51,47,51,51,51,51,51,50,51,51,51,51,51,49,49,51,44,51,51,50,50,48,51,48,49,49,51,51,51,51,51,50,49,51,49,51,49,51,51,50,46,50,50,51,51,50,51,51,50,50
id9403,13,14,28,50,46,51,51,49,48,51,51,51,51,31,14,14,26,29,28,28,29,27,20,14,14,14,14,12,14,22,29,29,51,29,29,14,46,50,14,51,12,29,49,29,40,50,45,50,51,51,51,47,51,51,51,51,51,50,51,51,51,51,51,49,49,51,44,51,51,50,50,48,51,48,50,49,51,51,51,51,51,50,49,51,49,51,50,51,51,50,46,50,50,51,51,50,51,51,50,50
id9405,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9408,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9412,12,13,26,47,44,48,48,47,45,48,48,48,48,28,13,13,23,26,25,25,26,24,18,13,13,13,13,11,13,19,26,26,48,26,26,13,44,47,13,48,11,26,47,26,37,47,43,47,47,48,48,48,48,48,48,48,48,47,48,48,48,48,48,46,46,48,41,48,48,47,47,45,48,45,46,46,48,48,48,48,48,47,46,48,47,48,46,48,48,47,44,47,47,48,48,47,48,48,47,47
id9413,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9414,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9415,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9416,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9417,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9422,13,14,29,50,46,51,51,49,48,51,51,51,51,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,51,30,30,14,46,50,14,51,12,30,49,30,40,50,45,50,50,51,51,47,51,51,51,51,51,51,51,51,51,51,51,49,49,51,44,51,51,50,50,48,51,48,49,49,51,51,51,51,51,50,49,51,49,51,49,51,51,50,46,50,50,51,51,50,51,51,50,50
id9423,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9424,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9425,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
id9427,13,14,29,51,47,52,52,50,49,52,52,52,52,32,14,14,27,30,29,29,30,28,21,14,14,14,14,12,14,23,30,30,52,30,30,14,47,51,14,52,12,30,50,30,41,51,46,51,51,52,52,48,52,52,52,52,52,51,52,52,52,52,52,50,50,52,45,52,52,51,51,49,52,49,50,50,52,52,52,52,52,51,50,52,50,52,50,52,52,51,47,51,51,52,52,51,52,52,51,51
