Row,id11040,id11041,id11042,id11045,id11047,id11048,id11049,id11050,id11051,id11053,id11054,id11055,id11056,id11057,id11058,id11059,id11060,id11062,id11063,id11064,id11065,id11066,id11067,id11069,id11070,id11071,id11072,id11073,id11076,id11077,id11080,id11099,id11100,id11120,id11122,id11123,id11124,id11126,id11127,id11128,id11129,id11130,id11132,id11133,id11135,id11136,id11137,id11138,id11139,id11140,id11141,id11143,id11144,id11145,id11146,id11159,id11163,id11164,id11605,id11606,id11799,id11801,id11802,id11803,id11804,id11806,id13318,id14026,id14083,id14084,id14135,id14886,id14888,id14891,id14897,id14902,id14903,id14906,id14907,id14909,id14912,id14915,id14918,id14921,id14922,id14923,id14924,id14925,id15051,id15206,id15212,id15213,id15224,id15228,id15230,id15237,id15240,id15243,id16037,id16101,id16236,id16270,id16447,id16449,id16450,id16451,id16452,id16453,id16454,id16455,id16456,id16457,id16458,id16460,id16462,id16463,id16467,id16468,id16472,id16473,id16475,id16476,id16478,id16479,id16480,id16483,id16501,id8965,id9073,id9081,id9126,id9151,id9154,id9157,id9162,id9168,id9171,id9172,id9173,id9175,id9176,id9177,id9178,id9179,id9181,id9182,id9186,id9188,id9191,id9192,id9193,id9194,id9195,id9197,id9199,id9200,id9202,id9209,id9211,id9213,id9214,id9215,id9216,id9217,id9219,id9220,id9222,id9225,id9228,id9231,id9232,id9237,id9243,id9247,id9254,id9257,id9264,id9269,id9270,id9271,id9273,id9274,id9279,id9280,id9282,id9283,id9284,id9287,id9289,id9293,id9294,id9295,id9296,id9302,id9308,id9311,id9315,id9316,id9320,id9321,id9322,id9323,id9324,id9329,id9330,id9332,id9333,id9334,id9335,id9337,id9340,id9341,id9343,id9344,id9345,id9346,id9358,id9359,id9362,id9363,id9365,id9368,id9371,id9372,id9375,id9376,id9378,id9379,id9381,id9383,id9384,id9388,id9389,id9549,id9630
id11802,0.972222222222222,0.944444444444444,1,1,0.971428571428571,0.971428571428571,1,1,1,0.972222222222222,0.96875,1,0.972222222222222,0.944444444444444,1,1,1,1,0.972222222222222,0.944444444444444,1,0.972222222222222,1,0.916666666666667,0.942857142857143,0.916666666666667,0.972222222222222,1,0.970588235294118,1,1,1,0.942857142857143,1,1,1,0.944444444444444,0.916666666666667,0.971428571428571,0.916666666666667,1,0.972222222222222,0.944444444444444,0.970588235294118,1,1,1,0.942857142857143,1,0.944444444444444,1,1,0.971428571428571,0.971428571428571,1,1,1,1,1,1,0.833333333333333,0.96875,1,1,0.972222222222222,1,1,0.888888888888889,1,1,1,1,1,1,0.944444444444444,1,1,0.941176470588235,1,0.888888888888889,1,1,0.941176470588235,1,0.944444444444444,0.944444444444444,0.9375,1,1,1,0.944444444444444,1,1,1,1,0.705882352941177,1,1,0.944444444444444,0.941176470588235,0.9375,0.944444444444444,1,0.944444444444444,1,1,1,0.944444444444444,1,1,1,0.941176470588235,1,0.944444444444444,0.944444444444444,1,1,0.944444444444444,0.944444444444444,1,0.944444444444444,1,1,1,0.944444444444444,1,1,0.611111111111111,0.257142857142857,0.333333333333333,0.333333333333333,0.342857142857143,0.657142857142857,1,1,1,1,1,1,0.972222222222222,0.972222222222222,0.972222222222222,1,0.972222222222222,0.972222222222222,1,0.972222222222222,0.971428571428571,0.96969696969697,1,1,0.972222222222222,0.972222222222222,0.972222222222222,0.944444444444444,1,0.972222222222222,1,1,1,0.972222222222222,0.944444444444444,1,0.914285714285714,1,1,1,1,1,1,0.914285714285714,0.944444444444444,1,0.972222222222222,0.967741935483871,0.971428571428571,1,1,1,0.944444444444444,1,1,0.972222222222222,1,0.75,0.916666666666667,0.970588235294118,1,0.972222222222222,0.944444444444444,1,1,0.944444444444444,1,1,0.911764705882353,1,1,1,0.333333333333333,1,1,0.944444444444444,0.972222222222222,1,1,1,1,1,1,0.388888888888889,0.941176470588235,0.942857142857143,1,0.96875,1,0.972222222222222,1,0.972222222222222,1,0.971428571428571,0.972222222222222,1,1,1,1,1,0.972222222222222,1,1,1,1,0.971428571428571,0.971428571428571,1
id11803,1,0.979591836734694,1,1,1,1,0.978723404255319,1,1,1,0.928571428571429,1,1,0.959183673469388,1,1,0.979591836734694,1,0.979591836734694,0.958333333333333,1,0.978723404255319,1,0.979591836734694,0.958333333333333,0.958333333333333,0.979591836734694,1,0.979591836734694,1,1,1,0.938775510204082,1,1,1,0.955555555555556,0.861111111111111,0.979591836734694,0.938775510204082,1,0.857142857142857,0.959183673469388,0.854166666666667,0.976190476190476,1,1,0.957446808510638,1,0.897959183673469,1,1,0.978723404255319,1,1,1,1,1,0.979591836734694,0.959183673469388,0.854166666666667,1,1,1,1,1,1,0.90625,1,1,1,1,1,1,1,0.96875,1,0.966666666666667,1,0.96875,0.96875,0.967741935483871,1,0.96875,0.96875,1,1,0.96875,1,0.966666666666667,1,1,0.9375,1,1,0.548387096774194,1,1,1,1,0.909090909090909,1,1,1,1,1,0.947368421052632,1,1,1,0.894736842105263,0.947368421052632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.816326530612245,0.212765957446809,0.428571428571429,0.291666666666667,0.530612244897959,0.877551020408163,0.977272727272727,0.979591836734694,0.954545454545455,0.958333333333333,1,1,0.959183673469388,0.979166666666667,1,1,1,0.959183673469388,1,1,1,0.958333333333333,1,1,1,1,0.938775510204082,1,1,1,1,1,1,0.959183673469388,0.978260869565217,1,0.916666666666667,1,1,0.979591836734694,0.979591836734694,1,1,0.979591836734694,0.857142857142857,0.978723404255319,1,1,1,0.938775510204082,1,0.958333333333333,0.959183673469388,1,1,0.979591836734694,1,0.787234042553192,0.9375,0.956521739130435,1,0.959183673469388,0.877551020408163,1,1,0.959183673469388,1,1,0.958333333333333,0.979591836734694,1,1,0.387755102040816,1,1,1,1,1,1,1,1,1,1,0.520833333333333,0.958333333333333,0.916666666666667,1,1,1,1,0.979591836734694,1,1,0.979166666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.979166666666667,0.979166666666667
id11804,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978260869565217,0.978260869565217,1,1,1,1,1,1,1,1,0.978260869565217,0.977777777777778,1,1,1,0.978260869565217,1,1,1,0.956521739130435,0.976744186046512,1,0.956521739130435,0.978260869565217,0.742857142857143,1,1,1,0.847826086956522,0.978260869565217,0.86046511627907,1,1,1,1,1,0.956521739130435,1,1,1,1,1,1,1,1,1,1,0.91304347826087,1,1,1,1,1,1,0.935483870967742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724137931,0.966666666666667,1,0.966666666666667,1,1,0.533333333333333,0.966666666666667,1,1,1,1,1,1,1,1,0.947368421052632,1,0.947368421052632,1,1,1,0.842105263157895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.673913043478261,0.282608695652174,0.391304347826087,0.155555555555556,0.347826086956522,0.755555555555556,0.977272727272727,1,0.975,1,1,1,0.978260869565217,0.977777777777778,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978260869565217,1,1,1,1,1,1,0.955555555555556,1,0.954545454545455,1,1,1,0.978260869565217,1,1,0.956521739130435,0.956521739130435,1,1,1,0.977272727272727,0.91304347826087,1,0.953488372093023,1,1,1,1,0.978260869565217,0.813953488372093,0.891304347826087,0.976744186046512,1,1,0.91304347826087,1,1,1,1,1,0.977777777777778,1,1,1,0.369565217391304,1,1,1,0.977777777777778,1,1,1,1,1,1,0.41304347826087,0.955555555555556,0.955555555555556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977272727272727,1,1,1
id11806,0.972222222222222,0.918918918918919,1,1,0.972972972972973,0.972972972972973,0.972222222222222,1,1,0.972972972972973,0.875,1,0.972972972972973,0.891891891891892,1,1,1,1,1,0.945945945945946,1,0.944444444444444,1,0.972972972972973,0.972972972972973,0.944444444444444,0.972972972972973,1,0.945945945945946,1,1,1,0.972972972972973,0.972972972972973,1,0.972222222222222,0.942857142857143,0.888888888888889,0.944444444444444,0.972972972972973,1,0.891891891891892,0.972972972972973,0.914285714285714,0.96875,1,1,0.942857142857143,1,0.945945945945946,1,1,0.972972972972973,1,1,1,1,1,1,0.972222222222222,0.72972972972973,0.96969696969697,1,1,0.972222222222222,1,1,0.75,1,1,1,1,1,0.904761904761905,0.954545454545455,0.91304347826087,1,0.954545454545455,1,0.956521739130435,0.956521739130435,1,0.956521739130435,1,0.956521739130435,0.91304347826087,0.956521739130435,0.91304347826087,1,0.952380952380952,0.869565217391304,1,0.869565217391304,1,1,0.565217391304348,1,1,0.952380952380952,0.933333333333333,1,0.923076923076923,1,0.923076923076923,1,1,1,0.846153846153846,1,1,1,1,1,0.923076923076923,0.846153846153846,1,1,0.923076923076923,0.923076923076923,1,0.923076923076923,1,1,1,0.923076923076923,1,1,0.648648648648649,0.216216216216216,0.432432432432432,0.243243243243243,0.351351351351351,0.72972972972973,0.971428571428571,1,0.941176470588235,0.971428571428571,1,1,1,0.972972972972973,0.972972972972973,1,0.96969696969697,0.972972972972973,1,0.972972972972973,0.971428571428571,0.916666666666667,1,1,0.944444444444444,0.972972972972973,0.945945945945946,0.945945945945946,1,0.972222222222222,1,1,1,0.891891891891892,0.972972972972973,1,0.861111111111111,1,1,0.944444444444444,1,1,1,0.864864864864865,0.891891891891892,0.942857142857143,0.972972972972973,0.96969696969697,0.972972972972973,1,1,1,0.918918918918919,0.916666666666667,1,0.972972972972973,1,0.694444444444444,0.944444444444444,1,1,1,0.837837837837838,1,1,0.972222222222222,1,1,0.914285714285714,1,1,1,0.297297297297297,1,1,0.972972972972973,1,1,1,1,1,1,1,0.361111111111111,0.861111111111111,0.861111111111111,1,0.970588235294118,1,0.972972972972973,1,0.972972972972973,1,0.944444444444444,0.972972972972973,1,1,1,1,1,0.972972972972973,1,1,1,1,1,0.972222222222222,0.972972972972973
id11807,0.8,0.6,1,1,0.8,0.75,0.4,1,1,0.8,0.4,1,0.8,0.4,1,1,1,1,1,0.4,0.666666666666667,0.8,1,0.8,0.8,1,0.6,1,0.6,1,1,0.8,0.8,1,1,1,0.4,1,0.8,0.4,1,0.6,0.4,0.5,0.6,1,1,0.2,1,1,0.8,1,0.6,1,0.8,1,0.8,0.8,0.6,0.6,0.2,0.8,0.75,1,0.6,1,1,0,1,1,1,1,1,1,0.666666666666667,0.333333333333333,1,0,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333,1,1,0.666666666666667,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,1,0,1,0.5,1,0.5,1,0.5,1,1,1,1,0.5,0.5,0,1,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.8,0.8,0.8,0.8,0.8,1,1,0.8,0.8,1,1,1,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,1,0.8,0.8,0.6,1,1,0.8,1,0.8,0.8,0.4,1,1,0.4,1,0.8,0.8,1,0.8,1,0.8,1,1,0.6,0.6,1,1,1,1,0.4,1,1,0.6,1,0.2,1,0.4,1,1,1,1,1,0.4,1,1,0.4,0.5,0.8,1,1,1,0.8,0.8,0.8,1,1,1,1,1,1,1,0.6,0.6,1,0.8,0.8,0.8,1,0.8,1,0.25,0.8,1,1,1,1,1,0.8,0.8,1,1,0.8,1,0.4,1
id11867,0.75,0.75,1,1,0.75,0.666666666666667,0.75,1,1,0.75,0.333333333333333,1,0.75,0.5,1,1,1,1,1,0.5,1,0.75,1,0.75,0.75,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,1,0.75,0.5,1,0.75,0.75,0.666666666666667,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.75,0.75,0.5,0.666666666666667,1,1,0.75,1,1,0.333333333333333,1,1,1,1,1,1,0.666666666666667,0.666666666666667,1,0.333333333333333,1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,1,1,0.666666666666667,0.5,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,0.75,1,1,1,0.75,0.75,1,0.75,1,1,0.75,0.75,0.75,1,1,0.75,0.75,0.75,1,1,0.75,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.75,1,1,0.75,0.75,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.666666666666667,1,1,1,1,1,0.5,1,1,0.333333333333333,0.666666666666667,1,1,0.75,1,1,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,1,0.75,1,0.75,1,0.75,1,0.333333333333333,0.75,1,1,1,1,1,0.75,1,1,1,1,1,0.5,1
id12191,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,NaN,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,NaN,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
id13187,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,NaN,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,NaN,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,NaN,0,0,1,1,1,1,0,NaN,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,NaN,1,NaN,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,NaN,0,1
id13318,0.975,0.975,1,0.975,0.974358974358974,0.974358974358974,0.923076923076923,1,0.975,1,0.848484848484849,0.974358974358974,1,0.9,0.974358974358974,1,1,1,0.975,0.923076923076923,1,0.974358974358974,0.974358974358974,0.975,0.975,0.948717948717949,0.95,0.975,0.947368421052632,0.975,0.975,1,1,1,1,1,0.947368421052632,0.84,0.95,0.9,0.975,0.85,0.974358974358974,0.875,0.972972972972973,1,1,0.921052631578947,1,0.875,0.974358974358974,1,0.948717948717949,0.973684210526316,1,0.975,1,0.975,0.95,0.925,0.825,1,1,0.974358974358974,1,0.973684210526316,1,0.806451612903226,0.966666666666667,0.964285714285714,1,1,1,0.933333333333333,0.966666666666667,0.903225806451613,1,0.935483870967742,0.967741935483871,0.967741935483871,0.935483870967742,0.966666666666667,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.966666666666667,0.903225806451613,0.967741935483871,0.928571428571429,0.935483870967742,1,0.967741935483871,0.966666666666667,0.96551724137931,0.566666666666667,1,1,1,1,1,0.933333333333333,0.9375,0.9375,0.9375,0.9375,1,0.933333333333333,1,1,1,1,0.9375,1,0.933333333333333,0.9375,1,0.9375,0.9375,1,0.9375,0.9375,1,1,0.9375,1,0.9375,0.725,0.157894736842105,0.325,0.307692307692308,0.45,0.85,0.973684210526316,1,0.973684210526316,0.947368421052632,0.974358974358974,1,0.948717948717949,0.95,0.975,1,0.972972972972973,0.95,1,0.975,0.974358974358974,0.891891891891892,0.975,1,0.974358974358974,0.975,0.875,0.975,1,0.975,0.974358974358974,1,1,0.9,1,0.975,0.875,1,1,0.974358974358974,0.974358974358974,1,0.973684210526316,0.9,0.85,0.918918918918919,1,0.971428571428571,0.974358974358974,0.975,0.974358974358974,0.975,0.897435897435897,1,0.975,0.975,0.974358974358974,0.810810810810811,0.974358974358974,0.947368421052632,1,0.925,0.875,1,1,0.948717948717949,1,0.975,0.947368421052632,0.948717948717949,1,1,0.4,1,1,0.975,1,1,1,1,1,1,1,0.6,0.897435897435897,0.846153846153846,1,0.973684210526316,1,0.975,0.945945945945946,0.975,1,0.95,0.975,0.975,0.973684210526316,1,0.974358974358974,1,0.974358974358974,1,0.972972972972973,0.975,1,0.975,0.948717948717949,1
id13869,0.5,0.5,1,1,0.5,0,0.5,1,1,0.5,0,1,0.5,0,1,1,1,1,1,0,1,0.5,1,0.5,0.5,1,0,1,0,1,1,1,1,1,1,1,0,1,0.5,0,1,0.5,0.5,0.5,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0.5,0.5,0,0.5,1,1,0.5,1,1,0,1,1,1,1,1,1,0.5,0.5,1,0,1,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0,1,1,0,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,1,1,1,0,1,1,0,1,0,1,0.5,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0,0.5,1,1,1,1,1,0.5,1,1,1,1,1,0,1
id14026,1,0.947368421052632,1,1,1,1,0.944444444444444,1,1,1,0.933333333333333,1,1,0.947368421052632,1,1,1,1,1,0.947368421052632,1,1,1,1,0.947368421052632,0.894736842105263,0.944444444444444,1,0.947368421052632,1,1,1,0.947368421052632,1,1,1,0.944444444444444,0.666666666666667,1,0.947368421052632,1,0.789473684210526,0.947368421052632,0.631578947368421,0.941176470588235,1,1,0.944444444444444,0.944444444444444,0.947368421052632,1,1,0.941176470588235,1,1,1,1,1,0.947368421052632,0.947368421052632,0.947368421052632,1,1,1,1,1,1,0.947368421052632,1,1,1,1,1,1,1,0.947368421052632,1,0.944444444444444,1,1,0.947368421052632,0.944444444444444,1,0.947368421052632,0.947368421052632,1,1,0.947368421052632,1,1,1,1,1,1,1,0.421052631578947,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.842105263157895,0.0526315789473684,0.578947368421053,0.210526315789474,0.388888888888889,0.894736842105263,1,1,1,0.947368421052632,1,1,1,0.947368421052632,1,1,1,1,1,1,1,0.9375,1,1,1,1,0.947368421052632,1,1,1,1,1,1,0.947368421052632,1,1,0.944444444444444,1,1,1,0.947368421052632,1,1,1,0.947368421052632,0.947368421052632,1,1,1,0.789473684210526,1,0.894736842105263,0.947368421052632,1,1,0.947368421052632,1,0.882352941176471,0.947368421052632,0.941176470588235,1,1,0.894736842105263,1,1,0.947368421052632,1,1,0.944444444444444,0.947368421052632,1,1,0.210526315789474,1,1,1,1,1,1,1,1,1,1,0.368421052631579,0.947368421052632,0.888888888888889,1,1,1,0.944444444444444,1,1,1,0.947368421052632,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.944444444444444,0.947368421052632
id14071,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,NaN,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,NaN,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,NaN,0,0,1,1,1,1,0,NaN,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,NaN,1,NaN,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,NaN,0,1
id14082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,NaN,1,1,1
id14083,0.975,0.951219512195122,1,1,0.975,0.975,1,1,1,0.975609756097561,0.970588235294118,1,0.975609756097561,0.975609756097561,1,1,1,1,1,0.975609756097561,1,0.974358974358974,1,0.975609756097561,1,0.951219512195122,0.975609756097561,1,0.974358974358974,1,1,1,0.975609756097561,1,1,1,0.973684210526316,0.826086956521739,0.975609756097561,0.951219512195122,1,0.853658536585366,1,0.829268292682927,1,1,1,0.974358974358974,0.974358974358974,0.975609756097561,1,1,0.973684210526316,1,1,1,1,1,1,1,0.902439024390244,0.971428571428571,1,1,0.975,1,1,0.853658536585366,1,1,1,1,1,1,0.975609756097561,1,1,0.975,1,0.975,1,1,0.975,1,0.975609756097561,0.975609756097561,0.975,1,1,1,0.975609756097561,1,0.975609756097561,1,1,0.4,1,1,0.972972972972973,0.96969696969697,0.962962962962963,0.956521739130435,1,0.956521739130435,1,1,1,0.954545454545455,1,1,1,0.956521739130435,1,0.956521739130435,0.954545454545455,1,1,0.956521739130435,0.956521739130435,1,0.956521739130435,1,1,1,0.956521739130435,1,1,0.780487804878049,0.0810810810810811,0.292682926829268,0.15,0.375,0.875,1,1,0.973684210526316,1,1,1,0.95,1,0.975609756097561,1,0.974358974358974,0.975609756097561,1,0.975609756097561,0.972972972972973,1,1,1,0.972972972972973,0.975609756097561,0.975609756097561,0.974358974358974,1,0.975609756097561,1,1,1,0.975609756097561,1,1,0.974358974358974,1,1,1,1,1,1,0.975609756097561,0.878048780487805,0.971428571428571,0.975,0.972222222222222,1,0.878048780487805,1,0.951219512195122,0.975609756097561,1,1,0.975609756097561,1,0.837837837837838,0.926829268292683,1,1,0.951219512195122,0.878048780487805,1,1,0.975609756097561,1,1,0.973684210526316,1,1,1,0.317073170731707,1,1,0.975609756097561,1,1,1,1,1,1,1,0.4,1,0.975,1,0.973684210526316,1,0.951219512195122,0.975,0.975609756097561,1,0.975609756097561,0.975609756097561,1,1,1,1,1,0.975,1,1,1,1,0.975,0.975,1
id14084,0.975,0.95,1,1,0.974358974358974,0.974358974358974,1,1,1,0.975,0.970588235294118,1,0.975,0.975,1,1,0.975,1,0.95,0.975,1,0.973684210526316,1,0.975,0.975,0.95,0.975,1,0.973684210526316,1,1,1,0.975,1,1,1,0.972972972972973,0.782608695652174,0.975,0.9,1,0.825,1,0.815789473684211,1,1,1,0.973684210526316,0.973684210526316,0.875,1,1,0.973684210526316,1,1,1,1,1,1,1,0.925,0.96969696969697,1,0.974358974358974,0.974358974358974,1,1,0.825,1,1,1,1,1,1,0.975,1,1,0.974358974358974,1,0.95,1,1,0.975,1,0.975,0.975,0.974358974358974,1,1,0.948717948717949,0.95,1,0.925,1,1,0.538461538461538,1,1,0.970588235294118,0.962962962962963,0.875,0.956521739130435,1,0.956521739130435,1,1,0.956521739130435,0.956521739130435,1,1,0.956521739130435,0.91304347826087,1,0.956521739130435,0.954545454545455,1,1,0.956521739130435,0.91304347826087,1,0.956521739130435,1,1,1,0.956521739130435,1,1,0.7,0.263157894736842,0.45,0.289473684210526,0.384615384615385,0.769230769230769,1,0.975,0.921052631578947,1,1,1,1,1,0.975,1,0.973684210526316,0.95,1,0.975,0.973684210526316,0.973684210526316,1,1,0.972972972972973,0.975,0.975,1,1,0.975,1,1,1,0.975,0.973684210526316,1,0.974358974358974,1,1,1,1,1,1,0.974358974358974,0.9,0.973684210526316,0.975,0.972222222222222,1,0.85,1,0.95,0.975,1,1,0.975,1,0.736842105263158,0.9,0.972972972972973,1,1,0.825,1,1,0.975,1,1,0.973684210526316,1,1,1,0.275,1,1,0.975,1,1,1,1,1,1,1,0.4,1,0.974358974358974,1,0.972222222222222,1,0.95,1,0.975,1,0.975,0.975,1,1,1,1,1,0.975,1,1,1,1,0.974358974358974,0.974358974358974,0.973684210526316
id14085,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,NaN,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,NaN,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,NaN,0,0,1,1,1,1,0,NaN,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,NaN,1,NaN,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,NaN,0,1
