sponsor_id,name
12869,"Gary Azarian"
12870,"Gary Coulombe"
12871,"Gladys Johnsen"
12876,"James Coffey"
12877,"James Webb"
12880,"June Frazer"
12884,"Kyle Tasker"
12885,"Laurie Sanborn"
12886,"Marjorie Porter"
12890,"Philip Ginsburg"
12894,"Robert Luther"
13932,"Peter Sullivan"
14470,"Charlene Takesian"
14471,"Chris Muns"
14472,"Christopher Andrews"
14473,"David Murotake"
14474,"David Thompson"
14475,"Douglas Ley"
14476,"Elaine Andrews-Ahearn"
14477,"Frank Byron"
14478,"Glenn Cordelli"
14479,"Tracy Emerick"
14480,"Katherine Rogers"
14481,"Larry Enman"
14482,"Leon Rideout"
14483,"Lorrie Carey"
14484,"Mel Myler"
14485,"Michael Garcia"
14486,"Richard Eaton"
14487,"Romeo Danais"
14488,"Thomas Sherman"
14489,"Jeff Woodburn"
14583,"Eileen Flockhart"
14866,"David Milz"
14867,"Janice Schmidt"
14868,"Kelleigh Murphy"
14869,"Linda Harriott-Gathright"
14870,"Lisa DiMartino"
14871,"Mariellen MacKay"
14872,"Martin Jack"
14873,"Mary Till"
14874,"Stephen Spratt"
14875,"Sylvia Gale"
14876,"Tim O'Flaherty"
15117,"Aboul Khan"
15118,"Brian Wazlaw"
15119,"Emily Sandblade"
15120,"Ian Raymond"
15121,"James Grenier"
15122,"Lisa Whittemore"
15123,"Timothy Smith"
15124,"Andrew Hosmer"
15125,"Donna Soucy"
15244,"Alan Turcotte"
15245,"David Huot"
15246,"Kevin St James"
15247,"Micahel Sylvia"
15248,"Syndi White"
15249,"Thomas Walsh"
15304,"Jane Hunt"
15305,"Karen Ebel"
15306,"Larry Phillips"
15307,"Linda Lauer"
15308,"Paul Berch"
15309,"Rebecca Brown"
15323,"Clyde Carson"
15324,"David Danielson"
15325,"John Mann"
15326,"Mario Ratzki"
15327,"Thomas Schamberg"
15423,"Peter Bixby"
15424,"Robert Backus"
15437,"Caroletta Alicea"
15438,"Frank Heffron"
15439,"Herb Vadney"
15440,"Jane Cormier"
15441,"Marjorie Shepardson"
15442,"Mary Nelson"
15443,"Ralph Doolan"
15444,"Shawn Sweeney"
15445,"Sidney Lovett"
15446,"Stephen Ketel"
15447,"Steven Beaudoin"
15448,"Virginia Irwin"
15449,"William Friel"
15527,"Richard Ames"
15528,"Richard Meaney"
15529,"Scott Burns"
15548,"Rebecca Emerson-Brown"
15557,"Brenda Grady"
15569,"Patricia Higgins"
15571,"Bruce Hodgdon"
15573,"David Karrick"
15580,"Linda Massimilla"
15589,"Robert Nigrello"
15590,"Andrew Ohearne"
15598,"George Sykes"
15599,"Linda Tanner"
15602,"James Verschueren"
15603,"Gerald Ward"
15606,"Donald Wright"
