bill_id,sponsor_id
669122,5587
669123,12222
669123,14060
669124,5587
669124,5604
669124,5610
669126,12222
669126,15697
669126,16531
669127,5601
669128,5589
669129,5573
669129,5592
669129,5597
669129,5598
669129,5604
669129,5605
669129,10577
669129,10581
669130,10570
669132,5557
669132,5570
669132,14436
669132,14762
669134,5616
669135,5560
669135,5592
669135,5595
669135,5598
669135,5601
669136,5584
669136,15697
669137,5532
669137,5557
669137,5608
669137,5614
669137,14444
669139,5604
669140,5601
669142,5483
669142,5514
669142,5527
669142,5568
669144,5610
669145,5616
669146,14448
669147,5614
669148,5610
669149,5502
669149,5506
669149,5590
669149,5601
669149,5604
669149,5620
669149,5627
669149,10568
669149,16085
669151,5544
669151,5597
669151,5604
669152,5589
669153,5560
669153,14444
669153,14762
669154,5601
669155,5489
669155,5494
669155,5513
669155,5583
669155,5620
669155,14768
669156,5585
669157,5604
669160,5497
669160,10584
669161,5599
669162,11395
669162,14437
669165,5597
669165,5620
669166,5599
669167,5585
669170,5587
669172,12222
669173,5599
669175,5509
669175,5528
669175,5579
669175,5605
669175,5620
669175,16801
669175,16807
669176,12222
669177,5502
669177,5592
669177,5604
669177,5610
669179,5585
669179,14193
669180,10568
669182,5541
669182,5579
669182,5580
669182,5581
669182,5583
669182,5584
669182,5585
669182,5587
669182,5589
669182,5590
669182,5592
669182,5594
669182,5595
669182,5597
669182,5598
669182,5599
669182,5601
669182,5602
669182,5604
669182,5605
669182,5606
669182,5608
669182,5609
669182,5610
669182,5612
669182,5614
669182,5616
669182,5619
669182,5620
669182,5621
669182,5622
669182,5623
669182,5627
669182,10580
669182,10581
669182,10582
669182,10585
669182,11402
669182,12222
669182,14060
669182,14193
669182,14765
669182,15697
669182,16531
669182,16532
669182,16533
669182,16534
669182,16535
669182,16536
669182,16586
669184,5610
669185,5589
669185,5599
669186,5623
669187,12222
669189,5599
669190,5601
669191,5601
669193,5483
669193,5543
669193,5598
669193,5601
669193,5604
669193,10570
669194,5592
669195,12222
669197,5597
669197,5601
669197,5620
669197,11402
669197,14448
669198,5601
669199,5514
669199,5528
669199,5568
669199,5592
669199,5601
669199,5606
669199,5622
669199,10580
669199,16531
669199,16532
669199,16533
669199,16536
669200,5499
669200,5506
669200,5567
669200,5592
669200,5599
669200,5601
669200,5622
669200,10581
669200,14060
669200,14441
669200,14442
669202,5519
669202,5569
669202,5585
669202,5621
669202,10585
669202,14444
669202,14764
669203,5489
669203,5527
669203,10568
669203,14447
669205,12222
669206,5584
669206,5589
669206,5597
669206,5601
669206,5619
669206,5622
669206,14440
669206,14448
669207,5493
669207,5601
669207,10572
669207,10585
669207,14440
669207,14444
669208,5605
669209,5610
669212,10584
669214,5616
669215,5599
669216,5494
669216,5597
669216,5601
669216,14189
669216,14443
669216,16531
669216,16532
669217,5616
669220,5514
669220,5581
669220,5583
669220,5590
669220,5594
669220,5604
669220,5605
669220,5621
669220,10571
669220,10584
669221,5610
669223,5570
669225,5616
669226,5610
669227,5614
669229,5590
669229,5594
669229,16536
669230,16530
669231,5623
669234,14191
669235,5589
669236,5616
669238,5589
669239,5601
669240,5612
669241,5570
669242,5619
669242,10580
669244,5594
669245,5601
669245,5606
669247,5592
669247,11402
669247,14448
669248,5592
669249,5585
669249,5594
669251,5595
669252,5527
669252,5580
669252,5583
669252,5584
669252,5585
669252,5594
669252,5595
669252,5597
669252,5604
669252,10582
669252,14193
669252,14436
669252,14447
669252,16531
669252,16702
669254,5541
669254,5601
669254,5604
669254,12223
669254,16085
669255,5601
669255,5609
669256,5482
669256,5497
669256,5599
669256,5616
669258,5500
669258,5619
669258,10568
669258,10581
669258,11298
669258,16115
669259,5623
669260,5489
669260,5546
669260,5601
669260,5602
669260,5627
669260,10574
669260,16175
669261,5610
669264,5560
669265,5592
669266,14440
669266,14444
669266,14762
669267,5584
669269,5616
669270,5502
669270,5592
669270,5601
669270,5605
669270,5622
669271,5616
669273,5623
669274,5604
669275,5616
669277,5609
669278,5533
669278,14448
669279,5605
669280,5592
669280,16531
669283,5612
669283,16536
669284,5590
669284,5594
669285,5616
669286,5597
669286,5605
669286,11396
669286,14193
669286,14442
669287,5537
669287,14437
669288,5601
669288,5619
669288,5620
669288,10580
669289,14193
669291,5502
669291,5541
669291,5583
669291,5584
669291,5601
669291,5604
669291,5610
669291,5612
669291,5619
669291,10581
669291,16586
669293,5599
669294,5570
669295,5489
669295,5536
669295,5605
669295,5608
669295,5614
669295,14762
669296,5565
669296,5597
669296,10584
669296,14193
669298,5509
669298,5541
669298,5568
669298,5592
669298,5602
669298,5604
669298,5609
669298,5619
669298,10581
669298,14447
669298,14764
669299,5612
669300,5493
669300,5513
669300,5598
669300,5601
669300,10585
669300,11445
669300,14191
669304,10577
669304,14436
669305,5616
669306,5592
669306,5594
669306,16531
669306,16532
669308,5601
669308,11402
669308,14766
669308,16701
669309,5610
669310,5610
669311,5623
669314,5612
669314,5616
669314,10580
669314,16533
669315,10585
669316,5610
669316,5621
669318,5601
669320,5553
669320,5601
669320,5604
669320,5609
669320,14441
669320,16085
669321,5497
669321,5509
669321,5514
669321,5524
669321,5536
669321,5544
669321,5592
669321,5598
669321,5602
669321,5606
669321,11396
669321,12222
669321,14189
669321,14445
669321,14762
669321,14764
669321,14767
669321,15697
669321,16531
669321,16807
669323,5598
669325,5599
669326,5614
669326,14060
669328,5499
669328,5515
669328,14444
669328,14762
669329,5590
669329,5601
669329,11402
669329,14448
669330,12222
669331,5583
669332,5565
669332,5595
669332,5597
669332,5606
669332,5609
669332,11396
669332,14193
669332,14442
669334,5616
669336,5483
669336,5499
669336,5514
669336,5519
669336,5541
669336,5614
669336,5621
669337,5614
669338,5610
669339,5483
669339,5502
669339,5528
669339,5570
669339,5604
669339,5605
669339,16085
669341,5514
669341,5595
669341,5601
669341,5619
669341,11395
669341,12223
669341,14060
669342,5513
669345,5616
669346,15697
669347,5609
669348,5532
669348,5581
669348,5587
669348,5592
669348,5601
669348,5621
669348,10584
669348,10585
669348,14193
669348,16531
669348,16532
669351,5592
669352,5565
669352,5579
669352,5595
669352,5601
669352,10568
669352,11395
669352,12223
669352,14060
669353,5483
669353,5580
669353,5594
669353,5601
669353,10570
669353,10577
669356,5610
669357,14444
669358,14443
669360,5604
669361,5513
669362,5601
669363,16530
669365,5616
669366,5616
669368,5592
669369,5536
669369,5590
669369,5594
669369,5601
669369,5605
