sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
4820,"David Bickford",David,A.,Bickford,,,2,R,1,Rep,HD-003
4821,"Nancy Stiles",Nancy,F.,Stiles,,,2,R,2,Sen,SD-024
4822,"Barbara Shaw",Barbara,E.,Shaw,,,1,D,1,Rep,HD-016
4823,"Lucy Weber",Lucy,McVitty,Weber,,,1,D,1,Rep,HD-001
4827,"Suzanne Gottling",Suzanne,,Gottling,,Sue,1,D,1,Rep,HD-002
4828,"William Hatch",William,A.,Hatch,,,1,D,1,Rep,HD-006
4829,"Susan Almy",Susan,W.,Almy,,,1,D,1,Rep,HD-013
4830,"Gene Chandler",Gene,G.,Chandler,,,2,R,1,Rep,HD-001
4831,"Karen Umberger",Karen,C.,Umberger,,,2,R,1,Rep,HD-002
4836,"Judith Spang",Judith,,Spang,,,1,D,1,Rep,HD-006
4842,"Dennis Fields",Dennis,H.,Fields,,,2,R,1,Rep,HD-004
4845,"Marjorie Smith",Marjorie,,Smith,,,1,D,1,Rep,HD-006
4848,"Neal Kurk",Neal,M.,Kurk,,,2,R,1,Rep,HD-002
4851,"Mary Gile",Mary,Stuart,Gile,,,1,D,1,Rep,HD-027
4852,"Mary Allen",Mary,M.,Allen,,,2,R,1,Rep,HD-015
4853,"Norman Major",Norman,L.,Major,,,2,R,1,Rep,HD-014
4858,"Chris Christensen",Chris,,Christensen,,,2,R,1,Rep,HD-021
4860,"David Hess",David,W.,Hess,,,2,R,1,Rep,HD-024
4861,"Mary Cooney",Mary,R.,Cooney,,,1,D,1,Rep,HD-008
4864,"David Cote",David,E.,Cote,,,1,D,1,Rep,HD-031
4867,"Raymond Gagnon",Raymond,,Gagnon,,,1,D,1,Rep,HD-005
4871,"John Reagan",John,,Reagan,,,2,R,2,Sen,SD-017
4879,"William Infantine",William,J.,Infantine,,,2,R,1,Rep,HD-013
4885,"Daniel Eaton",Daniel,Adams,Eaton,,,1,D,1,Rep,HD-003
4889,"Peter Leishman",Peter,R.,Leishman,,,1,D,1,Rep,HD-024
4893,"Lawrence Kappler",Lawrence,,Kappler,,Mike,2,R,1,Rep,HD-003
4896,"John Hunt",John,B.,Hunt,,,2,R,1,Rep,HD-011
4898,"Phyllis Katsakiores",Phyllis,M.,Katsakiores,,,2,R,1,Rep,HD-006
4899,"Robert Theberge",Robert,L.,Theberge,,,1,D,1,Rep,HD-003
4904,"Yvonne Thomas",Yvonne,,Thomas,,,1,D,1,Rep,HD-003
4907,"Jacalyn Cilley",Jacalyn,,Cilley,,Jackie,1,D,1,Rep,HD-004
4908,"Michael O'Brien",Michael,B.,O'Brien,Sr.,,1,D,1,Rep,HD-036
4910,"Timothy Soucy",Timothy,A.,Soucy,,,1,D,1,Rep,HD-034
4918,"Deborah Wheeler",Deborah,,Wheeler,,,1,D,1,Rep,HD-003
4924,"Cindy Rosenwald",Cindy,,Rosenwald,,,1,D,1,Rep,HD-030
4926,"David Boutin",David,R.,Boutin,,,2,R,2,Sen,SD-016
4927,"Shawn Jasper",Shawn,,Jasper,,,2,R,1,Rep,HD-037
4928,"Suzanne Harvey",Suzanne,,Harvey,,,1,D,1,Rep,HD-029
4930,"Barbara French",Barbara,C.,French,,,1,D,1,Rep,HD-006
4937,"Carolyn Gargasz",Carolyn,M.,Gargasz,,,2,R,1,Rep,HD-027
4938,"Gilman Shattuck",Gilman,,Shattuck,,,1,D,1,Rep,HD-001
4949,"Frank Kotowski",Frank,R.,Kotowski,,,2,R,1,Rep,HD-024
4953,"Gary Daniels",Gary,L.,Daniels,,,2,R,2,Sen,SD-011
4955,"Dianne Schuett",Dianne,E.,Schuett,,,1,D,1,Rep,HD-020
4956,"Russell Ober",Russell,T.,Ober,III,,2,R,1,Rep,HD-037
4958,"David Watters",David,H.,Watters,,,1,D,2,Sen,SD-004
4959,"Elisabeth Sanders",Elisabeth,N.,Sanders,,,2,R,1,Rep,HD-012
4962,"Roderick Ladd",Roderick,M.,Ladd,,Rick,2,R,1,Rep,HD-004
4963,"Edmond Gionet",Edmond,,Gionet,,,2,R,1,Rep,HD-005
4972,"Ralph Boehm",Ralph,G.,Boehm,,,2,R,1,Rep,HD-020
4975,"Harold Rice",Harold,L.,Rice,,Chip,1,D,1,Rep,HD-027
4977,"Charles Townsend",Charles,,Townsend,,Chuck,1,D,1,Rep,HD-011
4978,"David Kidder",David,H.,Kidder,,,2,R,1,Rep,HD-005
4982,"Mary Gorman",Mary,J.,Gorman,,,1,D,1,Rep,HD-031
4984,"Warren Groen",Warren,,Groen,,,2,R,1,Rep,HD-010
4986,"Betsy McKinney",Betsy,,McKinney,,,2,R,1,Rep,HD-005
4989,"Susan Ford",Susan,,Ford,,,1,D,1,Rep,HD-003
4994,"Laurence Rappaport",Laurence,M.,Rappaport,,,2,R,1,Rep,HD-001
4996,"Kenneth Gidge",Kenneth,N.,Gidge,,,1,D,1,Rep,HD-033
4997,"David Borden",David,,Borden,,,1,D,1,Rep,HD-024
4998,"Donald Flanders",Donald,H.,Flanders,,,2,R,1,Rep,HD-003
5000,"Lars Christiansen",Lars,T.,Christiansen,,,2,R,1,Rep,HD-037
5001,"Robert Elliott",Robert,J.,Elliott,,,2,R,1,Rep,HD-008
5002,"Peter Schmidt",Peter,B.,Schmidt,,,1,D,1,Rep,HD-019
5003,"Naida Kaen",Naida,,Kaen,,,1,D,1,Rep,HD-005
5006,"Sherman Packard",Sherman,A.,Packard,,,2,R,1,Rep,HD-005
5008,"Pamela Tucker",Pamela,,Tucker,,,2,R,1,Rep,HD-023
5009,"Robert Walsh",Robert,M.,Walsh,Jr.,,1,D,1,Rep,HD-011
5010,"Suzanne Smith",Suzanne,,Smith,,,1,D,1,Rep,HD-008
5015,"Richard Hinch",Richard,,Hinch,,Dick,2,R,1,Rep,HD-021
5016,"David Russell",David,H.,Russell,,,2,R,1,Rep,HD-005
5017,"Jane Beaulieu",Jane,Ellen,Beaulieu,,,1,D,1,Rep,HD-045
5020,"Marcia Moody",Marcia,,Moody,,,1,D,1,Rep,HD-017
5024,"John Cloutier",John,R.,Cloutier,,,1,D,1,Rep,HD-010
5026,"Robert Cushing",Robert,Reynolds,Cushing,,,1,D,1,Rep,HD-021
5029,"Benjamin Baroody",Benjamin,C.,Baroody,,,1,D,1,Rep,HD-043
5033,"Joseph Hagan",Joseph,M.,Hagan,,,2,R,1,Rep,HD-004
5035,"Kris Roberts",Kris,Edward,Roberts,,,1,D,1,Rep,HD-016
5040,"Jeffrey Goley",Jeffrey,,Goley,,Jeff,1,D,1,Rep,HD-008
5043,"Jacqueline Cali-Pitts",Jacqueline,,Cali-Pitts,,,1,D,1,Rep,HD-030
5046,"Henry Parkhurst",Henry,"A L",Parkhurst,,,1,D,1,Rep,HD-013
5049,"Dale Sprague",Dale,R.,Sprague,,,1,D,1,Rep,HD-018
5051,"Charles McMahon",Charles,E.,McMahon,,,2,R,1,Rep,HD-007
5052,"Herbert Richardson",Herbert,D.,Richardson,,,2,R,1,Rep,HD-004
5054,"Anthony Pellegrino",,,Pellegrino,,Tony,2,R,1,Rep,HD-021
5065,"Gary Hopper",Gary,S.,Hopper,,,2,R,1,Rep,HD-002
5070,"Mark McConkey",Mark,E.,McConkey,,,2,R,1,Rep,HD-003
5071,"Ronald Belanger",Ronald,J.,Belanger,,,2,R,1,Rep,HD-008
5072,"Anne Priestley",Anne,K.,Priestley,,,2,R,1,Rep,HD-008
5076,"Thomas Katsiantonis",Thomas,,Katsiantonis,,,1,D,1,Rep,HD-015
5078,"Daniel Sullivan",Daniel,J.,Sullivan,,,1,D,1,Rep,HD-042
5082,"James Devine",James,E.,Devine,,Jim,2,R,1,Rep,HD-004
5084,"Theodoros Rokas",Theodoros,,Rokas,,Ted,1,D,1,Rep,HD-012
5090,"Jean Jeudy",Jean,Leniol,Jeudy,,,1,D,1,Rep,HD-010
5091,"Mary Wallner",Mary,Jane,Wallner,,,1,D,1,Rep,HD-010
5092,"Robert Introne",Robert,,Introne,,Bob,2,R,1,Rep,HD-005
5095,"Sharon Nordgren",Sharon,,Nordgren,,,1,D,1,Rep,HD-012
5099,"Kenneth Weyler",Kenneth,,Weyler,,,2,R,1,Rep,HD-013
10451,"Kathleen Souza",Kathleen,,Souza,,,2,R,1,Rep,HD-043
10455,"Jeanie Forrester",Jeanie,,Forrester,,,2,R,2,Sen,SD-002
10458,"Thomas Laware",Thomas,W.,Laware,,,2,R,1,Rep,HD-005
10460,"Frank McCarthy",Frank,H.,McCarthy,,,2,R,1,Rep,HD-002
10462,"Sam Cataldo",Sam,A.,Cataldo,,,2,R,2,Sen,SD-006
10464,"Kathleen Hoelzel",Kathleen,M.,Hoelzel,,,2,R,1,Rep,HD-003
10468,"Steven Smith",Steven,,Smith,,,2,R,1,Rep,HD-011
10469,"James Belanger",James,,Belanger,,Jim,2,R,1,Rep,HD-027
10470,"Richard Barry",Richard,W.,Barry,,Dick,2,R,1,Rep,HD-021
10471,"Charles Morse",Charles,W.,Morse,,Chuck,2,R,2,Sen,SD-022
10474,"Beverly Ferrante",Beverly,Ann,Ferrante,,,2,R,1,Rep,HD-006
10475,"Robert Fesh",Robert,,Fesh,,Bob,2,R,1,Rep,HD-006
10476,"John O'Connor",John,T.,O'Connor,,,2,R,1,Rep,HD-006
10479,"Joe Duarte",Joe,,Duarte,,,2,R,1,Rep,HD-002
10480,"John Tholl",John,E.,Tholl,Jr.,,2,R,1,Rep,HD-005
10481,"Jeffrey Oligny",Jeffrey,D.,Oligny,,,2,R,1,Rep,HD-034
10490,"Stephen Schmidt",Stephen,,Schmidt,,Steve,2,R,1,Rep,HD-006
10492,"James MacKay",James,R.,MacKay,,,1,D,1,Rep,HD-014
10497,"Andy Sanborn",Andy,,Sanborn,,,2,R,2,Sen,SD-009
10500,"Russell Prescott",Russell,E.,Prescott,,,2,R,2,Sen,SD-023
10912,"J.R. Hoell",J.R.,,Hoell,,,2,R,1,Rep,HD-023
10918,"Dan McGuire",Dan,,McGuire,,,2,R,1,Rep,HD-021
10919,"Joseph Pitre",Joseph,A.,Pitre,,,2,R,1,Rep,HD-002
10920,"Jeanine Notter",Jeanine,M.,Notter,,,2,R,1,Rep,HD-021
10924,"Debra DeSimone",Debra,L.,DeSimone,,,2,R,1,Rep,HD-014
10925,"Stephen Stepanek",Stephen,B.,Stepanek,,,2,R,1,Rep,HD-022
11284,"Frederick Rice",Frederick,C.,Rice,,,2,R,1,Rep,HD-021
11482,"Guy Comtois",Guy,,Comtois,,,2,R,1,Rep,HD-007
11561,"Daniel Tamburello",Daniel,,Tamburello,,,2,R,1,Rep,HD-005
11563,"Susan DeLemus",Susan,,DeLemus,,,2,R,1,Rep,HD-001
11564,"Mark Proulx",Mark,,Proulx,,,2,R,1,Rep,HD-044
11565,"Tammy Simmons",Tammy,,Simmons,,,2,R,1,Rep,HD-017
11569,"Keith Murphy",Keith,,Murphy,,,2,R,1,Rep,HD-007
11572,"James Parison",James,,Parison,,Jim,2,R,1,Rep,HD-025
11573,"Roger Berube",Roger,R.,Berube,,,1,D,1,Rep,HD-018
11575,"Laura Jones",Laura,,Jones,,,2,R,1,Rep,HD-024
11579,"Kevin Avard",Kevin,A.,Avard,,,2,R,2,Sen,SD-012
11581,"Donald LeBrun",Donald,,LeBrun,,Don,2,R,1,Rep,HD-032
11583,"Donald McClarren",Donald,B.,McClarren,,,2,R,1,Rep,HD-029
11700,"Larry Gagne",Larry,,Gagne,,,2,R,1,Rep,HD-013
11701,"Timothy Twombly",Timothy,,Twombly,,,2,R,1,Rep,HD-034
11702,"Bill Ohm",Bill,,Ohm,,,2,R,1,Rep,HD-036
11725,"Brian Seaworth",Brian,,Seaworth,,,2,R,1,Rep,HD-020
11732,"John Burt",John,A.,Burt,,,2,R,1,Rep,HD-039
11747,"Gregory Hill",Gregory,,Hill,,,2,R,1,Rep,HD-006
11749,"Jack Flanagan",Jack,B.,Flanagan,,,2,R,1,Rep,HD-026
11755,"Carlos Gonzalez",Carlos,E.,Gonzalez,,,2,R,1,Rep,HD-045
11759,"David Lundgren",David,C.,Lundgren,,,2,R,1,Rep,HD-005
11836,"Franklin Sterling",Franklin,W.,Sterling,Jr.,,2,R,1,Rep,HD-014
11837,"Patrick Abrami",Patrick,,Abrami,,,2,R,1,Rep,HD-019
11838,"Robbie Parsons",Robbie,,Parsons,,,2,R,1,Rep,HD-001
11880,"Lisa Scontsas",Lisa,,Scontsas,,,2,R,1,Rep,HD-030
11956,"Peter Silva",Peter,,Silva,,,2,R,1,Rep,HD-035
11981,"Joanne Ward",Joanne,A.,Ward,,,2,R,1,Rep,HD-019
11982,"Michele Peckham",Michele,S.,Peckham,,,2,R,1,Rep,HD-022
11988,"John Sytek",John,,Sytek,,,2,R,1,Rep,HD-008
11989,"Regina Birdsell",Regina,,Birdsell,,,2,R,2,Sen,SD-019
11998,"Daniel Donovan",Daniel,,Donovan,,,2,R,1,Rep,HD-002
11999,"Peter Hansen",Peter,T.,Hansen,,,2,R,1,Rep,HD-022
12524,"Patricia Lovejoy",Patricia,T.,Lovejoy,,,1,D,1,Rep,HD-036
12529,"Adam Schroadter",Adam,Robert,Schroadter,,,2,R,1,Rep,HD-017
12811,"Deanna Rollo",Deanna,S.,Rollo,,,1,D,1,Rep,HD-018
12822,"Janet Wall",Janet,G.,Wall,,,1,D,1,Rep,HD-006
12826,"Kenneth Ward",Kenneth,,Ward,,,1,D,1,Rep,HD-021
12856,"Andrew Schmidt",Andrew,,Schmidt,,Andy,1,D,1,Rep,HD-001
12858,"Barry Palmer",Barry,J.,Palmer,,,2,R,1,Rep,HD-032
12860,"Brian Chirichiello",Brian,K.,Chirichiello,,,2,R,1,Rep,HD-006
12861,"Bruce Tatro",Bruce,L.,Tatro,,,1,D,1,Rep,HD-015
12863,"Cynthia Chase",Cynthia,L.,Chase,,,1,D,1,Rep,HD-008
12865,"Dick Patten",Dick,,Patten,,,1,D,1,Rep,HD-017
12868,"Franklin Tilton",Franklin,T.,Tilton,,,2,R,1,Rep,HD-003
12869,"Gary Azarian",Gary,S.,Azarian,,,2,R,1,Rep,HD-008
12871,"Gladys Johnsen",Gladys,,Johnsen,,,1,D,1,Rep,HD-007
12874,"Helen Deloge",Helen,,Deloge,,,1,D,1,Rep,HD-016
12876,"James Coffey",James,,Coffey,,,2,R,1,Rep,HD-025
12877,"James Webb",James,C.,Webb,,,2,R,1,Rep,HD-006
12878,"Jeffrey Shackett",Jeffrey,,Shackett,,Jeff,2,R,1,Rep,HD-009
12880,"June Frazer",June,Martin,Frazer,,,1,D,1,Rep,HD-013
12884,"Kyle Tasker",Kyle,,Tasker,,,2,R,1,Rep,HD-002
12885,"Laurie Sanborn",Laurie,,Sanborn,,,2,R,1,Rep,HD-041
12886,"Marjorie Porter",Marjorie,,Porter,,,1,D,1,Rep,HD-001
12894,"Robert Luther",Robert,,Luther,,,2,R,1,Rep,HD-003
14470,"Charlene Takesian",Charlene,F.,Takesian,,,2,R,1,Rep,HD-037
14473,"David Murotake",David,K.,Murotake,,,2,R,1,Rep,HD-032
14475,"Douglas Ley",Douglas,A.,Ley,,,1,D,1,Rep,HD-009
14477,"Frank Byron",Frank,A.,Byron,,,2,R,1,Rep,HD-020
14478,"Glenn Cordelli",Glenn,,Cordelli,,,2,R,1,Rep,HD-004
14479,"Tracy Emerick","J. Tracy",,Emerick,,,2,R,1,Rep,HD-021
14480,"Katherine Rogers",Katherine,D.,Rogers,,,1,D,1,Rep,HD-028
14482,"Leon Rideout",Leon,H.,Rideout,,,2,R,1,Rep,HD-007
14484,"Mel Myler",Mel,,Myler,,,1,D,1,Rep,HD-010
14488,"Thomas Sherman",Thomas,,Sherman,,Tom,1,D,1,Rep,HD-024
14489,"Jeff Woodburn",Jeff,,Woodburn,,,1,D,2,Sen,SD-001
14866,"David Milz",David,E.,Milz,,,2,R,1,Rep,HD-006
14872,"Martin Jack",Martin,L.,Jack,,,1,D,1,Rep,HD-036
15121,"James Grenier",James,,Grenier,,Jim,2,R,1,Rep,HD-007
15123,"Timothy Smith",Timothy,J.,Smith,,,1,D,1,Rep,HD-017
15124,"Andrew Hosmer",Andrew,J.,Hosmer,,,1,D,2,Sen,SD-007
15125,"Donna Soucy",Donna,M.,Soucy,,,1,D,2,Sen,SD-018
15244,"Alan Turcotte",Alan,J.,Turcotte,,,1,D,1,Rep,HD-022
15247,"Micahel Sylvia",Micahel,,Sylvia,,,2,R,1,Rep,HD-006
15249,"Thomas Walsh",Thomas,C.,Walsh,IV,,2,R,1,Rep,HD-024
15305,"Karen Ebel",Karen,,Ebel,,,1,D,1,Rep,HD-005
15306,"Larry Phillips",Larry,Robert,Phillips,,,1,D,1,Rep,HD-016
15308,"Paul Berch",Paul,,Berch,,,1,D,1,Rep,HD-001
15309,"Rebecca Brown",Rebecca,A.,Brown,,,1,D,1,Rep,HD-002
15323,"Clyde Carson",Clyde,,Carson,,,1,D,1,Rep,HD-007
15324,"David Danielson",David,J.,Danielson,,,2,R,1,Rep,HD-007
15325,"John Mann",John,,Mann,,,1,D,1,Rep,HD-002
15326,"Mario Ratzki",Mario,,Ratzki,,,1,D,1,Rep,HD-001
15423,"Peter Bixby",Peter,W.,Bixby,,,1,D,1,Rep,HD-017
15424,"Robert Backus",Robert,,Backus,,Bob,1,D,1,Rep,HD-019
15437,"Caroletta Alicea",Caroletta,C.,Alicea,,,1,D,1,Rep,HD-008
15438,"Frank Heffron",Frank,H.,Heffron,,,1,D,1,Rep,HD-018
15439,"Herb Vadney",Herb,,Vadney,,,2,R,1,Rep,HD-002
15441,"Marjorie Shepardson",Marjorie,,Shepardson,,Marge,1,D,1,Rep,HD-010
15444,"Shawn Sweeney",Shawn,,Sweeney,,,2,R,1,Rep,HD-023
15447,"Steven Beaudoin",Steven,,Beaudoin,,,2,R,1,Rep,HD-009
15448,"Virginia Irwin",Virginia,,Irwin,,,1,D,1,Rep,HD-009
15449,"William Friel",William,G.,Friel,,,2,R,1,Rep,HD-014
15527,"Richard Ames",Richard,,Ames,,,1,D,1,Rep,HD-009
15531,"William Baber",William,,Baber,,Bill,1,D,1,Rep,HD-014
15532,"Brad Bailey",Brad,,Bailey,,,2,R,1,Rep,HD-014
15533,"Christy Bartlett",Christy,D.,Bartlett,,,1,D,1,Rep,HD-019
15535,"Efstathia Booras",Efstathia,C.,Booras,,,1,D,1,Rep,HD-033
15540,"Michael Cahill",Michael,,Cahill,,,1,D,1,Rep,HD-017
15544,"Karel Crawford",Karel,A.,Crawford,,,2,R,1,Rep,HD-004
15546,"Linda DiSilvestro",Linda,A.,DiSilvestro,,,1,D,1,Rep,HD-009
15554,"Janice Gardner",Janice,S.,Gardner,,,1,D,1,Rep,HD-015
15555,"Richard Gordon",Richard,E.,Gordon,,,2,R,1,Rep,HD-035
15558,"James Gray",James,,Gray,,,2,R,1,Rep,HD-008
15562,"Daniel Hansberry",Daniel,C.,Hansberry,,,1,D,1,Rep,HD-035
15564,"Jeffrey Harris",Jeffrey,F.,Harris,,,2,R,1,Rep,HD-009
15568,"Paul Henle",Paul,,Henle,,,1,D,1,Rep,HD-012
15569,"Patricia Higgins",Patricia,,Higgins,,,1,D,1,Rep,HD-012
15570,"Geoffrey Hirsch",Geoffrey,,Hirsch,,,1,D,1,Rep,HD-006
15571,"Bruce Hodgdon",Bruce,,Hodgdon,,,2,R,1,Rep,HD-001
15573,"David Karrick",David,B.,Karrick,Jr.,,1,D,1,Rep,HD-025
15577,"Jonathan Manley",Jonathan,F.,Manley,Sr.,,1,D,1,Rep,HD-003
15578,"Richard Marston",Richard,,Marston,,Dick,2,R,1,Rep,HD-019
15579,"Andre Martel",Andre,A.,Martel,,Andy,2,R,1,Rep,HD-044
15580,"Linda Massimilla",Linda,,Massimilla,,,1,D,1,Rep,HD-001
15582,"Richard McNamara",Richard,D.,McNamara,,,1,D,1,Rep,HD-038
15585,"Howard Moffett",Howard,M.,Moffett,,,1,D,1,Rep,HD-009
15586,"Wayne Moynihan",Wayne,,Moynihan,,,1,D,1,Rep,HD-002
15587,"John Mullen",John,A.,Mullen,Jr.,,2,R,1,Rep,HD-001
15588,"Bill Nelson",Bill,,Nelson,,,2,R,1,Rep,HD-005
15589,"Robert Nigrello",Robert,,Nigrello,,Bob,2,R,1,Rep,HD-016
15590,"Andrew Ohearne",Andrew,Scott,Ohearne,,,1,D,1,Rep,HD-003
15592,"Wendy Piper",Wendy,,Piper,,,1,D,1,Rep,HD-010
15593,"Skip Rollins",Skip,,Rollins,,,2,R,1,Rep,HD-006
15597,"Joe Sweeney",Joe,,Sweeney,,,2,R,1,Rep,HD-008
15598,"George Sykes",George,,Sykes,,,1,D,1,Rep,HD-013
15602,"James Verschueren",James,,Verschueren,,,1,D,1,Rep,HD-013
15603,"Gerald Ward",Gerald,,Ward,,Gerry,1,D,1,Rep,HD-028
15604,"Kermit Williams",Kermit,R.,Williams,,,1,D,1,Rep,HD-004
15605,"David Woodbury",David,,Woodbury,,,1,D,1,Rep,HD-005
15951,"Pamela Brown",Pamela,J.,Brown,,Pam,1,D,1,Rep,HD-031
15985,"William  O'Neil","William ",J.,O'Neil,,,1,D,1,Rep,HD-009
16056,"Mary Heath",Mary,,Heath,,,1,D,1,Rep,HD-014
16060,"Latha Mangipudi",Latha,,Mangipudi,,,1,D,1,Rep,HD-035
16347,"Ted Wright",Ted,,Wright,,,2,R,1,Rep,HD-008
16392,"David Wood",David,,Wood,,,2,R,1,Rep,HD-021
16393,"Len DiSesa",Len,,Disesa,,,1,D,1,Rep,HD-016
16394,"Ed Comeau",Ed,,Comeau,,,2,R,1,Rep,HD-005
16395,"Lino Avellani",Lino,M.,Avellani,,,2,R,1,Rep,HD-005
16396,"Josh Moore",Josh,,Moore,,,2,R,1,Rep,HD-021
16397,"Jerry Little",Gerald,,Little,,Jerry,2,R,2,Sen,SD-008
16398,"Arthur Barnes",Arthur,E.,Barnes,III,,2,R,1,Rep,HD-008
16399,"Eric Estevez",Eric,P.,Estevez,,,2,R,1,Rep,HD-037
16400,"John Manning",John,J.,Manning,Jr,,2,R,1,Rep,HD-008
16401,"John Fothergill",John,,Fothergill,,,2,R,1,Rep,HD-001
16402,"Christopher Adams",Christopher,R.,Adams,,,2,R,1,Rep,HD-026
16403,"Victoria Sullivan",Victoria,,Sullivan,,,2,R,1,Rep,HD-016
16594,"Joseph Lachance",Joseph,,Lachance,,,2,R,1,Rep,HD-008
16619,"Dan Feltes",Dan,,Feltes,,,1,D,2,Sen,SD-015
16620,"David Luneau",David,,Luneau,,,3,I,1,Rep,HD-010
16621,"Don Leeman",Don,E.,Leeman,,,2,R,1,Rep,HD-023
16622,"Katherine Prudhomme-O'Brien",Katherine,,Prudhomme-O'Brien,,,2,R,1,Rep,HD-006
16623,"Kurt Wuelper",Kurt,,Wuelper,,,2,R,1,Rep,HD-003
16624,"Linda Gould",Linda,,Gould,,,2,R,1,Rep,HD-007
16676,"Eric Eastman",Eric,R.,Eastman,,,2,R,1,Rep,HD-028
16677,"James Spillane",James,,Spillane,,,2,R,1,Rep,HD-002
16681,"Allen Cook",Allen,W.,Cook,,,2,R,1,Rep,HD-011
16682,"Elizabeth Ferreira",Elizabeth,,Ferreira,,,2,R,1,Rep,HD-028
16683,"Joseph Hannon",Joseph,,Hannon,,Joe,2,R,1,Rep,HD-025
16696,"Douglas Thomas",Douglas,,Thomas,,Doug,2,R,1,Rep,HD-005
16750,"Elizabeth Edwards",Elizabeth,,Edwards,,,1,D,1,Rep,HD-011
16751,"Eric Schleien",Eric,,Schleien,,,2,R,1,Rep,HD-037
16752,"Harold French",Harold,F.,French,,,2,R,1,Rep,HD-002
16753,"Max Abramson",Max,,Abramson,,,2,R,1,Rep,HD-020
16754,"Michael Brewster",Michael,,Brewster,,,2,R,1,Rep,HD-021
16755,"Wayne Burton",Wayne,M.,Burton,,,1,D,1,Rep,HD-006
16793,"Alan Cohen",Alan,,Cohen,,,1,D,1,Rep,HD-030
16794,"Andrew Christie",Andrew,,Christie,Jr.,,2,R,1,Rep,HD-037
16795,"Carol Bush",Carol,,Bush,,,2,R,1,Rep,HD-031
16796,"Catherine Cheney",Catherine,,Cheney,,,2,R,1,Rep,HD-017
16797,"Kimberly Rice",Kimberly,,Rice,,,2,R,1,Rep,HD-037
16798,"Nick Zaricki",Nick,,Zaricki,,,2,R,1,Rep,HD-006
16826,"Peggy McCarthy",Peggy,,McCarthy,,,2,R,1,Rep,HD-029
16827,"Pamela Gordon",Pamela,S.,Gordon,,,1,D,1,Rep,HD-029
16828,"Thomas Cardon",Thomas,,Cardon,,,2,R,1,Rep,HD-006
16882,"Bart Fromuth",Bart,,Fromuth,,,2,R,1,Rep,HD-007
16883,"Benjamin Tilton",Benjamin,,Tilton,,Ben,1,D,1,Rep,HD-012
16884,"Bill Kuch",Bill,,Kuch,,,2,R,1,Rep,HD-023
16885,"Chris True",Chris,,True,,,2,R,1,Rep,HD-004
16886,"Frank Edelblut",Frank,,Edelblut,,,2,R,1,Rep,HD-038
16887,"James McConnell",James,,McConnell,,Jim,2,R,1,Rep,HD-012
