bill_id,roll_call_id,date,description,yea,nay,nv
510447,270599,2013-04-23,"House Vote on HB 5 AMENDMENT # 1775 BY HUNTER MOTION TO ADOPT (#92)",30,62,0
510447,270600,2013-04-23,"House Vote on HB 5 FINAL PASSAGE (#93)",67,25,0
510447,281704,2013-05-21,"Senate Vote on HB 5 AMENDMENT # 2134 BY CLAITOR HB 5 BY MORRIS JIM (#486)",11,22,0
510447,281705,2013-05-21,"Senate Vote on HB 5 AMENDMENT # 2524 BY CLAITOR HB 5 BY MORRIS JIM (#487)",10,24,0
510447,281706,2013-05-21,"Senate Vote on HB 5 RETURN TO THE CALENDAR BY MURRAY (#488)",12,23,0
510448,273449,2013-04-29,"House Vote on HB 6 FINAL PASSAGE (#171)",91,0,0
510448,281647,2013-05-21,"Senate Vote on HB 6 FINAL PASSAGE (#491)",34,2,0
510448,284323,2013-05-28,"House Vote on HB 6 CONCUR IN SENATE AMENDMENTS (#594)",95,0,0
510450,270319,2013-04-23,"House Vote on HB 8 FINAL PASSAGE (#95)",76,18,0
510450,281542,2013-05-21,"Senate Vote on HB 8 AMENDMENT # 2136 BY CLAITOR HB 8 BY THOMPSON (#489)",7,28,0
510450,281543,2013-05-21,"Senate Vote on HB 8 FINAL PASSAGE (#490)",33,2,0
510450,284297,2013-05-28,"House Vote on HB 8 REJECT SENATE AMENDMENTS (#595)",88,0,0
510450,287053,2013-06-05,"House Vote on HB 8 ADOPT CONFERENCE REPORT (#917)",91,2,0
510450,287376,2013-06-06,"Senate Vote on HB 8 ADOPT (#1020)",34,2,0
510451,271808,2013-04-25,"House Vote on HB 9 FINAL PASSAGE (#140)",81,0,0
510451,279109,2013-05-14,"Senate Vote on HB 9 FINAL PASSAGE (#381)",34,0,0
510451,281555,2013-05-21,"House Vote on HB 9 CONCUR IN SENATE AMENDMENTS (#502)",89,0,0
510452,270296,2013-04-23,"House Vote on HB 10 FINAL PASSAGE (#97)",93,0,0
510452,278982,2013-05-14,"Senate Vote on HB 10 FINAL PASSAGE (#382)",36,0,0
510457,270264,2013-04-23,"House Vote on HB 15 FINAL PASSAGE (#99)",91,0,0
510457,278905,2013-05-14,"Senate Vote on HB 15 FINAL PASSAGE (#383)",36,0,0
510458,270695,2013-04-23,"House Vote on HB 16 FINAL PASSAGE (#101)",92,0,0
510458,280084,2013-05-16,"Senate Vote on HB 16 FINAL PASSAGE (#430)",37,0,0
510458,282427,2013-05-22,"House Vote on HB 16 CONCUR IN SENATE AMENDMENTS (#531)",83,0,0
510459,269796,2013-04-22,"House Vote on HB 17 FINAL PASSAGE (#72)",93,0,0
510459,284540,2013-05-28,"Senate Vote on HB 17 FINAL PASSAGE (#680)",36,0,0
510460,271767,2013-04-25,"House Vote on HB 18 FINAL PASSAGE (#130)",81,0,0
510464,271999,2013-04-25,"House Vote on HB 22 FINAL PASSAGE (#141)",85,0,0
510464,282699,2013-05-23,"Senate Vote on HB 22 FINAL PASSAGE (#581)",38,0,0
510464,286231,2013-06-02,"House Vote on HB 22 CONCUR IN SENATE AMENDMENTS (#712)",102,0,0
510465,276219,2013-05-06,"House Vote on HB 23 FINAL PASSAGE (#273)",81,11,0
510465,285589,2013-05-30,"Senate Vote on HB 23 FINAL PASSAGE (#790)",34,4,0
510467,273320,2013-04-29,"House Vote on HB 25 FINAL PASSAGE (#155)",84,0,0
510476,269400,2013-04-22,"Senate Vote on SB 1 FINAL PASSAGE (#110)",36,0,0
510476,286301,2013-06-03,"House Vote on SB 1 FINAL PASSAGE (#762)",83,2,0
