sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
774,"Henry Marsh",Henry,L.,Marsh,III,,1,D,2,Sen,SD-016
775,"Stephen Martin",Stephen,H.,Martin,,,2,R,2,Sen,SD-011
776,"Ryan McDougle",Ryan,T.,McDougle,,,2,R,2,Sen,SD-004
777,"Donald McEachin","A. Donald",,McEachin,,,1,D,2,Sen,SD-009
778,"John Miller",John,C.,Miller,,,1,D,2,Sen,SD-001
780,"Stephen Newman",Stephen,D.,Newman,,Steve,2,R,2,Sen,SD-023
781,"Thomas Norment",Thomas,K.,Norment,Jr.,,2,R,2,Sen,SD-003
782,"Ralph Northam",Ralph,S.,Northam,,,1,D,2,Sen,SD-006
783,"Mark Obenshain",Mark,D.,Obenshain,,,2,R,2,Sen,SD-026
784,"John Petersen",John,Chapman,Petersen,,Chap,1,D,2,Sen,SD-034
785,"Phillip Puckett",Phillip,P.,Puckett,,,1,D,2,Sen,SD-038
786,"Linda Puller",Linda,Todd,Puller,,Toddy,1,D,2,Sen,SD-036
789,"Frank Ruff",Frank,M.,Ruff,Jr.,,2,R,2,Sen,SD-015
790,"Richard Saslaw",Richard,L.,Saslaw,,Dick,1,D,2,Sen,SD-035
791,"Ralph Smith",Ralph,K.,Smith,,,2,R,2,Sen,SD-019
793,"Walter Stosch",Walter,A.,Stosch,,,2,R,2,Sen,SD-012
794,"Richard Stuart",Richard,H.,Stuart,,,2,R,2,Sen,SD-028
796,"Jill Vogel",Jill,Holtzman,Vogel,,,2,R,2,Sen,SD-027
797,"Frank Wagner",Frank,W.,Wagner,,,2,R,2,Sen,SD-007
799,"John Watkins",John,C.,Watkins,,,2,R,2,Sen,SD-010
888,"Jeffrey McWaters",Jeffrey,L.,McWaters,,Jeff,2,R,2,Sen,SD-008
889,"Richard Bell",Richard,P.,Bell,,Dickie,2,R,1,Rep,HD-020
890,"Kaye Kory","L. Kaye",,Kory,,,1,D,1,Rep,HD-038
891,"Richard Anderson",Richard,L.,Anderson,,,2,R,1,Rep,HD-051
892,"Luke Torian",Luke,E.,Torian,,,1,D,1,Rep,HD-052
894,"Charniele Herring",Charniele,L.,Herring,,,1,D,1,Rep,HD-046
895,"Christopher Stolle",Christopher,P.,Stolle,,Chris,2,R,1,Rep,HD-083
1464,"James Edmunds",James,E.,Edmunds,II,,2,R,1,Rep,HD-060
1465,"Delores McQuinn",Delores,L.,McQuinn,,,1,D,1,Rep,HD-070
1467,"Scott Garrett","T. Scott",,Garrett,,,2,R,1,Rep,HD-023
1468,"Thomas Greason",Thomas,A.,Greason,,Tag,2,R,1,Rep,HD-032
1469,"Barry Knight",Barry,D.,Knight,,,2,R,1,Rep,HD-081
1470,"James LeMunyon",James,M.,LeMunyon,,Jim,2,R,1,Rep,HD-067
1471,"Mark Keam",Mark,L.,Keam,,,1,D,1,Rep,HD-035
1472,"Patrick Hope",Patrick,A.,Hope,,,1,D,1,Rep,HD-047
1473,"Barbara Comstock",Barbara,J.,Comstock,,,2,R,1,Rep,HD-034
1475,"Ron Villanueva",Ron,A.,Villanueva,,,2,R,1,Rep,HD-021
1476,"Matthew James",Matthew,,James,,,1,D,1,Rep,HD-080
1477,"Scott Surovell",Scott,A.,Surovell,,,1,D,2,Sen,SD-036
1478,"Betsy Carr",Betsy,B.,Carr,,,1,D,1,Rep,HD-069
1479,"James Morefield",James,W.,Morefield,,Will,2,R,1,Rep,HD-003
2379,"Eileen Filler-Corn",Eileen,,Filler-Corn,,,1,D,1,Rep,HD-041
11024,"Gregory Habeeb",Gregory,D.,Habeeb,,,2,R,1,Rep,HD-008
11025,"Roxann Robinson",Roxann,L.,Robinson,,,2,R,1,Rep,HD-027
11026,"Tony Wilt",Tony,O.,Wilt,,,2,R,1,Rep,HD-026
11333,"William Stanley",William,M.,Stanley,Jr.,,2,R,2,Sen,SD-019
13009,"Gordon Helsel",Gordon,C.,Helsel,Jr.,,2,R,1,Rep,HD-091
13728,"Matt Fariss","C. Matt",,Fariss,,,2,R,1,Rep,HD-059
13729,"Peter Farrell",Peter,F.,Farrell,,,2,R,1,Rep,HD-056
13730,"Chris Head",Chris,T.,Head,,,2,R,1,Rep,HD-017
13731,"Keith Hodges","M. Keith",,Hodges,,,2,R,1,Rep,HD-098
13732,"Alfonso Lopez",Alfonso,H.,Lopez,,,1,D,1,Rep,HD-049
13733,"Randall Minchew","J. Randall",,Minchew,,Randy,2,R,1,Rep,HD-010
13734,"Rick Morris",Rick,L.,Morris,,,2,R,1,Rep,HD-064
13735,"David Ramadan",David,I.,Ramadan,,,2,R,1,Rep,HD-087
13736,"Margaret Ransone",Margaret,Bevans,Ransone,,,2,R,1,Rep,HD-099
13737,"Larry Rush",Larry,N.,Rush,,Nick,2,R,1,Rep,HD-007
13739,"Michael Webert",Michael,J.,Webert,,,2,R,1,Rep,HD-018
13740,"David Yancey",David,E.,Yancey,,,2,R,1,Rep,HD-094
13741,"Joseph Yost",Joseph,R.,Yost,,,2,R,1,Rep,HD-012
13742,"Barbara Favola",Barbara,A.,Favola,,,1,D,2,Sen,SD-031
13743,"Bryce Reeves",Bryce,E.,Reeves,,,2,R,2,Sen,SD-017
13744,"Richard Black",Richard,H.,Black,,Dick,2,R,2,Sen,SD-013
13746,"Israel O'Quinn",Israel,D.,O'Quinn,,,2,R,1,Rep,HD-005
13783,"Thomas Garrett",Thomas,A.,Garrett,Jr.,Tom,2,R,2,Sen,SD-022
14064,"Rob Krupicka","K. Rob",,Krupicka,,,1,D,1,Rep,HD-045
14411,"Daun Hester",Daun,Sessoms,Hester,,,1,D,1,Rep,HD-089
16061,"Marcus Simon",Marcus,B.,Simon,,,1,D,1,Rep,HD-053
16066,"Bill DeSteph",Bill,R.,DeSteph,Jr.,,2,R,2,Sen,SD-008
16072,"Hyland Fowler",Hyland,F.,Fowler,Jr.,Buddy,2,R,1,Rep,HD-055
16073,"Michael Futrell",Michael,T.,Futrell,,,1,D,1,Rep,HD-002
16074,"Scott Taylor",Scott,W.,Taylor,,,2,R,1,Rep,HD-085
16075,"Terry Austin",Terry,Lee,Austin,,,2,R,1,Rep,HD-019
16077,"Les Adams",Les,R.,Adams,,,2,R,1,Rep,HD-016
16078,"Mark Berg",Mark,J.,Berg,,,2,R,1,Rep,HD-029
16079,"Benton Chafin",Benton,,Chafin,Jr.,Ben,2,R,2,Sen,SD-038
16080,"Glenn Davis",Glenn,R.,Davis,Jr.,,2,R,1,Rep,HD-084
16084,"Jeffrey Campbell",Jeffrey,L.,Campbell,,,2,R,1,Rep,HD-006
16090,"Dave LaRock",Dave,A.,LaRock,,,2,R,1,Rep,HD-033
16091,"Mason Montgomery",Mason,Taylor,Montgomery,,Monty,1,D,1,Rep,HD-093
16092,"James Leftwich",James,A.,Leftwich,Jr.,Jay,2,R,1,Rep,HD-078
16093,"Sam Rasoul",Sam,,Rasoul,,,1,D,1,Rep,HD-011
16176,"Jennifer Wexton",Jennifer,T.,Wexton,,,1,D,2,Sen,SD-033
16226,"Robert Bloxom",Robert,S.,Bloxom,Jr.,Rob,2,R,1,Rep,HD-100
16261,"Richard Sullivan",Richard,C.,Sullivan,Jr.,Rip,1,D,1,Rep,HD-048
16262,"Joesph Lindsey",Joesph,C.,Lindsey,,Joe,1,D,1,Rep,HD-090
16764,"Kathleen Murphy",Kathleen,J.,Murphy,,,0,,1,Rep,
16765,"Todd Pillion",Todd,E.,Pillion,,,2,R,1,Rep,HD-004
16788,"Joseph Preston",Joseph,E.,Preston,,,1,D,1,Rep,HD-063
