bill_id,roll_call_id,date,description,yea,nay,nv
435561,251321,2013-03-21,"Rules Committee Petition to Cease Debate",24,2,2
435561,251322,2013-03-21,"Motion to Read a Third Time and Pass",22,6,0
435561,281298,2013-05-20,"Motion to Previous Question",64,29,0
435561,281299,2013-05-20,"Motion to Read a Third Time and Pass",75,6,2
435565,265785,2013-04-16,"Smitherman motion to Adopt",28,1,0
435565,265786,2013-04-16,"Motion to Read a Third Time and Pass",28,1,0
435576,270609,2013-04-24,"Rules Committee Petition to Cease Debate",22,10,0
435576,270610,2013-04-24,"Orr motion to Adopt",25,5,0
435576,270611,2013-04-24,"Motion to Read a Third Time and Pass",25,7,0
435628,227452,2013-02-07,"Figures motion to Adopt",32,0,0
435628,227453,2013-02-07,"Motion to Read a Third Time and Pass",32,0,0
435628,276596,2013-05-07,"Motion to Read a Third Time and Pass",76,0,10
435637,236109,2013-02-23,"Motion to Read a Third Time and Pass",28,1,0
435645,233792,2013-02-20,"Bedford motion to Adopt",26,0,0
435645,233793,2013-02-20,"Bedford motion to Adopt",26,0,0
435645,233794,2013-02-20,"Motion to Read a Third Time and Pass",27,0,0
435645,281844,2013-05-21,"Millican motion to Adopt",86,0,3
435645,281845,2013-05-21,"Motion to Read a Third Time and Pass",95,0,2
435645,281846,2013-05-22,"Marsh motion to Concur In and Adopt",21,0,4
437064,238657,2013-02-27,"Motion to Read a Third Time and Pass",95,0,0
437064,238658,2013-02-27,"Cosponsors Added",69,0,2
437064,280873,2013-05-20,"Smitherman motion to Adopt",29,2,0
437064,280874,2013-05-20,"Motion to Read a Third Time and Pass",29,2,0
437064,282410,2013-05-22,"Givan motion to Concur In and Adopt",95,0,0
437067,261545,2013-04-09,"Motion to Adopt",89,1,1
437067,261546,2013-04-09,"Motion to Read a Third Time and Pass",93,1,0
437067,272227,2013-04-26,"Orr motion to Adopt",26,5,0
437067,272228,2013-04-26,"Motion to Read a Third Time and Pass",27,4,0
437067,272229,2013-04-25,"Jones motion to Concur In and Adopt",97,0,0
437068,228193,2013-02-08,"Motion to Read a Third Time and Pass",34,0,42
437068,281877,2013-05-22,"Dial motion to Read a Third Time and Pass",27,0,2
437070,265807,2013-04-16,"Motion to Adopt",101,0,0
437070,265808,2013-04-16,"Motion to Adopt",101,0,0
437070,265809,2013-04-16,"Motion to Read a Third Time and Pass",100,0,0
437070,280966,2013-05-20,"Pittman motion to Adopt",29,1,2
437070,280967,2013-05-20,"Motion to Read a Third Time and Pass",29,1,2
437070,282466,2013-05-22,"Love motion to Concur In and Adopt",99,0,0
437071,229581,2013-02-12,"Motion to Adopt",77,15,0
437071,273826,2013-04-30,"Henry motion to Previous Question",64,34,0
437071,273827,2013-04-30,"Motion to Read a Third Time and Pass",76,22,0
437071,275009,2013-05-02,"Orr motion to table Smitherman motion to rerefer",20,7,0
437071,276513,2013-05-07,"Bussman motion to table Ross motion to recommit",16,7,0
437071,281112,2013-05-21,"Motion to Read a Third Time and Pass",25,4,0
437072,256951,2013-04-02,"Motion to Adopt",58,23,1
437072,256952,2013-04-02,"McCutcheon motion to Table",42,37,1
