sponsor_id,name
6033,"Carl Gatto"
6034,"Robert Lynn"
6035,"Max Gruenberg"
6036,"Nancy Dahlstrom"
6037,"Wes Keller"
6038,"Michael Hawker"
6039,"Charles Chenault"
6040,"Bill Stoltze"
6041,"Jay Ramras"
6042,"Craig Johnson"
6043,"Charisse Millett"
6044,"Alberta Gardner"
6045,"Leslie Gara"
6046,"Chris Tuck"
6047,"Cathy Munoz"
6048,"Harry Crawford"
6049,"Beth Kerttula"
6050,"William Thomas"
6051,"John Harris"
6052,"Scott Kawasaki"
6053,"Richard Foster"
6054,"Kurt Olson"
6055,"James Petersen"
6056,"Paul Seaton"
6057,"Sharon Cissna"
6058,"David Guttenberg"
6059,"Robert Buch"
6060,"Peggy Wilson"
6061,"John Coghill"
6062,"Lindsey Holmes"
6063,"Mark Neuman"
6064,"Anna Fairclough"
6065,"Bryce Edgmon"
6066,"Alan Austerman"
6067,"Kyle Johansen"
6068,"Michael Doogan"
6069,"Bob Herron"
6070,"Michael Kelly"
6071,"Tammie Wilson"
6072,"Neal Foster"
6073,"Woodie Salmon"
6074,"Reginald Joule"
6075,"William Wielechowski"
6076,"Johnny Ellis"
6077,"Joe Thomas"
6078,"Bettye Davis"
6079,"Hollis French"
6080,"Joe Paskvan"
6081,"Linda Menard"
6082,"Gene Therriault"
6083,"Donald Olson"
6084,"Frederick Dyson"
6085,"Lyman Hoffman"
6086,"Kim Elton"
6087,"Lesil McGuire"
6088,"Dennis Egan"
6089,"Bert Stedman"
6090,"Thomas Wagoner"
6091,"Kevin Meyer"
6092,"Albert Kookesh"
6093,"Gary Stevens"
6095,"Charlie Huggins"
6096,"Conley Bunde"
