bill_id,date,action
65254,2009-02-24,"House Committee Favorably Reported"
65254,2009-03-04,"House Third Readers"
65254,2009-03-04,"House Passed/Adopted"
65254,2009-03-05,"Senate Read and Referred"
65255,2009-01-13,"House First Readers"
65255,2009-01-14,"House Second Readers"
65255,2009-02-03,"House Committee Favorably Reported"
65255,2009-02-05,"House Third Readers"
65255,2009-02-05,"House Passed/Adopted"
65255,2009-02-06,"Senate Read and Referred"
65255,2009-03-18,"Senate Committee Favorably Reported "
65255,2009-03-19,"Senate Read Second Time"
65255,2009-03-30,"Senate Third Read"
65255,2009-03-30,"Senate Passed/Adopted"
65255,2009-04-01,"House Agree Senate Amend or Sub"
65255,2009-04-13,"House Sent to Governor "
65255,2009-04-21,"House Date Signed by Governor "
65255,2009-04-21,"Act 26"
65255,2009-04-21,"Effective Date"
65256,2009-01-13,"House First Readers"
65256,2009-01-14,"House Second Readers"
65257,2009-01-13,"House First Readers"
65257,2009-01-14,"House Second Readers"
65258,2009-01-14,"House First Readers"
65258,2009-01-15,"House Second Readers"
65258,2009-01-29,"House Committee Favorably Reported"
65258,2009-02-03,"House Third Readers"
65258,2009-02-03,"House Passed/Adopted"
65258,2009-02-04,"Senate Read and Referred"
65258,2009-03-05,"Senate Committee Favorably Reported "
65258,2009-03-09,"Senate Read Second Time"
65258,2009-03-30,"Senate Third Read"
65258,2009-03-30,"Senate Passed/Adopted"
65258,2009-04-13,"House Sent to Governor "
65258,2009-04-21,"House Date Signed by Governor "
65258,2009-04-21,"Act 27"
65258,2009-07-01,"Effective Date"
65259,2009-01-14,"House First Readers"
65259,2009-01-15,"House Second Readers"
65259,2009-02-17,"House Committee Favorably Reported"
65259,2009-02-25,"House Third Readers"
65259,2009-02-25,"House Passed/Adopted"
65259,2009-02-26,"Senate Read and Referred"
65259,2009-03-26,"Senate Committee Favorably Reported "
65259,2009-03-26,"Senate Read Second Time"
65259,2010-01-11,"Senate Recommitted"
65260,2009-01-14,"House First Readers"
65260,2009-01-15,"House Second Readers"
65260,2009-02-05,"House Committee Favorably Reported"
65260,2009-04-03,"House Withdrawn, Recommitted"
65260,2010-03-11,"House Committee Favorably Reported"
65261,2009-01-14,"House First Readers"
65261,2009-01-15,"House Second Readers"
65262,2009-01-14,"House First Readers"
65262,2009-01-15,"House Second Readers"
65263,2009-01-14,"House First Readers"
65263,2009-01-15,"House Second Readers"
65263,2010-01-27,"House Committee Favorably Reported"
65263,2010-02-04,"House Third Readers"
65263,2010-02-04,"House Passed/Adopted"
65263,2010-02-05,"Senate Read and Referred"
65264,2009-01-14,"House First Readers"
65264,2009-01-15,"House Second Readers"
65265,2009-01-14,"House First Readers"
65265,2009-01-15,"House Second Readers"
65265,2009-02-17,"House Committee Favorably Reported"
65265,2009-03-05,"House Third Readers"
65265,2009-03-05,"House Passed/Adopted"
65265,2009-03-09,"Senate Read and Referred"
65265,2009-03-30,"Senate Committee Favorably Reported "
65265,2009-03-30,"Senate Read Second Time"
65265,2009-04-01,"Senate Tabled"
65265,2009-04-03,"Senate Taken from Table"
65265,2009-04-03,"Senate Third Read"
65265,2009-04-03,"Senate Passed/Adopted"
65265,2009-04-03,"House Disagrees Senate Amend/Sub"
65265,2009-04-03,"Senate Recedes from amend/sub "
65265,2009-04-16,"House Sent to Governor "
65265,2009-05-11,"House Date Signed by Governor "
65265,2009-05-11,"Veto V1"
65266,2009-01-14,"House First Readers"
65266,2009-01-15,"House Second Readers"
65266,2009-01-16,"House Withdrawn, Recommitted"
65266,2009-02-24,"House Committee Favorably Reported"
65266,2009-03-10,"House Third Readers"
65266,2009-03-10,"House Passed/Adopted"
65266,2009-03-12,"Senate Read and Referred"
65266,2009-03-18,"Senate Committee Favorably Reported "
65266,2009-03-19,"Senate Read Second Time"
65266,2009-03-30,"Senate Third Read"
65266,2009-03-30,"Senate Passed/Adopted"
65266,2009-04-03,"House Agree Senate Amend or Sub"
65266,2009-04-03,"Senate Agrees House Amend or Sub"
65266,2009-04-15,"House Sent to Governor "
65266,2009-05-04,"House Date Signed by Governor "
65266,2009-05-04,"Act 114"
65266,2009-05-04,"Effective Date"
65267,2009-01-14,"House First Readers"
65267,2009-01-15,"House Second Readers"
65268,2009-01-14,"House First Readers"
65268,2009-01-15,"House Second Readers"
65268,2009-02-17,"House Committee Favorably Reported"
65268,2009-02-19,"House Third Readers"
65268,2009-02-19,"House Passed/Adopted"
65268,2009-02-24,"Senate Read and Referred"
65268,2009-03-03,"Senate Committee Favorably Reported "
65268,2009-03-04,"Senate Read Second Time"
65268,2009-03-17,"Senate Third Read"
65268,2009-03-17,"Senate Passed/Adopted"
65268,2009-04-13,"House Sent to Governor "
65268,2009-04-21,"House Date Signed by Governor "
65268,2009-04-21,"Act 28"
65268,2009-04-21,"Effective Date"
65269,2009-01-14,"House First Readers"
65269,2009-01-15,"House Second Readers"
65269,2009-01-29,"House Committee Favorably Reported"
65269,2009-02-02,"House Third Readers"
65269,2009-02-02,"House Passed/Adopted"
65269,2009-02-03,"Senate Read and Referred"
65269,2009-03-20,"Senate Committee Favorably Reported "
65269,2009-03-23,"Senate Read Second Time"
65269,2009-03-25,"Senate Third Read"
65269,2009-03-25,"Senate Passed/Adopted"
65269,2009-04-13,"House Sent to Governor "
65269,2009-05-11,"House Date Signed by Governor "
65269,2009-05-11,"Act 342"
65269,2009-07-01,"Effective Date"
65270,2009-01-14,"House First Readers"
65270,2009-01-15,"House Second Readers"
65271,2009-01-14,"House First Readers"
65271,2009-01-15,"House Second Readers"
65271,2009-03-12,"House Committee Favorably Reported"
65271,2009-04-03,"House Withdrawn, Recommitted"
65271,2010-02-04,"House Committee Favorably Reported"
65271,2010-03-08,"House Withdrawn, Recommitted"
65271,2010-03-11,"House Committee Favorably Reported"
65272,2009-01-14,"House First Readers"
65272,2009-01-15,"House Second Readers"
65272,2009-03-03,"House Committee Favorably Reported"
65272,2009-03-05,"House Third Readers"
65272,2009-03-05,"House Passed/Adopted"
65272,2009-03-09,"Senate Read and Referred"
65272,2009-03-30,"Senate Committee Favorably Reported "
65272,2009-03-30,"Senate Read Second Time"
65272,2009-04-01,"Senate Third Read"
65272,2009-04-01,"Senate Passed/Adopted"
65272,2009-04-03,"House Disagrees Senate Amend/Sub"
65272,2009-04-03,"Senate Insists"
65272,2009-04-03,"House Insists"
65272,2009-04-03,"House Conference Committee Appointed"
65272,2009-04-03,"Senate Conference Committee Appointed"
65272,2009-04-03,"House Conference Committee Report Adopted"
65272,2009-04-03,"Senate Conference Committee Report Adopted"
65272,2009-04-14,"House Sent to Governor "
65272,2009-04-22,"House Date Signed by Governor "
65272,2009-04-22,"Act 52"
65272,2009-04-22,"Effective Date"
65273,2009-01-14,"House First Readers"
65273,2009-01-15,"House Second Readers"
65273,2009-02-05,"House Committee Favorably Reported"
65273,2009-02-24,"House Third Readers"
65273,2009-02-24,"House Passed/Adopted"
65273,2009-02-25,"Senate Read and Referred"
65273,2009-03-30,"Senate Committee Favorably Reported "
65273,2009-03-30,"Senate Read Second Time"
65273,2009-04-01,"Senate Third Read"
65273,2009-04-01,"Senate Passed/Adopted"
65273,2009-04-03,"House Agree Senate Amend or Sub"
65273,2009-04-13,"House Sent to Governor "
65273,2009-04-21,"House Date Signed by Governor "
65273,2009-04-21,"Act 29"
65273,2009-07-01,"Effective Date"
65274,2009-01-14,"House First Readers"
65274,2009-01-15,"House Second Readers"
65275,2009-01-14,"House First Readers"
65275,2009-01-15,"House Second Readers"
65276,2009-01-14,"House First Readers"
65276,2009-01-15,"House Second Readers"
65276,2009-03-05,"House Committee Favorably Reported"
65276,2009-04-03,"House Withdrawn, Recommitted"
65277,2009-01-14,"House First Readers"
65277,2009-01-15,"House Second Readers"
65277,2009-02-25,"House Committee Favorably Reported"
65277,2009-03-05,"House Third Readers"
65277,2009-03-05,"House Passed/Adopted"
65277,2009-03-09,"Senate Read and Referred"
65277,2009-03-19,"Senate Committee Favorably Reported "
65277,2009-03-20,"Senate Read Second Time"
65277,2009-03-23,"Senate Recommitted"
65277,2009-03-25,"Senate Committee Favorably Reported "
65277,2009-03-26,"Senate Third Read"
65277,2009-03-26,"Senate Passed/Adopted"
65277,2009-03-30,"House Disagrees Senate Amend/Sub"
65277,2009-04-01,"Senate Insists"
65277,2009-04-03,"House Insists"
65277,2009-04-03,"House Conference Committee Appointed"
65277,2009-04-03,"Senate Conference Committee Appointed"
65277,2009-04-03,"Senate Conference Committee Report Adopted"
65277,2009-04-03,"House Conference Committee Report Adopted"
65277,2009-04-14,"House Sent to Governor "
65277,2009-04-30,"House Date Signed by Governor "
65277,2009-04-30,"Act 68"
65277,2009-07-01,"Effective Date"
65278,2009-01-15,"House First Readers"
65278,2009-01-16,"House Second Readers"
65278,2009-01-29,"House Committee Favorably Reported"
65278,2009-02-04,"House Withdrawn, Recommitted"
65278,2009-02-06,"House Third Readers"
65278,2009-02-06,"House Passed/Adopted"
65278,2009-02-10,"Senate Read and Referred"
65278,2009-03-30,"Senate Committee Favorably Reported "
65278,2009-03-30,"Senate Read Second Time"
65278,2009-04-01,"Senate Third Read"
65278,2009-04-01,"Senate Passed/Adopted"
65278,2009-04-03,"House Agree Senate Amend or Sub"
65278,2009-04-14,"House Sent to Governor "
65278,2009-04-30,"House Date Signed by Governor "
65278,2009-04-30,"Act 69"
65278,2009-07-01,"Effective Date"
65279,2009-01-15,"House First Readers"
65279,2009-01-16,"House Second Readers"
65279,2009-02-11,"House Committee Favorably Reported"
65279,2009-04-03,"House Withdrawn, Recommitted"
65280,2009-01-15,"House First Readers"
65280,2009-01-16,"House Second Readers"
65280,2009-02-04,"House Committee Favorably Reported"
65280,2009-02-11,"House Third Readers"
65280,2009-02-11,"House Passed/Adopted"
65280,2009-02-12,"Senate Read and Referred"
65280,2009-03-18,"Senate Committee Favorably Reported "
65280,2009-03-19,"Senate Read Second Time"
65280,2009-03-20,"Senate Third Read"
65280,2009-03-20,"Senate Passed/Adopted"
65280,2009-03-25,"House Agree Senate Amend or Sub"
65280,2009-04-13,"House Sent to Governor "
65280,2009-04-30,"House Date Signed by Governor "
65280,2009-04-30,"Act 70"
65280,2009-10-01,"Effective Date"
65281,2009-01-15,"House First Readers"
65281,2009-01-16,"House Second Readers"
65281,2009-03-03,"House Committee Favorably Reported"
65281,2009-04-03,"House Withdrawn, Recommitted"
65282,2009-01-15,"House First Readers"
65282,2009-01-16,"House Second Readers"
65282,2009-02-24,"House Committee Favorably Reported"
65282,2009-04-03,"House Withdrawn, Recommitted"
65283,2009-01-15,"House First Readers"
65283,2009-01-16,"House Second Readers"
65283,2009-02-25,"House Committee Favorably Reported"
65283,2009-03-03,"House Third Readers"
65283,2009-03-03,"House Passed/Adopted"
65283,2009-03-04,"Senate Read and Referred"
65283,2009-03-20,"Senate Committee Favorably Reported "
65283,2009-03-23,"Senate Read Second Time"
65283,2009-03-30,"Senate Third Read"
65283,2009-03-30,"Senate Passed/Adopted"
65283,2009-04-08,"House Sent to Governor "
65283,2009-04-08,"House Date Signed by Governor "
65283,2009-04-08,"Act 7"
65283,2009-04-08,"Effective Date"
65284,2009-01-15,"House First Readers"
65284,2009-01-16,"House Second Readers"
65285,2009-01-15,"House First Readers"
65285,2009-01-16,"House Second Readers"
65286,2009-01-15,"House First Readers"
65286,2009-01-16,"House Second Readers"
65287,2009-01-15,"House First Readers"
65287,2009-01-16,"House Second Readers"
65288,2009-01-15,"House First Readers"
65288,2009-01-16,"House Second Readers"
65289,2009-01-15,"House First Readers"
65289,2009-01-16,"House Second Readers"
65289,2009-02-03,"House Committee Favorably Reported"
65289,2009-02-05,"House Third Readers"
65289,2009-02-05,"House Passed/Adopted"
65289,2009-02-06,"Senate Read and Referred"
65289,2009-02-18,"Senate Committee Favorably Reported "
65289,2009-02-19,"Senate Read Second Time"
65289,2009-03-18,"Senate Third Read"
65289,2009-03-18,"Senate Passed/Adopted"
65289,2009-04-13,"House Sent to Governor "
65289,2009-05-04,"House Date Signed by Governor "
65289,2009-05-04,"Act 115"
65289,2009-07-01,"Effective Date"
65290,2009-01-15,"House First Readers"
65290,2009-01-16,"House Second Readers"
65291,2009-01-15,"House First Readers"
65291,2009-01-16,"House Second Readers"
65291,2009-03-03,"House Committee Favorably Reported"
65291,2009-04-03,"House Withdrawn, Recommitted"
65292,2009-01-15,"House First Readers"
65292,2009-01-16,"House Second Readers"
65293,2009-01-15,"House First Readers"
65293,2009-01-16,"House Second Readers"
65294,2009-01-15,"House First Readers"
65294,2009-01-16,"House Second Readers"
65295,2009-01-15,"House First Readers"
65295,2009-01-16,"House Second Readers"
65295,2009-02-24,"House Committee Favorably Reported"
65295,2009-03-04,"House Third Readers"
65295,2009-03-04,"House Passed/Adopted"
65295,2009-03-05,"Senate Read and Referred"
65295,2009-03-20,"Senate Committee Favorably Reported "
65295,2009-03-23,"Senate Read Second Time"
65295,2009-04-01,"Senate Third Read"
65295,2009-04-01,"Senate Passed/Adopted"
65295,2009-04-13,"House Sent to Governor "
65295,2009-04-30,"House Date Signed by Governor "
65295,2009-04-30,"Act 71"
65295,2009-07-01,"Effective Date"
65296,2009-01-15,"House First Readers"
65296,2009-01-16,"House Second Readers"
65297,2009-01-15,"House First Readers"
65297,2009-01-16,"House Second Readers"
65298,2009-01-15,"House First Readers"
65298,2009-01-16,"House Second Readers"
65298,2009-03-12,"House Committee Favorably Reported"
65298,2009-04-03,"House Withdrawn, Recommitted"
65299,2009-01-15,"House First Readers"
65299,2009-01-16,"House Second Readers"
65300,2009-01-15,"House First Readers"
65300,2009-01-16,"House Second Readers"
65301,2009-01-15,"House First Readers"
65301,2009-01-16,"House Second Readers"
65302,2009-01-15,"House First Readers"
65302,2009-01-16,"House Second Readers"
65302,2009-03-09,"House Committee Favorably Reported"
65302,2009-03-10,"House Third Readers"
65302,2009-03-10,"House Passed/Adopted"
65302,2009-03-12,"Senate Read and Referred"
65302,2009-03-19,"Senate Committee Favorably Reported "
65302,2009-03-20,"Senate Read Second Time"
65302,2009-03-26,"Senate Third Read"
65302,2009-03-26,"Senate Passed/Adopted"
65302,2009-04-13,"House Sent to Governor "
65302,2009-04-30,"House Date Signed by Governor "
65302,2009-04-30,"Act 72"
65302,2009-07-01,"Effective Date"
65303,2009-01-15,"House First Readers"
65303,2009-01-16,"House Second Readers"
65304,2009-01-15,"House First Readers"
65304,2009-01-16,"House Second Readers"
65305,2009-01-15,"House First Readers"
65305,2009-01-16,"House Second Readers"
65306,2009-01-16,"House First Readers"
65306,2009-01-26,"House Second Readers"
65307,2009-01-16,"House First Readers"
65307,2009-01-26,"House Second Readers"
65307,2009-02-06,"House Committee Favorably Reported"
65307,2009-02-06,"House Third Readers"
65307,2009-02-06,"House Passed/Adopted"
65307,2009-02-10,"Senate Read and Referred"
65307,2009-03-19,"Senate Committee Favorably Reported "
65307,2009-03-19,"Senate Passed/Adopted"
65307,2009-04-13,"House Sent to Governor "
65307,2009-05-06,"House Date Signed by Governor "
65307,2009-05-06,"Act 223"
65307,2009-05-06,"Effective Date"
65308,2009-01-16,"House First Readers"
65308,2009-01-26,"House Second Readers"
65309,2009-01-16,"House First Readers"
65309,2009-01-26,"House Second Readers"
65309,2009-02-17,"House Committee Favorably Reported"
65309,2009-02-24,"House Third Readers"
65309,2009-02-24,"House Passed/Adopted"
65309,2009-02-25,"Senate Read and Referred"
65309,2009-03-05,"Senate Committee Favorably Reported "
65309,2009-03-09,"Senate Read Second Time"
65309,2009-03-20,"Senate Third Read"
65309,2009-03-20,"Senate Passed/Adopted"
65309,2009-04-13,"House Sent to Governor "
65309,2009-05-11,"House Date Signed by Governor "
65309,2009-05-11,"Veto V2"
65310,2009-01-16,"House First Readers"
65310,2009-01-26,"House Second Readers"
65310,2009-02-17,"House Committee Favorably Reported"
65310,2009-02-25,"House Third Readers"
65310,2009-02-25,"House Passed/Adopted"
65310,2009-02-26,"Senate Read and Referred"
65310,2009-03-26,"Senate Committee Favorably Reported "
65310,2009-03-26,"Senate Read Second Time"
65310,2009-04-01,"Senate Third Read"
65310,2009-04-01,"Senate Passed/Adopted"
65310,2009-04-03,"House Agree Senate Amend or Sub"
65310,2009-04-13,"House Sent to Governor "
65310,2009-04-30,"House Date Signed by Governor "
65310,2009-04-30,"Act 73"
65310,2009-07-01,"Effective Date"
65311,2009-01-16,"House First Readers"
65311,2009-01-26,"House Second Readers"
65311,2009-02-06,"House Committee Favorably Reported"
65311,2009-02-19,"House Withdrawn, Recommitted"
65311,2009-02-25,"House Committee Favorably Reported"
65311,2009-04-03,"House Withdrawn, Recommitted"
65312,2009-01-16,"House First Readers"
65312,2009-01-26,"House Second Readers"
65313,2009-01-16,"House First Readers"
65313,2009-01-26,"House Second Readers"
65314,2009-01-16,"House First Readers"
65314,2009-01-26,"House Second Readers"
65315,2009-01-16,"House First Readers"
65315,2009-01-26,"House Second Readers"
65315,2009-02-17,"House Committee Favorably Reported"
65315,2009-04-03,"House Withdrawn, Recommitted"
65316,2009-01-16,"House First Readers"
65316,2009-01-26,"House Second Readers"
65317,2009-01-16,"House First Readers"
65317,2009-01-26,"House Second Readers"
65317,2009-02-05,"House Committee Favorably Reported"
65317,2009-02-19,"House Third Readers"
65317,2009-02-19,"House Passed/Adopted"
65317,2009-02-19,"House Notice To Reconsider"
65317,2009-02-24,"Senate Read and Referred"
65317,2009-03-19,"Senate Committee Favorably Reported "
65317,2009-03-20,"Senate Read Second Time"
65317,2010-01-11,"Senate Recommitted"
65318,2009-01-16,"House First Readers"
65318,2009-01-26,"House Second Readers"
65319,2009-01-16,"House First Readers"
65319,2009-01-26,"House Second Readers"
65320,2009-01-16,"House First Readers"
65320,2009-01-26,"House Second Readers"
65320,2010-03-24,"House Committee Favorably Reported"
65321,2009-01-16,"House First Readers"
65321,2009-01-26,"House Second Readers"
65322,2009-01-16,"House First Readers"
65322,2009-01-26,"House Second Readers"
65323,2009-01-16,"House First Readers"
65323,2009-01-26,"House Second Readers"
65323,2009-02-06,"House Committee Favorably Reported"
65323,2009-02-06,"House Third Readers"
65323,2009-02-06,"House Passed/Adopted"
65323,2009-02-10,"Senate Read and Referred"
65323,2009-02-17,"Senate Committee Favorably Reported "
65323,2009-02-17,"Senate Passed/Adopted"
65323,2009-04-13,"House Sent to Governor "
65323,2009-05-11,"House Date Signed by Governor "
65323,2009-05-11,"Act 337"
65323,2009-05-11,"Effective Date"
65324,2009-01-16,"House First Readers"
65324,2009-01-26,"House Second Readers"
65324,2009-02-25,"House Committee Favorably Reported"
65324,2009-03-10,"House Third Readers"
65324,2009-03-10,"House Passed/Adopted"
65324,2009-03-12,"Senate Read and Referred"
65324,2009-03-25,"Senate Committee Favorably Reported "
65324,2009-03-25,"Senate Read Second Time"
65324,2009-03-30,"Senate Third Read"
65324,2009-03-30,"Senate Third Read Tabled"
65324,2010-01-11,"Senate Taken from Table"
65324,2010-01-11,"Senate Recommitted"
65325,2009-01-16,"House First Readers"
65325,2009-01-26,"House Second Readers"
65325,2009-02-05,"House Committee Favorably Reported"
65325,2009-02-11,"House Third Readers"
65325,2009-02-11,"House Passed/Adopted"
65325,2009-02-12,"Senate Read and Referred"
65325,2009-03-18,"Senate Committee Favorably Reported "
65325,2009-03-19,"Senate Read Second Time"
65325,2009-03-25,"Senate Third Read"
65325,2009-03-25,"Senate Passed/Adopted"
