roll_call_id,sponsor_id,vote
274294,5848,1
274294,5849,1
274294,5850,1
274294,5851,1
274294,5852,1
274294,5853,1
274294,5855,1
274294,5857,1
274294,5858,1
274294,5861,1
274294,5862,1
274294,5863,1
274294,5869,1
274294,5870,1
274294,5874,1
274294,5875,2
274294,5876,1
274294,5877,1
274294,5878,1
274294,5879,1
274294,5880,1
274294,5882,1
274294,5884,1
274294,5886,1
274294,5888,1
274294,5891,1
274294,5892,1
274294,5893,1
274294,5895,1
274294,5899,1
274294,5900,1
274294,5903,1
274294,5904,1
274294,5908,4
274294,5909,1
274294,5913,1
274294,5914,1
274294,5920,1
274294,5921,1
274294,5922,1
274294,5925,1
274294,5927,4
274294,5929,1
274294,5930,1
274294,5931,1
274294,5932,2
274294,5933,1
274294,5934,1
274294,5935,1
274294,5938,1
274294,5939,1
274294,5943,1
274294,5944,1
274294,5945,1
274294,5947,1
274294,5949,1
274294,5952,1
274294,5954,1
274294,5955,1
274294,5956,1
274294,5957,1
274294,5959,1
274294,5961,1
274294,5962,1
274294,5963,1
274294,5966,1
274294,5967,1
274294,5969,1
274294,5971,1
274294,5972,1
274294,5974,1
274294,5975,1
274294,5976,1
274294,5977,1
274294,5979,1
274294,5981,1
274294,5983,4
274294,5984,3
274294,5987,2
274294,5989,1
274294,5991,1
274294,5992,1
274294,5995,1
274294,5996,1
274294,5997,1
274294,6000,1
274294,11010,2
274294,11011,1
274294,11012,1
274294,11013,1
274294,11014,1
274294,11016,1
274294,11017,2
274294,11018,2
274294,11019,1
274294,11338,4
274294,11339,1
274294,11340,1
274294,11341,1
274294,11342,1
274294,11343,1
274294,11345,1
274294,11346,1
274294,11349,1
274294,11352,1
274294,11355,1
274294,11356,1
274294,11597,1
274294,11598,1
274294,11599,1
274294,11600,1
274294,11795,1
274294,14039,1
274294,14040,1
274294,14041,2
274294,14042,1
274294,14043,1
274294,14044,2
274294,14045,2
274294,14046,1
274294,14047,1
274294,14236,1
274294,14237,1
274294,14238,2
274294,14568,1
274294,14569,4
274294,14783,2
274294,14784,1
274294,14785,1
274294,14786,1
274294,14990,1
274294,15076,2
274294,15300,1
274294,15351,1
274294,15352,1
274294,15353,1
274294,15354,1
274294,15355,2
274294,15356,2
274294,15357,1
274294,15358,1
274294,15408,2
274294,15409,1
274294,15425,1
274294,15426,2
274294,15628,1
274294,15629,1
274294,15630,1
274294,15631,1
274294,15686,1
276654,5848,1
276654,5849,1
276654,5850,1
276654,5851,1
276654,5852,4
276654,5853,1
276654,5855,4
276654,5857,1
276654,5858,1
276654,5861,1
276654,5862,1
276654,5863,1
276654,5869,1
276654,5870,1
276654,5874,1
276654,5875,1
276654,5876,1
276654,5877,1
276654,5878,1
276654,5879,1
276654,5880,1
276654,5882,1
276654,5884,1
276654,5886,1
276654,5888,1
276654,5891,1
276654,5892,1
276654,5893,1
276654,5895,1
276654,5899,1
276654,5900,4
276654,5903,1
276654,5904,1
276654,5908,1
276654,5909,1
276654,5913,1
276654,5914,4
276654,5920,1
276654,5921,1
276654,5922,1
276654,5925,1
276654,5927,1
276654,5929,1
276654,5930,1
276654,5931,1
276654,5932,1
276654,5933,1
276654,5934,1
276654,5935,1
276654,5938,1
276654,5939,1
276654,5943,3
276654,5944,1
276654,5945,4
276654,5947,1
276654,5949,1
276654,5952,1
276654,5954,4
276654,5955,1
276654,5956,1
276654,5957,1
276654,5959,1
276654,5961,1
276654,5962,1
276654,5963,1
276654,5966,1
276654,5967,1
276654,5969,4
276654,5971,1
276654,5972,1
276654,5974,1
276654,5975,1
276654,5976,1
276654,5977,1
276654,5979,1
276654,5981,1
276654,5983,1
276654,5984,3
276654,5987,1
276654,5989,2
276654,5991,1
276654,5992,1
276654,5995,1
276654,5996,1
276654,5997,1
276654,6000,1
276654,11010,1
276654,11011,4
276654,11012,1
276654,11013,1
276654,11014,1
276654,11016,4
276654,11017,2
276654,11018,1
276654,11019,1
276654,11338,4
276654,11339,1
276654,11340,1
276654,11341,4
276654,11342,1
276654,11343,1
276654,11345,1
276654,11346,1
276654,11349,4
276654,11352,1
276654,11355,1
276654,11356,2
276654,11597,1
276654,11598,1
276654,11599,1
276654,11600,1
276654,11795,1
276654,14039,2
276654,14040,1
276654,14041,2
276654,14042,1
276654,14043,1
276654,14044,1
276654,14045,2
276654,14046,4
276654,14047,1
276654,14236,1
276654,14237,4
276654,14238,1
276654,14568,1
276654,14569,2
276654,14783,1
276654,14784,1
276654,14785,2
276654,14786,1
276654,14990,1
276654,15076,1
276654,15300,4
276654,15351,1
276654,15352,1
276654,15353,1
276654,15354,1
276654,15355,1
276654,15356,2
276654,15357,1
276654,15358,1
276654,15408,2
276654,15409,2
276654,15425,1
276654,15426,2
276654,15628,1
276654,15629,1
276654,15630,1
276654,15631,1
276654,15686,1
275217,5848,1
275217,5849,1
275217,5850,1
275217,5851,1
275217,5852,1
275217,5853,1
275217,5855,1
275217,5857,3
275217,5858,1
275217,5861,1
275217,5862,1
275217,5863,1
275217,5869,1
275217,5870,1
275217,5874,1
275217,5875,1
275217,5876,1
275217,5877,1
275217,5878,1
275217,5879,1
275217,5880,1
275217,5882,1
275217,5884,1
275217,5886,1
275217,5888,1
275217,5891,1
275217,5892,1
275217,5893,1
275217,5895,1
275217,5899,1
275217,5900,1
275217,5903,1
275217,5904,1
275217,5908,1
275217,5909,1
275217,5913,1
275217,5914,1
275217,5920,1
275217,5921,1
275217,5922,1
275217,5925,1
275217,5927,1
275217,5929,1
275217,5930,1
275217,5931,1
275217,5932,1
275217,5933,1
275217,5934,1
275217,5935,1
275217,5938,1
275217,5939,1
275217,5943,1
275217,5944,1
275217,5945,1
275217,5947,1
275217,5949,1
275217,5952,1
275217,5954,1
275217,5955,1
275217,5956,1
275217,5957,1
275217,5959,1
275217,5961,1
275217,5962,1
275217,5963,1
275217,5966,1
275217,5967,1
275217,5969,1
275217,5971,1
275217,5972,1
275217,5974,1
275217,5975,1
275217,5976,1
275217,5977,1
275217,5979,1
275217,5981,1
275217,5983,1
275217,5984,3
275217,5987,1
275217,5989,1
275217,5991,1
275217,5992,1
275217,5995,1
275217,5996,1
275217,5997,1
275217,6000,1
275217,11010,1
275217,11011,1
275217,11012,1
275217,11013,1
275217,11014,1
275217,11016,1
275217,11017,1
275217,11018,1
275217,11019,1
275217,11338,1
275217,11339,1
275217,11340,1
275217,11341,1
275217,11342,1
275217,11343,1
275217,11345,1
275217,11346,1
275217,11349,1
275217,11352,1
275217,11355,1
275217,11356,1
275217,11597,1
275217,11598,1
275217,11599,1
275217,11600,1
275217,11795,1
275217,14039,1
275217,14040,1
275217,14041,1
275217,14042,1
275217,14043,1
275217,14044,1
275217,14045,1
275217,14046,1
275217,14047,1
275217,14236,1
275217,14237,1
275217,14238,1
275217,14568,1
275217,14569,1
275217,14783,1
275217,14784,1
275217,14785,1
275217,14786,1
275217,14990,1
275217,15076,1
275217,15300,1
275217,15351,1
275217,15352,1
275217,15353,1
275217,15354,1
275217,15355,1
275217,15356,1
275217,15357,1
275217,15358,1
275217,15408,1
275217,15409,1
275217,15425,1
275217,15426,1
275217,15628,1
275217,15629,1
275217,15630,1
275217,15631,1
275217,15686,1
284130,5848,1
284130,5849,1
284130,5850,1
284130,5851,1
