Row,id13859,id14771,id14772,id14773,id14774,id14776,id14777,id15768,id15769,id15781,id16181,id16208,id16808,id16809,id16810,id16811,id16814,id16821,id16822,id6201,id6202,id6207,id6224,id6225,id6229,id6230,id6231,id6236,id6244,id6247,id6249,id6251,id6253,id6260,id6266,id6267
id16181,0.963855421686747,0.933333333333333,0.9375,0.895196506550218,0.956,0.957081545064378,0.959183673469388,0.943478260869565,0.945098039215686,0.925196850393701,1,0.952569169960474,0.839449541284404,0.960176991150443,0.903083700440529,0.973451327433628,0.95,0.922018348623853,0.937219730941704,0.902040816326531,0.923404255319149,0.92741935483871,0.96551724137931,0.953125,0.95703125,0.940239043824701,0.957081545064378,0.906122448979592,0.96218487394958,0.976377952755906,0.946938775510204,0.956692913385827,0.897233201581028,0.952755905511811,0.913419913419913,0.956
id16208,0.972111553784861,0.950413223140496,0.961240310077519,0.901287553648069,0.944444444444444,0.966101694915254,0.967611336032389,0.956521739130435,0.945525291828794,0.93359375,0.952569169960474,1,0.863636363636364,0.978070175438597,0.912663755458515,0.973684210526316,0.968468468468468,0.918181818181818,0.955555555555556,0.914634146341463,0.936440677966102,0.916,0.96551724137931,0.953488372093023,0.965116279069767,0.956521739130435,0.953191489361702,0.91566265060241,0.970954356846473,0.972549019607843,0.967871485943775,0.98046875,0.886274509803922,0.953125,0.905579399141631,0.956692913385827
id16808,0.853881278538813,0.893719806763285,0.874439461883408,0.821428571428571,0.857142857142857,0.860696517412935,0.863207547169811,0.865979381443299,0.860986547085202,0.891402714932127,0.839449541284404,0.863636363636364,1,0.86036036036036,0.914798206278027,0.864864864864865,0.865740740740741,0.892523364485981,0.876712328767123,0.838862559241706,0.886138613861386,0.850467289719626,NaN,0.883408071748879,0.869955156950673,0.894977168949772,0.88,0.839622641509434,0.846153846153846,0.85,0.872641509433962,0.855203619909502,0.85,0.873303167420814,0.823232323232323,0.866359447004608
id16809,0.982300884955752,0.962790697674419,0.965367965367965,0.891625615763547,0.964601769911504,0.990430622009569,0.972727272727273,0.955445544554455,0.935064935064935,0.956331877729258,0.960176991150443,0.978070175438597,0.86036036036036,1,0.917748917748918,0.978260869565217,0.964285714285714,0.923423423423423,0.969162995594714,0.91324200913242,0.952153110047847,0.936936936936937,NaN,0.965367965367965,0.974025974025974,0.964757709251101,0.966346153846154,0.923076923076923,0.976851851851852,0.982456140350877,0.97737556561086,0.978260869565217,0.899122807017544,0.973799126637555,0.907766990291262,0.973451327433628
id16810,0.911894273127753,0.953703703703704,0.935344827586207,0.887254901960784,0.920353982300885,0.923444976076555,0.923076923076923,0.940594059405941,0.922413793103448,0.934782608695652,0.903083700440529,0.912663755458515,0.914798206278027,0.917748917748918,1,0.922077922077922,0.924444444444444,0.973094170403587,0.93859649122807,0.863636363636364,0.928571428571429,0.910313901345291,NaN,0.943965517241379,0.926724137931034,0.947368421052632,0.9375,0.914027149321267,0.907834101382488,0.908296943231441,0.941176470588235,0.91304347826087,0.895196506550218,0.926086956521739,0.888888888888889,0.924778761061947
id16811,0.97787610619469,0.967441860465116,0.961038961038961,0.896551724137931,0.964444444444444,0.975961538461538,0.977272727272727,0.96039603960396,0.948051948051948,0.951965065502183,0.973451327433628,0.973684210526316,0.864864864864865,0.978260869565217,0.922077922077922,1,0.977678571428571,0.936936936936937,0.956140350877193,0.899543378995434,0.942583732057416,0.932432432432432,NaN,0.96969696969697,0.96969696969697,0.969162995594714,0.975845410628019,0.918181818181818,0.981481481481482,0.986842105263158,0.959090909090909,0.982532751091703,0.894736842105263,0.96943231441048,0.912621359223301,0.977777777777778
id16814,0.963636363636364,0.961722488038278,0.955555555555556,0.884422110552764,0.954337899543379,0.970588235294118,0.967289719626168,0.95959595959596,0.942222222222222,0.959641255605381,0.95,0.968468468468468,0.865740740740741,0.964285714285714,0.924444444444444,0.977678571428571,1,0.930555555555556,0.950226244343891,0.896713615023474,0.935960591133005,0.916666666666667,NaN,0.955555555555556,0.968888888888889,0.963800904977376,0.960591133004926,0.911214953271028,0.976415094339623,0.963963963963964,0.957943925233645,0.986547085201794,0.891891891891892,0.955156950672646,0.92,0.963470319634703
id16821,0.926605504587156,0.962264150943396,0.94170403587444,0.882051282051282,0.940092165898618,0.935,0.929906542056075,0.958549222797927,0.94170403587444,0.941176470588235,0.922018348623853,0.918181818181818,0.892523364485981,0.923423423423423,0.973094170403587,0.936936936936937,0.930555555555556,1,0.945205479452055,0.862559241706161,0.931707317073171,0.911214953271028,NaN,0.94170403587444,0.923766816143498,0.949771689497717,0.934673366834171,0.905660377358491,0.918269230769231,0.922727272727273,0.94811320754717,0.927601809954751,0.890909090909091,0.932126696832579,0.9064039408867,0.940092165898618
id16822,0.955156950672646,0.976525821596244,0.978070175438597,0.90547263681592,0.963963963963964,0.960975609756098,0.967741935483871,0.954773869346734,0.947368421052632,0.969026548672566,0.937219730941704,0.955555555555556,0.876712328767123,0.969162995594714,0.93859649122807,0.956140350877193,0.950226244343891,0.945205479452055,1,0.907407407407407,0.966019417475728,0.940639269406393,NaN,0.969298245614035,0.951754385964912,0.977678571428571,0.96078431372549,0.935779816513762,0.948356807511737,0.964444444444444,0.976958525345622,0.955752212389381,0.911111111111111,0.969026548672566,0.916256157635468,0.968468468468468
id6201,0.906122448979592,0.889830508474576,0.924603174603175,0.894736842105263,0.902834008097166,0.909871244635193,0.91701244813278,0.905405405405405,0.904382470119522,0.892,0.902040816326531,0.914634146341463,0.838862559241706,0.91324200913242,0.863636363636364,0.899543378995434,0.896713615023474,0.862559241706161,0.907407407407407,1,0.916666666666667,0.925925925925926,0.875,0.928571428571429,0.912698412698413,0.919028340080972,0.916666666666667,0.888429752066116,0.889830508474576,0.911646586345382,0.904166666666667,0.902834008097166,0.907630522088353,0.924,0.854625550660793,0.914634146341463
id6202,0.935344827586207,0.937777777777778,0.97071129707113,0.914691943127962,0.957081545064378,0.944444444444444,0.952173913043478,0.942583732057416,0.941176470588235,0.945147679324895,0.923404255319149,0.936440677966102,0.886138613861386,0.952153110047847,0.928571428571429,0.942583732057416,0.935960591133005,0.931707317073171,0.966019417475728,0.916666666666667,1,0.956521739130435,0.96551724137931,0.96652719665272,0.945606694560669,0.974358974358974,0.972093023255814,0.93859649122807,0.918552036199095,0.944915254237288,0.964912280701754,0.932489451476793,0.915254237288136,0.957805907172996,0.892523364485981,0.957081545064378
id6207,0.92741935483871,0.912133891213389,0.941176470588235,0.922077922077922,0.955823293172691,0.923728813559322,0.938524590163934,0.904347826086957,0.94488188976378,0.91699604743083,0.92741935483871,0.916,0.850467289719626,0.936936936936937,0.910313901345291,0.932432432432432,0.916666666666667,0.911214953271028,0.940639269406393,0.925925925925926,0.956521739130435,1,0.875,0.956862745098039,0.925490196078431,0.956,0.965811965811966,0.938524590163934,0.904564315352697,0.924603174603175,0.938271604938272,0.912,0.920634920634921,0.944664031620553,0.87012987012987,0.93574297188755
id6224,0.9,0.84375,0.90625,0.875,0.9375,0.90625,0.96875,0.967741935483871,0.903225806451613,0.90625,0.96551724137931,0.96551724137931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.875,0.96551724137931,0.875,1,0.90625,0.96875,0.870967741935484,0.875,0.875,0.862068965517241,0.9375,0.967741935483871,0.931034482758621,0.84375,0.875,0.90625,0.9375
id6225,0.964980544747082,0.959677419354839,0.977272727272727,0.919491525423729,0.961240310077519,0.962655601659751,0.976284584980237,0.948497854077253,0.961977186311787,0.946564885496183,0.953125,0.953488372093023,0.883408071748879,0.965367965367965,0.943965517241379,0.96969696969697,0.955555555555556,0.94170403587444,0.969298245614035,0.928571428571429,0.96652719665272,0.956862745098039,0.90625,1,0.96969696969697,0.976833976833977,0.983333333333333,0.940711462450593,0.943089430894309,0.961685823754789,0.964285714285714,0.94980694980695,0.919540229885057,0.973282442748092,0.899581589958159,0.972868217054264
id6229,0.961089494163424,0.951612903225806,0.954545454545455,0.889830508474576,0.957364341085271,0.962655601659751,0.960474308300395,0.952789699570816,0.935361216730038,0.938931297709924,0.95703125,0.965116279069767,0.869955156950673,0.974025974025974,0.926724137931034,0.96969696969697,0.968888888888889,0.923766816143498,0.951754385964912,0.912698412698413,0.945606694560669,0.925490196078431,0.96875,0.96969696969697,1,0.953667953667954,0.9625,0.909090909090909,0.951219512195122,0.957854406130268,0.956349206349206,0.961389961389961,0.896551724137931,0.950381679389313,0.899581589958159,0.957364341085271
id6230,0.952380952380952,0.954732510288066,0.972972972972973,0.939393939393939,0.964426877470356,0.949367088607595,0.967741935483871,0.942982456140351,0.957364341085271,0.949416342412451,0.940239043824701,0.956521739130435,0.894977168949772,0.964757709251101,0.947368421052632,0.969162995594714,0.963800904977376,0.949771689497717,0.977678571428571,0.919028340080972,0.974358974358974,0.956,0.870967741935484,0.976833976833977,0.953667953667954,1,0.982978723404255,0.939759036144578,0.937759336099585,0.9453125,0.97165991902834,0.952755905511811,0.92578125,0.976653696498054,0.902127659574468,0.968379446640316
id6231,0.957446808510638,0.942222222222222,0.958333333333333,0.922374429223744,0.957446808510638,0.95067264573991,0.978165938864629,0.936073059360731,0.949790794979079,0.945378151260504,0.957081545064378,0.953191489361702,0.88,0.966346153846154,0.9375,0.975845410628019,0.960591133004926,0.934673366834171,0.96078431372549,0.916666666666667,0.972093023255814,0.965811965811966,0.875,0.983333333333333,0.9625,0.982978723404255,1,0.939130434782609,0.946902654867257,0.953781512605042,0.956521739130435,0.949152542372881,0.928571428571429,0.96218487394958,0.884259259259259,0.965957446808511
id6236,0.922764227642276,0.907563025210084,0.944664031620553,0.912280701754386,0.931451612903226,0.909090909090909,0.934426229508197,0.915555555555556,0.936507936507937,0.904382470119522,0.906122448979592,0.91566265060241,0.839622641509434,0.923076923076923,0.914027149321267,0.918181818181818,0.911214953271028,0.905660377358491,0.935779816513762,0.888429752066116,0.93859649122807,0.938524590163934,0.875,0.940711462450593,0.909090909090909,0.939759036144578,0.939130434782609,1,0.897872340425532,0.912,0.942622950819672,0.911646586345382,0.888888888888889,0.924302788844621,0.87280701754386,0.936
id6244,0.975308641975309,0.934782608695652,0.943089430894309,0.873362445414847,0.945833333333333,0.965811965811966,0.962025316455696,0.950226244343891,0.930612244897959,0.922131147540984,0.96218487394958,0.970954356846473,0.846153846153846,0.976851851851852,0.907834101382488,0.981481481481482,0.976415094339623,0.918269230769231,0.948356807511737,0.889830508474576,0.918552036199095,0.904564315352697,0.862068965517241,0.943089430894309,0.951219512195122,0.937759336099585,0.946902654867257,0.897872340425532,1,0.97119341563786,0.948717948717949,0.991701244813278,0.88477366255144,0.954918032786885,0.918918918918919,0.9625
id6247,0.976377952755906,0.946938775510204,0.957854406130268,0.88135593220339,0.956862745098039,0.978991596638655,0.976,0.956709956709957,0.942307692307692,0.934362934362934,0.976377952755906,0.972549019607843,0.85,0.982456140350877,0.908296943231441,0.986842105263158,0.963963963963964,0.922727272727273,0.964444444444444,0.911646586345382,0.944915254237288,0.924603174603175,0.9375,0.961685823754789,0.957854406130268,0.9453125,0.953781512605042,0.912,0.97119341563786,1,0.959839357429719,0.9765625,0.887596899224806,0.961389961389961,0.906779661016949,0.968627450980392
id6249,0.963265306122449,0.957627118644068,0.972222222222222,0.912280701754386,0.963562753036437,0.961206896551724,0.970954356846473,0.956140350877193,0.952191235059761,0.944,0.946938775510204,0.967871485943775,0.872641509433962,0.97737556561086,0.941176470588235,0.959090909090909,0.957943925233645,0.94811320754717,0.976958525345622,0.904166666666667,0.964912280701754,0.938271604938272,0.967741935483871,0.964285714285714,0.956349206349206,0.97165991902834,0.956521739130435,0.942622950819672,0.948717948717949,0.959839357429719,1,0.963855421686747,0.903614457831325,0.96,0.917391304347826,0.967871485943775
id6251,0.976190476190476,0.946502057613169,0.957528957528958,0.887445887445887,0.948818897637795,0.970464135021097,0.967741935483871,0.96943231441048,0.941860465116279,0.937743190661479,0.956692913385827,0.98046875,0.855203619909502,0.978260869565217,0.91304347826087,0.982532751091703,0.986547085201794,0.927601809954751,0.955752212389381,0.902834008097166,0.932489451476793,0.912,0.931034482758621,0.94980694980695,0.961389961389961,0.952755905511811,0.949152542372881,0.911646586345382,0.991701244813278,0.9765625,0.963855421686747,1,0.890625,0.957198443579767,0.927350427350427,0.960629921259842
id6253,0.889763779527559,0.890243902439024,0.896551724137931,0.905982905982906,0.905882352941176,0.882845188284519,0.908,0.887445887445887,0.903846153846154,0.903474903474903,0.897233201581028,0.886274509803922,0.85,0.899122807017544,0.895196506550218,0.894736842105263,0.891891891891892,0.890909090909091,0.911111111111111,0.907630522088353,0.915254237288136,0.920634920634921,0.84375,0.919540229885057,0.896551724137931,0.92578125,0.928571428571429,0.888888888888889,0.88477366255144,0.887596899224806,0.903614457831325,0.890625,1,0.922779922779923,0.873417721518987,0.898039215686275
id6260,0.96078431372549,0.947154471544715,0.965648854961832,0.914529914529915,0.96484375,0.96234309623431,0.964285714285714,0.948051948051948,0.950191570881226,0.95,0.952755905511811,0.953125,0.873303167420814,0.973799126637555,0.926086956521739,0.96943231441048,0.955156950672646,0.932126696832579,0.969026548672566,0.924,0.957805907172996,0.944664031620553,0.875,0.973282442748092,0.950381679389313,0.976653696498054,0.96218487394958,0.924302788844621,0.954918032786885,0.961389961389961,0.96,0.957198443579767,0.922779922779923,1,0.915611814345992,0.9609375
id6266,0.896551724137931,0.908296943231441,0.907949790794979,0.855813953488372,0.901287553648069,0.895927601809955,0.903508771929825,0.919811320754717,0.903361344537815,0.907172995780591,0.913419913419913,0.905579399141631,0.823232323232323,0.907766990291262,0.888888888888889,0.912621359223301,0.92,0.9064039408867,0.916256157635468,0.854625550660793,0.892523364485981,0.87012987012987,0.90625,0.899581589958159,0.899581589958159,0.902127659574468,0.884259259259259,0.87280701754386,0.918918918918919,0.906779661016949,0.917391304347826,0.927350427350427,0.873417721518987,0.915611814345992,1,0.905579399141631
id6267,0.968127490039841,0.954545454545455,0.972868217054264,0.905172413793103,0.964426877470356,0.974576271186441,0.97165991902834,0.961206896551724,0.949416342412451,0.94140625,0.956,0.956692913385827,0.866359447004608,0.973451327433628,0.924778761061947,0.977777777777778,0.963470319634703,0.940092165898618,0.968468468468468,0.914634146341463,0.957081545064378,0.93574297188755,0.9375,0.972868217054264,0.957364341085271,0.968379446640316,0.965957446808511,0.936,0.9625,0.968627450980392,0.967871485943775,0.960629921259842,0.898039215686275,0.9609375,0.905579399141631,1
