Row,id10751,id10752,id12023,id12026,id13859,id14771,id14772,id14773,id14774,id14776,id14777,id15768,id15769,id15780,id15781,id15782,id16181,id16208,id16808,id16809,id16810,id16811,id16812,id16813,id16814,id16815,id16816,id16817,id16818,id16819,id16820,id16821,id16822,id16823,id6199,id6201,id6202,id6205,id6207,id6212,id6214,id6215,id6217,id6220,id6222,id6224,id6225,id6229,id6230,id6231,id6234,id6236,id6240,id6242,id6244,id6247,id6249,id6251,id6253,id6260,id6266,id6267
id14777,0.590909090909091,0.30327868852459,0.50197628458498,0.285714285714286,0.967479674796748,0.949367088607595,0.968379446640316,0.902222222222222,0.959677419354839,0.960869565217391,1,0.95045045045045,0.948412698412698,0.462882096069869,0.948207171314741,0.142292490118577,0.959183673469388,0.967611336032389,0.863207547169811,0.972727272727273,0.923076923076923,0.977272727272727,0.0950226244343891,0.32093023255814,0.967289719626168,0.175115207373272,0.440758293838863,0.321100917431193,0.296296296296296,0.222748815165877,0.254716981132075,0.929906542056075,0.967741935483871,0.271493212669683,0.244635193133047,0.91701244813278,0.952173913043478,0.620553359683794,0.938524590163934,0.41897233201581,0.0852017937219731,0.292576419213974,0.314741035856574,0.245833333333333,0.48,0.96875,0.976284584980237,0.960474308300395,0.967741935483871,0.978165938864629,0.514285714285714,0.934426229508197,0.4,0.5,0.962025316455696,0.976,0.970954356846473,0.967741935483871,0.908,0.964285714285714,0.903508771929825,0.97165991902834
id15768,0.666666666666667,0.278026905829596,0.493562231759657,0.259259259259259,0.956140350877193,0.954128440366973,0.96137339055794,0.894495412844037,0.93859649122807,0.950226244343891,0.95045045045045,1,0.939655172413793,0.445945945945946,0.939393939393939,0.145922746781116,0.943478260869565,0.956521739130435,0.865979381443299,0.955445544554455,0.940594059405941,0.96039603960396,0.099009900990099,0.312820512820513,0.95959595959596,0.161616161616162,0.409326424870466,0.295,0.266331658291457,0.192708333333333,0.230769230769231,0.958549222797927,0.954773869346734,0.267326732673267,0.230414746543779,0.905405405405405,0.942583732057416,0.579399141630901,0.904347826086957,0.40343347639485,0.0833333333333333,0.289592760180996,0.307359307359307,0.235294117647059,0.4,0.967741935483871,0.948497854077253,0.952789699570816,0.942982456140351,0.936073059360731,0.51304347826087,0.915555555555556,0.393805309734513,0.488584474885845,0.950226244343891,0.956709956709957,0.956140350877193,0.96943231441048,0.887445887445887,0.948051948051948,0.919811320754717,0.961206896551724
id15769,0.571428571428571,0.325396825396825,0.524714828897338,0.285714285714286,0.953125,0.939271255060729,0.954372623574145,0.927659574468085,0.964980544747082,0.9375,0.948412698412698,0.939655172413793,1,0.485355648535565,0.923371647509579,0.167300380228137,0.945098039215686,0.945525291828794,0.860986547085202,0.935064935064935,0.922413793103448,0.948051948051948,0.129310344827586,0.351111111111111,0.942222222222222,0.201754385964912,0.463963963963964,0.34061135371179,0.323008849557522,0.234234234234234,0.246636771300448,0.94170403587444,0.947368421052632,0.288793103448276,0.263374485596708,0.904382470119522,0.941176470588235,0.623574144486692,0.94488188976378,0.406844106463878,0.124463519313305,0.322175732217573,0.329501915708812,0.256,0.416666666666667,0.903225806451613,0.961977186311787,0.935361216730038,0.957364341085271,0.949790794979079,0.541176470588235,0.936507936507937,0.415686274509804,0.510121457489879,0.930612244897959,0.942307692307692,0.952191235059761,0.941860465116279,0.903846153846154,0.950191570881226,0.903361344537815,0.949416342412451
id15780,0.428571428571429,0.720524017467249,0.683333333333333,0.62962962962963,0.459574468085106,0.484444444444444,0.483333333333333,0.532751091703057,0.465811965811966,0.450643776824034,0.462882096069869,0.445945945945946,0.485355648535565,1,0.487394957983193,0.579166666666667,0.446351931330472,0.468085106382979,0.54,0.475961538461538,0.497607655502392,0.471153846153846,0.564593301435407,0.584158415841584,0.473170731707317,0.590243902439024,0.685,0.63768115942029,0.679611650485437,0.595,0.544554455445545,0.475,0.48780487804878,0.617224880382775,0.62719298245614,0.491379310344828,0.497674418604651,0.65,0.50210970464135,0.658333333333333,0.547619047619048,0.709401709401709,0.626050420168067,0.657894736842105,0.708333333333333,0.32258064516129,0.483333333333333,0.454166666666667,0.497872340425532,0.488789237668161,0.668103448275862,0.508695652173913,0.642241379310345,0.676855895196507,0.437768240343348,0.453781512605042,0.465217391304348,0.442553191489362,0.497907949790795,0.487394957983193,0.479452054794521,0.465811965811966
id15781,0.545454545454545,0.326693227091633,0.530534351145038,0.321428571428571,0.92156862745098,0.959349593495935,0.946564885496183,0.88034188034188,0.9375,0.937759336099585,0.948207171314741,0.939393939393939,0.923371647509579,0.487394957983193,1,0.156488549618321,0.925196850393701,0.93359375,0.891402714932127,0.956331877729258,0.934782608695652,0.951965065502183,0.117391304347826,0.327354260089686,0.959641255605381,0.185840707964602,0.468181818181818,0.325991189427313,0.3125,0.213636363636364,0.248868778280543,0.941176470588235,0.969026548672566,0.273913043478261,0.256198347107438,0.892,0.945147679324895,0.618320610687023,0.91699604743083,0.435114503816794,0.112068965517241,0.30672268907563,0.338461538461538,0.261044176706827,0.44,0.90625,0.946564885496183,0.938931297709924,0.949416342412451,0.945378151260504,0.539370078740158,0.904382470119522,0.425196850393701,0.508064516129032,0.922131147540984,0.934362934362934,0.944,0.937743190661479,0.903474903474903,0.95,0.907172995780591,0.94140625
id15782,0.409090909090909,0.699604743083004,0.537878787878788,0.75,0.136186770428016,0.133064516129032,0.147727272727273,0.220338983050847,0.151162790697674,0.128630705394191,0.142292490118577,0.145922746781116,0.167300380228137,0.579166666666667,0.156488549618321,1,0.140625,0.127906976744186,0.20627802690583,0.12987012987013,0.176724137931034,0.134199134199134,0.831896551724138,0.724444444444444,0.137777777777778,0.807017543859649,0.563063063063063,0.663755458515284,0.70353982300885,0.743243243243243,0.780269058295964,0.165919282511211,0.144736842105263,0.758620689655172,0.795081967213115,0.186507936507937,0.158995815899582,0.492424242424242,0.196078431372549,0.693181818181818,0.871794871794872,0.741666666666667,0.717557251908397,0.800796812749004,0.64,0.125,0.15530303030303,0.147727272727273,0.162162162162162,0.166666666666667,0.546875,0.201581027667984,0.625,0.596774193548387,0.134146341463415,0.122605363984674,0.138888888888889,0.123552123552124,0.206896551724138,0.152671755725191,0.158995815899582,0.147286821705426
id16181,0.684210526315789,0.277551020408163,0.48828125,0.28,0.963855421686747,0.933333333333333,0.9375,0.895196506550218,0.956,0.957081545064378,0.959183673469388,0.943478260869565,0.945098039215686,0.446351931330472,0.925196850393701,0.140625,1,0.952569169960474,0.839449541284404,0.960176991150443,0.903083700440529,0.973451327433628,0.105726872246696,0.322727272727273,0.95,0.183856502242152,0.431192660550459,0.315555555555556,0.294117647058824,0.216589861751152,0.223744292237443,0.922018348623853,0.937219730941704,0.255506607929515,0.241525423728814,0.902040816326531,0.923404255319149,0.60546875,0.92741935483871,0.390625,0.101769911504425,0.28755364806867,0.303149606299213,0.233606557377049,0.409090909090909,0.96551724137931,0.953125,0.95703125,0.940239043824701,0.957081545064378,0.504032258064516,0.906122448979592,0.387096774193548,0.483333333333333,0.96218487394958,0.976377952755906,0.946938775510204,0.956692913385827,0.897233201581028,0.952755905511811,0.913419913419913,0.956
id16208,0.684210526315789,0.287449392712551,0.492248062015504,0.28,0.972111553784861,0.950413223140496,0.961240310077519,0.901287553648069,0.944444444444444,0.966101694915254,0.967611336032389,0.956521739130435,0.945525291828794,0.468085106382979,0.93359375,0.127906976744186,0.952569169960474,1,0.863636363636364,0.978070175438597,0.912663755458515,0.973684210526316,0.0960698689956332,0.310810810810811,0.968468468468468,0.177777777777778,0.420091324200913,0.309734513274336,0.278026905829596,0.200913242009132,0.245454545454545,0.918181818181818,0.955555555555556,0.266375545851528,0.23109243697479,0.914634146341463,0.936440677966102,0.608527131782946,0.916,0.403100775193798,0.0701754385964912,0.293617021276596,0.30859375,0.23265306122449,0.409090909090909,0.96551724137931,0.953488372093023,0.965116279069767,0.956521739130435,0.953191489361702,0.523809523809524,0.91566265060241,0.4,0.491735537190083,0.970954356846473,0.972549019607843,0.967871485943775,0.98046875,0.886274509803922,0.953125,0.905579399141631,0.956692913385827
id16808,NaN,0.377358490566038,0.565022421524664,NaN,0.853881278538813,0.893719806763285,0.874439461883408,0.821428571428571,0.857142857142857,0.860696517412935,0.863207547169811,0.865979381443299,0.860986547085202,0.54,0.891402714932127,0.20627802690583,0.839449541284404,0.863636363636364,1,0.86036036036036,0.914798206278027,0.864864864864865,0.183856502242152,0.333333333333333,0.865740740740741,0.264840182648402,0.488262910798122,0.413636363636364,0.377880184331797,0.267605633802817,0.299065420560748,0.892523364485981,0.876712328767123,0.286995515695067,0.308823529411765,0.838862559241706,0.886138613861386,0.632286995515695,0.850467289719626,0.452914798206278,0.185365853658537,0.35,0.36036036036036,0.305164319248826,NaN,NaN,0.883408071748879,0.869955156950673,0.894977168949772,0.88,0.574074074074074,0.839622641509434,0.483720930232558,0.504807692307692,0.846153846153846,0.85,0.872641509433962,0.855203619909502,0.85,0.873303167420814,0.823232323232323,0.866359447004608
id16809,NaN,0.304545454545455,0.493506493506494,NaN,0.982300884955752,0.962790697674419,0.965367965367965,0.891625615763547,0.964601769911504,0.990430622009569,0.972727272727273,0.955445544554455,0.935064935064935,0.475961538461538,0.956331877729258,0.12987012987013,0.960176991150443,0.978070175438597,0.86036036036036,1,0.917748917748918,0.978260869565217,0.0865800865800866,0.3125,0.964285714285714,0.180616740088106,0.438914027149321,0.307017543859649,0.288888888888889,0.208144796380091,0.243243243243243,0.923423423423423,0.969162995594714,0.255411255411255,0.235849056603774,0.91324200913242,0.952153110047847,0.627705627705628,0.936936936936937,0.432900432900433,0.0751173708920188,0.302884615384615,0.314410480349345,0.238532110091743,NaN,NaN,0.965367965367965,0.974025974025974,0.964757709251101,0.966346153846154,0.524444444444444,0.923076923076923,0.42152466367713,0.497674418604651,0.976851851851852,0.982456140350877,0.97737556561086,0.978260869565217,0.899122807017544,0.973799126637555,0.907766990291262,0.973451327433628
id16810,NaN,0.352941176470588,0.543103448275862,NaN,0.911894273127753,0.953703703703704,0.935344827586207,0.887254901960784,0.920353982300885,0.923444976076555,0.923076923076923,0.940594059405941,0.922413793103448,0.497607655502392,0.934782608695652,0.176724137931034,0.903083700440529,0.912663755458515,0.914798206278027,0.917748917748918,1,0.922077922077922,0.146551724137931,0.342222222222222,0.924444444444444,0.201754385964912,0.468468468468468,0.366812227074236,0.336283185840708,0.238738738738739,0.260089686098655,0.973094170403587,0.93859649122807,0.297413793103448,0.267605633802817,0.863636363636364,0.928571428571429,0.616379310344828,0.910313901345291,0.439655172413793,0.130841121495327,0.317307692307692,0.334782608695652,0.273972602739726,NaN,NaN,0.943965517241379,0.926724137931034,0.947368421052632,0.9375,0.56,0.914027149321267,0.441964285714286,0.5,0.907834101382488,0.908296943231441,0.941176470588235,0.91304347826087,0.895196506550218,0.926086956521739,0.888888888888889,0.924778761061947
id16811,NaN,0.295454545454545,0.489177489177489,NaN,0.97787610619469,0.967441860465116,0.961038961038961,0.896551724137931,0.964444444444444,0.975961538461538,0.977272727272727,0.96039603960396,0.948051948051948,0.471153846153846,0.951965065502183,0.134199134199134,0.973451327433628,0.973684210526316,0.864864864864865,0.978260869565217,0.922077922077922,1,0.0865800865800866,0.308035714285714,0.977678571428571,0.180616740088106,0.434389140271493,0.307017543859649,0.288888888888889,0.208144796380091,0.234234234234234,0.936936936936937,0.956140350877193,0.255411255411255,0.235849056603774,0.899543378995434,0.942583732057416,0.623376623376623,0.932432432432432,0.432900432900433,0.0704225352112676,0.29951690821256,0.310043668122271,0.238532110091743,NaN,NaN,0.96969696969697,0.96969696969697,0.969162995594714,0.975845410628019,0.517857142857143,0.918181818181818,0.417040358744395,0.493023255813954,0.981481481481482,0.986842105263158,0.959090909090909,0.982532751091703,0.894736842105263,0.96943231441048,0.912621359223301,0.977777777777778
id16812,NaN,0.701357466063348,0.525862068965517,NaN,0.092511013215859,0.111111111111111,0.116379310344828,0.181372549019608,0.0884955752212389,0.0861244019138756,0.0950226244343891,0.099009900990099,0.129310344827586,0.564593301435407,0.117391304347826,0.831896551724138,0.105726872246696,0.0960698689956332,0.183856502242152,0.0865800865800866,0.146551724137931,0.0865800865800866,1,0.706666666666667,0.0888888888888889,0.828947368421053,0.617117117117117,0.737991266375546,0.747787610619469,0.833333333333333,0.775784753363229,0.130044843049327,0.12280701754386,0.754310344827586,0.765258215962441,0.168181818181818,0.128571428571429,0.452586206896552,0.147982062780269,0.620689655172414,0.873831775700935,0.706730769230769,0.708695652173913,0.762557077625571,NaN,NaN,0.116379310344828,0.0991379310344828,0.118421052631579,0.105769230769231,0.537777777777778,0.144796380090498,0.616071428571429,0.574074074074074,0.0783410138248848,0.091703056768559,0.108597285067873,0.0739130434782609,0.170305676855895,0.108695652173913,0.154589371980676,0.0973451327433628
id16813,NaN,0.672897196261682,0.542222222222222,NaN,0.318181818181818,0.312796208530806,0.337777777777778,0.390862944162437,0.330357142857143,0.311881188118812,0.32093023255814,0.312820512820513,0.351111111111111,0.584158415841584,0.327354260089686,0.724444444444444,0.322727272727273,0.310810810810811,0.333333333333333,0.3125,0.342222222222222,0.308035714285714,0.706666666666667,1,0.311926605504587,0.710407239819005,0.697674418604651,0.689189189189189,0.703196347031963,0.720930232558139,0.685185185185185,0.324074074074074,0.339366515837104,0.8,0.699029126213592,0.383177570093458,0.344827586206897,0.573333333333333,0.365740740740741,0.666666666666667,0.701923076923077,0.716417910447761,0.748878923766816,0.707547169811321,NaN,NaN,0.337777777777778,0.333333333333333,0.339366515837104,0.323383084577114,0.646788990825688,0.364485981308411,0.589861751152074,0.679425837320574,0.295238095238095,0.315315315315315,0.322429906542056,0.300448430493274,0.36036036036036,0.331838565022422,0.33,0.301369863013699
id16814,NaN,0.299065420560748,0.497777777777778,NaN,0.963636363636364,0.961722488038278,0.955555555555556,0.884422110552764,0.954337899543379,0.970588235294118,0.967289719626168,0.95959595959596,0.942222222222222,0.473170731707317,0.959641255605381,0.137777777777778,0.95,0.968468468468468,0.865740740740741,0.964285714285714,0.924444444444444,0.977678571428571,0.0888888888888889,0.311926605504587,1,0.167420814479638,0.437209302325581,0.310810810810811,0.279279279279279,0.2,0.222222222222222,0.930555555555556,0.950226244343891,0.266666666666667,0.218009478672986,0.896713615023474,0.935960591133005,0.608888888888889,0.916666666666667,0.431111111111111,0.072463768115942,0.294117647058824,0.309417040358744,0.226415094339623,NaN,NaN,0.955555555555556,0.968888888888889,0.963800904977376,0.960591133004926,0.527522935779816,0.911214953271028,0.419354838709677,0.497607655502392,0.976415094339623,0.963963963963964,0.957943925233645,0.986547085201794,0.891891891891892,0.955156950672646,0.92,0.963470319634703
id16815,NaN,0.686635944700461,0.535087719298246,NaN,0.169642857142857,0.183962264150943,0.197368421052632,0.235,0.184684684684685,0.151219512195122,0.175115207373272,0.161616161616162,0.201754385964912,0.590243902439024,0.185840707964602,0.807017543859649,0.183856502242152,0.177777777777778,0.264840182648402,0.180616740088106,0.201754385964912,0.180616740088106,0.828947368421053,0.710407239819005,0.167420814479638,1,0.651376146788991,0.696035242290749,0.738738738738739,0.822727272727273,0.757990867579909,0.19634703196347,0.196428571428571,0.763157894736842,0.786729857819905,0.240740740740741,0.218446601941748,0.513157894736842,0.219178082191781,0.653508771929825,0.847619047619048,0.730392156862745,0.730088495575221,0.744186046511628,NaN,NaN,0.197368421052632,0.192982456140351,0.194690265486726,0.176470588235294,0.615384615384615,0.207373271889401,0.621621621621622,0.58411214953271,0.150234741784038,0.182222222222222,0.188940092165899,0.15929203539823,0.235555555555556,0.199115044247788,0.201970443349754,0.189189189189189
id16816,NaN,0.720379146919431,0.653153153153153,NaN,0.428571428571429,0.464114832535885,0.45045045045045,0.507692307692308,0.439814814814815,0.422110552763819,0.440758293838863,0.409326424870466,0.463963963963964,0.685,0.468181818181818,0.563063063063063,0.431192660550459,0.420091324200913,0.488262910798122,0.438914027149321,0.468468468468468,0.434389140271493,0.617117117117117,0.697674418604651,0.437209302325581,0.651376146788991,1,0.663636363636364,0.694444444444444,0.655660377358491,0.574766355140187,0.44131455399061,0.458715596330275,0.630630630630631,0.600985221674877,0.504761904761905,0.465346534653465,0.603603603603604,0.474178403755869,0.635135135135135,0.563725490196078,0.658291457286432,0.597285067873303,0.595238095238095,NaN,NaN,0.468468468468468,0.45045045045045,0.458715596330275,0.467336683417085,0.651162790697674,0.464454976303318,0.64018691588785,0.608695652173913,0.418269230769231,0.445454545454545,0.440758293838863,0.418181818181818,0.493150684931507,0.459090909090909,0.441624365482233,0.435185185185185
id16817,NaN,0.68348623853211,0.615720524017467,NaN,0.316964285714286,0.342723004694836,0.327510917030568,0.400990099009901,0.309417040358744,0.305825242718447,0.321100917431193,0.295,0.34061135371179,0.63768115942029,0.325991189427313,0.663755458515284,0.315555555555556,0.309734513274336,0.413636363636364,0.307017543859649,0.366812227074236,0.307017543859649,0.737991266375546,0.689189189189189,0.310810810810811,0.696035242290749,0.663636363636364,1,0.766816143497758,0.791855203619909,0.687782805429864,0.354545454545455,0.346666666666667,0.7117903930131,0.661904761904762,0.359447004608295,0.342995169082126,0.563318777292576,0.340909090909091,0.676855895196507,0.701421800947867,0.718446601941748,0.682819383259912,0.691244239631336,NaN,NaN,0.336244541484716,0.318777292576419,0.334801762114537,0.315533980582524,0.635135135135135,0.344036697247706,0.663677130044843,0.609302325581395,0.289719626168224,0.303964757709251,0.321100917431193,0.295154185022026,0.380530973451327,0.330396475770925,0.352941176470588,0.300448430493274
