sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
7746,"Wesley Belter",Wesley,R.,Belter,,,2,R,1,Rep,HD-022
7747,"Bob Martinson",Bob,,Martinson,,,2,R,1,Rep,HD-035
7749,"Robin Weisz",Robin,,Weisz,,,2,R,1,Rep,HD-014
7752,"Kathy Hawken",Kathy,,Hawken,,,2,R,1,Rep,HD-046
7753,"Corey Mock",Corey,,Mock,,,1,D,1,Rep,HD-042
7754,"Todd Porter",Todd,,Porter,,,2,R,1,Rep,HD-034
7755,"Charles Damschen",Charles,,Damschen,,Chuck,2,R,1,Rep,HD-010
7756,"Lyle Hanson",Lyle,L.,Hanson,,,1,D,1,Rep,HD-012
7758,"Craig Headland",Craig,,Headland,,,2,R,1,Rep,HD-029
7759,"Bob Hunskor",Bob,,Hunskor,,,1,D,1,Rep,HD-006
7760,"George Keiser",George,J.,Keiser,,,2,R,1,Rep,HD-047
7762,"Mike Schatz",Mike,,Schatz,,,2,R,1,Rep,HD-036
7764,"Donald Vigesaa",Donald,W.,Vigesaa,,Don,2,R,1,Rep,HD-023
7769,"Jasper Schneider",Jasper,,Schneider,,,1,D,1,Rep,HD-021
7770,"Matthew Klein",Matthew,M.,Klein,,Matt,2,R,1,Rep,HD-040
7771,"Gary Kreidt",Gary,,Kreidt,,,2,R,1,Rep,HD-033
7773,"Chet Pollert",Chet,,Pollert,,,2,R,1,Rep,HD-029
7776,"Mike Nathe",Mike,,Nathe,,,2,R,1,Rep,HD-030
7777,"Eliot Glassheim",Eliot,,Glassheim,,,1,D,1,Rep,HD-018
7778,"Robert Frantsvog",Robert,,Frantsvog,,Bob,2,R,1,Rep,HD-040
7780,"Patrick Hatlestad",Patrick,R.,Hatlestad,,,2,R,1,Rep,HD-001
7781,"David Rust",David,S.,Rust,,,2,R,2,Sen,HD-002
7783,"Dennis Johnson",Dennis,E.,Johnson,,,2,R,1,Rep,HD-015
7784,"Larry Bellew",Larry,,Bellew,,,2,R,1,Rep,HD-038
7785,"James Kasper",James,M.,Kasper,,Jim,2,R,1,Rep,HD-046
7786,"Jerome Kelsh",Jerome,,Kelsh,,Jerry,1,D,1,Rep,HD-026
7795,"David Monson",David,,Monson,,,2,R,1,Rep,HD-010
7797,"Kim Koppelman",Kim,,Koppelman,,,2,R,1,Rep,HD-013
7798,"Michael Brandenburg",Michael,Don,Brandenburg,,,2,R,1,Rep,HD-028
7802,"Al Carlson",Al,,Carlson,,,2,R,1,Rep,HD-041
7803,"Richard Holman",Richard,G.,Holman,,Rick,1,D,1,Rep,HD-020
7804,"James Schmidt",James,E.,Schmidt,,Jim,2,R,1,Rep,HD-031
7806,"Judy Lee",Judy,E.,Lee,,,2,R,2,Sen,SD-013
7808,"John Warner",John,M.,Warner,,,1,D,2,Sen,SD-004
7809,Nelson,,,Nelson,,,0,,2,Sen,
7810,"Joan Heckaman",Joan,,Heckaman,,,1,D,2,Sen,SD-023
7812,"Jerry Klein",Jerry,,Klein,,,2,R,2,Sen,SD-014
7813,"Terry Wanzek",Terry,M.,Wanzek,,,2,R,2,Sen,SD-029
7814,"Gary Lee",Gary,A.,Lee,,,2,R,2,Sen,SD-022
7815,"Ray Holmberg",Ray,,Holmberg,,,2,R,2,Sen,SD-017
7817,"Dave Oehlke",Dave,,Oehlke,,,2,R,2,Sen,SD-015
7819,"Constance Triplett",Constance,,Triplett,,Connie,1,D,2,Sen,SD-018
7821,"Dick Dever",Dick,,Dever,,,2,R,2,Sen,SD-032
7822,"Larry Robinson",Larry,J.,Robinson,,,1,D,2,Sen,SD-024
7823,"Tim Flakoll",Tim,,Flakoll,,,2,R,2,Sen,SD-044
7826,"David Hogue",David,,Hogue,,,2,R,2,Sen,SD-038
7828,"Bill Bowman",Bill,,Bowman,,,2,R,2,Sen,SD-039
7829,"Karen Krebsbach",Karen,K.,Krebsbach,,,2,R,2,Sen,SD-040
7831,"Rich Wardner",Rich,,Wardner,,,2,R,2,Sen,SD-037
7834,"Jim Dotzenrod",Jim,,Dotzenrod,,,1,D,2,Sen,SD-026
7835,"Joe Miller",Joe,,Miller,,,2,R,2,Sen,SD-010
7837,"Mac Schneider",Mac,,Schneider,,,1,D,2,Sen,SD-042
7838,"Howard Anderson",Howard,C,Anderson,Jr.,,2,R,2,Sen,SD-008
7839,"Dwight Cook",Dwight,C.,Cook,,,2,R,2,Sen,SD-034
7840,"Richard Marcellais",Richard,,Marcellais,,,1,D,2,Sen,SD-009
7842,"Ralph Kilzer",Ralph,,Kilzer,,,2,R,2,Sen,SD-047
7843,"David O'Connell",David,Paul,O'Connell,,,1,D,2,Sen,SD-006
7844,"Tim Mathern",Tim,,Mathern,,,1,D,2,Sen,SD-011
7848,"Robert Erbele",Robert,S.,Erbele,,,2,R,2,Sen,SD-028
10426,"Mark Sanford",Mark,,Sanford,,,2,R,1,Rep,HD-017
10428,"Larry Luick",Larry,,Luick,,,2,R,2,Sen,SD-025
10432,"Mark Owens",Mark,S.,Owens,,,2,R,1,Rep,HD-017
10434,"Oley Larsen",Oley,,Larsen,,,2,R,2,Sen,SD-003
10435,"Andrew Maragos",Andrew,G.,Maragos,,,2,R,1,Rep,HD-003
10436,"Thomas Beadle",Thomas,,Beadle,,,2,R,1,Rep,HD-027
10884,"William Devlin",William,,Devlin,,Bill,2,R,1,Rep,HD-023
10885,"Jon Nelson",Jon,O.,Nelson,,,2,R,1,Rep,HD-014
10887,"Ronald Sorvaag",Ronald,,Sorvaag,,,2,R,2,Sen,SD-045
10889,"Scott Louser",Scott,,Louser,,,2,R,1,Rep,HD-005
10890,"Ron Guggisberg",Ron,,Guggisberg,,,1,D,1,Rep,HD-011
10891,"Lonnie Laffen",Lonnie,J.,Laffen,,,2,R,2,Sen,SD-043
10892,"Roger Brabandt",Roger,,Brabandt,,,2,R,1,Rep,HD-005
10893,"Donald Schaible",Donald,,Schaible,,,2,R,2,Sen,SD-031
10894,"Vicky Steiner",Vicky,,Steiner,,,2,R,1,Rep,HD-037
10895,"Karen Rohr",Karen,M.,Rohr,,,2,R,1,Rep,HD-031
10898,"Marvin Nelson",Marvin,,Nelson,,,1,D,1,Rep,HD-009
10899,"Roscoe Streyle",Roscoe,Keith,Streyle,,,2,R,1,Rep,HD-003
10900,"Randall Burckhard",Randall,A.,Burckhard,,Randy,2,R,2,Sen,SD-005
10901,"Gary Paur",Gary,,Paur,,,2,R,1,Rep,HD-019
10902,"Dick Anderson",Dick,,Anderson,,,2,R,1,Rep,HD-006
10903,"Philip Murphy",Philip,M.,Murphy,,,1,D,2,Sen,SD-020
10904,"Wayne Trottier",Wayne,,Trottier,,,2,R,1,Rep,HD-019
10905,"Kathy Hogan",Kathy,,Hogan,,,1,D,1,Rep,HD-021
14223,"Energy and Natural Resources",,,,,,0,,3,Jnt,
14224,Transportation,,,,,,0,,3,Jnt,
14225,"Legislative Management",,,,,,0,,3,Jnt,
14239,"Jason Dockter",Jason,,Dockter,,,2,R,1,Rep,HD-007
14240,"Diane Larson",Diane,,Larson,,,2,R,1,Rep,HD-030
14241,"Naomi Muscha",Naomi,T.,Muscha,,,1,D,1,Rep,HD-024
14242,"Kylie Oversen",Kylie,,Oversen,,,1,D,1,Rep,HD-042
14243,"Nathan Toman",Nathan,P.,Toman,,,2,R,1,Rep,HD-034
14244,"Kelly Armstrong",Kelly,M.,Armstrong,,,2,R,2,Sen,SD-036
14245,"Tyler Axness",Tyler,,Axness,,,1,D,2,Sen,SD-016
14246,"Tom Campbell",Tom,,Campbell,,,2,R,2,Sen,SD-019
14247,"Ron Carlisle",Ron,,Carlisle,,,2,R,2,Sen,SD-030
14248,"George Sinner",George,B.,Sinner,,,1,D,2,Sen,SD-046
14249,"Jessica Unruh",Jessica,K.,Unruh,,,2,R,2,Sen,SD-033
14461,"Ben Koppelman",Ben,,Koppelman,,,2,R,1,Rep,HD-016
14462,"Rick Becker",Rick,C.,Becker,,,2,R,1,Rep,HD-007
14464,"Vernon Laning",Vernon,R.,Laning,,,2,R,1,Rep,HD-008
14465,"Gail Mooney",Gail,,Mooney,,,1,D,1,Rep,HD-020
14466,"Peter Silbernagel",Peter,F.,Silbernagel,,,2,R,1,Rep,HD-022
14467,"Nicole Poolman",Nicole,,Poolman,,,2,R,2,Sen,SD-007
14801,"Joshua Boschee",Joshua,A.,Boschee,,,1,D,1,Rep,HD-044
14802,"Alan Fehr",Alan,,Fehr,,,2,R,1,Rep,HD-036
14803,"Jessica Haak",Jessica,,Haak,,,1,D,1,Rep,HD-012
14804,"Dwight Kiefert",Dwight,,Kiefert,,,2,R,1,Rep,HD-024
14805,"Alex Looysen",Alex,,Looysen,,,2,R,1,Rep,HD-012
14806,"Marie Strinden",Marie,,Strinden,,,1,D,1,Rep,HD-018
14993,"John Grabinger",John,,Grabinger,,,1,D,2,Sen,SD-012
16368,"Tom Kading",Tom,,Kading,,,2,R,1,Rep,HD-045
16369,"Alisa Mitskog",Alisa,,Mitskog,,,1,D,1,Rep,HD-025
16370,"Christopher Olson",Christopher,,Olson,,,2,R,1,Rep,HD-013
16371,"Cindy Beck",Cindy,,Schreiber-Beck,,,2,R,1,Rep,HD-025
16372,"Brad Bekkedahl",Brad,,Bekkedahl,,,2,R,2,Sen,SD-001
16373,"Jon Casper",Jon,,Casper,,,2,R,2,Sen,SD-027
16382,"Mike Lefor",Mike,,Lefor,,,2,R,1,Rep,HD-037
16383,"Jay Seibel",Jay,R.,Seibel,,,2,R,1,Rep,HD-033
16596,"Erin Oban",Erin,,Oban,,,1,D,2,Sen,SD-035
16597,"Kyle Davison",Kyle,R.,Davison,,,2,R,2,Sen,SD-041
16598,"Kris Wallman",Kris,,Wallman,,,1,D,1,Rep,HD-011
16599,"Mary Johnson",Mary,C.,Johnson,,,2,R,1,Rep,HD-045
16600,"Richard Becker",Richard,S.,Becker,,Rich,2,R,1,Rep,HD-043
16601,"Pamela Anderson",Pamela,,Anderson,,,1,D,1,Rep,HD-041
16602,"Bert Anderson",Bert,,Anderson,,,2,R,1,Rep,HD-002
16709,"Denton Zubke",Denton,B.,Zubke,,,2,R,1,Rep,HD-039
