bill_id,sponsor_id
663768,14225
663769,7700
663771,14225
663772,7715
663774,7722
663776,14225
663777,10435
663777,14244
663780,7760
663781,7716
663782,14225
663784,7722
663786,7776
663786,10426
663786,10432
663786,10891
663786,10899
663786,14246
663787,7722
663789,7715
663790,14225
663793,7700
663794,7700
663795,14224
663798,7717
663798,7741
663798,7780
663798,7821
663798,14247
663798,14462
663799,7720
663800,7700
663802,7732
663804,7700
663806,7700
663807,7700
663808,14225
663811,14223
663812,14225
663813,14225
663816,14225
663817,7740
663817,7754
663817,7813
663817,7817
663819,7780
663819,7785
663819,7821
663819,14246
663819,14462
663819,14464
663820,14225
663822,7727
663824,14225
663825,7700
663826,14225
663829,14225
663830,7700
663832,7700
663833,7721
663835,14225
663837,7700
663838,7716
663839,7700
663842,7700
663843,14225
663845,14225
663847,14225
663848,14225
663850,7700
663851,7720
663853,7722
663855,7700
663856,14225
663859,14225
663860,14225
663861,7804
663861,10887
663861,10890
663861,10891
663861,10900
663861,16368
663863,14225
663865,7700
663866,14225
663869,7700
663870,7700
663873,7722
663874,14225
663875,14225
663878,7722
663879,7724
663879,7754
663879,7831
663879,10893
663879,14244
663881,14225
663882,7716
663884,7700
663886,7700
663887,7717
663887,7719
663887,7756
663887,7810
663887,7823
663887,10887
663888,7700
663891,7785
663891,10895
663891,14464
663892,14225
663894,7714
663896,14225
663897,14225
663899,14225
663900,7741
663900,7797
663900,7826
663900,14244
663900,16370
663900,16373
663901,7716
663904,7700
663905,14223
663907,7715
663909,7746
663909,7814
663909,7828
663909,7834
663909,10428
663909,16371
663910,14225
663912,7721
663913,14225
663915,14225
663917,7714
663918,14224
663921,7720
663922,7838
663922,14462
663923,14225
663925,14225
663927,7720
663928,14225
663930,7714
663931,7700
663934,7715
663935,7759
663935,10884
663935,10885
663935,10903
663935,16372
663936,14225
663939,7700
663940,7707
663940,7710
663940,7797
663940,14244
663940,14246
663940,14462
663941,14225
663943,7754
663943,7776
663943,10893
663943,14244
663943,14249
663945,7716
663947,7700
663948,7715
663949,14225
663952,14225
663953,7715
663954,7700
663957,7730
663957,7756
663957,7786
663957,10436
663957,14805
663958,7714
663960,14225
663961,7722
663963,7700
663965,7730
663965,7742
663965,7785
663965,7810
663965,7817
663965,14244
663966,14223
663969,7714
663971,14224
663972,7715
663974,10435
663974,10887
663974,14244
663975,7740
663975,7780
663975,10884
663975,10901
663975,10904
663975,14462
663977,7700
663979,7719
663979,7756
663979,10436
663979,10887
663979,16370
663979,16373
663980,7700
663983,7714
663984,7721
663985,7722
663987,7700
663989,7700
663990,7732
663990,7736
663990,7802
663990,10894
663990,10900
663992,14225
663993,14225
663996,7741
663996,7776
663996,7781
663996,7838
663996,7842
663996,10428
663996,14240
663996,14247
663996,14804
663997,7700
663998,14225
664001,7714
664002,7722
664003,7715
664005,14223
664007,14225
664009,7700
664010,7780
664010,7785
664010,7839
664010,14244
664010,14462
664010,14467
664011,14225
664014,7700
664015,7700
664016,7719
664016,7821
664016,10435
664016,10436
664016,14239
664019,14223
664020,7700
664022,14225
664023,7722
664025,7722
664027,7715
664028,7720
664029,7714
664032,14225
664033,7721
664035,14225
664036,14225
664038,7700
664040,14225
664041,7700
664042,7756
664042,10436
664042,10891
664042,14462
664042,16369
664042,16370
664045,14225
664046,14225
664048,7717
664048,7719
664048,7756
664048,7810
664048,7823
664048,10887
664050,7821
664050,7844
664050,10885
664050,10894
664050,14244
664050,14465
664051,7715
664053,7700
664054,7720
664056,7700
664058,7714
664059,7700
664062,7700
664063,7760
664064,7700
664066,7756
664066,7759
664066,7810
664066,7829
664066,10436
664066,14461
664068,7700
664071,7725
664072,14225
664073,7716
664076,7716
664077,7722
664078,14225
664081,7700
664082,7716
664084,14225
664085,7759
664085,7762
664085,7776
664085,7802
664085,7810
664085,7823
664085,7831
664085,10426
664085,14240
664087,14225
664089,14225
664090,14225
664091,14225
664094,7714
664095,7721
664097,7722
664099,7714
664100,14225
664102,7700
664103,14225
664105,7700
664107,14225
664108,7722
664110,14225
664112,14225
664113,7722
664115,7716
664116,7720
664118,14225
664120,14225
664121,14225
664124,7700
664125,7700
664126,14225
664128,7700
664130,14225
664131,7707
664131,7762
664131,10892
664131,10894
664131,14461
664131,14462
664133,14225
664134,14225
664137,14223
664138,7716
664139,14225
664142,14225
664143,7722
664144,14225
664146,14225
664148,7716
664150,7715
664151,14225
664152,14225
664155,14225
664156,7758
664156,7823
664156,7834
664156,7839
664156,14239
664156,14466
664157,14225
664160,14225
664161,7758
664161,7823
664161,7839
664161,10889
664161,10899
664161,14244
664163,14225
664164,7714
664166,14225
664168,14225
664169,7700
664170,7715
664457,7730
664457,7762
664457,7781
664457,10889
664457,14244
664457,14467
664849,14224
664850,14224
664851,7722
664852,7722
664853,7716
664854,7703
664854,7730
664854,7741
664854,7773
664854,7785
664854,7795
664854,7826
664854,10434
664854,10899
664854,14244
664854,14247
664854,14462
664855,7746
664855,7762
664855,7812
664855,7821
664855,7835
664855,10889
664855,10895
664855,14244
664856,14224
664857,7721
664858,7716
664859,7700
664860,7722
664861,7722
664862,7760
664862,14467
664863,7722
664864,7721
664865,14223
664866,7722
664867,7722
664868,7778
664868,7817
664868,7829
664869,7722
664870,10434
664870,14244
664871,7716
664872,7714
664873,14224
664874,10891
664875,7714
664876,7838
664876,14239
664877,7716
664878,7721
664879,7714
664880,7714
664881,14224
664882,7722
664883,7714
664884,7725
664885,7838
664885,14462
664886,14223
664887,7714
664888,7720
664889,7716
664890,7778
664890,7810
664890,7829
664890,14249
664890,16382
664890,16383
664891,14224
664892,7714
664893,7722
664894,7722
664895,7700
670835,7821
670835,7843
670835,14239
670835,14240
670835,14247
670835,14803
670842,7760
670842,7812
670850,7719
670850,7742
670850,10428
670850,10435
670850,14244
670850,14993
670859,7770
670859,7821
670859,7840
670859,10892
670859,14239
670867,7760
670867,7812
670877,10428
670877,10436
670877,14467
670877,16596
670877,16597
670877,16601
670888,7706
670888,7724
670888,7754
670888,7780
670888,7804
670888,7828
670888,14239
670888,14244
670888,14466
670896,7710
670896,7804
670896,7839
670896,10893
670896,14239
670896,14467
670896,16383
670906,7707
670906,7730
670906,7762
670906,7785
670906,10434
670906,10899
670906,10900
670906,14244
670906,14462
670915,7752
670915,7815
670915,7844
670915,10902
670915,14806
670915,16372
670923,7707
670923,7730
670923,10889
670923,14243
670923,14247
670923,14249
670931,10435
670942,7760
670942,7812
670955,7781
670955,7810
670955,10893
670955,10895
670955,14461
670967,7724
670967,7773
670967,7783
670967,7817
670967,7835
670967,14244
670979,7746
670979,7758
670979,7786
670979,7834
670979,7839
670979,14249
670992,10435
670992,10900
671000,7738
671000,7781
671000,10428
671000,10893
671000,10895
671000,14461
671012,7732
671012,7815
671020,7773
671020,7813
671020,7817
671020,7834
671020,10884
671020,10891
671020,14239
671020,14803
671028,7713
671028,7771
671028,7817
671028,7822
671028,7848
671028,10904
671036,7741
671036,7742
671036,7826
671036,14247
671036,14806
671036,14993
671047,7717
671047,7737
671047,7754
671047,7776
671047,7842
671047,14239
671047,14247
671047,14467
671054,7717
671054,7776
671054,7815
671054,7823
671054,10432
671054,10436
671054,14239
671054,14244
671067,7760
671072,7754
671072,7839
671072,14243
671079,7741
671079,7762
671079,7826
671079,10435
671079,14244
671079,16373
671089,7760
671089,7812
671098,7773
671098,7786
671098,7798
671098,7812
671098,7813
671098,7834
671098,10885
671105,7760
671105,7812
671105,10436
671105,10900
671105,14246
671113,7741
671113,7756
671113,7826
671113,10889
671113,14244
671113,16368
671125,7717
671125,7764
671125,7776
671125,7810
671125,7823
671125,14467
671133,7713
671133,7744
671133,7781
671133,7808
671133,10900
671133,16602
671145,7762
671145,10889
671145,14244
671145,16600
671154,7760
671154,7806
671154,7838
671162,7784
671162,7821
671162,7840
671162,7844
671162,14802
671162,16598
671171,7707
671171,7778
671171,10900
671171,14467
671181,7703
671181,7730
671181,7758
671181,7762
671181,7839
671181,10434
671181,10435
671181,10889
671181,10899
671181,14244
671181,14249
671181,16373
671191,7724
671191,7760
671191,10902
671199,7760
671199,7812
671199,10436
671209,7776
671209,14247
671209,14464
671217,7717
671217,7776
671217,14467
671225,7707
671225,7737
671225,7754
671225,7797
671225,10428
671225,10889
671225,10892
671225,10893
671225,10895
671225,14244
671225,14461
671225,14462
671235,7760
671235,7842
671235,14462
671245,7719
671245,7760
671245,7797
671245,7826
671245,14244
671245,14993
671252,7797
671252,7826
