bill_id,roll_call_id,date,description,yea,nay,nv
579238,345468,2014-03-19,"Senate Vote on SB 2 FINAL PASSAGE (#42)",35,0,0
579238,368369,2014-05-29,"House Vote on SB 2 FINAL PASSAGE (#1377)",88,0,0
579238,368878,2014-05-30,"Senate Vote on SB 2 REJECT (#1583)",37,0,0
579238,369253,2014-06-01,"Senate Vote on SB 2 ADOPT (#1680)",36,1,0
579238,369298,2014-06-02,"House Vote on SB 2 MOTION TO ADOPT (#1620)",90,0,0
579240,353666,2014-04-09,"House Vote on HB 11 FINAL PASSAGE (#362)",98,0,0
579240,363067,2014-05-08,"Senate Vote on HB 11 CO-AUTHORS (#800)",30,0,0
579240,363068,2014-05-08,"Senate Vote on HB 11 FINAL PASSAGE (#801)",34,0,0
579241,345336,2014-03-19,"Senate Vote on SB 6 FINAL PASSAGE (#43)",36,0,0
579242,357919,2014-04-21,"House Vote on HB 5 FINAL PASSAGE (#496)",89,0,0
579242,363905,2014-05-13,"Senate Vote on HB 5 FINAL PASSAGE (#891)",37,0,0
579242,365715,2014-05-20,"House Vote on HB 5 CONCUR IN SENATE AMENDMENTS (#1035)",94,0,0
579243,353764,2014-04-09,"House Vote on HB 9 FINAL PASSAGE (#361)",91,1,0
579243,363207,2014-05-08,"Senate Vote on HB 9 FINAL PASSAGE (#799)",33,0,0
579244,362159,2014-05-05,"Senate Vote on SB 1 RETURN CAL - SUBJ TO CALL (#684)",16,21,0
579244,362160,2014-05-05,"Senate Vote on SB 1 AMENDMENT # 3655 BY CROWE SB 1 BY CLAITOR (#685)",11,26,0
579244,362161,2014-05-05,"Senate Vote on SB 1 FINAL PASSAGE (#686)",29,9,0
579244,362436,2014-05-05,"Senate Vote on SB 1 RETURN INVOLUNTARY CAL - SUBJ TO CALL (#684)",16,21,0
579245,347045,2014-03-24,"Senate Vote on SB 4 FINAL PASSAGE (#67)",37,0,0
579249,352337,2014-04-07,"House Vote on HB 6 APPROPRIATIONS (#270)",44,45,0
579249,352338,2014-04-07,"House Vote on HB 6 FINAL PASSAGE (#271)",96,0,0
579249,364541,2014-05-15,"Senate Vote on HB 6 FINAL PASSAGE (#1023)",35,0,0
579249,366033,2014-05-21,"House Vote on HB 6 CONCUR IN SENATE AMENDMENTS (#1104)",93,0,0
579250,344235,2014-03-18,"House Vote on HB 8 FINAL PASSAGE (#35)",68,19,0
579250,360041,2014-04-28,"Senate Vote on HB 8 FINAL PASSAGE (#537)",27,9,0
582227,345275,2014-03-19,"Senate Vote on SB 7 FINAL PASSAGE (#44)",35,0,0
582227,363927,2014-05-13,"House Vote on SB 7 FINAL PASSAGE (#891)",96,0,0
589643,362077,2014-05-05,"House Vote on HB 22 FINAL PASSAGE (#716)",94,0,0
589643,365823,2014-05-21,"Senate Vote on HB 22 FINAL PASSAGE (#1240)",38,0,0
589664,353716,2014-04-09,"House Vote on HB 17 FINAL PASSAGE (#355)",91,0,0
589664,363807,2014-05-13,"Senate Vote on HB 17 FINAL PASSAGE (#849)",39,0,0
589708,344504,2014-03-18,"House Vote on HB 18 FINAL PASSAGE (#36)",92,0,0
589708,353107,2014-04-08,"Senate Vote on HB 18 FINAL PASSAGE (#324)",37,0,0
589728,349683,2014-04-01,"House Vote on HB 16 FINAL PASSAGE (#174)",97,0,0
589728,359952,2014-04-28,"Senate Vote on HB 16 FINAL PASSAGE (#538)",37,0,0
589752,352382,2014-04-07,"House Vote on HB 24 FINAL PASSAGE (#272)",97,0,0
589752,364110,2014-05-14,"Senate Vote on HB 24 FINAL PASSAGE (#992)",33,0,0
589752,365880,2014-05-21,"House Vote on HB 24 CONCUR IN SENATE AMENDMENTS (#1105)",91,0,0
589818,357866,2014-04-21,"House Vote on HB 23 FINAL PASSAGE (#497)",95,0,0
589818,363825,2014-05-13,"Senate Vote on HB 23 FINAL PASSAGE (#892)",38,0,0
589884,355874,2014-04-15,"House Vote on HB 12 FINAL PASSAGE (#442)",27,67,0
601583,346925,2014-03-24,"Senate Vote on SB 12 FINAL PASSAGE (#71)",37,0,0
601583,363858,2014-05-13,"House Vote on SB 12 FINAL PASSAGE (#892)",96,0,0
601583,364554,2014-05-15,"Senate Vote on SB 12 CONCUR (#1022)",34,0,0
601689,350665,2014-04-02,"Senate Vote on SB 13 FINAL PASSAGE (#236)",38,0,0
601689,368284,2014-05-29,"House Vote on SB 13 FINAL PASSAGE (#1378)",91,1,0
601689,368793,2014-05-30,"Senate Vote on SB 13 CONCUR (#1584)",37,0,0
601801,350639,2014-04-02,"Senate Vote on SB 21 CO-AUTHORS (#246)",29,0,0
601801,350640,2014-04-02,"Senate Vote on SB 21 FINAL PASSAGE (#247)",37,0,0
601801,363834,2014-05-13,"House Vote on SB 21 FINAL PASSAGE (#896)",100,0,0
601855,349911,2014-04-01,"Senate Vote on SB 11 FINAL PASSAGE (#230)",34,0,0
601882,350728,2014-04-02,"Senate Vote on SB 18 CO-AUTHORS (#242)",28,0,0
601882,350729,2014-04-02,"Senate Vote on SB 18 FINAL PASSAGE (#243)",38,0,0
601882,363812,2014-05-13,"House Vote on SB 18 FINAL PASSAGE (#894)",100,0,0
601882,363958,2014-05-13,"House Vote on SB 18 FINAL PASSAGE (#894)",100,0,0
601910,349130,2014-03-31,"Senate Vote on SB 14 FINAL PASSAGE (#177)",38,0,0
601910,367293,2014-05-27,"House Vote on SB 14 FINAL PASSAGE (#1242)",90,0,0
601937,345198,2014-03-19,"Senate Vote on SB 20 FINAL PASSAGE (#45)",34,0,0
601937,367311,2014-05-27,"House Vote on SB 20 FINAL PASSAGE (#1243)",93,0,0
601937,368188,2014-05-29,"Senate Vote on SB 20 CONCUR (#1503)",34,0,0
601966,350766,2014-04-02,"Senate Vote on SB 16 CO-AUTHORS (#240)",22,0,0
601966,350767,2014-04-02,"Senate Vote on SB 16 FINAL PASSAGE (#241)",37,0,0
601966,364033,2014-05-13,"House Vote on SB 16 FINAL PASSAGE (#893)",99,0,0
601991,350531,2014-04-02,"Senate Vote on SB 19 CO-AUTHORS (#244)",30,0,0
601991,350532,2014-04-02,"Senate Vote on SB 19 FINAL PASSAGE (#245)",37,0,0
601991,363882,2014-05-13,"House Vote on SB 19 FINAL PASSAGE (#895)",101,0,0
603018,344166,2014-03-18,"House Vote on HB 56 FINAL PASSAGE (#37)",90,0,0
603018,353090,2014-04-08,"Senate Vote on HB 56 FINAL PASSAGE (#325)",37,0,0
603071,347914,2014-03-26,"House Vote on HB 45 MACHINES LOCKED OUT (#116)",43,40,0
603071,357885,2014-04-21,"House Vote on HB 45 AMENDMENT # 3590 BY JONES MOTION TO ADOPT (#501)",48,46,0
603071,357886,2014-04-21,"House Vote on HB 45 AMENDMENT # 3600 BY HAVARD PREVIOUS QUESTION ENTIRE SUBJECT (#502)",50,44,0
603071,357887,2014-04-21,"House Vote on HB 45 AMENDMENT # 3600 BY HAVARD MOTION TO ADOPT (#503)",39,52,0
603071,357888,2014-04-21,"House Vote on HB 45 FINAL PASSAGE (#504)",44,50,0
603086,352580,2014-04-07,"House Vote on HB 46 FINAL PASSAGE (#273)",98,0,0
603086,363984,2014-05-13,"Senate Vote on HB 46 FINAL PASSAGE (#928)",34,2,0
603136,349861,2014-04-01,"House Vote on HB 42 FINAL PASSAGE (#175)",98,0,0
603136,363153,2014-05-08,"Senate Vote on HB 42 FINAL PASSAGE (#802)",30,0,0
603186,344307,2014-03-18,"House Vote on HB 62 FINAL PASSAGE (#38)",92,0,0
603186,367338,2014-05-27,"Senate Vote on HB 62 FINAL PASSAGE (#1410)",36,0,0
603186,368373,2014-05-29,"House Vote on HB 62 CONCUR IN SENATE AMENDMENTS (#1355)",85,0,0
603223,357918,2014-04-21,"House Vote on HB 61 FINAL PASSAGE (#505)",91,0,0
603223,364046,2014-05-13,"Senate Vote on HB 61 FINAL PASSAGE (#929)",36,0,0
603331,357872,2014-04-21,"House Vote on HB 39 FINAL PASSAGE (#500)",97,0,0
603331,363919,2014-05-13,"Senate Vote on HB 39 FINAL PASSAGE (#901)",39,0,0
603411,349808,2014-04-01,"House Vote on HB 54 FINAL PASSAGE (#176)",96,0,0
603411,359997,2014-04-28,"Senate Vote on HB 54 AMENDMENT # 3226 BY LAFLEUR HB 54 BY JAMES (#547)",30,4,0
603411,359998,2014-04-28,"Senate Vote on HB 54 FINAL PASSAGE (#548)",36,0,0
603411,362180,2014-05-05,"House Vote on HB 54 REJECT SENATE AMENDMENTS (#706)",93,0,0
603411,369159,2014-06-01,"House Vote on HB 54 MOTION TO ADOPT (#1573)",91,0,0
603411,369361,2014-06-02,"Senate Vote on HB 54 ADOPT (#1732)",36,0,0
603515,357852,2014-04-21,"House Vote on HB 38 FINAL PASSAGE (#499)",91,3,0
603515,362396,2014-05-06,"Senate Vote on HB 38 HB 38 BY PEARSON (#738)",37,0,0
603515,363910,2014-05-13,"House Vote on HB 38 CONCUR IN SENATE AMENDMENTS (#868)",91,0,0
603533,348994,2014-03-31,"House Vote on HB 55 FINAL PASSAGE (#132)",99,0,0
603533,360950,2014-04-30,"Senate Vote on HB 55 FINAL PASSAGE (#600)",34,0,0
603533,363643,2014-05-12,"House Vote on HB 55 CONCUR IN SENATE AMENDMENTS (#820)",88,0,0
603554,362115,2014-05-05,"House Vote on HB 37 RETIREMENT (#701)",34,50,0
603602,357862,2014-04-21,"House Vote on HB 27 FINAL PASSAGE (#498)",95,0,0
603602,366282,2014-05-22,"Senate Vote on HB 27 FINAL PASSAGE (#1309)",34,0,0
603713,353634,2014-04-09,"House Vote on HB 72 FINAL PASSAGE (#356)",80,19,0
603713,363863,2014-05-13,"Senate Vote on HB 72 FINAL PASSAGE (#850)",37,2,0
603843,361017,2014-04-30,"House Vote on HB 70 FINAL PASSAGE (#680)",91,0,0
603843,365279,2014-05-19,"Senate Vote on HB 70 FINAL PASSAGE (#1100)",36,0,0
603865,352562,2014-04-07,"House Vote on HB 65 FINAL PASSAGE (#274)",100,0,0
603865,366059,2014-05-21,"Senate Vote on HB 65 FINAL PASSAGE (#1241)",34,0,0
603932,352545,2014-04-07,"House Vote on HB 77 FINAL PASSAGE (#277)",96,0,0
603932,366420,2014-05-22,"Senate Vote on HB 77 FINAL PASSAGE (#1314)",35,0,0
603976,362099,2014-05-05,"House Vote on HB 67 FINAL PASSAGE (#717)",98,0,0
603998,349363,2014-03-31,"House Vote on HB 68 FINAL PASSAGE (#136)",94,0,0
603998,365872,2014-05-21,"Senate Vote on HB 68 FINAL PASSAGE (#1255)",38,0,0
603998,367950,2014-05-28,"House Vote on HB 68 REJECT SENATE AMENDMENTS (#1276)",89,0,0
603998,369228,2014-06-01,"House Vote on HB 68 MOTION TO ADOPT (#1585)",94,0,0
603998,369268,2014-06-02,"Senate Vote on HB 68 ADOPT (#1731)",36,0,0
604023,352568,2014-04-07,"House Vote on HB 75 FINAL PASSAGE (#275)",98,0,0
604043,352471,2014-04-07,"House Vote on HB 76 FINAL PASSAGE (#276)",99,0,0
604043,365888,2014-05-21,"Senate Vote on HB 76 FINAL PASSAGE (#1242)",37,0,0
604107,349004,2014-03-31,"House Vote on HB 63 FINAL PASSAGE (#134)",99,0,0
604107,360958,2014-04-30,"Senate Vote on HB 63 CO-AUTHORS (#601)",21,0,0
604107,360959,2014-04-30,"Senate Vote on HB 63 FINAL PASSAGE (#602)",36,0,0
604107,363603,2014-05-12,"House Vote on HB 63 REJECT SENATE AMENDMENTS (#821)",88,0,0
604107,369189,2014-06-01,"House Vote on HB 63 MOTION TO ADOPT (#1574)",91,0,0
604107,369297,2014-06-02,"Senate Vote on HB 63 ADOPT (#1721)",37,0,0
604789,350528,2014-04-02,"Senate Vote on SB 31 FINAL PASSAGE (#262)",38,0,0
604789,368555,2014-05-29,"House Vote on SB 31 FINAL PASSAGE (#1418)",91,0,0
604857,345280,2014-03-19,"Senate Vote on SB 24 FINAL PASSAGE (#46)",34,0,0
604857,367305,2014-05-27,"House Vote on SB 24 FINAL PASSAGE (#1244)",95,0,0
605003,357914,2014-04-21,"House Vote on HB 87 FINAL PASSAGE (#506)",88,0,0
605003,364031,2014-05-13,"Senate Vote on HB 87 FINAL PASSAGE (#893)",37,0,0
605003,365456,2014-05-20,"House Vote on HB 87 CONCUR IN SENATE AMENDMENTS (#1063)",93,0,0
605045,345201,2014-03-19,"Senate Vote on SB 25 FINAL PASSAGE (#47)",34,1,0
605045,367362,2014-05-27,"House Vote on SB 25 FINAL PASSAGE (#1245)",96,0,0
605045,368398,2014-05-29,"Senate Vote on SB 25 CONCUR (#1504)",35,0,0
605070,347636,2014-03-26,"Senate Vote on SB 30 FINAL PASSAGE (#132)",33,0,0
605070,368252,2014-05-29,"House Vote on SB 30 AMENDMENT # 5717 BY MONTOUCET MOTION TO ADOPT (#1379)",61,20,0
605070,368253,2014-05-29,"House Vote on SB 30 FINAL PASSAGE (#1380)",89,0,0
605070,368809,2014-05-30,"Senate Vote on SB 30 REJECT (#1586)",37,0,0
605070,369283,2014-06-02,"House Vote on SB 30 ADOPT CONFERENCE REPORT (#1639)",84,1,0
605070,369284,2014-06-02,"Senate Vote on SB 30 ADOPT (#1753)",28,0,0
605115,352557,2014-04-07,"Senate Vote on SB 28 CO-AUTHORS (#293)",20,0,0
605115,352558,2014-04-07,"Senate Vote on SB 28 FINAL PASSAGE (#294)",37,0,0
605115,368357,2014-05-29,"House Vote on SB 28 FINAL PASSAGE (#1391)",83,0,0
605115,368871,2014-05-30,"Senate Vote on SB 28 CONCUR (#1585)",37,0,0
605166,363805,2014-05-13,"House Vote on HB 94 FINAL PASSAGE (#884)",97,0,0
605166,367885,2014-05-28,"Senate Vote on HB 94 FINAL PASSAGE (#1440)",38,0,0
605166,368844,2014-05-30,"House Vote on HB 94 REJECT SENATE AMENDMENTS (#1463)",94,0,0
605166,369358,2014-06-02,"House Vote on HB 94 MOTION TO CONSIDER ON FINAL DAY (#1657)",96,0,0
605166,369359,2014-06-02,"Senate Vote on HB 94 ADOPT (#1775)",37,0,0
605166,369736,2014-06-02,"House Vote on HB 94 ADOPT CONFERENCE COMMITTEE REPORT (#1658)",93,0,0
610358,346914,2014-03-24,"House Vote on HB 97 FINAL PASSAGE (#66)",90,0,0
610358,360843,2014-04-30,"Senate Vote on HB 97 FINAL PASSAGE (#618)",33,2,0
610389,359959,2014-04-28,"House Vote on HB 96 FINAL PASSAGE (#632)",73,19,0
610389,367659,2014-05-28,"Senate Vote on HB 96 FINAL PASSAGE (#1441)",32,4,0
612099,346842,2014-03-24,"Senate Vote on SB 37 FINAL PASSAGE (#72)",38,0,0
612099,365196,2014-05-19,"House Vote on SB 37 FINAL PASSAGE (#1017)",85,3,0
612289,351290,2014-04-03,"Senate Vote on SB 32 FINAL PASSAGE (#269)",34,0,0
612289,362906,2014-05-07,"House Vote on SB 32 FINAL PASSAGE (#784)",91,0,0
612383,347601,2014-03-26,"Senate Vote on SB 36 FINAL PASSAGE (#133)",34,1,0
612383,368553,2014-05-29,"House Vote on SB 36 AMENDMENT # 5965 BY EDWARDS MOTION TO ADOPT (#1419)",42,49,0
612383,368554,2014-05-29,"House Vote on SB 36 FINAL PASSAGE (#1420)",91,3,0
613109,346971,2014-03-24,"House Vote on HB 102 FINAL PASSAGE (#67)",92,0,0
613109,363072,2014-05-08,"Senate Vote on HB 102 FINAL PASSAGE (#803)",35,0,0
613195,349752,2014-04-01,"House Vote on HB 106 FINAL PASSAGE (#213)",94,0,0
613195,362506,2014-05-06,"Senate Vote on HB 106 FINAL PASSAGE (#739)",36,0,0
