bill_id,roll_call_id,date,description,yea,nay,nv
835398,536358,2016-04-20,"Senate Roll Call Vote 137 PASS AS AMENDED BY SEN A",35,0,1
835398,543503,2016-05-04,"House Roll Call Vote 281 AS AMENDED ",142,0,0
835398,557897,2016-04-20,"Senate Roll Call Vote 133 PASS AS AMENDED BY SEN A",35,0,1
836355,541260,2016-05-03,"Senate Roll Call Vote 336 ",36,0,0
836355,543499,2016-05-04,"House Roll Call Vote 295 CONSENT CALENDAR ",122,19,0
836355,557814,2016-05-03,"Senate Roll Call Vote 332 ",36,0,0
836362,541241,2016-05-03,"Senate Roll Call Vote 298 ",36,0,0
836362,543562,2016-05-04,"House Roll Call Vote 292 ",141,2,0
836362,557788,2016-05-03,"Senate Roll Call Vote 294 ",36,0,0
836364,538134,2016-04-25,"House Roll Call Vote 114 AS AMENDED ",144,0,0
836364,541459,2016-05-03,"Senate Roll Call Vote 320 ",36,0,0
836364,557559,2016-05-03,"Senate Roll Call Vote 316 ",36,0,0
836366,542447,2016-05-04,"Senate Roll Call Vote 397 ",36,0,0
836366,543479,2016-05-04,"House Roll Call Vote 260 AS AMENDED ",146,0,0
836366,557878,2016-05-04,"Senate Roll Call Vote 393 ",36,0,0
836370,542186,2016-05-04,"House Roll Call Vote 256 ",115,29,0
836370,542187,2016-05-04,"Senate Roll Call Vote 375 PASS",33,3,0
836370,557816,2016-05-04,"Senate Roll Call Vote 371 PASS",33,3,0
836376,535965,2016-04-20,"Senate Roll Call Vote 168 ",35,0,1
836376,543289,2016-05-04,"House Roll Call Vote 272 ",142,0,0
836376,557604,2016-04-20,"Senate Roll Call Vote 164 ",35,0,1
836379,538899,2016-04-27,"House Roll Call Vote 150 HOUSE AMD B",58,84,0
836379,538900,2016-04-27,"House Roll Call Vote 151 HOUSE AMD C",58,88,0
836379,538901,2016-04-27,"House Roll Call Vote 152 HOUSE AMD D",57,89,0
836379,538902,2016-04-27,"House Roll Call Vote 153 HOUSE AMD E",57,89,0
836379,538903,2016-04-27,"House Roll Call Vote 154 AS AMENDED ",104,42,0
836379,540779,2016-05-02,"Senate Roll Call Vote 285 ADOPT SENATE AMD A LCO 5432",15,21,0
836379,540780,2016-05-02,"Senate Roll Call Vote 286 ADOPT SENATE AMD B LCO 5803",15,21,0
836379,540781,2016-05-02,"Senate Roll Call Vote 287 ADOPT SENATE AMD C LCO 5826",15,21,0
836379,540782,2016-05-02,"Senate Roll Call Vote 288 PASS",23,13,0
836379,557564,2016-05-02,"Senate Roll Call Vote 281 ADOPT SENATE AMD A LCO 5432",15,21,0
836379,557565,2016-05-02,"Senate Roll Call Vote 282 ADOPT SENATE AMD B LCO 5803",15,21,0
836379,557566,2016-05-02,"Senate Roll Call Vote 283 ADOPT SENATE AMD C LCO 5826",15,21,0
836379,557567,2016-05-02,"Senate Roll Call Vote 284 PASS",23,13,0
837314,538919,2016-04-27,"Senate Roll Call Vote 210 ",36,0,0
837314,543535,2016-05-04,"House Roll Call Vote 262 ",125,21,0
837314,557833,2016-04-27,"Senate Roll Call Vote 206 ",36,0,0
837321,541320,2016-05-03,"Senate Roll Call Vote 302 ADOPT SENATE AMD A LCO 5509",29,7,0
837321,541321,2016-05-03,"Senate Roll Call Vote 303 PASS AS AMENDED BY SEN A",29,7,0
837321,543534,2016-05-04,"House Roll Call Vote 267 AS AMENDED ",89,55,0
837321,557965,2016-05-03,"Senate Roll Call Vote 298 ADOPT SENATE AMD A LCO 5509",29,7,0
837321,557966,2016-05-03,"Senate Roll Call Vote 299 PASS AS AMENDED BY SEN A",29,7,0
837334,538873,2016-04-27,"Senate Roll Call Vote 211 ",36,0,0
837334,543561,2016-05-04,"House Roll Call Vote 295 CONSENT CALENDAR ",122,19,0
837334,557861,2016-04-27,"Senate Roll Call Vote 207 ",36,0,0
837340,537315,2016-04-20,"Senate Roll Call Vote 142 PASS",34,0,2
837340,557648,2016-04-20,"Senate Roll Call Vote 138 PASS",34,0,2
837385,540475,2016-04-29,"Senate Roll Call Vote 254 PASS AS AMENDED BY SEN A",26,10,0
837385,557610,2016-04-29,"Senate Roll Call Vote 250 PASS AS AMENDED BY SEN A",26,10,0
837396,540492,2016-04-29,"House Roll Call Vote 193 AS AMENDED ",145,0,0
837396,542391,2016-05-04,"Senate Roll Call Vote 393 ",36,0,0
837396,557911,2016-05-04,"Senate Roll Call Vote 389 ",36,0,0
837410,538907,2016-04-27,"Senate Roll Call Vote 187 PASS AS AMENDED BY SEN A",35,1,0
837410,540796,2016-05-02,"House Roll Call Vote 225 AS AMENDED ",144,0,0
