bill_id,sponsor_id
349827,8330
349844,8330
349862,8326
349880,8334
349898,8334
349916,8334
349934,12217
349952,12217
349970,8330
349988,8330
350006,8330
350024,8330
350042,8330
350060,8334
350078,8334
350096,8334
350114,8334
350132,8334
350150,8334
350168,8332
350186,8332
350204,8332
350222,12217
350240,12217
350258,12217
350276,12217
350294,8328
350312,8328
350330,8328
350348,12217
350365,12217
350382,12217
350401,8329
350420,8333
350438,8333
350458,8326
350477,8333
350496,8331
350514,8335
350533,8331
350553,8326
350571,8326
350590,8333
350609,8333
350628,8334
350647,8334
350666,12217
350685,8334
350704,8330
350722,8329
350742,12217
350760,8333
350778,8329
350796,8330
350813,8326
350832,8229
350832,8238
350832,8269
350832,8273
350832,8303
350832,10619
350832,10627
350832,10633
350832,10983
350832,11489
350832,11494
350850,8210
350850,8219
350850,8221
350850,8232
350850,8243
350850,8288
350850,8292
350850,8296
350850,8309
350850,10618
350850,10986
350868,8255
350886,8259
350904,8259
350923,8256
350941,8259
350959,8259
350977,8259
350995,8255
351014,8255
351032,8255
351050,8255
351068,8255
351086,8259
351107,8257
351125,8257
351144,8257
351163,13688
351183,13688
351201,13688
351220,8263
351239,8263
351258,8255
351277,8262
351296,8256
351315,8261
351333,8261
351352,8259
351372,8256
351391,8259
351409,8259
351428,8259
351447,8256
351467,8263
351485,8257
351504,8255
351523,8256
351541,8222
351541,8224
351541,8266
351541,8320
351541,10622
351541,10626
351541,10630
351561,8259
351580,8257
351599,8257
351617,8257
351636,8261
351656,8261
351675,8264
351693,8260
351711,8260
351730,8260
351750,8223
351750,8229
351750,8232
351750,8238
351750,8240
351750,8287
351750,8292
351750,8304
351750,8320
351750,10622
351750,10624
351750,10625
351750,10637
351750,11496
351768,8234
351768,8242
351768,8252
351768,8254
351768,8287
351768,10623
351768,10637
351787,8210
351787,8221
351787,8232
351787,8243
351787,8288
351787,8292
351787,10618
351787,10628
351806,8210
351806,8219
351806,8221
351806,8232
351806,8240
351806,8243
351806,8244
351806,8288
351806,8292
351806,8296
351806,8309
351806,8311
351806,10618
351806,10628
351806,10986
356220,8210
356220,8211
356220,8217
356220,8218
356220,8221
356220,8223
356220,8224
356220,8227
356220,8228
356220,8229
356220,8232
356220,8235
356220,8238
356220,8240
356220,8242
356220,8243
356220,8247
356220,8252
356220,8265
356220,8266
356220,8267
356220,8272
356220,8273
356220,8275
356220,8277
356220,8286
356220,8287
356220,8290
356220,8292
356220,8299
356220,8300
356220,8303
356220,8304
356220,8306
356220,8318
356220,10617
356220,10618
356220,10620
356220,10622
356220,10624
356220,10627
356220,10630
356220,10631
356220,10637
356220,10982
356220,10984
356220,10985
356220,11488
356220,11493
356220,11496
356220,11499
356220,13707
358839,8210
358839,8217
358839,8235
358839,8236
358839,8238
358839,8252
358839,8278
358839,8286
358839,8293
358839,8298
358839,8301
358839,8314
358839,8318
358839,10619
358839,10630
358839,10637
358839,10982
358839,11488
358839,11493
358966,8211
358966,8217
358966,8224
358966,8234
358966,8244
358966,8265
358966,8277
358966,8320
358966,10620
358966,10986
358966,11500
360196,8210
360196,8213
360196,8220
360196,8224
360196,8226
360196,8228
360196,8229
360196,8236
360196,8238
360196,8244
360196,8254
360196,8266
360196,8269
360196,8275
360196,8283
360196,8287
360196,8295
360196,8296
360196,8299
360196,8300
360196,8303
360196,8306
360196,8312
360196,8323
360196,10628
360196,10631
360196,10982
360196,10984
360196,10986
360196,11488
360196,11489
360196,11490
360196,11493
360196,11500
360219,8217
360219,8271
360219,8272
360219,8283
360219,8285
360219,8295
360219,8298
360219,8299
360219,8300
360244,8210
360244,8214
360244,8217
360244,8218
360244,8223
360244,8227
360244,8234
360244,8235
360244,8238
360244,8240
360244,8242
360244,8254
360244,8266
360244,8269
360244,8271
360244,8272
360244,8273
360244,8277
360244,8278
360244,8285
360244,8287
360244,8290
360244,8291
360244,8294
360244,8296
360244,8303
360244,8304
360244,8306
360244,10617
360244,10618
360244,10619
360244,10624
360244,10625
360244,10630
360244,10984
360244,10986
360244,11488
360244,11499
360266,8271
360266,8272
360266,8278
360266,8298
360266,8299
360291,8256
360316,8218
360316,8235
360316,8244
360316,8254
360316,8265
360316,8266
360316,8320
360316,10622
360316,10624
360316,10626
360316,11493
360316,11496
360344,8217
360344,8271
360344,8272
360344,8283
360344,8285
360344,8295
360344,8298
360344,8299
360344,8300
360369,8210
360369,8217
360369,8220
360369,8245
360369,8271
360369,8272
360369,8283
360369,8285
360369,8295
360369,8298
360369,8299
360369,8300
360394,8217
360394,8271
360394,8272
360394,8283
360394,8285
360394,8295
360394,8298
360394,8299
360394,8300
360420,8220
360420,8235
360420,8254
360420,8271
360420,8275
360420,8286
360420,8291
360420,8298
360420,8299
360420,8300
360420,8311
360420,10617
360420,10619
360420,10620
360420,10621
