sponsor_id,name
3354,"John Knight"
3355,"Ronald Grantland"
3356,"Tammy Irons"
3357,"Laura Hall"
3358,"Artis McCampbell"
3359,"James Thomas"
3360,"Barbara Boyd"
3361,"Joseph Mitchell"
3362,"Jeff McLaughlin"
3363,"Terry Spicer"
3364,"Randy Hinshaw"
3365,"Betty Graham"
3366,"Locy Baker"
3367,"Yusuf Salaam"
3368,"Demetrius Newton"
3369,"James Gordon"
3370,"Pebblin Warren"
3371,"Ralph Howard"
3372,"Thad McClammy"
3373,"Earl Hilliard"
3374,"Christopher England"
3375,"Oliver Robinson"
3376,"Yvonne Kennedy"
3377,"Mike Curtis"
3378,"John Letson"
3379,"Mike Millican"
3380,"Marcel Black"
3381,"Alan Harper"
3382,"Thomas Jackson"
3383,"Leaman Fite"
3384,"Bill Dukes"
3385,"Lesley Vance"
3386,"William Beasley"
3387,"Stephen Hurst"
3388,"James Buskey"
3389,"Mary Moore"
3390,"Seth Hammett"
3391,"Merika Coleman-Evans"
3392,"Richard Lindsey"
3393,"Tommy Sherer"
3394,"Ken Guin"
3395,"Henry White"
3396,"Butch Taylor"
3397,"William Thigpen"
3398,"John Page"
3399,"James Fields"
3400,"John Robinson"
3401,"Patricia Todd"
3402,"Johnny Morrow"
3403,"Jeremy Oden"
3404,"Elwyn Thomas"
3405,"Robert Ward"
3406,"Craig Ford"
3407,"Todd Greeson"
3408,"Randy Davis"
3409,"H Gipson"
3410,"Mike Hill"
3411,"Mac McCutcheon"
3412,"Gregory Canfield"
3413,"Pat Moore"
3414,"Jay Love"
3415,"Victor Gaston"
3416,"Mike Ball"
3417,"Paul DeMarco"
3418,"Jack Williams"
3419,"Dickie Drake"
3420,"Gerald Allen"
3421,"Joseph Hubbard"
3422,"James Martin"
3423,"Harry Shiver"
3424,"Joe Faust"
3425,"Chad Fincher"
3426,"Alan Baker"
3427,"Steve McMillan"
3428,"James Ison"
3429,"Jim McClendon"
3430,"Randy Wood"
3431,"Jim Barton"
3432,"Steve Clouse"
3433,"Barry Mask"
3434,"Harry Bridges"
3435,"Howard Sanderford"
3436,"David Grimes"
3437,"Phillip Williams"
3438,"Micky Hammon"
3439,"Gregory Wren"
3440,"Robert Bentley"
3441,"Frank McDaniel"
3442,"Alvin Holmes"
3443,"Blaine Galliher"
3444,"Jack Collier"
3445,"Allen Treadaway"
3446,"Arthur Payne"
3447,"Charles Newton"
3448,"Richard Laird"
3449,"Ronald Johnson"
3450,"Alan Boothe"
3451,"Warren Beck"
3452,"Benjamin Lewis"
3453,"Mary McClurkin"
3454,"John Rogers"
3455,"Elaine Beech"
3456,"Roderick Scott"
3457,"Lawrence McAdory"
3458,"George Bandy"
3459,"K.L. Brown"
3460,"Steve French"
3461,"J.T. Waggoner"
3462,"Del Marsh"
3463,"Ben Brooks"
3464,"Trip Pittman"
3465,"Rodger Smitherman"
3466,"Zeb Little"
3467,"Paul Sanford"
3468,"Larry Means"
3469,"Rusty Glover"
3470,"Hank Sanders"
3471,"Bobby Denton"
3472,"Quinton Ross"
3473,"Roger Bedford"
3474,"Hinton Mitchem"
3475,"T.D. Little"
3476,"Lowell Barron"
3477,"Kim Benefield"
3478,"Henry Erwin"
3479,"Linda Coleman"
3480,"Priscilla Dunn"
3481,"Arthur Orr"
3482,"Bobby Singleton"
3483,"Wendell Mitchell"
3484,"Myron Penn"
3485,"George Keahey"
3486,"Tom Butler"
3487,"Phil Poole"
3488,"Larry Dixon"
3489,"Scott Beason"
3490,"Vivian Figures"
3491,"Jimmy Holley"
3492,"Charles Bishop"
3493,"Harri Smith"
3494,"Jim Preuitt"
