bill_id,sponsor_id
120684,4495
120696,4497
120696,4498
120696,4499
121643,4522
121643,4523
121643,4524
121643,4525
121643,4526
121643,4527
121643,4528
121643,4529
121645,4530
121646,4531
121647,4531
121648,4532
121649,4533
121649,4536
121649,4550
121649,4613
121649,4634
121649,4653
121649,4654
121650,4534
121651,4535
121652,4535
121652,4536
121652,4537
121653,4538
121654,4539
121654,4540
121654,4541
121654,4542
121654,4543
121654,4544
121654,4545
121654,4546
121655,4539
121655,4540
121655,4542
121655,4543
121655,4545
121655,4546
121655,4547
121656,4548
121656,4549
121657,4550
121658,4548
121659,4551
121660,4535
121661,4552
121662,4553
121663,4554
121664,4555
121665,4554
121666,4548
121666,4549
121667,4551
121668,4551
121669,4556
121670,4531
121671,4532
121672,4532
121673,4553
121674,4551
121675,4557
121676,4538
121676,4541
121676,4552
121676,4562
121676,4576
121676,4597
121676,4624
121677,4523
121677,4553
121677,4561
121677,4582
121677,4586
121677,4600
121678,4552
121678,4559
121679,4548
121679,4549
121679,4551
121679,4558
121680,4555
121681,4559
121682,4532
121683,4533
121684,4557
121685,4531
121686,4524
121687,4551
121688,4541
121689,4543
121690,4548
121690,4549
121690,4551
121691,4551
121692,4532
121693,4555
121694,4530
121694,4555
121695,4551
121696,4555
121697,4532
121698,4560
121699,4497
121699,4498
121700,4523
121701,4551
121702,4523
121702,4524
121702,4536
121702,4538
121702,4561
121702,4570
121702,4583
121702,4613
121703,4551
121703,4583
121703,4594
121703,4600
121703,4646
121703,4648
121704,4554
121705,4527
121705,4554
121707,4551
121708,4535
121709,4524
121709,4526
121709,4527
121709,4532
121709,4548
121709,4562
121709,4563
121710,4564
121711,4564
121711,4565
121712,4564
121713,4564
121713,4565
121714,4564
121715,4564
121715,4565
121716,4564
121717,4564
121718,4564
121719,4564
121720,4564
121721,4564
121722,4564
121723,4564
121724,4564
121725,4564
121726,4564
121727,4564
121728,4564
121729,4564
121730,4564
121731,4564
121732,4564
121732,4564
121732,4566
121733,4567
121734,4568
121736,4569
121736,4570
121737,4564
121738,4564
121739,4564
121740,4571
121741,4530
121741,4535
121741,4561
121741,4562
121741,4572
121741,4573
121742,4564
121743,4497
121743,4498
121743,4541
121743,4548
121743,4549
121743,4574
121744,4575
121745,4575
121745,4576
121746,4575
121747,4577
121747,4578
121748,4540
121748,4579
121749,4544
121750,4531
121750,4559
121750,4580
121750,4581
121750,4582
121750,4583
121750,4584
121751,4523
121751,4525
121751,4547
121751,4575
121751,4585
121751,4586
121751,4587
121751,4588
121752,4589
121753,4523
121754,4541
121754,4548
121754,4549
121755,4541
121755,4548
121755,4549
121756,4541
121756,4548
121756,4549
121758,4541
121758,4548
121758,4549
121759,4531
121759,4544
121759,4562
121759,4568
121759,4586
121759,4590
121760,4531
121760,4540
121760,4591
121761,4523
121761,4525
121761,4538
121761,4575
121761,4592
121761,4593
121762,4530
121762,4588
121762,4592
121763,4564
121764,4564
121765,4574
121765,4580
121765,4589
121765,4594
121765,4595
121765,4596
121765,4597
121766,4544
121766,4582
121766,4583
121766,4598
121766,4599
121766,4600
121766,4601
121767,4531
121767,4562
121767,4568
121767,4576
121767,4582
121767,4583
121767,4584
121768,4583
121769,4583
121770,4531
121770,4540
121770,4573
121770,4579
121770,4582
121770,4602
121770,4603
121770,4604
121771,4531
121771,4583
121771,4594
121771,4600
121771,4605
121772,4606
121773,4580
121773,4581
121773,4582
121774,4562
121774,4593
121783,4531
121783,4553
121783,4582
121783,4583
121783,4584
121783,4594
121784,4568
121784,4590
121784,4607
121785,4498
121785,4608
121786,4548
121786,4549
121787,4522
121787,4557
121787,4576
121787,4586
121787,4587
121787,4597
121787,4609
121787,4610
121788,4611
121789,4524
121789,4526
121789,4528
121789,4572
121789,4612
121789,4613
121789,4614
121789,4615
121790,4524
121790,4526
121790,4528
121790,4572
121790,4612
121790,4613
121790,4614
121790,4615
121791,4559
121791,4561
121791,4583
121792,4536
121792,4549
121792,4550
121792,4552
121792,4571
121792,4608
121792,4611
121793,4524
121793,4557
121793,4612
121793,4614
121793,4616
121793,4617
121793,4618
121794,4564
121798,4571
121798,4594
121798,4619
121799,4567
121799,4571
121800,4525
121800,4542
121800,4544
121800,4547
121800,4570
121800,4574
121800,4588
121800,4614
121801,4543
121801,4548
121801,4549
121801,4551
121801,4574
121801,4620
121801,4621
121802,4582
121803,4523
121803,4531
121803,4536
121804,4524
121804,4543
121804,4549
121804,4550
121804,4574
121804,4595
121804,4608
121804,4614
121805,4578
121806,4564
121807,4582
121808,4524
121808,4526
121808,4528
121808,4572
121808,4612
121808,4613
121808,4614
121808,4615
121809,4623
121810,4580
121810,4582
121810,4583
121810,4589
121810,4595
121810,4596
121810,4605
121810,4615
121812,4552
121813,4552
121814,4580
121814,4581
121814,4582
121815,4523
121815,4525
121815,4527
121815,4547
121815,4559
121815,4576
121815,4624
121815,4625
121816,4618
121818,4553
121818,4580
121818,4581
121818,4582
121818,4583
121818,4584
121818,4626
121819,4598
121819,4611
121819,4627
121820,4524
121820,4526
121820,4528
121820,4572
121820,4612
121820,4613
121820,4614
121820,4615
121821,4523
121821,4525
121821,4538
121821,4571
121821,4586
121821,4587
121821,4588
121821,4609
121822,4538
121822,4540
121822,4570
121822,4587
121822,4588
121822,4599
121822,4609
121823,4570
121823,4587
121823,4620
121824,4535
121824,4550
121824,4561
121824,4572
121824,4583
121824,4606
121824,4615
121824,4628
121825,4608
121825,4629
121826,4570
121826,4587
121826,4620
121827,4523
121827,4552
121827,4559
121827,4562
121827,4572
121827,4576
121827,4585
121827,4617
121828,4524
121828,4525
121828,4527
121828,4549
121828,4561
121828,4617
121828,4630
121829,4570
121829,4587
121829,4620
121831,4589
121832,4553
121833,4553
121834,4553
121835,4524
121835,4542
121836,4578
121837,4497
121837,4498
121837,4572
121837,4578
121837,4596
121837,4611
121837,4632
121837,4633
121838,4557
121838,4578
121839,4581
121840,4524
121840,4577
121840,4580
121840,4581
121840,4582
121840,4583
121840,4595
121841,4531
121841,4535
121841,4580
121841,4583
121841,4584
121841,4589
121841,4595
121841,4597
121842,4579
121842,4581
121842,4584
121843,4564
121844,4523
121844,4525
121844,4536
121844,4547
121844,4575
121844,4576
121844,4580
121844,4634
121845,4531
121845,4542
121845,4547
121845,4572
121845,4635
121845,4636
121845,4637
121846,4523
121846,4579
121846,4581
121846,4584
121846,4618
121847,4526
121847,4527
121847,4528
121847,4541
121847,4547
121847,4555
121847,4558
121847,4613
121848,4598
121848,4611
121848,4627
121849,4522
121849,4577
121849,4598
121849,4599
121849,4611
121849,4617
121849,4625
121850,4558
121850,4596
121850,4637
121850,4638
121850,4639
121850,4640
121850,4641
121851,4531
121851,4540
121851,4591
121852,4598
121853,4524
121853,4528
121853,4549
121853,4550
121853,4574
121853,4595
121853,4613
121853,4615
121854,4531
121854,4582
121854,4583
121854,4584
121854,4598
121854,4600
121854,4642
121855,4522
121855,4540
121855,4579
121855,4586
121855,4587
121855,4593
121855,4623
121855,4633
121855,4643
121856,4523
121856,4544
121857,4552
121857,4562
121857,4572
121857,4603
121857,4608
121857,4611
121857,4618
121857,4635
121858,4572
121859,4557
121859,4599
121860,4559
121860,4561
121860,4583
121861,4549
121861,4590
121862,4559
121862,4561
121862,4583
121862,4606
121862,4623
121862,4625
121862,4644
121862,4645
121863,4523
121863,4560
121863,4574
121863,4598
121863,4601
121863,4610
121863,4634
121863,4646
121864,4524
121864,4526
121864,4528
121864,4529
121864,4541
121864,4574
121864,4613
121864,4614
121865,4549
121865,4576
121865,4580
121865,4582
121865,4583
121865,4601
121865,4647
121865,4648
121866,4639
121867,4497
121867,4548
121867,4559
121867,4563
121867,4571
121867,4572
121867,4613
121868,4593
121869,4523
121869,4525
121869,4536
121869,4547
121869,4556
121869,4570
121869,4575
121869,4576
121870,4598
121870,4611
121870,4627
121870,4649
121871,4523
121871,4525
121871,4547
121871,4571
121871,4609
121871,4628
121871,4647
121871,4650
121872,4582
121873,4639
121882,4578
121883,4526
121883,4535
121883,4549
121883,4550
121883,4574
121883,4614
121883,4615
121884,4524
121884,4542
121884,4549
121884,4599
121884,4608
121884,4613
121884,4629
121885,4606
121885,4628
121885,4651
121886,4524
121886,4536
121886,4541
121886,4547
121886,4555
121886,4576
121886,4614
121886,4652
121888,4560
121888,4570
121888,4588
121888,4598
121888,4599
121888,4634
121888,4653
121888,4654
121889,4556
121889,4560
121889,4570
121889,4588
121889,4598
121889,4653
121889,4654
121889,4655
121890,4536
121890,4556
121890,4560
121890,4570
121890,4587
121890,4588
121890,4599
121890,4620
121891,4533
121891,4560
121891,4570
121891,4588
121891,4601
121891,4610
121891,4656
121894,4581
121894,4588
121895,4561
121896,4499
121897,4541
121897,4544
121897,4552
121897,4570
121897,4585
121897,4611
121897,4625
121897,4657
121898,4531
121898,4541
121898,4544
121898,4585
121898,4598
121898,4611
121898,4625
121898,4657
121899,4524
121899,4528
121899,4549
121899,4608
121899,4613
121899,4614
121899,4647
121900,4551
121900,4651
121901,4551
121901,4651
121902,4581
121903,4581
121904,4581
121905,4497
121905,4498
121906,4524
121906,4574
121906,4608
121906,4613
121906,4614
121906,4615
121906,4647
121907,4564
121908,4591
121909,4525
121909,4552
121909,4571
121909,4580
121909,4611
121909,4613
121909,4658
121910,4531
121910,4540
121910,4591
121911,4497
121911,4498
121911,4542
121912,4523
121912,4536
121912,4553
121912,4572
121912,4582
121912,4583
121912,4598
121913,4581
121913,4598
121915,4523
121915,4530
121915,4538
121915,4575
121915,4588
121915,4592
121915,4609
121915,4610
121916,4538
121916,4547
121916,4560
121916,4575
121916,4588
121916,4614
121916,4624
121916,4625
121917,4523
121917,4570
121917,4591
121917,4593
121917,4609
121917,4610
121917,4659
121918,4556
121918,4560
121918,4570
121918,4588
121918,4598
