bill_id,roll_call_id,date,description,yea,nay,nv
219712,56678,2011-03-22,"Third Reading Passed ",137,0,3
219712,63548,2011-04-02,"Third Reading Passed ",46,0,0
219719,58811,2011-03-25,"Third Reading Passed ",135,2,2
219719,63371,2011-03-31,"Third Reading Passed ",46,0,0
219720,43798,2011-03-04,"Third Reading Passed ",137,1,1
219720,63121,2011-04-01,"Third Reading Passed ",46,0,0
219730,60635,2011-03-24,"Third Reading Passed ",137,0,1
219730,66953,2011-04-07,"Third Reading Passed ",43,2,1
219730,66954,2011-04-07,"Third Reading Passed ",43,2,1
219733,51799,2011-03-11,"Third Reading Passed ",45,0,0
219733,65035,2011-04-02,"Third Reading Passed ",128,8,0
219734,59602,2011-03-24,"Third Reading Passed ",47,0,0
219734,65599,2011-04-03,"Third Reading Passed ",134,0,4
219737,43782,2011-03-02,"Third Reading Passed ",47,0,0
224183,54310,2011-03-08,"Third Reading Passed ",138,2,0
224186,49523,2011-03-10,"Third Reading Passed ",134,0,5
227850,54373,2011-03-17,"Floor Amendment (McDonough) {563520/1 Rejected ",39,92,8
227850,54374,2011-03-17,"Floor Amendment (McDonough) {123627/1 Rejected ",39,93,7
227850,54375,2011-03-17,"Floor Amendment (McDonough) {423622/1 Rejected ",38,93,8
227850,54376,2011-03-17,"Floor Amendment (McDonough) {803123/1 Rejected ",42,92,5
227850,55775,2011-03-20,"Third Reading Passed ",96,44,0
227854,54759,2011-03-17,"Third Reading Passed ",47,0,0
227854,66287,2011-04-04,"Third Reading Passed ",138,0,1
227857,54882,2011-03-17,"Third Reading Passed ",47,0,0
227857,63171,2011-03-31,"Third Reading Passed ",136,0,3
227859,58945,2011-03-26,"Third Reading Passed ",31,15,0
227859,67077,2011-04-05,"Senate Concur - House Amendments ",35,12,0
227859,67078,2011-04-05,"Third Reading Passed ",36,11,0
227859,67079,2011-04-04,"Floor Amendment (Cluster) {623429/1 Rejected ",48,86,4
227859,67080,2011-04-04,"Third Reading Passed ",94,42,2
227860,59899,2011-03-24,"Third Reading Passed ",47,0,0
227860,67746,2011-04-05,"Third Reading Passed ",109,28,1
229141,41939,2011-02-24,"Third Reading Passed ",125,13,1
229141,67823,2011-04-05,"Third Reading Passed ",47,0,0
229142,34955,2011-02-10,"Third Reading Passed ",46,0,0
229144,59516,2011-03-24,"Third Reading Passed ",47,0,0
229144,65547,2011-04-04,"Third Reading Passed ",47,0,0
229144,65548,2011-04-03,"Third Reading Passed ",136,0,2
229155,34816,2011-02-10,"Third Reading Passed ",45,0,0
