bill_id,roll_call_id,date,description,yea,nay,nv
214328,82283,2011-05-20,"Senate Roll Call Vote 206 ADOPT AS AMENDED BY A, B, D,",36,0,0
214328,91421,2011-06-08,"House Roll Call Vote 329 AS AMENDED",110,24,0
214329,91403,2011-06-06,"Senate Roll Call Vote 397 ADOPT SENATE AMD A LCO 8238",33,3,0
214329,91404,2011-06-06,"Senate Roll Call Vote 398 ADOPT SENATE AMD B LCO 8419",35,0,1
214329,91405,2011-06-06,"Senate Roll Call Vote 399 ADOPT SENATE AMD C LCO 8038",12,24,0
214329,91406,2011-06-06,"Senate Roll Call Vote 400 ADOPT SENATE AMD D LCO 8035",14,22,0
214329,91407,2011-06-06,"Senate Roll Call Vote 401 PASS AS AMENDED BY SEN A,B,",36,0,0
214329,91408,2011-06-08,"House Roll Call Vote 343 AS AMENDED",127,14,0
214331,54616,2011-03-16,"Senate Roll Call Vote 43",32,0,4
214336,89715,2011-06-02,"Senate Roll Call Vote 330 PASS",30,6,0
214336,92252,2011-06-08,"Senate Roll Call Vote 566",36,0,0
214336,92253,2011-06-08,"House Roll Call Vote 332 AS AMENDED",133,1,0
214339,86359,2011-05-31,"Senate Roll Call Vote 306 ADOPT SENATE AMD A LCO 6727",22,14,0
214339,86360,2011-05-31,"Senate Roll Call Vote 307 PASS AS AMENDED BY SEN A",32,3,1
214339,92056,2011-06-08,"House Roll Call Vote 336 AS AMENDED",94,43,0
214346,82114,2011-05-20,"Senate Roll Call Vote 216",36,0,0
214346,84986,2011-05-26,"House Roll Call Vote 199",125,7,0
214352,68093,2011-04-13,"Senate Roll Call Vote 67",22,13,1
214353,82330,2011-05-20,"Senate Roll Call Vote 232",33,0,3
214356,79473,2011-05-12,"Senate Roll Call Vote 193",34,0,2
214356,91464,2011-06-08,"House Roll Call Vote 348 AS AMENDED",126,17,0
214378,87689,2011-06-02,"House Roll Call Vote 258",133,0,0
214378,92219,2011-06-08,"Senate Roll Call Vote 534",36,0,0
214391,89076,2011-06-02,"Senate Roll Call Vote 357",36,0,0
214391,92208,2011-06-08,"House Roll Call Vote 365 AS AMENDED",144,0,0
214402,82293,2011-05-18,"House Roll Call Vote 133 AS AMENDED",130,7,0
214402,90628,2011-06-07,"Senate Roll Call Vote 444",36,0,0
214415,78023,2011-05-05,"House Roll Call Vote 76 AS AMENDED",132,7,0
214415,82438,2011-05-20,"Senate Roll Call Vote 223",36,0,0
214418,89522,2011-06-01,"House Roll Call Vote 225 AS AMENDED",91,52,0
214418,91981,2011-06-08,"Senate Roll Call Vote 516 PASS",23,12,1
214438,89744,2011-06-01,"House Roll Call Vote 226 AS AMENDED",139,0,0
214438,91967,2011-06-08,"Senate Roll Call Vote 533",36,0,0
223493,90152,2011-06-02,"Senate Roll Call Vote 342",36,0,0
223522,91455,2011-06-06,"Senate Roll Call Vote 406 PASS AS AMENDED BY SEN A",36,0,0
223534,87775,2011-06-02,"Senate Roll Call Vote 338",36,0,0
223597,75066,2011-04-27,"House Roll Call Vote 51 AS AMENDED",144,0,0
223597,82384,2011-05-20,"Senate Roll Call Vote 214",36,0,0
223601,75352,2011-04-27,"House Roll Call Vote 43 AS AMENDED",135,0,0
223601,91471,2011-06-07,"Senate Roll Call Vote 492",36,0,0
223607,79646,2011-05-11,"House Roll Call Vote 88 AS AMENDED",135,0,0
223607,82592,2011-05-20,"Senate Roll Call Vote 231",33,0,3
223679,78500,2011-05-05,"House Roll Call Vote 73 AS AMENDED",137,0,0
223679,91487,2011-06-08,"Senate Roll Call Vote 518",36,0,0
223686,90588,2011-06-01,"House Roll Call Vote 239",139,4,0
223686,92130,2011-06-08,"Senate Roll Call Vote 528",36,0,0
223689,53316,2011-03-16,"House Roll Call Vote 18",141,0,0
223689,79717,2011-05-11,"Senate Roll Call Vote 144",36,0,0
