roll_call_id,sponsor_id,vote
563587,8468,1
563587,8471,1
563587,8472,1
563587,8500,1
563587,8506,2
563587,8513,1
563587,8519,1
563587,8570,1
563587,12094,1
563587,12095,1
563587,12199,1
563587,12200,2
563587,12204,2
563587,12209,1
563587,12211,1
563587,12213,1
563587,15152,1
563587,15153,1
563587,15874,1
563587,15875,1
563587,15876,2
563587,15877,1
563587,16028,1
563587,16404,1
563587,17444,2
563587,17446,1
563587,17447,1
563587,17511,1
563587,17513,1
563587,17514,1
563587,17515,1
563587,17516,1
563587,17517,1
563587,17518,1
563587,17520,1
563587,17521,1
563587,17522,1
563587,17523,2
563587,17524,1
563587,17977,1
563587,17978,2
563587,17979,1
563672,8469,1
563672,8470,1
563672,8474,1
563672,8502,1
563672,8508,1
563672,8510,1
563672,8512,1
563672,8515,1
563672,8518,1
563672,8525,1
563672,8563,1
563672,12093,1
563672,12212,1
563672,12251,1
563672,15878,1
563672,15881,1
563672,17445,1
563672,17525,1
563672,17526,1
563672,17975,1
563672,17976,1
563559,8469,1
563559,8470,1
563559,8474,1
563559,8502,1
563559,8508,2
563559,8510,2
563559,8512,2
563559,8515,1
563559,8518,2
563559,8525,1
563559,8563,1
563559,12093,1
563559,12212,1
563559,12251,1
563559,15878,1
563559,15881,1
563559,17445,1
563559,17525,1
563559,17526,1
563559,17975,1
563559,17976,2
563733,8468,1
563733,8471,1
563733,8472,1
563733,8500,1
563733,8506,2
563733,8513,1
563733,8519,1
563733,8570,2
563733,12094,1
563733,12095,1
563733,12199,1
563733,12200,2
563733,12204,2
563733,12209,2
563733,12211,1
563733,12213,2
563733,15152,1
563733,15153,2
563733,15874,1
563733,15875,2
563733,15876,2
563733,15877,1
563733,16028,1
563733,16404,1
563733,17444,2
563733,17446,1
563733,17447,1
563733,17511,2
563733,17513,2
563733,17514,1
563733,17515,1
563733,17516,1
563733,17517,1
563733,17518,1
563733,17520,1
563733,17521,1
563733,17522,1
563733,17523,2
563733,17524,1
563733,17977,1
563733,17978,4
563733,17979,1
