bill_id,sponsor_id
577471,6157
577472,6117
577474,6162
577474,11740
577476,15015
577478,15037
577479,6163
577480,15039
577483,6125
577484,15015
577484,15039
577486,11483
577488,6162
577489,6162
577489,15019
577491,6163
577491,15015
577493,6159
577495,6115
577495,6162
577496,6162
577496,15034
577499,6114
577499,6157
577500,6177
577501,6163
577503,6125
577505,15037
577507,6159
577508,6162
577508,15014
577510,6163
577512,6111
577513,6100
577516,6153
577517,6162
577517,15020
577518,6154
577518,6162
577522,6177
577523,6157
577525,6181
577526,6179
577529,6116
577530,12356
577531,15114
577534,6100
577535,15015
577537,12356
577539,6154
577540,12045
577540,15110
577542,6162
577542,11278
577543,6154
577546,6111
577546,6162
577547,6163
577548,6129
577548,6159
577551,6181
577552,6135
577554,6111
577555,6125
577558,6174
577559,11839
577560,6151
577563,11483
577564,15015
577566,15114
577568,6163
577569,6116
577569,6162
577571,6121
577573,15116
577577,15037
577578,6135
577578,6162
577579,15114
577582,15112
577583,15037
577585,12045
577587,15036
577589,11483
577590,15039
577591,6157
577591,12045
577594,6100
577595,6162
577595,15019
577598,15116
577599,6162
577599,15019
577600,15037
577602,6101
577602,6162
577604,15039
577606,11483
577607,15037
577608,15015
577611,6159
577612,6100
577612,15107
577615,6111
577616,6154
577618,6153
577618,15037
577619,6111
577621,6100
577621,6162
577623,15039
577624,6163
577624,11278
577628,6159
577628,11739
577629,6153
577630,11483
577633,6159
577634,6151
577634,6162
577636,6179
577637,6177
577639,6101
577639,6162
577641,6159
577642,6177
577645,6102
577645,6173
577646,6163
577647,15015
577650,6102
577650,6159
577651,6159
577653,11483
577653,15038
577654,15037
577656,6124
577656,6162
577657,15039
577658,6139
577658,6174
577661,6127
577661,6159
577662,6139
577662,6158
577663,6110
577665,6159
577666,6115
577668,6156
577669,6156
577672,6162
577672,15023
577673,6102
577674,6139
578318,11996
578341,6110
578341,6181
578361,6110
578386,15034
578386,15039
578407,6110
578407,6156
578429,6174
578450,6110
578469,6110
579568,6161
579670,6127
579772,6127
579876,6127
579980,6127
580082,6159
581664,6162
581664,12045
581665,6162
581666,15037
581667,6152
581667,6167
581668,6101
581669,6162
581669,15015
581670,6101
581671,6101
581672,6162
581672,11740
581673,6101
581674,15034
581675,6152
581675,6167
581676,6112
581676,6162
581835,15019
581940,15019
582320,15037
582331,6164
582345,15037
582358,6164
582373,6164
582386,15037
582400,6164
582414,6128
582414,6164
582429,6164
582442,6164
582453,6164
582469,15037
582484,15037
582497,6164
582511,6164
583463,15016
583465,6151
583469,6100
583474,6162
583474,15016
583478,6100
583484,6100
583489,15016
583489,15039
583494,6128
583494,6162
583500,6154
583500,6162
583505,15016
583507,6181
583516,6100
583520,6110
583527,12214
583532,6129
583532,15113
583535,15020
583540,6128
583547,6110
583552,11483
583552,15038
583555,6100
587628,6114
587628,6162
587651,6117
587672,6162
587692,6117
587715,15024
587741,6117
587760,12048
587760,15037
587776,6162
587776,15021
588524,6184
588531,6184
588542,6167
588552,6184
588563,6116
588572,6191
588582,6184
588591,6184
588601,6100
588601,6184
590446,6157
590487,6101
590487,6142
590531,6162
590531,11840
590574,6099
590574,6162
590619,6159
590662,6142
590706,6161
590748,6134
590792,6157
590834,6161
590877,15017
590924,6161
590967,11918
590967,15037
591011,15037
591053,6159
591095,6159
591142,15017
591185,6179
591226,6112
591226,6159
591270,6157
592092,15015
592092,15039
592168,15016
592168,15039
592246,15015
592246,15039
592332,6168
592406,6100
592489,6111
592567,6100
592655,15017
593268,6181
593273,15019
593280,6174
593287,6174
593294,6100
593294,6163
593301,6115
593308,6164
593316,6111
593316,15110
593322,6115
593329,11483
593336,6115
593344,6115
593350,6181
593357,15115
593364,6115
593371,6117
593377,6129
593384,6182
593391,15019
593398,6115
593404,6115
593412,6115
593419,15115
593426,6129
593432,15038
593440,6129
593447,15038
594633,15015
594653,15019
594674,6117
594693,6100
594714,15016
594732,6100
594753,6129
594773,15019
594795,15019
594816,15019
594831,6162
594831,15016
594841,12045
594944,15017
595047,6111
595047,6162
595153,6139
595258,11918
595361,6110
595467,12045
595573,15032
595678,6112
595678,6159
595782,6162
595782,15023
595880,6156
595985,12045
596089,6124
596198,6168
596302,15028
596416,6117
596416,6144
596525,6156
596629,6162
596629,15032
596733,6139
596839,15023
596943,6168
597048,6139
597048,15111
597152,6142
597258,12045
598272,6179
598273,6163
598273,15023
598275,6183
598275,15023
598276,6121
598276,6162
598278,6121
598280,15019
598281,6121
598282,6098
598284,6121
599416,6133
599492,6127
599570,6099
599651,6102
599730,6101
599810,6100
599891,6127
599970,6098
601603,6177
601651,6184
601700,15037
601747,6157
601798,15037
601847,6184
601894,15039
601944,6184
601992,15116
603793,6177
603901,6182
604006,6139
604109,6176
605801,6157
605802,6156
605807,6169
605809,15114
605813,15019
605816,6156
605821,6196
605828,6129
605829,15036
605834,15039
605837,11740
605837,15110
605846,6159
605849,6197
605852,6161
605856,15113
605861,6102
605861,6183
605863,6101
605863,15037
605871,6157
605872,6197
605879,6177
605880,15027
605884,11483
605888,6159
605896,6182
605903,6157
605904,6101
605908,6143
605910,15112
605917,6156
605921,6159
605926,6177
605929,6142
605933,15037
605936,15014
605944,6099
605947,6193
605953,6196
605954,6161
605959,6167
605964,6193
605968,15023
605968,15036
605975,11740
605975,15110
605976,15039
605980,15114
605984,6177
605992,15110
605997,6156
606000,6193
606003,15110
606009,6143
606011,15015
606016,6161
606020,6129
606020,15110
606026,6115
606027,6193
606032,6167
606035,15037
606041,6167
606049,6159
606050,15114
606056,6156
606058,6111
606058,15110
606063,6156
606068,6143
606071,15037
606074,6161
606079,15112
606081,6158
606081,11278
606994,6184
606995,6144
606996,6135
606998,6116
606998,6159
606999,6144
607004,6141
607004,6162
607006,6142
607007,6114
607008,6157
607014,6167
607016,6169
607017,12054
607019,6144
607020,15032
607023,6169
607029,6180
607032,6182
607033,6169
607036,6156
607038,6169
607040,6097
607040,6159
607043,6114
607044,15115
607047,6114
607050,6116
607053,6173
607055,15116
607059,6176
607060,6169
607062,6128
607067,6142
607068,15031
607073,6112
607075,6110
607076,6167
607079,15039
607081,6196
607082,6129
607082,15110
607086,6141
607086,6159
607087,12045
607087,15110
607088,15107
607093,6163
607094,6180
607097,11840
607099,6169
607105,6101
607105,6162
607106,6156
607108,15014
607111,6161
607112,6150
607117,15107
607118,15014
607120,6144
607124,15023
607126,6135
607128,6114
607130,6102
607131,6177
607134,6173
607138,6167
607142,6163
607144,6182
607146,15020
607146,15116
607148,6110
607151,6193
607155,15019
607156,6161
607161,6163
607162,6167
607163,6143
607167,15038
607168,6182
607171,6167
607173,6173
607175,6099
607177,6173
607184,6193
607186,6197
607187,15114
607189,6167
607190,6125
607195,6193
607198,6111
607199,6141
607200,15019
607206,6176
607207,6117
607208,6182
607210,6102
607211,6193
608186,6101
608187,15014
608188,15020
608189,15026
608190,6101
608191,6118
608192,6189
608193,15037
608194,15014
608195,6101
608196,6116
608197,6176
608198,6118
608200,6177
608201,6118
608202,6118
608203,6193
608204,15031
608205,15019
608206,6184
608207,6177
608208,6176
608209,6110
608210,6164
608211,6167
608212,6110
608214,6118
608215,6163
608216,6180
608217,15027
608218,6118
608219,6125
608220,6177
608221,6184
608223,6125
608224,11996
608225,6197
608226,6117
608227,11996
608228,6161
608228,11740
608230,15031
608231,6177
608232,15024
608233,6139
608234,6133
608235,11483
608236,6133
608237,12356
608238,11996
608239,12045
608240,6117
608241,11739
608242,6173
608244,15039
608245,6156
608246,6177
608247,6118
608248,6100
608249,6102
608250,6118
608251,6129
608252,6157
608252,15027
608253,6134
608254,14665
608255,16174
608256,6169
608258,6125
608259,15026
608260,11996
608261,6112
608262,15023
608263,6161
608264,6169
608265,6099
608266,6179
608267,15028
608268,6125
608269,12046
608270,15114
608271,6118
608273,6102
608274,11839
608275,12046
608276,15031
608277,6118
608278,15037
608279,14665
608280,6183
608281,6118
608282,15030
608283,15031
608284,6112
608285,6173
608287,15020
608288,15016
608289,11918
608290,6118
608291,6102
608292,12356
608293,6104
608294,6100
608296,6099
608297,6158
608298,6163
608299,6118
608300,6111
608301,16174
608303,6129
608304,6169
608305,11996
608306,15014
608306,15037
608307,11483
608308,6102
608309,6118
608310,6133
608310,15037
608311,15019
608312,15114
608313,15019
608314,6101
608315,15039
608317,6101
608318,6173
608319,6169
608320,6142
608321,6109
608322,6117
608323,6114
608324,6125
608325,6180
608326,6183
608327,6179
608328,6110
608329,6180
608330,6134
609038,15021
609039,15032
609040,6125
609043,6179
609045,15030
609047,6167
609050,6158
609052,6102
609056,6197
609057,6167
609059,6196
609064,15113
609067,6097
609067,6159
609069,15023
609069,15036
609072,6193
609073,6135
609078,6135
609079,6168
609082,6111
609082,15114
609085,6101
609090,6100
609094,6159
609095,6131
609099,15020
609100,6117
609103,6196
609106,15020
609108,6117
609112,15018
609113,6163
609114,6097
609120,6114
609122,12046
609127,6097
609128,6097
609128,6159
609131,6197
609133,6164
609135,6193
609142,12046
609146,6097
609147,14665
609149,6100
609154,6153
609156,6191
609157,6101
609158,6189
609165,6100
609166,6100
609168,12357
609173,6110
609174,6111
609176,6143
609179,6097
609184,6101
609185,6114
609186,6099
609186,15039
609190,11840
609193,6177
609195,15109
609196,6161
609202,6143
609207,6100
609209,15016
609212,6167
609214,6097
609215,6129
609221,6193
609222,15017
609228,15030
609229,6189
609232,11840
609234,6159
609236,6167
609241,6117
609242,6196
609244,15031
609248,15018
609250,6153
609253,6097
609257,15020
609260,15032
609263,12045
609263,15037
609264,6177
609269,11996
609272,15019
609273,9511
609276,6101
609278,6177
609284,6097
609285,6100
609285,6163
609286,6153
609291,15019
609292,15016
609296,15039
609297,11740
609300,6197
609302,6180
609303,15018
610478,6179
610479,15037
610480,15014
610481,6176
610484,6197
610485,6167
610487,11483
610491,15015
610492,6150
610493,6162
610496,15014
610498,15031
610499,6197
610500,15037
610505,6182
610506,6101
610507,6159
610510,6176
610512,6154
610513,15032
610517,6151
610519,6156
610519,12214
610520,6184
610522,15109
610523,6193
610525,15034
610527,6159
610531,15024
610532,6133
610534,6176
610536,6184
610537,15034
610539,6176
610542,6179
610544,6141
610545,6169
610548,6143
610548,6156
610549,15016
610550,6100
610550,6163
611090,6163
611093,6097
611097,9511
611102,6177
611108,6100
611112,6152
611119,6144
611125,12054
611131,6127
611136,6118
611136,6174
611141,6144
611148,6102
611154,6181
611158,6163
611165,6129
611169,6164
611176,6099
611184,6167
611187,6197
611193,6121
611198,6163
611206,12054
611210,15113
611217,15115
611223,12046
611226,11740
611233,15036
611239,6114
611239,6144
611246,15026
611252,6176
611256,12054
611262,6099
611268,6173
611272,15109
611282,6150
611286,15032
611290,15027
611290,15113
611296,6116
611302,15015
611306,6144
611312,6176
611318,15019
611325,12054
611330,15115
611335,6164
611341,6152
611348,6127
611352,6115
611360,6128
611364,6115
611370,6097
611375,12054
611381,15038
611388,6125
611393,15112
611400,15028
611400,15039
611404,6177
611410,15020
611417,6176
611420,6116
611427,6177
611432,6144
611439,6161
611446,6169
611450,6163
611456,15038
611461,6176
611461,15027
611465,6176
612532,6156
612544,6102
612544,6197
612559,12045
612559,15037
612574,6156
612590,6196
612605,15112
612620,6169
612639,6156
612653,6169
612668,6177
612682,6142
612701,6177
612715,6181
612730,6169
612748,6196
612761,6191
612777,6169
612794,6177
612809,6177
612824,6196
614091,6114
614092,11918
614093,6159
614094,6156
614096,6097
614097,15024
614098,11739
614099,11918
614101,6159
614102,6127
614103,6101
614105,15016
614106,6153
614107,15109
614108,6180
614110,6159
614111,6152
614112,6111
614114,6101
614115,11739
614116,15039
614117,6157
614119,6143
614119,15110
614120,6099
614121,6159
614122,6157
614124,6196
614125,6101
614126,6162
614128,6101
614129,6162
614130,6110
614131,6157
614133,6100
614134,6177
614135,6159
614137,11839
614138,6101
614139,6161
614140,6097
614142,11918
614143,6162
614144,6156
614145,6177
614147,6197
614148,6183
614149,6101
614151,6197
614152,6164
614153,6110
614154,6156
614156,6144
614157,6156
614158,6162
614160,6173
614161,6121
614162,6097
614163,6161
614165,6133
614166,6169
614167,6133
614168,6099
614170,6196
614171,6191
614172,15024
614174,6184
614175,6167
614176,6191
614177,6184
614179,15037
614180,6156
614181,6153
614183,15021
614184,6151
614185,6162
614186,12214
614188,6169
614189,15112
614190,6197
614192,6177
614193,6143
614194,6116
614195,6164
614197,6097
614198,6115
614199,6173
614200,6133
614202,12054
614203,6173
614204,12046
614206,6127
614207,6191
614208,15020
614209,6101
614211,6161
614212,6167
614213,6102
614215,6183
614216,15016
614217,12054
614218,6112
614220,6181
614221,6115
614222,11739
614223,6183
614225,6133
614226,6133
614227,15037
614229,6104
614230,6150
614231,6140
614232,6156
614234,6169
614235,15028
614236,6098
614238,15037
614239,6143
614240,6196
614241,6191
614243,6098
614244,12046
614245,6164
614246,6191
614248,6142
614249,6112
614250,15037
614252,6100
614253,6104
614254,6135
614255,6167
614257,6114
614258,6156
614259,6101
614261,6099
614262,15015
614263,6097
614264,15114
614266,11739
614267,6143
614268,6197
614270,6173
614271,6104
614272,6101
614273,12046
614275,12214
614276,6176
614277,6099
614278,6127
614280,6133
614281,6176
614282,6164
614284,11739
614285,6135
614286,6176
614287,6173
614289,6152
614290,11739
614291,6197
614293,6140
614294,6097
614295,15037
614296,6097
614298,6153
614299,6180
614300,15037
614301,6141
614303,6183
614304,6191
614305,6099
614307,6144
614308,6162
614309,6196
614310,6196
614312,6101
614313,6184
614314,6099
614316,6167
614317,6176
614318,6118
614319,12214
614321,12214
614322,11739
614323,15024
615514,15114
615537,6184
615560,6196
615585,6193
615607,6163
615632,6117
615653,6143
615671,15020
616806,6156
616814,6144
616824,6162
616835,15115
616846,6156
616856,6159
617324,6164
617351,6125
617351,6162
617380,6125
617410,6156
617439,6167
617470,15020
617501,15014
617530,6184
617560,15027
617590,6180
618413,6184
618504,6196
618587,6125
619446,6161
619450,6162
619455,15016
619460,15032
619463,6101
619468,11740
619473,6176
619476,6161
620328,6127
620329,6125
620330,6141
620331,15113
620332,6142
620333,6156
620334,6133
621484,15020
621491,6114
621498,6177
621505,6116
621604,15021
621605,6184
621606,6133
621607,6133
621608,6111
621609,6133
621610,6191
622061,15016
622070,6133
622079,6097
622089,6099
622098,15021
622107,12048
622116,6152
622125,6127
623288,6097
623639,15037
623860,6133
623860,6162
624097,6176
