bill_id,roll_call_id,date,description,yea,nay,nv
577472,317861,2014-02-10,"House Final Passages",59,0,5
577472,325098,2014-02-20,"Senate Final Passages",40,0,0
577476,320722,2014-02-13,"House Final Passages",65,0,4
577476,324892,2014-02-20,"Senate Final Passages",38,0,0
577480,316897,2014-02-06,"Senate Final Passages",32,5,0
577480,323152,2014-02-18,"House Final Passages",62,1,4
577483,313092,2014-01-29,"House Final Passages",70,0,0
577483,325459,2014-02-19,"Senate Final Passages",36,0,0
577484,320822,2014-02-13,"House Final Passages",65,0,2
577488,322116,2014-02-17,"Senate Final Passages",37,2,0
577496,316910,2014-02-06,"House Final Passages",66,0,3
577496,325382,2014-02-19,"Senate Final Passages",39,0,0
577503,314751,2014-01-31,"House Final Passages",70,0,0
577507,312664,2014-01-28,"Senate Final Passages",35,0,0
577507,319201,2014-02-11,"House Final Passages",48,0,12
577510,321841,2014-02-16,"Senate Final Passages",33,8,0
577513,320635,2014-02-13,"House Final Passages",67,0,2
577513,324418,2014-02-19,"Senate Final Passages",33,7,0
577516,324878,2014-02-19,"House Final Passages",61,0,5
577518,321645,2014-02-15,"Senate Final Passages",26,1,0
577518,326666,2014-02-19,"House Final Passages",32,34,2
577522,323717,2014-02-18,"Senate Final Passages",37,4,0
577525,320612,2014-02-07,"Senate Final Passages",42,0,0
577525,321629,2014-02-15,"House Final Passages",67,0,2
577526,322198,2014-02-17,"Senate Final Passages",37,0,0
577526,326757,2014-02-19,"House Final Passages",61,0,5
577529,314827,2014-01-31,"House Final Passages",70,0,0
577537,320920,2014-02-13,"House Final Passages",58,7,4
577537,324543,2014-02-19,"Senate Final Passages",28,8,0
577540,321339,2014-02-14,"House Final Passages",58,0,7
577540,324686,2014-02-19,"Senate Final Passages",39,0,0
577555,319948,2014-02-12,"House Final Passages",40,26,2
577559,316911,2014-02-06,"House Final Passages",59,4,5
577560,320891,2014-02-13,"House Final Passages",62,0,5
577560,324290,2014-02-19,"Senate Final Passages",40,0,0
577563,320986,2014-02-13,"House Final Passages",67,0,2
577563,324473,2014-02-19,"Senate Final Passages",41,0,0
577568,322135,2014-02-16,"Senate Final Passages",40,0,0
577568,326740,2014-02-19,"House Final Passages",64,0,4
577573,319922,2014-02-12,"Senate Final Passages",42,0,0
577577,319921,2014-02-12,"Senate Final Passages",37,1,0
577577,326713,2014-02-19,"House Final Passages",61,0,5
577579,324195,2014-02-19,"Senate Final Passages",19,13,0
577590,321512,2014-02-12,"Senate Final Passages",36,0,0
577591,317407,2014-02-07,"Senate Final Passages",37,5,0
577591,324235,2014-02-18,"House Final Passages",62,1,4
577595,320580,2014-02-07,"Senate Final Passages",24,18,0
577595,323435,2014-02-18,"House Final Passages",62,0,5
577598,321551,2014-02-14,"Senate Final Passages",39,0,0
577598,324329,2014-02-18,"House Final Passages",65,0,3
577602,325141,2014-02-20,"Senate Final Passages",21,21,0
577606,318087,2014-02-10,"House Final Passages",62,0,5
577612,314830,2014-02-03,"House Final Passages",61,0,7
577618,325021,2014-02-20,"House Final Passages",63,0,5
577618,325022,2014-02-14,"Senate Final Passages",37,0,0
577619,317883,2014-02-10,"House Final Passages",62,0,5
577621,322322,2014-02-17,"House Final Passages",57,0,8
577621,326788,2014-02-20,"Senate Final Passages",40,0,0
577624,319962,2014-02-12,"House Final Passages",52,14,3
577624,324675,2014-02-19,"Senate Final Passages",28,9,0
577636,319225,2014-02-11,"Senate Final Passages",32,8,0
577636,326673,2014-02-20,"House Final Passages",59,5,4
577641,319769,2014-02-12,"Senate Final Passages",39,0,0
577641,326464,2014-02-19,"House Final Passages",62,0,4
577645,320800,2014-02-13,"House Final Passages",65,0,4
577645,324764,2014-02-19,"Senate Final Passages",41,0,0
577646,320939,2014-02-13,"Senate Final Passages",35,3,0
577650,321426,2014-02-14,"Senate Final Passages",41,0,0
577650,324803,2014-02-19,"House Final Passages",61,0,5
577653,320997,2014-02-13,"House Final Passages",66,1,2
577654,321589,2014-02-15,"Senate Final Passages",24,0,0
577656,320862,2014-02-13,"House Final Passages",65,0,3
577673,320613,2014-02-13,"House Final Passages",64,1,3
577673,323882,2014-02-18,"Senate Final Passages",41,0,0
577674,312486,2014-01-28,"House Final Passages",48,3,10
578318,317987,2014-02-10,"House Final Passages",61,0,6
578341,320690,2014-02-13,"House Final Passages",65,0,3
578341,325225,2014-02-20,"Senate Final Passages",42,0,0
578361,324884,2014-02-19,"House Final Passages",65,0,2
578361,324885,2014-02-19,"Senate Final Passages",42,0,0
578407,314836,2014-02-03,"House Final Passages",62,0,7
578429,320975,2014-02-13,"Senate Final Passages",38,0,0
578429,323555,2014-02-18,"House Final Passages",66,0,3
579876,321505,2014-02-14,"House Final Passages",61,0,5
579876,326749,2014-02-20,"Senate Final Passages",35,4,0
580082,320870,2014-02-10,"Senate Final Passages",38,0,0
580082,323148,2014-02-18,"House Final Passages",64,0,4
581665,324797,2014-02-19,"Senate Final Passages",27,11,0
581667,320551,2014-02-13,"House Final Passages",65,1,2
581671,316588,2014-02-06,"House Final Passages",63,0,5
581673,320659,2014-02-13,"House Final Passages",65,0,4
581674,318940,2014-02-11,"House Final Passages",48,0,12
581674,326779,2014-02-20,"Senate Final Passages",41,0,0
582345,318190,2014-02-10,"Senate Final Passages",39,0,0
582345,323106,2014-02-17,"House Final Passages",70,0,0
582400,322028,2014-02-17,"Senate Final Passages",36,0,0
582400,324628,2014-02-19,"House Final Passages",63,0,3
582414,321435,2014-02-14,"Senate Final Passages",38,0,0
582414,323285,2014-02-18,"House Final Passages",65,0,3
582453,322209,2014-02-16,"Senate Final Passages",40,0,0
583500,320852,2014-02-13,"House Final Passages",58,6,2
583516,312539,2014-01-28,"House Final Passages",70,0,0
583527,320886,2014-02-13,"House Final Passages",62,2,3
583535,320857,2014-02-13,"House Final Passages",43,23,2
583552,321310,2014-02-13,"Senate Final Passages",39,0,0
583552,323645,2014-02-18,"House Final Passages",64,0,3
587672,311840,2014-01-22,"Senate Final Passages",42,0,0
587692,312659,2014-01-28,"House Final Passages",70,0,0
588524,319873,2014-02-12,"Senate Final Passages",39,0,0
588524,326653,2014-02-19,"House Final Passages",61,1,6
588542,321648,2014-02-15,"Senate Final Passages",26,0,0
588542,323596,2014-02-18,"House Final Passages",65,0,3
588572,321649,2014-02-15,"Senate Final Passages",27,0,0
588572,324288,2014-02-18,"House Final Passages",63,1,3
588601,326789,2014-02-20,"Senate Final Passages",26,14,0
590531,324636,2014-02-19,"House Final Passages",65,0,2
590619,320662,2014-02-13,"Senate Final Passages",33,0,0
590619,324695,2014-02-19,"House Final Passages",48,5,6
591053,322361,2014-02-17,"Senate Final Passages",34,4,0
591053,325517,2014-02-19,"House Final Passages",59,2,4
591095,312255,2014-01-23,"Senate Final Passages",39,0,0
591095,319112,2014-02-11,"House Final Passages",48,0,12
591226,322292,2014-02-17,"House Final Passages",34,29,5
