sponsor_id,name
8948,"Barney Frank"
8950,"George Miller"
8952,"Charles Rangel"
8954,"Edolphus Towns"
8955,"Nydia Velazquez"
8956,"Henry Waxman"
8957,"Frank Pallone"
8959,"John Barrow"
8961,"Bruce Braley"
8962,"Lois Capps"
8963,"Kathy Castor"
8964,"Gerald Connolly"
8965,"Henry Cuellar"
8967,"Diana DeGette"
8968,"John Dingell"
8970,"Eliot Engel"
8971,"Anna Eshoo"
8973,"Gene Green"
8974,"Jane Harman"
8975,"Ruben Hinojosa"
8976,"Henry Johnson"
8979,"Ben Lujan"
8981,"Edward Markey"
8983,"Doris Matsui"
8985,"Jerry McNerney"
8986,"Christopher  Murphy"
8987,"Bill Pascrell"
8988,"Janice Schakowsky"
8989,"Brad Sherman"
8991,"Fortney Stark"
8993,"Betty Sutton"
8994,"Niki Tsongas"
8995,"Debbie Wasserman Schultz"
8996,"Anthony Weiner"
8997,"Peter Welch"
8998,"Gary Ackerman"
9000,"Robert Andrews"
9002,"Joe Baca"
9004,"Tammy Baldwin"
9005,"Xavier Becerra"
9006,"Shelley Berkley"
9007,"Howard Berman"
9009,"Timothy Bishop"
9010,"Earl Blumenauer"
9012,"Madeleine Bordallo"
9013,"Leonard Boswell"
9014,"Robert Brady"
9015,"Corrine Brown"
9016,"G. Butterfield"
9017,"Michael Capuano"
9018,"Russ Carnahan"
9019,"Andre Carson"
9020,"Donna Christensen"
9021,"Yvette Clarke"
9022,"Lacy Clay"
9023,"Emanuel Cleaver"
9024,"James Clyburn"
9025,"Steve Cohen"
9026,"John Conyers"
9027,"Jim Cooper"
9028,"Jerry Costello"
9029,"Joe Courtney"
9030,"Elijah Cummings"
9032,"Danny Davis"
9033,"Susan Davis"
9034,"Peter DeFazio"
9035,"Rosa DeLauro"
9036,"Norman Dicks"
9037,"Lloyd Doggett"
9038,"Michael Doyle"
9040,"Donna Edwards"
9041,"Keith Ellison"
9042,"Sam Farr"
9043,"Chaka Fattah"
9044,"Bob Filner"
9045,"Marcia Fudge"
9046,"Gabrielle Giffords"
9047,"Kirsten Gillibrand"
9048,"Charles Gonzalez"
9050,"Al Green"
9051,"Raul Grijalva"
9052,"Luis Gutierrez"
9056,"Alcee Hastings"
9057,"Martin Heinrich"
9058,"Brian Higgins"
9059,"James Himes"
9060,"Maurice Hinchey"
9061,"Mazie Hirono"
9063,"Rush Holt"
9064,"Michael Honda"
9065,"Steny Hoyer"
9066,"Steve Israel"
9067,"Jesse Jackson"
9068,"Sheila Jackson-Lee"
9069,"Eddie Johnson"
9070,"Marcy Kaptur"
9072,"Dale Kildee"
9073,"Ron Kind"
9074,"Dennis Kucinich"
9075,"James Langevin"
9076,"Rick Larsen"
9077,"John Larson"
9078,"Barbara Lee"
9079,"Sander Levin"
9080,"John Lewis"
9081,"Daniel Lipinski"
9082,"David Loebsack"
9083,"Zoe Lofgren"
9084,"Nita Lowey"
9085,"Stephen Lynch"
9086,"Carolyn Maloney"
9088,"Carolyn McCarthy"
9089,"Betty McCollum"
9090,"Jim McDermott"
9092,"Michael Michaud"
9093,"Brad Miller"
9095,"Gwen Moore"
9096,"James Moran"
9099,"Jerrold Nadler"
9100,"Eleanor Norton"
9102,"John Olver"
9104,"Ed Pastor"
9105,"Donald Payne"
9107,"Gary Peters"
9108,"Pedro Pierluisi"
9109,"Chellie Pingree"
9110,"Jared Polis"
9112,"David Price"
9113,"Silvestre Reyes"
9114,"Laura Richardson"
9116,"Steven Rothman"
9117,"Lucille Roybal-Allard"
9118,"C.A. Ruppersberger"
9119,"Bobby Rush"
9120,"Tim Ryan"
9121,"Linda Sanchez"
9122,"Loretta Sanchez"
9123,"John Sarbanes"
9124,"Adam Schiff"
9125,"Allyson Schwartz"
9126,"David Scott"
9127,"Robert Scott"
9128,"Jose Serrano"
9131,"Albio Sires"
9133,"Louise Slaughter"
9134,"Jackie Speier"
9137,"Bennie Thompson"
9138,"Mike Thompson"
9139,"John Tierney"
9141,"Chris Van Hollen"
9142,"Peter Visclosky"
9143,"Timothy Walz"
9144,"Maxine Waters"
9146,"Melvin Watt"
9148,"Lynn Woolsey"
9149,"David Wu"
9150,"John Yarmuth"
9151,"Sanford Bishop"
9152,"Dennis Cardoza"
9154,"Collin Peterson"
9155,"Heath Shuler"
9157,"Mario Diaz-Balart"
9160,"James McGovern"
9161,"Gregory Meeks"
9162,"Tim Murphy"
9163,"Todd Platts"
9164,"Ileana Ros-Lehtinen"
9165,"Gregorio Sablan"
9167,"Paul Tonko"
9168,"Don Young"
9170,"Jay Inslee"
9171,"Joe Barton"
9172,"Marsha Blackburn"
9173,"Kevin Brady"
9175,"Vern Buchanan"
9176,"Michael Burgess"
9177,"Michael Conaway"
9178,"Ander Crenshaw"
9179,"John Culberson"
9181,"John Duncan"
9182,"Kay Granger"
9183,"Ralph Hall"
9184,"Doc Hastings"
9185,"Dean Heller"
9186,"Jeb Hensarling"
9188,"Sam Johnson"
9190,"Connie Mack"
9191,"Kenny Marchant"
9192,"Michael McCaul"
9193,"Cathy McMorris Rodgers"
9194,"Jeff Miller"
9195,"Randy Neugebauer"
9196,"Ron Paul"
9197,"Bill Posey"
9199,"David Reichert"
9200,"Pete Sessions"
9201,"Adam Smith"
9202,"Lamar Smith"
9203,"Cliff Stearns"
9205,"C.W. Young"
9206,"Roscoe Bartlett"
9207,"Rodney Alexander"
9208,"Michele Bachmann"
9209,"Gus Bilirakis"
9210,"John Boozman"
9211,"Ken Calvert"
9212,"Shelley Capito"
9213,"Tom Cole"
9214,"John Fleming"
9215,"Jeff Fortenberry"
9216,"Robert Latta"
9217,"Tom McClintock"
9218,"Thaddeus McCotter"
9219,"John Mica"
9220,"Mike D. Rogers"
9222,"Michael Simpson"
9223,"Geoff Davis"
9224,"Mary Bono Mack"
9225,"Mike Coffman"
9226,"David Dreier"
9227,"Elton Gallegly"
9228,"Duncan Hunter"
9229,"Jerry Lewis"
9230,"Gary Miller"
9231,"Edward Royce"
9232,"James Sensenbrenner"
9233,"Grace Napolitano"
9234,"Judy Chu"
9235,"Eni Faleomavaega"
9237,"Christopher Smith"
9239,"Jason Altmire"
9240,"Steve Austria"
9242,"Brian Bilbray"
9243,"Rob Bishop"
9244,"Roy Blunt"
9245,"Jo Bonner"
9246,"Dan Boren"
9247,"Charles Boustany"
9249,"Dan Burton"
9251,"Dave Camp"
9254,"John Carter"
9255,"Bill Cassidy"
9257,"Jason Chaffetz"
9258,"Ben Chandler"
9260,"Howard Coble"
9261,"Joseph Crowley"
9264,"Charles Dent"
9265,"Joe Donnelly"
9267,"Jo Emerson"
9269,"Virginia Foxx"
9270,"Rodney Frelinghuysen"
9271,"Scott Garrett"
9272,"Jim Gerlach"
9273,"Sam Graves"
9274,"Brett Guthrie"
9277,"Tim Holden"
9279,"Darrell Issa"
9280,"Lynn Jenkins"
9281,"Timothy Johnson"
9282,"Walter Jones"
9283,"Peter King"
9284,"Steve King"
9286,"Larry Kissell"
9287,"John Kline"
9289,"Leonard Lance"
9290,"Tom Latham"
9291,"Steven LaTourette"
9292,"Christopher Lee"
9293,"Frank LoBiondo"
9294,"Frank Lucas"
9295,"Blaine Luetkemeyer"
9296,"Cynthia Lummis"
9297,"Donald Manzullo"
9299,"Jim Matheson"
9300,"Mike McIntyre"
9302,"Candice Miller"
9305,"Jerry Moran"
9306,"Sue Myrick"
9307,"Richard Neal"
9308,"Erik Paulsen"
9309,"Ed Perlmutter"
9310,"Thomas Petri"
9311,"Ted Poe"
9312,"Mike Quigley"
9313,"Nick Rahall"
9314,"Denny Rehberg"
9315,"David Roe"
9316,"Thomas Rooney"
9317,"Mike Ross"
9320,"Aaron Schock"
9321,"Kurt Schrader"
9322,"John Shimkus"
9323,"Bill Shuster"
9324,"Adrian Smith"
9328,"Lee Terry"
9329,"Glenn Thompson"
9330,"Mac Thornberry"
9332,"Patrick Tiberi"
9333,"Michael Turner"
9334,"Fred Upton"
9335,"Greg Walden"
9337,"Joe Wilson"
9338,"Frank Wolf"
9340,"Jim Costa"
9341,"Louie Gohmert"
9343,"Dana Rohrabacher"
9344,"Peter Roskam"
9345,"Lynn Westmoreland"
9346,"Robert Aderholt"
9347,"Todd Akin"
9348,"Spencer Bachus"
9350,"Judy Biggert"
9351,"John Boehner"
9353,"Paul Broun"
9354,"John Campbell"
9355,"Eric Cantor"
9357,"Jeff Flake"
9358,"Randy Forbes"
9359,"Trent Franks"
9360,"John Garamendi"
9361,"Phil Gingrey"
9362,"Bob Goodlatte"
9363,"Gregg Harper"
9364,"Wally Herger"
9365,"Jim Jordan"
9366,"Jack Kingston"
9367,"Mark Kirk"
9368,"Doug Lamborn"
9370,"Daniel Lungren"
9371,"Kevin McCarthy"
9372,"Patrick McHenry"
9373,"Howard McKeon"
9375,"Devin Nunes"
9376,"Pete Olson"
9377,"Mike Pence"
9378,"Joseph Pitts"
9379,"Tom Price"
9381,"Harold Rogers"
9382,"Mike J. Rogers"
9383,"Paul Ryan"
9384,"Steve Scalise"
9385,"Jean Schmidt"
