roll_call_id,sponsor_id,vote
473702,1617,1
473702,1635,1
473702,1638,1
473702,1642,1
473702,1643,3
473702,1649,1
473702,1666,1
473702,1668,1
473702,1669,1
473702,1678,1
473702,1679,1
473702,1684,1
473702,1685,1
473702,1688,1
473702,1694,1
473702,1696,1
473702,1699,3
473702,1703,1
473702,1705,1
473702,1706,1
473702,1719,1
473702,1723,3
473702,1725,1
473702,1729,1
473702,1731,1
473702,1732,1
473702,2380,1
473702,2775,1
473702,12359,1
473702,12360,1
473702,12361,1
473702,12362,1
473702,12363,1
473702,12364,3
473702,12366,1
473702,12367,1
473702,12368,1
473702,12369,3
473702,12371,1
473702,12372,1
473702,12374,1
473702,12375,1
473702,12377,1
473702,12378,1
473702,12379,1
473702,12380,1
473702,12381,1
473702,12384,1
473702,12385,1
473702,12386,1
473702,12387,1
473702,12389,1
473702,12390,1
473702,12391,1
473702,12393,1
473702,12394,1
473702,12395,1
473702,12396,1
473702,12397,1
473702,12398,1
473702,12399,1
473702,12469,1
473702,12736,1
473702,13713,1
473702,14048,1
473702,14049,1
473702,14050,1
473702,14051,1
473702,14200,1
473702,14560,1
473702,14561,3
473702,14985,1
473702,14986,1
473702,14999,1
473702,15147,1
473702,15148,1
473702,15149,1
473702,15252,1
473702,15253,1
473702,15620,1
473702,15621,3
473702,15622,1
473702,15711,1
473702,15712,1
473702,15730,1
473702,15742,1
473702,15750,3
473702,15751,1
473702,15752,1
473702,15855,1
473702,15897,1
473702,15947,1
473702,15958,1
473702,16020,1
473702,16025,1
473702,16026,1
473702,16027,1
473702,16081,1
473702,16082,1
473702,16312,1
473702,16333,1
473702,16348,1
473702,16358,1
473702,16359,1
473702,16379,1
473702,16389,1
473702,16444,1
473702,16595,1
473702,16763,1
473702,16832,1
473702,17099,1
473702,17173,1
473702,17175,1
473702,17177,1
473702,17178,1
473702,17179,1
473702,17676,1
473702,17681,1
473702,17686,1
473702,17687,1
473703,1617,1
473703,1635,2
473703,1638,1
473703,1642,1
473703,1643,3
473703,1649,1
473703,1666,1
473703,1668,2
473703,1669,2
473703,1678,1
473703,1679,1
473703,1684,1
473703,1685,2
473703,1688,2
473703,1694,1
473703,1696,2
473703,1699,3
473703,1703,1
473703,1705,2
473703,1706,1
473703,1719,2
473703,1723,3
473703,1725,2
473703,1729,3
473703,1731,2
473703,1732,1
473703,2380,2
473703,2775,1
473703,12359,1
473703,12360,1
473703,12361,1
473703,12362,1
473703,12363,2
473703,12364,3
473703,12366,1
473703,12367,2
473703,12368,1
473703,12369,3
473703,12371,1
473703,12372,1
473703,12374,1
473703,12375,2
473703,12377,1
473703,12378,1
473703,12379,1
473703,12380,1
473703,12381,1
473703,12384,1
473703,12385,1
473703,12386,1
473703,12387,1
473703,12389,1
473703,12390,2
473703,12391,2
473703,12393,1
473703,12394,1
473703,12395,1
473703,12396,2
473703,12397,1
473703,12398,1
473703,12399,1
473703,12469,1
473703,12736,2
473703,13713,1
473703,14048,2
473703,14049,2
473703,14050,1
473703,14051,1
473703,14200,1
473703,14560,1
473703,14561,3
473703,14985,1
473703,14986,2
473703,14999,1
473703,15147,2
473703,15148,2
