sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
1182,"Ruth Palumbo",Ruth,Ann,Palumbo,,,1,D,1,Rep,HD-076
1184,"Tanya Pullin",Tanya,,Pullin,,,1,D,1,Rep,HD-098
1185,"Marie Rader",Marie,L.,Rader,,,2,R,1,Rep,HD-089
1186,"Rick Rand",Rick,W.,Rand,,,1,D,1,Rep,HD-047
1187,"Jody Richards",Jody,,Richards,,,1,D,1,Rep,HD-020
1188,"Steven Riggs",Steven,,Riggs,,,1,D,1,Rep,HD-031
1189,"Tom Riner",Tom,,Riner,,,1,D,1,Rep,HD-041
1191,"Steven Rudy",Steven,Jack,Rudy,,,2,R,1,Rep,HD-001
1192,"Sal Santoro",Sal,,Santoro,,,2,R,1,Rep,HD-060
1194,"Arnold Simpson",Arnold,R.,Simpson,,,1,D,1,Rep,HD-065
1196,"Kevin Sinnette",Kevin,P.,Sinnette,,,1,D,1,Rep,HD-100
1199,"Fitz Steele",Fitz,,Steele,,,1,D,1,Rep,HD-084
1201,"Jim Stewart",Jim,,Stewart,III,,2,R,1,Rep,HD-086
1202,"Wilson Stone",Wilson,,Stone,,,1,D,1,Rep,HD-022
1203,"Gregory Stumbo",Gregory,,Stumbo,,Greg,1,D,1,Rep,HD-095
1204,"Thomas Thompson",Thomas,N.,Thompson,,Tommy,1,D,1,Rep,HD-014
1205,"John Tilley",John,C.,Tilley,,,1,D,1,Rep,HD-008
1206,"Tommy Turner",Tommy,,Turner,,,2,R,1,Rep,HD-085
1207,"Ken Upchurch",Ken,,Upchurch,,,2,R,1,Rep,HD-052
1208,"David Watkins",David,Allen,Watkins,,,1,D,1,Rep,HD-011
1209,"Jim Wayne",Jim,,Wayne,,,1,D,1,Rep,HD-035
1212,"Susan Westrom",Susan,,Westrom,,,1,D,1,Rep,HD-079
1213,"Addia Wuchner",Addia,Kathryn,Wuchner,,,2,R,1,Rep,HD-066
1214,"Brent Yonts",Brent,,Yonts,,,1,D,1,Rep,HD-015
1215,"Jill York",Jill,,York,,,2,R,1,Rep,HD-096
1218,"Tom Buford",Tom,,Buford,,,2,R,2,Sen,SD-022
1219,"Julian Carroll",Julian,M.,Carroll,,,1,D,2,Sen,SD-007
1220,"Perry Clark",Perry,B.,Clark,,,1,D,2,Sen,SD-037
1222,"Carroll Gibson",Carroll,,Gibson,,,2,R,2,Sen,SD-005
1223,"David Givens",David,P.,Givens,,,2,R,2,Sen,SD-009
1224,"Denise Angel",Denise,Harper,Angel,,,1,D,2,Sen,SD-035
1225,"Ernie Harris",Ernie,,Harris,,,2,R,2,Sen,SD-026
1226,"Jimmy Higdon",Jimmy,,Higdon,,,2,R,2,Sen,SD-014
1228,"Ray Jones",Ray,S.,Jones,II,,1,D,2,Sen,SD-031
1229,"Alice Kerr",Alice,Forgy,Kerr,,,2,R,2,Sen,SD-012
1232,"Gerald Neal",Gerald,A.,Neal,,,1,D,2,Sen,SD-033
1237,"Dorsey Ridley",Dorsey,,Ridley,,,1,D,2,Sen,SD-004
1238,"John Schickel",John,,Schickel,,,2,R,2,Sen,SD-011
1239,"Dan Seum",Dan,,Seum,,Malano,2,R,2,Sen,SD-038
1241,"Brandon Smith",Brandon,D.,Smith,,,2,R,2,Sen,SD-030
1244,"Robert Stivers",Robert,,Stivers,,,2,R,2,Sen,SD-025
1246,"Damon Thayer",Damon,,Thayer,,,2,R,2,Sen,SD-017
1248,"Johnny Turner",Johnny,Ray,Turner,,,1,D,2,Sen,SD-029
1249,"Robin Webb",Robin,L.,Webb,,,1,D,2,Sen,SD-018
2373,"Terry Mills",Terry,,Mills,,,1,D,1,Rep,HD-024
11083,"Julie Adams",Julie,Raque,Adams,,,2,R,2,Sen,SD-036
11084,"John Short",John,W.,Short,,,1,D,1,Rep,HD-092
11085,"Kim King",Kim,,King,,,2,R,1,Rep,HD-055
11086,"Michael Meredith",Michael,Lee,Meredith,,,2,R,1,Rep,HD-019
11088,"Ryan Quarles",Ryan,,Quarles,,,2,R,1,Rep,HD-062
11089,"Rita Smart",Rita,H.,Smart,,,1,D,1,Rep,HD-081
11092,"Dennis Parrett",Dennis,L.,Parrett,,,1,D,2,Sen,SD-010
11093,"Joe Bowen",Joe,,Bowen,,,2,R,2,Sen,SD-008
11094,"Jared Carpenter",Jared,K.,Carpenter,,,2,R,2,Sen,SD-034
11095,"Mike Wilson",Mike,,Wilson,,,2,R,2,Sen,SD-032
11096,"Paul Hornback",Paul,,Hornback,,,2,R,2,Sen,SD-020
12028,"Donna Mayfield",Donna,,Mayfield,,,2,R,1,Rep,HD-073
13784,"Regina Bunch",Regina,,Bunch,,,2,R,1,Rep,HD-082
13885,"Bart Rowland",Bart,,Rowland,,,2,R,1,Rep,HD-021
14421,"Brian Linder",Brian,E.,Linder,,,2,R,1,Rep,HD-061
14422,"David Meade",David,,Meade,,,2,R,1,Rep,HD-080
14423,"Diane St Onge",Diane,,"St Onge",,,2,R,1,Rep,HD-063
14425,"Gerald Watkins",Gerald,,Watkins,,,1,D,1,Rep,HD-003
14426,"Jeffery Donohue",Jeffery,M.,Donohue,,,1,D,1,Rep,HD-037
14427,"Jonathan Shell",Jonathan,,Shell,,,2,R,1,Rep,HD-071
14428,"Kenny Imes",Kenny,,Imes,,,2,R,1,Rep,HD-005
14429,"Lynn Bechler",Lynn,,Bechler,,,2,R,1,Rep,HD-004
14430,"Robert Benvenuti",Robert,J.,Benvenuti,III,,2,R,1,Rep,HD-088
14431,"Richard Heath",Richard,,Heath,,,2,R,1,Rep,HD-002
14432,"Russell Webber",Russell,,Webber,,,2,R,1,Rep,HD-026
14434,"Christian McDaniel",Christian,,McDaniel,,Chris,2,R,2,Sen,SD-023
14435,"Whitney Westerfield",Whitney,H.,Westerfield,,,2,R,2,Sen,SD-003
14645,"Albert Robinson",Albert,,Robinson,,,2,R,2,Sen,SD-021
14647,"Stan Humphries",Stan,,Humphries,,,2,R,2,Sen,SD-001
14926,"Chris Girdler",Chris,,Girdler,,,2,R,2,Sen,SD-015
14927,"Morgan McGarvey",Morgan,,McGarvey,,,1,D,2,Sen,SD-019
16049,"James Kay",James,L.,Kay,II,,1,D,1,Rep,HD-056
16110,"Suzanne Miles",Suzanne,,Miles,,,2,R,1,Rep,HD-007
16111,"Reginald Thomas",Reginald,,Thomas,,Reggie,1,D,2,Sen,SD-013
16529,"Jerry Miller",Jerry,T.,Miller,,,2,R,1,Rep,HD-036
16603,"George Wise",George,Maxwell,Wise,,Max,2,R,2,Sen,SD-016
16604,"Ralph Alvarado",Ralph,,Alvarado,,,2,R,2,Sen,SD-028
16605,"Wil Schroder",Wil,,Schroder,,,2,R,2,Sen,SD-024
16606,"Danny Carroll",Danny,,Carroll,,,2,R,2,Sen,SD-002
16616,"Jim Duplessis",Jim,,Duplessis,,,2,R,1,Rep,HD-025
16640,"George Brown",George,A.,Brown,Jr.,,1,D,1,Rep,HD-077
16665,"Chris Harris",Chris,,Harris,,,1,D,1,Rep,HD-093
16666,"Cluster Howard",Cluter,,Howard,,,1,D,1,Rep,HD-091
16667,"David Hale",David,,Hale,,,2,R,1,Rep,HD-074
16668,"Dean Schamore",Dean,,Schamore,,,1,D,1,Rep,HD-010
16669,"James Tipton",James,A.,Tipton,,,2,R,1,Rep,HD-053
16670,"Phil Moffett",Phil,,Moffett,,,2,R,1,Rep,HD-032
16671,"Russ Meyer",Russ,,Meyer,,,1,D,1,Rep,HD-039
17672,"Steve West",Steve,,West,,,2,R,2,Sen,SD-027
