roll_call_id,sponsor_id,vote
483771,6614,1
483771,6615,1
483771,6616,1
483771,6622,1
483771,6625,1
483771,6626,1
483771,6628,1
483771,6629,1
483771,6631,1
483771,6633,1
483771,6634,1
483771,6636,1
483771,6637,1
483771,6639,1
483771,6642,1
483771,6645,1
483771,6646,1
483771,6647,1
483771,6648,1
483771,6652,1
483771,6653,1
483771,6658,1
483771,6660,1
483771,6661,1
483771,6662,1
483771,6663,1
483771,6664,1
483771,13043,1
483771,13659,1
483771,13662,1
483771,13663,1
483771,13664,1
483771,13666,1
483771,13667,1
483771,13668,1
483771,13669,1
483771,13670,1
483771,13674,1
483771,13675,1
483771,13769,1
483771,14359,1
483771,15953,1
483771,16607,1
483771,17749,1
483771,17778,1
483771,17779,1
483771,17780,1
483771,17781,1
483771,17782,1
483771,17783,1
483771,17784,1
483772,6492,1
483772,6493,1
483772,6494,1
483772,6498,1
483772,6499,1
483772,6500,1
483772,6503,1
483772,6504,1
483772,6505,1
483772,6508,1
483772,6509,1
483772,6511,1
483772,6512,1
483772,6513,1
483772,6514,1
483772,6517,1
483772,6520,1
483772,6522,1
483772,6524,1
483772,6525,1
483772,6526,1
483772,6527,1
483772,6529,1
483772,6530,1
483772,6531,1
483772,6532,1
483772,6535,1
483772,6536,1
483772,6537,1
483772,6540,1
483772,6542,1
483772,6543,1
483772,6547,1
483772,6549,1
483772,6554,1
483772,6556,1
483772,6558,1
483772,6560,1
483772,6566,1
483772,6568,1
483772,6571,1
483772,6573,1
483772,6575,1
483772,6577,1
483772,6579,1
483772,6580,1
483772,6581,1
483772,6583,1
483772,6584,1
483772,6585,1
483772,6592,1
483772,6593,1
483772,6594,1
483772,6595,3
483772,6596,1
483772,6597,1
483772,6599,1
483772,6602,1
483772,6604,1
483772,6605,1
483772,6607,1
483772,6608,1
483772,6610,1
483772,6611,1
483772,6612,1
483772,6643,1
483772,6649,1
483772,12068,1
483772,13677,1
483772,13679,1
483772,13770,1
483772,13772,1
483772,13773,1
483772,13774,1
483772,13776,1
483772,13782,1
483772,13790,1
483772,13791,1
483772,13793,1
483772,13795,1
483772,13796,3
483772,13797,1
483772,13799,1
483772,13801,1
483772,13802,1
483772,13803,1
483772,13808,1
483772,13810,1
483772,13811,1
483772,13813,1
483772,14360,1
483772,14595,1
483772,16043,1
483772,16044,1
483772,16103,1
483772,16104,1
483772,16105,1
483772,17748,1
483772,17754,1
483772,17755,1
483772,17756,1
483772,17757,1
483772,17758,1
483772,17759,1
483772,17760,1
483772,17761,1
483772,17762,1
483772,17763,1
483772,17764,1
483772,17765,1
483772,17766,1
483772,17767,1
483772,17768,1
483772,17769,1
483772,17770,1
483772,17771,1
483772,17772,1
483772,17773,1
483772,17774,1
483772,17775,1
483772,17776,1
483772,17777,1
483773,6614,1
483773,6615,1
483773,6616,1
483773,6622,1
483773,6625,1
483773,6626,1
483773,6628,1
483773,6629,1
483773,6631,1
483773,6633,1
483773,6634,1
483773,6636,1
483773,6637,1
483773,6639,1
483773,6642,1
