roll_call_id,sponsor_id,vote
296247,5848,2
296247,5849,2
296247,5850,2
296247,5851,2
296247,5852,1
296247,5853,1
296247,5855,1
296247,5857,1
296247,5858,1
296247,5861,2
296247,5862,1
296247,5863,1
296247,5869,2
296247,5870,1
296247,5874,1
296247,5875,1
296247,5876,1
296247,5877,1
296247,5878,1
296247,5879,2
296247,5880,2
296247,5882,2
296247,5884,2
296247,5886,2
296247,5888,1
296247,5891,2
296247,5892,2
296247,5893,1
296247,5895,1
296247,5899,1
296247,5900,2
296247,5903,4
296247,5904,2
296247,5908,4
296247,5909,1
296247,5913,2
296247,5914,1
296247,5920,2
296247,5921,1
296247,5922,1
296247,5925,2
296247,5927,1
296247,5929,1
296247,5930,2
296247,5931,2
296247,5932,1
296247,5933,1
296247,5934,1
296247,5935,1
296247,5938,1
296247,5939,2
296247,5943,2
296247,5944,2
296247,5945,2
296247,5947,2
296247,5949,2
296247,5952,1
296247,5954,2
296247,5955,1
296247,5956,2
296247,5957,4
296247,5959,1
296247,5961,1
296247,5962,1
296247,5963,1
296247,5966,1
296247,5967,1
296247,5969,1
296247,5971,2
296247,5972,4
296247,5974,1
296247,5975,2
296247,5976,2
296247,5977,1
296247,5979,1
296247,5981,1
296247,5984,3
296247,5987,1
296247,5989,1
296247,5991,2
296247,5992,2
296247,5995,2
296247,5996,2
296247,5997,2
296247,6000,1
296247,11010,1
296247,11011,1
296247,11012,1
296247,11013,1
296247,11014,2
296247,11016,1
296247,11017,1
296247,11018,1
296247,11019,1
296247,11338,1
296247,11339,1
296247,11340,1
296247,11341,1
296247,11342,1
296247,11343,1
296247,11345,1
296247,11346,1
296247,11349,2
296247,11352,1
296247,11355,1
296247,11356,1
296247,11597,2
296247,11598,2
296247,11599,2
296247,11600,2
296247,11795,2
296247,14039,1
296247,14040,1
296247,14041,1
296247,14042,2
296247,14043,1
296247,14044,1
296247,14045,1
296247,14046,2
296247,14047,1
296247,14236,2
296247,14237,1
296247,14238,1
296247,14568,2
296247,14569,1
296247,14783,1
296247,14784,1
296247,14785,1
296247,14786,2
296247,14990,2
296247,15076,1
296247,15300,1
296247,15351,1
296247,15352,2
296247,15353,1
296247,15354,1
296247,15355,1
296247,15356,1
296247,15357,1
296247,15358,1
296247,15408,1
296247,15409,1
296247,15425,1
296247,15426,1
296247,15628,2
296247,15629,2
296247,15630,2
296247,15631,2
296247,15686,1
296248,5848,2
296248,5849,2
296248,5850,2
296248,5851,2
296248,5852,1
296248,5853,1
296248,5855,1
296248,5857,1
296248,5858,1
296248,5861,2
296248,5862,1
296248,5863,1
296248,5869,2
296248,5870,1
296248,5874,1
296248,5875,1
296248,5876,1
296248,5877,1
296248,5878,2
296248,5879,2
296248,5880,2
296248,5882,2
296248,5884,2
296248,5886,2
296248,5888,1
296248,5891,2
296248,5892,2
296248,5893,1
296248,5895,1
296248,5899,1
296248,5900,2
296248,5903,4
296248,5904,2
296248,5908,4
296248,5909,1
296248,5913,2
296248,5914,1
296248,5920,2
296248,5921,1
296248,5922,1
296248,5925,2
296248,5927,1
296248,5929,1
296248,5930,2
296248,5931,2
296248,5932,1
296248,5933,1
296248,5934,1
296248,5935,1
296248,5938,1
296248,5939,2
296248,5943,2
296248,5944,2
296248,5945,2
296248,5947,2
296248,5949,2
296248,5952,1
296248,5954,2
296248,5955,1
296248,5956,2
296248,5957,2
296248,5959,1
296248,5961,1
296248,5962,1
296248,5963,1
296248,5966,1
296248,5967,1
296248,5969,1
296248,5971,2
296248,5972,4
296248,5974,1
296248,5975,2
296248,5976,2
296248,5977,1
296248,5979,1
296248,5981,1
296248,5984,3
296248,5987,1
296248,5989,1
296248,5991,2
296248,5992,2
296248,5995,2
296248,5996,2
296248,5997,2
296248,6000,1
296248,11010,1
296248,11011,1
296248,11012,1
296248,11013,1
296248,11014,2
296248,11016,1
296248,11017,1
296248,11018,1
296248,11019,1
296248,11338,1
296248,11339,1
296248,11340,1
296248,11341,1
296248,11342,1
296248,11343,1
296248,11345,1
296248,11346,1
296248,11349,2
296248,11352,1
296248,11355,1
296248,11356,1
296248,11597,2
296248,11598,2
296248,11599,2
296248,11600,2
296248,11795,2
296248,14039,1
296248,14040,1
296248,14041,1
296248,14042,2
296248,14043,1
296248,14044,1
296248,14045,1
296248,14046,2
296248,14047,1
296248,14236,2
296248,14237,1
296248,14238,1
296248,14568,2
296248,14569,1
296248,14783,1
296248,14784,1
296248,14785,1
296248,14786,2
296248,14990,2
296248,15076,1
296248,15300,1
296248,15351,1
296248,15352,2
296248,15353,1
296248,15354,1
296248,15355,1
296248,15356,1
296248,15357,1
296248,15358,1
296248,15408,1
296248,15409,1
296248,15425,1
296248,15426,1
296248,15628,2
296248,15629,2
296248,15630,2
296248,15631,2
296248,15686,1
296249,5848,2
296249,5849,2
296249,5850,2
296249,5851,2
296249,5852,1
296249,5853,1
296249,5855,1
296249,5857,1
296249,5858,1
296249,5861,2
296249,5862,1
296249,5863,1
296249,5869,2
296249,5870,1
296249,5874,1
296249,5875,1
296249,5876,1
296249,5877,1
296249,5878,1
296249,5879,2
296249,5880,2
296249,5882,2
296249,5884,2
296249,5886,1
296249,5888,1
296249,5891,2
296249,5892,2
296249,5893,1
296249,5895,1
296249,5899,1
296249,5900,2
296249,5903,1
296249,5904,2
296249,5908,4
296249,5909,3
296249,5913,2
296249,5914,1
296249,5920,2
296249,5921,1
296249,5922,1
296249,5925,2
296249,5927,1
296249,5929,1
296249,5930,1
296249,5931,1
296249,5932,1
296249,5933,1
296249,5934,1
296249,5935,1
296249,5938,1
296249,5939,2
296249,5943,2
296249,5944,2
296249,5945,2
296249,5947,2
296249,5949,2
296249,5952,4
296249,5954,2
296249,5955,1
296249,5956,2
296249,5957,2
296249,5959,1
296249,5961,1
296249,5962,1
296249,5963,1
296249,5966,1
296249,5967,1
296249,5969,1
296249,5971,2
296249,5972,4
296249,5974,1
296249,5975,2
296249,5976,2
296249,5977,1
296249,5979,1
296249,5981,1
296249,5984,3
296249,5987,1
296249,5989,1
296249,5991,2
296249,5992,2
296249,5995,2
296249,5996,2
296249,5997,2
296249,6000,1
296249,11010,1
296249,11011,1
296249,11012,1
296249,11013,1
296249,11014,2
296249,11016,1
296249,11017,1
296249,11018,1
296249,11019,1
296249,11338,1
296249,11339,1
296249,11340,1
296249,11341,1
296249,11342,1
296249,11343,1
296249,11345,1
296249,11346,1
296249,11349,2
296249,11352,1
296249,11355,1
296249,11356,1
296249,11597,2
296249,11598,2
296249,11599,2
296249,11600,2
296249,11795,2
296249,14039,1
296249,14040,1
296249,14041,1
296249,14042,2
296249,14043,1
296249,14044,1
296249,14045,1
296249,14046,2
296249,14047,1
296249,14236,2
296249,14237,1
296249,14238,1
296249,14568,2
296249,14569,1
296249,14783,1
296249,14784,1
296249,14785,1
296249,14786,2
296249,14990,2
296249,15076,1
296249,15300,1
296249,15351,1
296249,15352,2
296249,15353,1
296249,15354,1
296249,15355,1
296249,15356,1
296249,15357,1
296249,15358,1
296249,15408,1
296249,15409,1
296249,15425,1
296249,15426,1
296249,15628,2
296249,15629,2
296249,15630,1
296249,15631,2
296249,15686,1
296266,5848,2
296266,5849,2
296266,5850,2
296266,5851,2
296266,5852,1
296266,5853,1
296266,5855,1
296266,5857,1
296266,5858,1
296266,5861,2
296266,5862,1
296266,5863,1
296266,5869,2
296266,5870,1
296266,5874,1
296266,5875,1
296266,5876,1
296266,5877,1
296266,5878,1
296266,5879,2
296266,5880,2
296266,5882,2
296266,5884,2
296266,5886,2
296266,5888,1
296266,5891,2
296266,5892,2
296266,5893,1
296266,5895,1
296266,5899,1
296266,5900,2
296266,5903,1
296266,5904,2
296266,5908,4
296266,5909,3
296266,5913,2
296266,5914,1
296266,5920,2
296266,5921,1
296266,5922,1
296266,5925,2
296266,5927,1
296266,5929,1
296266,5930,1
296266,5931,2
296266,5932,1
296266,5933,1
296266,5934,1
296266,5935,1
296266,5938,4
296266,5939,2
296266,5943,2
296266,5944,2
296266,5945,2
296266,5947,4
296266,5949,2
296266,5952,4
296266,5954,2
296266,5955,1
296266,5956,2
296266,5957,2
296266,5959,1
296266,5961,1
296266,5962,1
296266,5963,1
296266,5966,1
296266,5967,1
296266,5969,4
296266,5971,2
296266,5972,4
296266,5974,1
296266,5975,2
296266,5976,2
296266,5977,1
296266,5979,1
296266,5981,4
296266,5984,3
296266,5987,1
296266,5989,4
296266,5991,2
296266,5992,2
296266,5995,2
296266,5996,2
296266,5997,2
296266,6000,1
296266,11010,1
296266,11011,1
296266,11012,1
296266,11013,1
296266,11014,2
296266,11016,1
296266,11017,1
296266,11018,1
296266,11019,1
296266,11338,1
296266,11339,1
296266,11340,1
296266,11341,1
296266,11342,1
296266,11343,1
296266,11345,1
296266,11346,1
296266,11349,2
296266,11352,1
296266,11355,1
296266,11356,1
296266,11597,2
296266,11598,3
296266,11599,2
296266,11600,2
296266,11795,2
296266,14039,1
296266,14040,4
296266,14041,1
296266,14042,2
296266,14043,1
296266,14044,1
296266,14045,1
296266,14046,2
296266,14047,1
296266,14236,2
296266,14237,1
296266,14238,1
296266,14568,2
296266,14569,1
296266,14783,1
296266,14784,1
296266,14785,1
296266,14786,2
296266,14990,2
296266,15076,1
296266,15300,1
296266,15351,1
296266,15352,2
296266,15353,1
296266,15354,1
296266,15355,1
296266,15356,1
296266,15357,1
296266,15358,1
296266,15408,1
296266,15409,1
296266,15425,1
296266,15426,1
296266,15628,2
296266,15629,2
296266,15630,2
296266,15631,2
296266,15686,1
296267,5848,2
296267,5849,2
296267,5850,2
296267,5851,2
296267,5852,1
296267,5853,1
296267,5855,1
296267,5857,1
296267,5858,1
296267,5861,2
296267,5862,1
296267,5863,1
296267,5869,2
296267,5870,1
296267,5874,1
296267,5875,1
296267,5876,1
296267,5877,1
296267,5878,1
296267,5879,2
296267,5880,2
296267,5882,2
296267,5884,2
296267,5886,2
296267,5888,1
296267,5891,2
296267,5892,2
296267,5893,1
296267,5895,1
296267,5899,1
296267,5900,2
296267,5903,2
296267,5904,2
296267,5908,4
296267,5909,3
296267,5913,2
296267,5914,1
296267,5920,2
296267,5921,1
296267,5922,1
296267,5925,2
296267,5927,1
296267,5929,1
296267,5930,1
296267,5931,2
296267,5932,1
296267,5933,1
296267,5934,1
296267,5935,1
296267,5938,1
296267,5939,2
296267,5943,2
296267,5944,2
296267,5945,2
296267,5947,2
296267,5949,2
296267,5952,1
296267,5954,2
296267,5955,1
296267,5956,2
296267,5957,2
296267,5959,1
296267,5961,1
296267,5962,1
296267,5963,1
296267,5966,1
296267,5967,2
296267,5969,1
296267,5971,2
296267,5972,4
296267,5974,1
296267,5975,2
296267,5976,2
296267,5977,1
296267,5979,1
296267,5981,1
296267,5984,3
296267,5987,1
296267,5989,1
296267,5991,2
296267,5992,2
296267,5995,2
296267,5996,2
296267,5997,2
296267,6000,2
296267,11010,1
296267,11011,1
296267,11012,1
296267,11013,1
296267,11014,2
296267,11016,1
296267,11017,1
296267,11018,1
296267,11019,1
296267,11338,1
296267,11339,1
296267,11340,1
296267,11341,1
296267,11342,1
296267,11343,1
296267,11345,1
296267,11346,1
296267,11349,2
296267,11352,1
296267,11355,1
296267,11356,1
296267,11597,2
296267,11598,2
296267,11599,2
296267,11600,2
296267,11795,2
296267,14039,1
296267,14040,1
296267,14041,1
296267,14042,2
296267,14043,1
296267,14044,1
296267,14045,1
296267,14046,2
296267,14047,1
296267,14236,2
296267,14237,1
296267,14238,1
296267,14568,2
296267,14569,1
296267,14783,1
296267,14784,1
296267,14785,1
296267,14786,2
296267,14990,2
296267,15076,1
296267,15300,1
296267,15351,1
296267,15352,2
296267,15353,1
296267,15354,1
296267,15355,1
296267,15356,1
296267,15357,1
296267,15358,1
296267,15408,1
296267,15409,1
296267,15425,1
296267,15426,1
296267,15628,2
296267,15629,2
296267,15630,2
296267,15631,2
296267,15686,1
296268,5848,2
296268,5849,2
296268,5850,2
296268,5851,2
296268,5852,4
296268,5853,1
296268,5855,1
296268,5857,1
296268,5858,1
296268,5861,2
296268,5862,1
296268,5863,1
296268,5869,2
296268,5870,1
296268,5874,1
296268,5875,1
296268,5876,1
296268,5877,1
296268,5878,1
296268,5879,2
296268,5880,2
296268,5882,2
296268,5884,2
296268,5886,2
296268,5888,1
296268,5891,2
296268,5892,2
296268,5893,1
296268,5895,1
296268,5899,4
296268,5900,2
296268,5903,1
296268,5904,2
296268,5908,4
296268,5909,3
296268,5913,2
296268,5914,1
296268,5920,2
296268,5921,1
296268,5922,1
296268,5925,2
296268,5927,1
296268,5929,1
296268,5930,2
296268,5931,4
296268,5932,1
296268,5933,1
296268,5934,1
296268,5935,1
296268,5938,2
296268,5939,2
296268,5943,2
296268,5944,2
296268,5945,2
296268,5947,2
296268,5949,2
296268,5952,1
296268,5954,2
296268,5955,1
296268,5956,2
296268,5957,2
296268,5959,1
296268,5961,1
296268,5962,1
296268,5963,1
296268,5966,1
296268,5967,4
296268,5969,1
296268,5971,2
296268,5972,4
296268,5974,1
296268,5975,2
296268,5976,2
296268,5977,1
296268,5979,1
296268,5981,1
296268,5984,3
296268,5987,1
296268,5989,1
296268,5991,2
296268,5992,2
296268,5995,2
296268,5996,2
296268,5997,2
296268,6000,1
296268,11010,1
296268,11011,1
296268,11012,1
296268,11013,1
296268,11014,2
296268,11016,1
296268,11017,1
296268,11018,1
296268,11019,1
296268,11338,1
296268,11339,1
296268,11340,1
296268,11341,1
296268,11342,1
296268,11343,1
296268,11345,1
296268,11346,1
296268,11349,2
296268,11352,1
296268,11355,1
296268,11356,1
296268,11597,2
296268,11598,2
296268,11599,2
296268,11600,2
296268,11795,2
296268,14039,1
296268,14040,1
296268,14041,1
296268,14042,2
296268,14043,1
296268,14044,1
296268,14045,1
296268,14046,2
296268,14047,1
296268,14236,2
296268,14237,1
296268,14238,1
296268,14568,2
296268,14569,1
296268,14783,1
296268,14784,1
296268,14785,1
296268,14786,2
296268,14990,2
296268,15076,1
296268,15300,1
296268,15351,1
296268,15352,2
296268,15353,1
296268,15354,1
296268,15355,1
296268,15356,1
296268,15357,1
296268,15358,1
296268,15408,1
296268,15409,1
296268,15425,1
296268,15426,1
296268,15628,2
296268,15629,2
296268,15630,2
296268,15631,2
296268,15686,1
296269,5848,2
296269,5849,2
296269,5850,2
296269,5851,2
296269,5852,1
296269,5853,1
296269,5855,1
296269,5857,1
