roll_call_id,sponsor_id,vote
480627,1615,2
480627,1627,2
480627,1629,2
480627,1644,2
480627,1647,1
480627,1651,1
480627,1654,2
480627,1658,1
480627,1660,1
480627,1667,1
480627,1674,1
480627,1707,2
480627,1716,2
480627,1717,1
480627,1720,2
480627,1735,1
480627,1743,2
480627,1744,2
480627,1746,1
480627,1749,1
480627,1750,1
480627,1751,1
480627,1756,2
480627,1760,1
480627,1764,1
480627,1765,2
480627,1767,2
480627,1768,2
480627,12365,1
480627,12370,2
480627,12400,1
480627,12405,2
480627,12406,2
480627,12407,2
480627,12410,1
480627,14984,1
480627,15625,1
480627,15754,1
480627,15774,1
480627,15857,1
480788,1617,1
480788,1635,1
480788,1638,1
480788,1642,1
480788,1643,1
480788,1649,1
480788,1666,1
480788,1668,1
480788,1669,1
480788,1678,1
480788,1679,1
480788,1684,1
480788,1685,1
480788,1688,1
480788,1694,1
480788,1696,1
480788,1699,1
480788,1703,1
480788,1705,1
480788,1706,1
480788,1719,1
480788,1723,1
480788,1725,1
480788,1729,1
480788,1731,1
480788,1732,1
480788,2380,1
480788,2775,1
480788,12359,1
480788,12360,1
480788,12361,3
480788,12362,1
480788,12363,1
480788,12364,1
480788,12366,1
480788,12367,1
480788,12368,1
480788,12369,1
480788,12371,1
480788,12372,1
480788,12374,1
480788,12375,1
480788,12377,1
480788,12378,1
480788,12379,1
480788,12380,1
480788,12381,1
480788,12384,1
480788,12385,1
480788,12386,1
480788,12387,1
480788,12389,1
480788,12390,1
480788,12391,1
480788,12393,1
480788,12394,1
480788,12395,1
480788,12396,1
480788,12397,1
480788,12398,1
480788,12399,1
480788,12469,1
480788,12736,1
480788,13713,1
480788,14048,1
480788,14049,1
480788,14050,1
480788,14051,1
480788,14200,1
480788,14560,1
480788,14561,1
480788,14985,1
480788,14986,1
480788,14999,1
480788,15147,1
480788,15148,1
480788,15149,1
480788,15252,1
480788,15253,1
480788,15620,1
480788,15621,1
480788,15622,1
480788,15711,1
480788,15712,1
480788,15730,1
480788,15742,1
480788,15750,1
480788,15751,1
480788,15752,1
480788,15855,1
480788,15897,1
480788,15947,1
480788,15958,1
480788,16020,1
480788,16025,1
480788,16026,1
480788,16027,1
480788,16081,1
480788,16082,1
480788,16312,1
480788,16333,1
480788,16348,1
480788,16358,1
480788,16359,1
480788,16379,1
480788,16389,1
480788,16444,1
480788,16595,1
480788,16763,1
480788,16832,1
480788,17099,1
480788,17173,1
480788,17175,1
480788,17177,1
480788,17178,1
480788,17179,1
480788,17676,1
480788,17681,1
480788,17686,1
480788,17687,1
480789,1617,1
480789,1635,2
480789,1638,1
480789,1642,1
480789,1643,1
480789,1649,1
480789,1666,1
480789,1668,2
480789,1669,2
480789,1678,1
480789,1679,1
480789,1684,1
480789,1685,2
480789,1688,1
480789,1694,2
480789,1696,1
480789,1699,2
480789,1703,1
480789,1705,2
480789,1706,2
480789,1719,2
480789,1723,1
480789,1725,1
480789,1729,2
480789,1731,1
480789,1732,1
480789,2380,2
480789,2775,2
480789,12359,1
480789,12360,1
480789,12361,1
480789,12362,1
480789,12363,2
480789,12364,1
480789,12366,1
480789,12367,1
480789,12368,1
480789,12369,2
480789,12371,1
480789,12372,1
480789,12374,1
480789,12375,2
480789,12377,1
480789,12378,1
480789,12379,1
480789,12380,2
480789,12381,1
480789,12384,1
480789,12385,1
480789,12386,1
480789,12387,1
480789,12389,1
480789,12390,2
480789,12391,1
480789,12393,1
480789,12394,2
480789,12395,1
480789,12396,2
480789,12397,2
480789,12398,1
480789,12399,1
480789,12469,1
480789,12736,2
480789,13713,1
480789,14048,2
480789,14049,2
480789,14050,1
480789,14051,1
480789,14200,2
480789,14560,1
480789,14561,1
480789,14985,1
480789,14986,2
480789,14999,2
480789,15147,2
480789,15148,2
480789,15149,2
480789,15252,2
480789,15253,2
480789,15620,1
480789,15621,2
480789,15622,1
480789,15711,1
480789,15712,1
480789,15730,1
480789,15742,1
480789,15750,1
480789,15751,1
480789,15752,1
480789,15855,1
480789,15897,2
480789,15947,2
480789,15958,2
480789,16020,2
480789,16025,1
480789,16026,2
480789,16027,2
480789,16081,2
480789,16082,2
480789,16312,2
480789,16333,2
480789,16348,2
480789,16358,2
480789,16359,1
480789,16379,1
480789,16389,1
480789,16444,1
480789,16595,1
480789,16763,1
480789,16832,1
480789,17099,1
480789,17173,1
480789,17175,1
480789,17177,2
480789,17178,2
480789,17179,1
480789,17676,1
480789,17681,2
480789,17686,1
480789,17687,1
