roll_call_id,sponsor_id,vote
232344,1544,4
232344,10957,1
232344,10964,1
232344,14092,1
232344,14099,1
232344,14121,1
232344,14122,1
247881,1494,2
247881,1561,4
247881,10969,2
247881,14109,2
247881,14114,1
247881,14119,2
247881,14123,1
257390,1494,1
257390,1561,1
257390,10969,1
257390,14109,1
257390,14114,1
257390,14119,4
257390,14123,1
303931,1494,1
303931,1561,1
303931,10969,1
303931,14109,1
303931,14114,1
303931,14119,4
303931,14123,1
261702,1494,1
261702,1561,1
261702,10969,1
261702,14109,1
261702,14114,2
261702,14119,1
261702,14123,2
280264,1494,1
280264,1503,1
280264,1504,1
280264,1506,1
280264,1510,4
280264,1511,2
280264,1523,1
280264,1531,2
280264,1532,1
280264,1533,2
280264,1540,2
280264,1543,2
280264,1544,1
280264,1550,2
280264,1554,1
280264,1555,1
280264,1561,1
280264,1567,1
280264,1571,1
280264,9547,1
280264,10957,1
280264,10958,4
280264,10959,1
280264,10960,1
280264,10963,1
280264,10964,2
280264,10965,1
280264,10966,4
280264,10969,1
280264,10970,1
280264,10971,1
280264,10972,1
280264,10973,1
280264,11232,2
280264,11609,2
280264,11610,1
280264,11611,4
280264,11613,2
280264,11614,4
280264,11616,2
280264,11920,1
280264,13078,2
280264,14091,2
280264,14092,1
280264,14093,1
280264,14094,1
280264,14095,1
280264,14096,1
280264,14097,4
280264,14098,2
280264,14099,2
280264,14100,2
280264,14101,1
280264,14102,4
280264,14103,1
280264,14104,1
280264,14105,1
280264,14106,4
280264,14107,4
280264,14108,1
280264,14109,1
280264,14110,1
280264,14111,2
280264,14112,2
280264,14113,1
280264,14114,4
280264,14115,1
280264,14116,2
280264,14117,2
280264,14118,4
280264,14119,1
280264,14120,1
280264,14121,4
280264,14122,1
280264,14123,2
280264,14124,1
280264,14125,2
280264,14219,1
280264,17428,4
295825,1495,2
295825,1502,1
295825,1516,1
295825,1541,2
295825,1591,1
295825,1602,1
295825,1610,1
298922,1495,2
298922,1498,1
298922,1500,2
298922,1502,1
298922,1516,1
298922,1518,2
298922,1520,1
298922,1525,2
298922,1527,2
298922,1528,1
298922,1535,1
298922,1536,1
298922,1541,2
298922,1542,1
298922,1548,1
298922,1552,2
298922,1567,1
298922,1575,1
298922,1578,1
298922,1579,1
298922,1582,1
298922,1588,2
298922,1590,1
298922,1591,1
298922,1596,1
298922,1597,3
298922,1602,1
298922,1604,2
298922,1606,1
298922,1607,1
298922,1608,2
298922,1609,1
298922,1610,1
298922,10968,1
298922,11612,1
298922,11921,3
298922,14130,1
298922,14134,3
298922,16048,2
299126,1494,1
299126,1504,1
299126,1506,1
299126,1510,1
299126,1511,2
299126,1523,1
299126,1531,2
299126,1532,1
299126,1533,2
299126,1540,2
299126,1543,2
299126,1544,1
299126,1550,2
299126,1554,1
299126,1555,1
299126,1561,1
299126,1571,1
299126,9547,1
299126,10957,1
299126,10958,4
299126,10959,1
299126,10960,1
299126,10963,1
299126,10964,2
299126,10965,1
299126,10966,4
299126,10969,1
299126,10970,1
299126,10971,1
299126,10972,1
299126,10973,1
299126,11232,2
299126,11609,2
299126,11610,1
299126,11611,2
299126,11613,2
299126,11614,2
299126,11616,2
299126,11920,1
299126,13078,2
299126,14091,2
299126,14092,1
299126,14093,1
299126,14094,1
299126,14095,1
299126,14096,1
299126,14097,4
299126,14098,2
299126,14099,2
299126,14100,4
299126,14101,1
299126,14102,4
299126,14103,1
299126,14104,1
299126,14105,1
299126,14106,2
299126,14107,1
299126,14108,1
299126,14109,1
299126,14110,1
299126,14111,2
299126,14112,2
299126,14113,1
299126,14114,2
299126,14115,1
299126,14116,2
299126,14117,2
299126,14118,1
299126,14119,1
299126,14120,1
299126,14121,1
299126,14122,1
299126,14123,2
299126,14124,1
299126,14125,2
299126,14219,1
299126,16033,1
299126,17428,1
270715,10957,1
270715,10963,1
270715,10966,2
270715,10972,1
270715,11616,2
270715,14096,1
270715,14104,1
270715,14112,2
