bill_id,roll_call_id,date,description,yea,nay,nv
214770,42672,2011-02-28,"Assembly Floor Vote - Final Passage",139,0,0
214770,86124,2011-02-28,"Assembly Floor Vote - Final Passage",139,0,0
214770,139179,2011-06-13,"Senate Floor Vote - Final Passage",62,0,0
214776,31441,2011-01-25,"Assembly Floor Vote - Final Passage",145,0,4
214776,31521,2011-01-25,"Assembly Floor Vote - Final Passage",145,0,4
214776,84366,2011-01-25,"Assembly Floor Vote - Final Passage",145,0,0
214778,67354,2011-04-13,"Assembly Floor Vote - Final Passage",140,0,0
214778,83816,2011-04-13,"Assembly Floor Vote - Final Passage",140,0,0
214778,139137,2011-06-20,"Senate Floor Vote - Final Passage",62,0,0
214781,95673,2011-06-23,"Assembly Floor Vote - Final Passage",139,0,0
214781,204348,2012-06-20,"Senate Floor Vote - Final Passage",60,0,0
214782,202326,0000-00-00,"Assembly Floor Vote - Final Passage",140,0,0
214794,55042,2011-03-21,"Assembly Floor Vote - Final Passage",143,0,0
214794,84990,2011-05-17,"Assembly Floor Vote - Final Passage",138,0,0
214806,81681,2011-05-16,"Assembly Floor Vote - Final Passage",130,7,0
214806,84512,2011-05-16,"Assembly Floor Vote - Final Passage",130,7,0
214818,56035,2011-03-23,"Assembly Floor Vote - Final Passage",146,0,0
214818,87034,2011-03-23,"Assembly Floor Vote - Final Passage",146,0,0
214818,138819,2011-03-30,"Senate Floor Vote - Final Passage",62,0,0
214822,76133,2011-05-02,"Assembly Floor Vote - Final Passage",128,10,0
214822,83194,2011-05-02,"Assembly Floor Vote - Final Passage",128,10,0
214830,55566,2011-03-22,"Assembly Floor Vote - Final Passage",137,8,0
214830,87027,2011-03-22,"Assembly Floor Vote - Final Passage",137,8,0
214830,138818,2011-03-29,"Senate Floor Vote - Final Passage",62,0,0
214834,94077,2011-06-15,"Assembly Floor Vote - Final Passage",144,0,0
214834,202951,2011-06-17,"Senate Floor Vote - Final Passage",62,0,0
214866,94154,2011-06-16,"Assembly Floor Vote - Final Passage",140,0,0
214879,51766,2011-03-14,"Assembly Floor Vote - Final Passage",140,0,0
214879,83492,2011-03-14,"Assembly Floor Vote - Final Passage",140,0,0
214880,145092,2012-01-24,"Assembly Floor Vote - Final Passage",139,1,0
214913,91099,2011-06-06,"Assembly Floor Vote - Final Passage",140,0,0
214916,93985,2011-06-15,"Assembly Floor Vote - Final Passage",144,0,0
214921,90793,2011-06-07,"Assembly Floor Vote - Final Passage",141,1,0
214921,139201,2011-06-20,"Senate Floor Vote - Final Passage",59,3,0
214929,31440,2011-01-25,"Assembly Floor Vote - Final Passage",100,45,4
214929,31515,2011-01-25,"Assembly Floor Vote - Final Passage",100,45,4
214929,84165,2011-01-25,"Assembly Floor Vote - Final Passage",100,45,0
214933,31428,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
214933,31506,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
214933,86999,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,0
214933,138816,2011-03-08,"Senate Floor Vote - Final Passage",62,0,0
214935,31438,2011-01-24,"Assembly Floor Vote - Final Passage",144,0,5
214935,31509,2011-01-24,"Assembly Floor Vote - Final Passage",144,0,5
214935,83564,2011-01-24,"Assembly Floor Vote - Final Passage",144,0,0
214935,138899,2011-06-07,"Senate Floor Vote - Final Passage",62,0,0
214946,93471,2011-06-16,"Assembly Floor Vote - Final Passage",136,4,0
214949,95798,2011-06-23,"Assembly Floor Vote - Final Passage",133,4,0
214951,175412,2012-03-19,"Assembly Floor Vote - Final Passage",132,9,0
214962,94455,2011-06-20,"Assembly Floor Vote - Final Passage",126,16,0
214967,81608,2011-05-18,"Assembly Floor Vote - Final Passage",100,34,0
214967,83369,2011-05-18,"Assembly Floor Vote - Final Passage",100,34,0
214968,31439,2011-01-25,"Assembly Floor Vote - Final Passage",110,35,4
214968,31514,2011-01-25,"Assembly Floor Vote - Final Passage",110,35,4
214968,84125,2011-01-25,"Assembly Floor Vote - Final Passage",110,35,0
214974,202766,0000-00-00,"Assembly Floor Vote - Final Passage",123,10,0
214983,31429,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
214983,31505,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
214983,84601,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,0
214991,93251,2011-06-15,"Assembly Floor Vote - Final Passage",144,0,0
214992,92610,2011-06-15,"Assembly Floor Vote - Final Passage",145,0,0
214992,202959,2011-06-20,"Senate Floor Vote - Final Passage",62,0,0
214994,86965,2011-06-01,"Assembly Floor Vote - Final Passage",138,1,0
214994,139178,2011-06-21,"Senate Floor Vote - Final Passage",62,0,0
214997,92609,2011-06-16,"Assembly Floor Vote - Final Passage",128,12,0
215002,202850,0000-00-00,"Assembly Floor Vote - Final Passage",133,0,0
215005,43670,2011-03-07,"Assembly Floor Vote - Final Passage",133,0,0
215005,83165,2011-03-07,"Assembly Floor Vote - Final Passage",133,0,0
215005,138901,2011-06-06,"Senate Floor Vote - Final Passage",61,0,0
215014,94492,2011-06-20,"Assembly Floor Vote - Final Passage",142,0,0
215014,202958,2011-06-21,"Senate Floor Vote - Final Passage",62,0,0
215028,31430,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
215028,31504,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,9
215028,84602,2011-01-18,"Assembly Floor Vote - Final Passage",140,0,0
215028,139184,2011-06-13,"Senate Floor Vote - Final Passage",62,0,0
215029,91743,2011-06-13,"Assembly Floor Vote - Final Passage",144,0,0
215029,202965,2011-06-16,"Senate Floor Vote - Final Passage",62,0,0
215039,91948,2011-06-07,"Assembly Floor Vote - Final Passage",142,0,0
215039,139331,2011-06-20,"Senate Floor Vote - Final Passage",62,0,0
215061,94183,2011-06-17,"Assembly Floor Vote - Final Passage",139,0,0
215062,92080,2011-06-13,"Assembly Floor Vote - Final Passage",138,6,0
215065,202737,0000-00-00,"Assembly Floor Vote - Final Passage",133,0,0
215069,86961,2011-06-01,"Assembly Floor Vote - Final Passage",138,1,0
215069,138774,2011-06-22,"Senate Floor Vote - Final Passage",62,0,0
215074,80295,2011-05-16,"Assembly Floor Vote - Final Passage",137,0,0
215074,84627,2011-05-16,"Assembly Floor Vote - Final Passage",137,0,0
215074,138963,2011-06-16,"Senate Floor Vote - Final Passage",62,0,0
215076,80410,2011-05-16,"Assembly Floor Vote - Final Passage",137,0,0
215076,84759,2011-05-16,"Assembly Floor Vote - Final Passage",137,0,0
215076,202963,2011-06-15,"Senate Floor Vote - Final Passage",59,3,0
215093,90898,2011-06-01,"Assembly Floor Vote - Final Passage",110,29,0
215093,138999,2011-06-23,"Senate Floor Vote - Final Passage",62,0,0
215115,198980,0000-00-00,"Assembly Floor Vote - Final Passage",138,9,0
215124,201426,0000-00-00,"Assembly Floor Vote - Final Passage",136,0,0
