roll_call_id,sponsor_id,vote
490737,1617,1
490737,1635,1
490737,1638,1
490737,1642,1
490737,1643,1
490737,1649,1
490737,1666,1
490737,1668,1
490737,1669,1
490737,1678,1
490737,1679,1
490737,1684,1
490737,1685,1
490737,1688,1
490737,1694,1
490737,1696,1
490737,1699,1
490737,1703,1
490737,1705,1
490737,1706,1
490737,1719,1
490737,1723,1
490737,1725,1
490737,1729,1
490737,1731,1
490737,1732,1
490737,2380,1
490737,2775,1
490737,12359,1
490737,12360,1
490737,12361,1
490737,12362,1
490737,12363,3
490737,12364,1
490737,12366,1
490737,12367,1
490737,12368,1
490737,12369,1
490737,12371,1
490737,12372,1
490737,12374,3
490737,12375,1
490737,12377,1
490737,12378,1
490737,12379,1
490737,12380,1
490737,12381,1
490737,12384,1
490737,12385,1
490737,12386,1
490737,12387,1
490737,12389,1
490737,12390,1
490737,12391,1
490737,12393,1
490737,12394,1
490737,12395,1
490737,12396,1
490737,12397,1
490737,12398,1
490737,12399,1
490737,12469,1
490737,12736,1
490737,13713,1
490737,14048,1
490737,14049,1
490737,14050,1
490737,14051,1
490737,14200,1
490737,14560,1
490737,14561,1
490737,14985,1
490737,14986,1
490737,14999,1
490737,15147,1
490737,15148,1
490737,15149,1
490737,15252,1
490737,15253,1
490737,15620,1
490737,15621,1
490737,15622,1
490737,15711,1
490737,15712,1
490737,15730,1
490737,15742,1
490737,15750,1
490737,15751,1
490737,15752,1
490737,15855,1
490737,15897,1
490737,15947,1
490737,15958,1
490737,16020,1
490737,16025,1
490737,16026,1
490737,16027,1
490737,16081,1
490737,16082,1
490737,16312,1
490737,16333,1
490737,16348,3
490737,16358,1
490737,16359,1
490737,16379,1
490737,16389,1
490737,16444,1
490737,16595,1
490737,16763,1
490737,16832,1
490737,17099,1
490737,17173,1
490737,17175,1
490737,17177,1
490737,17178,1
490737,17179,1
490737,17676,1
490737,17681,1
490737,17686,1
490737,17687,1
511081,1615,1
511081,1627,1
511081,1629,1
511081,1644,3
511081,1647,1
511081,1651,1
511081,1654,1
511081,1658,1
511081,1660,1
511081,1667,1
511081,1674,1
511081,1707,1
511081,1716,1
511081,1717,1
511081,1720,1
511081,1735,1
511081,1743,1
511081,1744,1
511081,1746,1
511081,1749,1
511081,1750,1
511081,1751,1
511081,1756,1
511081,1760,1
511081,1764,1
511081,1765,1
511081,1767,1
511081,1768,1
511081,12365,1
511081,12370,1
511081,12400,1
511081,12405,3
511081,12406,1
511081,12407,1
511081,12410,3
511081,14984,1
511081,15625,1
511081,15754,1
511081,15774,1
511081,15857,1
506020,1617,1
506020,1635,1
506020,1638,1
506020,1642,1
506020,1643,1
506020,1649,1
506020,1666,1
506020,1668,1
506020,1669,1
506020,1678,1
506020,1679,3
506020,1684,1
506020,1685,1
506020,1688,1
506020,1694,1
506020,1696,1
506020,1699,1
506020,1703,1
506020,1705,1
506020,1706,1
506020,1719,1
506020,1723,1
506020,1725,1
506020,1729,1
506020,1731,1
506020,1732,1
506020,2380,1
506020,2775,1
506020,12359,1
506020,12360,1
506020,12361,1
506020,12362,1
506020,12363,1
506020,12364,1
506020,12366,1
506020,12367,1
506020,12368,1
506020,12369,1
506020,12371,1
506020,12372,1
506020,12374,1
506020,12375,1
506020,12377,1
506020,12378,1
506020,12379,1
506020,12380,1
506020,12381,1
506020,12384,1
506020,12385,1
506020,12386,1
506020,12387,1
506020,12389,1
506020,12390,1
506020,12391,1
506020,12393,1
506020,12394,3
506020,12395,1
506020,12396,1
506020,12397,1
506020,12398,1
506020,12399,1
506020,12469,1
506020,12736,1
506020,13713,1
506020,14048,1
506020,14049,1
506020,14050,1
506020,14051,1
506020,14200,1
506020,14560,1
506020,14561,1
506020,14985,1
506020,14986,1
506020,14999,1
506020,15147,3
506020,15148,1
506020,15149,1
506020,15252,1
506020,15253,1
506020,15620,1
506020,15621,1
506020,15622,1
506020,15711,1
506020,15712,1
506020,15730,1
506020,15742,1
506020,15750,1
506020,15751,1
506020,15752,1
506020,15855,1
506020,15897,1
506020,15947,1
506020,15958,1
506020,16020,1
506020,16025,1
506020,16026,1
506020,16027,1
506020,16081,1
506020,16082,1
506020,16312,1
506020,16333,1
506020,16348,1
506020,16358,1
506020,16359,1
506020,16379,1
506020,16389,1
506020,16444,1
506020,16595,1
506020,16763,1
506020,16832,1
506020,17099,1
506020,17173,1
506020,17175,1
506020,17177,1
506020,17178,1
506020,17179,1
506020,17676,1
506020,17681,1
506020,17686,1
506020,17687,1
