bill_id,sponsor_id
180948,8032
180954,8022
180955,8031
181001,8010
181007,8022
181013,8026
181014,8066
181290,8043
181290,8054
181333,8043
181333,8054
181345,8099
181346,8073
181347,8073
181348,8089
181349,8089
181350,8089
181351,8074
181356,8099
181357,8105
181358,8094
181359,8076
181360,8073
181360,8074
181360,8089
181360,8091
181360,8093
181360,8103
181360,8104
181361,8073
181361,8074
181361,8089
181361,8093
181361,8103
181361,8104
181362,8073
181362,8074
181362,8089
181362,8091
181362,8093
181362,8103
181362,8104
181363,8089
181363,8104
181364,8073
181364,8074
181364,8089
181364,8091
181364,8093
181364,8103
181364,8104
181365,8093
181365,8103
181365,8104
181366,8093
181366,8104
181367,8099
181533,8094
181534,8099
181556,8099
181557,8094
