sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
6189,"John Ryan",John,Christopher,Ryan,,,2,R,2,Sen,SD-010
6191,"William Payne",William,H.,Payne,,,2,R,2,Sen,SD-020
6193,"Nancy Rodriguez",Nancy,,Rodriguez,,,1,D,2,Sen,SD-024
6196,"John Pinto",John,,Pinto,,,1,D,2,Sen,SD-003
6197,"Stuart Ingle",Stuart,,Ingle,,,2,R,2,Sen,SD-027
9511,"Dona Irwin",Dona,G.,Irwin,,,1,D,1,Rep,HD-032
11278,"James White",James,P.,White,,,2,R,2,Sen,SD-019
11483,"Yvette Herrell",Yvette,,Herrell,,,2,R,1,Rep,HD-051
11739,"Nathaniel Gentry",Nathaniel,,Gentry,,Nate,2,R,1,Rep,HD-030
11740,"Zachary Cook",Zachary,J.,Cook,,Zach,2,R,1,Rep,HD-056
11761,"Ricky Little",Ricky,L.,Little,,Rick,2,R,1,Rep,HD-053
11839,"James Strickler",James,R.J.,Strickler,,,2,R,1,Rep,HD-002
11840,"Jane Powdrell-Culbert",Jane,E.,Powdrell-Culbert,,,2,R,1,Rep,HD-044
11918,"Alonzo Baldonado",Alonzo,,Baldonado,,,2,R,1,Rep,HD-008
11996,"Terry McMillan",Terry,H.,McMillan,,,2,R,1,Rep,HD-037
12045,"James Smith",James,E.,Smith,,Jim,2,R,1,Rep,HD-022
12046,"George Dodge",George,,Dodge,Jr.,,1,D,1,Rep,HD-063
12048,"Tim Lewis",Tim,D.,Lewis,,,2,R,1,Rep,HD-060
12054,"Cathrynn Brown",Cathrynn,N.,Brown,,,2,R,1,Rep,HD-055
12150,"Conrad James",Conrad,D.,James,,,2,R,1,Rep,HD-024
12356,"Bob Wooley",Bob,,Wooley,,,2,R,1,Rep,HD-066
12357,"William Burt",William,F.,Burt,,,2,R,2,Sen,SD-033
15014,"Bill McCamley",Bill,,McCamley,,,1,D,1,Rep,HD-033
15015,"Carl Trujillo",Carl,P.,Trujillo,,,1,D,1,Rep,HD-046
15016,"Christine Trujillo",Christine,,Trujillo,,,1,D,1,Rep,HD-025
15017,"David Gallegos",David,M.,Gallegos,,,2,R,1,Rep,HD-061
15018,"Doreen Gallegos",Doreen,Y.,Gallegos,,,1,D,1,Rep,HD-052
15021,"Georgene Louis",Georgene,,Louis,,,1,D,1,Rep,HD-026
15023,"Jason Harper",Jason,Carl,Harper,,,2,R,1,Rep,HD-057
15024,"Kelly Fajardo",Kelly,K.,Fajardo,,,2,R,1,Rep,HD-007
15026,"Monica Youngblood",Monica,C.,Youngblood,,,2,R,1,Rep,HD-068
15027,"Patricia Roybal Cabellero",Patricia,A.,"Roybal Cabellero",,,1,D,1,Rep,HD-013
15028,"Paul Pacheco",Paul,A.,Pacheco,,,2,R,1,Rep,HD-023
15031,"Sharon Clahchischilliage",Sharon,,Clahchischilliage,,,2,R,1,Rep,HD-004
15032,"Stephanie Richard",Stephanie,Garcia,Richard,,,1,D,1,Rep,HD-043
15034,"Tomas Salazar",Tomas,E.,Salazar,,,1,D,1,Rep,HD-070
15036,"Craig Brandt",Craig,W.,Brandt,,,2,R,2,Sen,SD-040
15037,"Jacob Candelaria",Jacob,,Candelaria,,,1,D,2,Sen,SD-026
15038,"Mark Moores",Mark,,Moores,,,2,R,2,Sen,SD-021
15039,"Michael Padilla",Michael,,Padilla,,,1,D,2,Sen,SD-014
15107,"Lee Cotter",Lee,S.,Cotter,,,2,R,2,Sen,SD-036
15109,"Ron Griggs",Ron,,Griggs,,,2,R,2,Sen,SD-034
15110,"Daniel Ivey-Soto",Daniel,A.,Ivey-Soto,,,1,D,2,Sen,SD-015
15111,"Cliff Pirtle",Cliff,R.,Pirtle,,,2,R,2,Sen,SD-032
15112,"Clemente Sanchez",Clemente,,Sanchez,,,1,D,2,Sen,SD-030
15113,"Benny Shendo",Benny,J.,Shendo,Jr.,,1,D,2,Sen,SD-022
15114,"William Soules",William,P.,Soules,,,1,D,2,Sen,SD-037
15115,"Lisa Torraco",Lisa,A.,Torraco,,,2,R,2,Sen,SD-018
15116,"John Woods",John,Patrick,Woods,,,2,R,2,Sen,SD-007
17172,"Sarah Maestas Barnes",Sarah,,"Maestas Barnes",,,2,R,1,Rep,HD-015
17342,"David Adkins",David,Edward,Adkins,,,2,R,1,Rep,HD-029
17343,"Deborah Armstrong",Deborah,A.,Armstrong,,,1,D,1,Rep,HD-017
17344,"Randal Crowder",Randal,S.,Crowder,,,2,R,1,Rep,HD-064
17345,"James Dines",James,Mitchell,Dines,,Jim,2,R,1,Rep,HD-020
17346,"Bealquin Gomez",Bealquin,Bill,Gomez,,,1,D,1,Rep,HD-034
17348,"Doreen Johnson",Doreen,W.,Johnson,,,1,D,1,Rep,HD-005
17350,"Javier Martinez",Javier,I.,Martinez,,,1,D,1,Rep,HD-011
17351,"Matthew McQueen",Matthew,,McQueen,,,1,D,1,Rep,HD-050
17352,"Rodney Montoya",Rodney,D.,Montoya,,Rod,2,R,1,Rep,HD-001
17353,"Andres Romero",Andres,,Romero,,,1,D,1,Rep,HD-010
17354,"Patricio Ruiloba",Patricio,R.,Ruiloba,,,1,D,1,Rep,HD-012
17355,"Larry Scott",Larry,R.,Scott,,,2,R,1,Rep,HD-062
17356,"James Townsend",James,G.,Townsend,,,2,R,1,Rep,HD-054
17357,"John Zimmerman",John,L.,Zimmerman,,,2,R,1,Rep,HD-039
17705,"Ted Barela",Ted,,Barela,,,2,R,2,Sen,SD-039
17844,"Idalia Lechuga-Tena",Idalia,,Lechuga-Tena,,,1,D,1,Rep,HD-021
