bill_id,roll_call_id,date,description,yea,nay,nv
444069,229359,2013-01-10,"House Third Reading",66,0,0
449959,229304,2013-01-28,"Senate Third Reading",35,0,0
449959,258553,2013-01-17,"House Third Reading",67,0,0
452761,229361,2013-02-07,"Senate Third Reading",32,0,0
452761,242400,2013-03-06,"House Third Reading",67,0,0
453262,242109,2013-03-06,"House Third Reading",67,0,0
453262,258622,2013-02-19,"Senate Third Reading",30,4,0
453510,229362,2013-02-07,"Senate Third Reading",32,0,0
453510,242198,2013-03-06,"House Third Reading",67,0,0
455629,237644,2013-02-26,"Senate Third Reading",35,0,0
455629,248296,2013-03-14,"House Third Reading",67,0,0
455652,232460,2013-02-15,"Senate Third Reading",35,0,0
455652,258683,2013-03-18,"House Third Reading",69,0,0
455652,258684,2013-03-22,"Senate Third Reading",35,0,0
455739,229366,2013-02-08,"Senate Third Reading",33,0,0
455739,235642,2013-02-21,"House Third Reading",61,6,0
455767,229365,2013-01-29,"Senate Third Reading",35,0,0
455767,233070,2013-02-18,"House Third Reading",69,0,0
455798,229364,2013-02-01,"Senate Third Reading",33,2,0
455798,245514,2013-03-12,"House Third Reading",67,0,0
455826,229363,2013-02-01,"Senate Third Reading",35,0,0
455826,245410,2013-03-12,"House Third Reading",67,0,0
455854,249968,2013-03-18,"House Third Reading",67,0,0
455854,258636,2013-02-13,"Senate Third Reading",31,2,0
455882,229320,2013-01-28,"House Third Reading",69,0,0
455882,231240,2013-02-13,"Senate Third Reading",32,0,0
455911,229319,2013-01-28,"House Third Reading",69,0,0
455911,231295,2013-02-13,"Senate Third Reading",32,0,0
455939,258620,2013-03-26,"House Third Reading",19,50,0
455970,229318,2013-01-28,"House Third Reading",69,0,0
455970,258565,2013-02-15,"Senate Third Reading",35,0,0
455970,258566,2013-02-22,"House Third Reading",63,0,0
455998,229317,2013-02-01,"House Third Reading",65,0,0
455998,239806,2013-03-01,"Senate Third Reading",34,0,0
456027,229316,2013-02-11,"House Third Reading",56,14,0
456027,241406,2013-03-01,"Senate Third Reading",26,8,0
456056,229315,2013-02-08,"House Third Reading",60,3,0
456056,239814,2013-03-01,"Senate Third Reading",31,0,0
456085,229314,2013-02-08,"House Third Reading",48,14,0
456085,239813,2013-03-01,"Senate Third Reading",27,6,0
456113,229313,2013-02-08,"House Third Reading",63,0,0
456113,239807,2013-03-01,"Senate Third Reading",34,0,0
456172,229311,2013-01-28,"House Third Reading",69,0,0
456172,229312,2013-02-08,"Senate Third Reading",33,0,0
456201,229309,2013-01-24,"House Third Reading",65,0,0
456201,229310,2013-02-05,"Senate Third Reading",35,0,0
456229,229307,2013-01-24,"House Third Reading",66,0,0
456229,229308,2013-02-04,"Senate Third Reading",34,0,0
456257,229305,2013-01-24,"House Third Reading",65,1,0
456257,229306,2013-02-04,"Senate Third Reading",34,0,0
458101,243775,2013-03-08,"Senate Third Reading",33,0,0
458101,253016,2013-03-25,"House Third Reading",67,0,0
458186,253026,2013-03-25,"House Third Reading",65,1,0
458186,258660,2013-03-12,"Senate Third Reading",35,0,0
458220,229368,2013-02-05,"Senate Third Reading",35,0,0
458220,236794,2013-02-25,"House Third Reading",67,0,0
458249,229367,2013-02-05,"Senate Third Reading",35,0,0
458249,236894,2013-02-25,"House Third Reading",67,0,0
458281,229330,2013-02-01,"House Third Reading",65,0,0
458281,232253,2013-02-15,"Senate Third Reading",35,0,0
458310,229329,2013-02-01,"House Third Reading",65,0,0
458310,231307,2013-02-14,"Senate Third Reading",34,0,0
458342,229328,2013-01-28,"House Third Reading",66,2,0
458342,231267,2013-02-13,"Senate Third Reading",32,0,0
458374,229327,2013-01-28,"House Third Reading",69,0,0
458374,231263,2013-02-13,"Senate Third Reading",32,0,0
458404,229326,2013-01-31,"House Third Reading",68,0,0
458404,232270,2013-02-15,"Senate Third Reading",35,0,0
458438,229325,2013-01-31,"House Third Reading",68,0,0
458438,231315,2013-02-14,"Senate Third Reading",34,0,0
458468,229324,2013-01-31,"House Third Reading",68,0,0
458468,231273,2013-02-14,"Senate Third Reading",34,0,0
458530,229323,2013-02-11,"House Third Reading",70,0,0
458530,233460,2013-02-19,"Senate Third Reading",34,0,0
