sponsor_id,name
4892,"Ronald Mack"
4893,"Lawrence Kappler"
4894,"John DeJoie"
4895,"Charlotte Houde-Quimby"
4896,"John Hunt"
4897,"James Headd"
4898,"Phyllis Katsakiores"
4899,"Robert Theberge"
4900,"Timothy Butterworth"
4901,"Paul Ingersoll"
4902,"Betsey Patten"
4903,"Everett Weare"
4904,"Yvonne Thomas"
4905,"Patricia McMahon"
4906,"Angeline Kopka"
4907,"Jacalyn Cilley"
4908,"Michael O'Brien"
4909,"Stephen Nedeau"
4910,"Timothy Soucy"
4911,"Robert Williams"
4912,"Brian Rhodes"
4913,"Janet Shaffer Hammond"
4914,"John Kelley"
4915,"Suzanne Butcher"
4916,"Evalyn Merrick"
4917,"Pennington Brown"
4918,"Deborah Wheeler"
4919,"Sandra Harris"
4920,"Emma Rous"
4921,"Charles Yeaton"
4922,"Catriona Beck"
4923,"Joan Schulze"
4924,"Cindy Rosenwald"
4925,"Peter Batula"
4926,"David Boutin"
4927,"Shawn Jasper"
4928,"Suzanne Harvey"
4929,"Robert Bridgham"
4930,"Barbara French"
4931,"Kenneth Gould"
4932,"John Flanders"
4933,"Russell Ingram"
4934,"Derek Owen"
4935,"Roger Wells"
4936,"Joy Tilton"
4937,"Carolyn Gargasz"
4938,"Gilman Shattuck"
4939,"Frank Holden"
4940,"Irene Messier"
4941,"Sandra Keans"
4942,"Scott Merrick"
4943,"Kathleen Russell"
4944,"Robert Foose"
4945,"Paul McEachern"
4946,"Russell Bridle"
4947,"Chris Nevins"
4948,"Todd Smith"
4949,"Frank Kotowski"
4950,"Dennis Abbott"
4951,"John Henson"
4952,"Robert L'Heureux"
4953,"Gary Daniels"
4954,"Donna Schlachman"
4955,"Dianne Schuett"
4956,"Russell Ober"
4957,"Shannon Chandley"
4958,"David Watters"
4959,"Elisabeth Sanders"
4960,"Rose Rogers"
4961,"Steven Lindsey"
4962,"Roderick Ladd"
4963,"Edmond Gionet"
4964,"Lyle Bulis"
4965,"Brien Ward"
4966,"David Knox"
4967,"Stanley Stevens"
4968,"Christopher Ahlgren"
4969,"David Palfrey"
4970,"Peter Bolster"
4971,"Jane Johnson"
4972,"Ralph Boehm"
4973,"Joan Flurey"
4974,"Dennis Reed"
4975,"Harold Rice"
4976,"Susan Wiley"
4977,"Charles Townsend"
4978,"David Kidder"
4979,"Maureen Mann"
4980,"Frank Case"
4981,"James Sullivan"
4982,"Mary Gorman"
4983,"Frank Emiro"
4984,"Warren Groen"
4985,"Matthew Quandt"
4986,"Betsy McKinney"
4987,"Margaret Porter"
4988,"Stephen DeStefano"
4989,"Susan Ford"
4990,"Franklin Gould"
4991,"Moe Villeneuve"
4992,"Gary Richardson"
4993,"Robert Perry"
4994,"Laurence Rappaport"
4995,"Richard Stuart"
4996,"Kenneth Gidge"
4997,"David Borden"
4998,"Donald Flanders"
4999,"James Cyr"
5000,"Lars Christiansen"
5001,"Robert Elliott"
5002,"Peter Schmidt"
5003,"Naida Kaen"
5004,"Carol Williams"
5005,"Laura Gandia"
5006,"Sherman Packard"
5007,"Susan Price"
5008,"Pamela Tucker"
5009,"Robert Walsh"
5010,"Suzanne Smith"
5011,"Stephen Palmer"
5012,"Marilinda Garcia"
5013,"Liz Merry"
5014,"Elaine Swinford"
5015,"Richard Hinch"
5016,"David Russell"
5017,"Jane Beaulieu"
5018,"Steve Vaillancourt"
5019,"Julie Brown"
5020,"Marcia Moody"
5021,"Amy Perkins"
5022,"Priscilla Lockwood"
5023,"Robert Willette"
5024,"John Cloutier"
5025,"James Rausch"
5026,"Robert Cushing"
5027,"Robin Read"
5028,"Kimberly Shaw"
5029,"Benjamin Baroody"
5030,"Fran Wendelboe"
5031,"Lawrence Perkins"
5032,"William Smith"
5033,"Joseph Hagan"
5034,"Peter Ramsey"
5035,"Kris Roberts"
5036,"David Meader"
5037,"Kate Miller"
5038,"Claire Clarke"
5039,"Mary Walz"
5040,"Jeffrey Goley"
5041,"Gina Hutchinson"
5042,"Larry Brown"
5043,"Jacqueline Cali-Pitts"
5044,"Shaun Doherty"
5045,"Catherine Mulholland"
5046,"Henry Parkhurst"
5047,"Cynthia Dokmo"
5048,"James O'Neil"
5049,"Dale Sprague"
5050,"George Katsakiores"
5051,"Charles McMahon"
5052,"Herbert Richardson"
5053,"Beth Rodd"
5054,"Tony Pellegrino"
5055,"Joseph Fleck"
5056,"John Roberts"
5057,"Judith Reever"
5058,"Paul Hackel"
5059,"Rich DiPentima"
5060,"Bernard Benn"
5061,"Jim McClammer"
5062,"Richard Komi"
5063,"Joseph Russell"
5064,"Linda Foster"
5065,"Gary Hopper"
5066,"Philip Osgood"
5067,"Kevin Hodges"
5068,"Franklin Bishop"
5069,"William Stetson"
5070,"Mark McConkey"
5071,"Ronald Belanger"
5072,"Anne Priestley"
5073,"Valerie Hardy"
5074,"Daniel Carr"
5075,"Peter Allen"
5076,"Thomas Katsiantonis"
5077,"Patrick Garrity"
5078,"Daniel Sullivan"
5079,"Douglas Scamman"
5080,"Patricia Dowling"
5081,"Cynthia Sweeney"
5082,"James Devine"
5083,"Philip Preston"
5084,"Theodoros Rokas"
5085,"Connie Soucy"
5086,"Carole Brown"
5087,"Sara Kelly"
5088,"William Denley"
5089,"Ronald Boisvert"
5090,"Jean Jeudy"
5091,"Mary Wallner"
5092,"Robert Introne"
5093,"John Laurent"
5094,"John Knowles"
5095,"Sharon Nordgren"
5096,"William Remick"
5097,"Anne Grassie"
5098,"Terie Norelli"
5099,"Kenneth Weyler"
