bill_id,sponsor_id
415285,1
415285,5
415294,1
415294,5
415302,1
415302,5
415307,6
415307,16
415307,25
415307,36
415307,51
415307,53
415307,65
415307,69
415307,70
415307,97
415307,98
415314,16
415314,20
415314,25
415314,31
415314,36
415314,51
415314,53
415314,68
415314,69
415314,94
415314,97
415314,818
415321,11
415321,19
415321,33
415321,73
415321,83
415321,88
415321,97
415328,1
415328,5
415332,115
415332,119
415344,115
415344,119
415348,115
415348,119
415356,115
415356,119
415363,115
415363,119
415369,14
415369,46
415369,63
415369,103
415369,104
415369,109
415369,112
415369,115
415369,125
415369,126
415369,129
415369,131
415369,802
415369,804
415369,805
415369,11204
415376,115
415376,119
415387,14
415387,46
415387,63
415387,103
415387,104
415387,109
415387,112
415387,115
415387,126
415387,129
415387,802
415387,804
415387,805
415392,131
415399,131
415404,131
415413,131
