bill_id,date,action
415363,2011-08-10,"To Governor 8/10/11"
415363,2011-08-05,"Approved by Governor 8/10/11 - Senate Journal"
415363,2011-08-10,"Approved by Governor 8/10/11"
415363,2011-08-05,"Approved by Governor 8/10/11 - House Journal"
415363,2011-08-29,"Chapter 2, Acts, 1st Extraordinary Session, 2011"
415369,2011-08-01,"Originating in Senate Select Committee on Redistricting"
415369,2011-08-01,"Reported do pass"
415369,2011-08-01,"On 1st reading"
415369,2011-08-01,"Immediate consideration"
415369,2011-08-01,"Read 1st time"
415369,2011-08-02,"On 2nd reading"
415369,2011-08-02,"Read 2nd time"
415369,2011-08-03,"On 3rd reading with right to amend"
415369,2011-08-03,"Floor amendments adopted (Voice vote)"
415369,2011-08-03,"Floor amendments adopted (Roll No. 1)"
415369,2011-08-03,"Read 3rd time"
415369,2011-08-03,"Passed Senate (Roll No. 2)"
415369,2011-08-03,"Effective from passage (Roll No. 2)"
415369,2011-08-03,"Ordered to House"
415369,2011-08-03,"Introduced in House"
415369,2011-08-03,"Reference dispensed"
415369,2011-08-03,"Immediate consideration"
415369,2011-08-03,"Read 1st time"
415369,2011-08-04,"On 2nd reading, House Calendar"
415369,2011-08-04,"Read 2nd time"
415369,2011-08-04,"Amendments pending"
415369,2011-08-05,"On 3rd reading with restricted right to amend, House Calendar"
415369,2011-08-05,"Amendment reported by the Clerk"
415369,2011-08-05,"Amendment rejected (Voice vote)"
415369,2011-08-05,"Read 3rd time"
415369,2011-08-05,"Passed House (Roll No. 534)"
415369,2011-08-05,"Effective from passage (Roll No. 535)"
415369,2011-08-05,"Communicated to Senate"
415369,2011-08-05,"House Message received"
415369,2011-08-05,"Completed legislative action"
415369,2011-08-17,"To Governor 8/17/11"
415369,2011-08-05,"To Governor 8/17/11 - Senate Journal"
415369,2011-08-05,"To Governor 8/17/11 - House Journal"
415369,2011-08-18,"Approved by Governor 8/18/11"
415369,2011-08-05,"Approved by Governor 8/18/11 - Senate Journal"
415369,2011-08-05,"Approved by Governor 8/18/11 - House Journal"
415369,2011-08-29,"Chapter 6, Acts, 1st Extraordinary Session, 2011"
415376,2011-08-03,"Filed for introduction"
415376,2011-08-03,"To Finance"
415376,2011-08-03,"Introduced in Senate"
415376,2011-08-03,"To Finance"
415376,2011-08-03,"Reported do pass"
415376,2011-08-03,"On 1st reading"
415376,2011-08-03,"Immediate consideration"
415376,2011-08-03,"Read 1st time"
415376,2011-08-03,"On 2nd reading"
415376,2011-08-03,"Suspension of Constitutional Rule (Roll No. 9)"
415376,2011-08-03,"Read 2nd time"
415376,2011-08-03,"On 3rd reading"
415376,2011-08-03,"Read 3rd time"
415376,2011-08-03,"Passed Senate (Roll No. 10)"
415376,2011-08-03,"Effective from passage (Roll No. 10)"
415376,2011-08-03,"Ordered to House"
415376,2011-08-04,"Introduced in House"
415376,2011-08-04,"Reference dispensed"
415376,2011-08-04,"Immediate consideration"
415376,2011-08-04,"Read 1st time"
415376,2011-08-05,"On 2nd reading, House Calendar"
415376,2011-08-05,"Read 2nd time"
415376,2011-08-05,"Dispensed with Constitutional Rule (Roll No. 526)"
415376,2011-08-05,"Read 3rd time"
415376,2011-08-05,"Passed House (Roll No. 527)"
415376,2011-08-05,"Effective from passage (Roll No. 528)"
415376,2011-08-05,"Communicated to Senate"
415376,2011-08-05,"House Message received"
415376,2011-08-05,"Completed legislative action"
415376,2011-08-05,"To Governor 8/10/11 - House Journal"
415376,2011-08-05,"To Governor 8/10/11 - Senate Journal"
415376,2011-08-10,"To Governor 8/10/11"
415376,2011-08-05,"Approved by Governor 8/10/11 - Senate Journal"
415376,2011-08-10,"Approved by Governor 8/10/11"
415376,2011-08-05,"Approved by Governor 8/10/11 - House Journal"
415376,2011-08-29,"Chapter 3, Acts, 1st Extraordinary Session, 2011"
415387,2011-08-04,"Originating in Senate Select Committee on Redistricting"
415387,2011-08-04,"Reported do pass"
415387,2011-08-04,"On 1st reading"
415387,2011-08-04,"Immediate consideration"
415387,2011-08-04,"Read 1st time"
415387,2011-08-05,"On 2nd reading"
415387,2011-08-05,"Read 2nd time"
415387,2011-08-05,"Floor amendment rejected (Roll No. 2)"
415387,2011-08-05,"On 3rd reading"
415387,2011-08-05,"Suspension of Constitutional Rule (Roll No. 3)"
415387,2011-08-05,"Read 3rd time"
415387,2011-08-05,"Passed Senate (Roll No. 4)"
415387,2011-08-05,"Effective from passage (Roll No. 4)"
415387,2011-08-05,"Ordered to House"
415387,2011-08-05,"Introduced in House"
415387,2011-08-05,"Reference dispensed"
415387,2011-08-05,"Immediate consideration"
415387,2011-08-05,"Read 1st time"
415387,2011-08-05,"Dispensed with Constitutional Rule (Roll No. 536)"
415387,2011-08-05,"Read 2nd time"
415387,2011-08-05,"Amendment adopted (Voice vote)"
415387,2011-08-05,"Read 3rd time"
415387,2011-08-05,"Passed House (Roll No. 537)"
415387,2011-08-05,"Effective from passage (Roll No. 538)"
415387,2011-08-05,"Communicated to Senate"
415387,2011-08-05,"House Message received"
415387,2011-08-05,"Senate concurred in House amendment and passed bill (Roll No. 8)"
415387,2011-08-05,"Effective from passage (Roll No. 8)"
415387,2011-08-05,"Communicated to House"
415387,2011-08-05,"House received Senate message"
415387,2011-08-05,"Completed legislative action"
415387,2011-08-17,"To Governor 8/17/11"
415387,2011-08-05,"To Governor 8/17/11 - Senate Journal"
415387,2011-08-05,"To Governor 8/17/11 - House Journal"
415387,2011-08-18,"Approved by Governor 8/18/11"
415387,2011-08-05,"Approved by Governor 8/18/11 - Senate Journal"
415387,2011-08-05,"Approved by Governor 8/18/11 - House Journal"
415387,2011-08-29,"Chapter 5, Acts, 1st Extraordinary Session, 2011"
415392,2011-08-01,"Introduced in Senate"
415392,2011-08-01,"Immediate consideration"
415392,2011-08-01,"Committee reference dispensed"
415392,2011-08-01,"Adopted (Voice vote)"
415392,2011-08-01,"Completed legislative action"
415399,2011-08-01,"Introduced in Senate"
415399,2011-08-01,"Immediate consideration"
415399,2011-08-01,"Committee reference dispensed"
415399,2011-08-01,"Adopted (Voice vote)"
415399,2011-08-01,"Completed legislative action"
415404,2011-08-05,"Introduced in Senate"
415404,2011-08-05,"Immediate consideration"
415404,2011-08-05,"Committee reference dispensed"
415404,2011-08-05,"Adopted (Voice vote)"
415404,2011-08-05,"Completed legislative action"
415413,2011-08-05,"Introduced in Senate"
415413,2011-08-05,"Immediate consideration"
415413,2011-08-05,"Committee reference dispensed"
415413,2011-08-05,"Adopted (Voice vote)"
415413,2011-08-05,"Completed legislative action"
