sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
9358,Randy Forbes,J. Randy,,Forbes,,,2,R,1,Rep,HD-VA-4
9359,Trent Franks,Trent,,Franks,,,2,R,1,Rep,HD-AZ-8
9360,John Garamendi,John,,Garamendi,,,1,D,1,Rep,HD-CA-3
9362,Bob Goodlatte,Bob,,Goodlatte,,,2,R,1,Rep,HD-VA-6
9363,Gregg Harper,Gregg,,Harper,,,2,R,1,Rep,HD-MS-3
9365,Jim Jordan,Jim,,Jordan,,,2,R,1,Rep,HD-OH-4
9367,Mark Kirk,Mark,Steven,Kirk,,,2,R,2,Sen,HD-IL-10
9368,Doug Lamborn,Doug,,Lamborn,,,2,R,1,Rep,HD-CO-5
9371,Kevin McCarthy,Kevin,,McCarthy,,,2,R,1,Rep,HD-CA-23
9372,Patrick McHenry,Patrick,T.,McHenry,,,2,R,1,Rep,HD-NC-10
9375,Devin Nunes,Devin,,Nunes,,,2,R,1,Rep,HD-CA-22
9376,Pete Olson,Pete,,Olson,,,2,R,1,Rep,HD-TX-22
9378,Joseph Pitts,Joseph,R.,Pitts,,,2,R,1,Rep,HD-PA-16
9379,Tom Price,Tom,,Price,,,2,R,1,Rep,HD-GA-6
9381,Harold Rogers,Harold,,Rogers,,,2,R,1,Rep,HD-KY-5
9383,Paul Ryan,Paul,D.,Ryan,,,2,R,1,Rep,HD-WI-1
9384,Steve Scalise,Steve,,Scalise,,,2,R,1,Rep,HD-LA-1
9388,Ed Whitfield,Ed,,Whitfield,,,2,R,1,Rep,HD-KY-1
9389,Robert Wittman,Robert,J.,Wittman,,,2,R,1,Rep,HD-VA-1
9394,Nancy Pelosi,Nancy,,Pelosi,,,1,D,1,Rep,HD-CA-12
9395,Theodore Deutch,Theodore,E.,Deutch,,,1,D,1,Rep,HD-FL-21
9398,Harry Reid,Harry,,Reid,,,1,D,2,Sen,SD-NV
9401,Barbara Boxer,Barbara,,Boxer,,,1,D,2,Sen,SD-CA
9402,Sherrod Brown,Sherrod,,Brown,,,1,D,2,Sen,SD-OH
9403,Robert Casey,Robert,P.,Casey,Jr.,,1,D,2,Sen,SD-PA
9405,Richard Durbin,Richard,,Durbin,,,1,D,2,Sen,SD-IL
9408,Amy Klobuchar,Amy,,Klobuchar,,,1,D,2,Sen,SD-MN
9412,Claire McCaskill,Claire,,McCaskill,,,1,D,2,Sen,SD-MO
9413,Robert Menendez,Robert,,Menendez,,,1,D,2,Sen,SD-NJ
9414,Charles Schumer,Charles,E.,Schumer,,,1,D,2,Sen,SD-NY
9415,Debbie Stabenow,Debbie,,Stabenow,,,1,D,2,Sen,SD-MI
9416,Barbara Mikulski,Barbara,A.,Mikulski,,,1,D,2,Sen,SD-MD
9417,Ron Wyden,Ron,,Wyden,,,1,D,2,Sen,SD-OR
9422,Jeanne Shaheen,Jeanne,,Shaheen,,,1,D,2,Sen,SD-NH
9423,Dianne Feinstein,Dianne,,Feinstein,,,1,D,2,Sen,SD-CA
9424,Patrick Leahy,Patrick,J.,Leahy,,,1,D,2,Sen,SD-VT
9425,Thomas Carper,Thomas,R.,Carper,,,1,D,2,Sen,SD-DE
9427,Maria Cantwell,Maria,,Cantwell,,,1,D,2,Sen,SD-WA
9428,Lamar Alexander,Lamar,,Alexander,,,2,R,2,Sen,SD-TN
9429,Bob Corker,Bob,,Corker,,,2,R,2,Sen,SD-TN
9431,Patty Murray,Patty,,Murray,,,1,D,2,Sen,SD-WA
9432,Bill Nelson,Bill,,Nelson,,,1,D,2,Sen,SD-FL
9434,Bernard Sanders,Bernard,,Sanders,,,3,I,2,Sen,SD-VT
9441,Benjamin Cardin,Benjamin,L.,Cardin,,,1,D,2,Sen,SD-MD
9443,Sheldon Whitehouse,Sheldon,,Whitehouse,,,1,D,2,Sen,SD-RI
9444,John Cornyn,John,,Cornyn,,,2,R,2,Sen,SD-TX
9445,Mike Crapo,Mike,,Crapo,,,2,R,2,Sen,SD-ID
9448,John McCain,John,,McCain,,,2,R,2,Sen,SD-AZ
9450,Johnny Isakson,Johnny,,Isakson,,,2,R,2,Sen,SD-GA
9452,Michael Enzi,Michael,B.,Enzi,,,2,R,2,Sen,SD-WY
9455,Jeff Sessions,Jeff,,Sessions,,,2,R,2,Sen,SD-AL
9456,David Vitter,David,,Vitter,,,2,R,2,Sen,SD-LA
9459,Susan Collins,Susan,M.,Collins,,,2,R,2,Sen,SD-ME
9460,Jack Reed,Jack,,Reed,,,1,D,2,Sen,SD-RI
9463,Michael Bennet,Michael,F.,Bennet,,,1,D,2,Sen,SD-CO
9469,Jeff Merkley,Jeff,,Merkley,,,1,D,2,Sen,SD-OR
9471,Jon Tester,Jon,,Tester,,,1,D,2,Sen,SD-MT
9472,Tom Udall,Tom,,Udall,,,1,D,2,Sen,SD-NM
9473,Mark Warner,Mark,R.,Warner,,,1,D,2,Sen,SD-VA
9476,Al Franken,Al,,Franken,,,1,D,2,Sen,SD-MN
9478,James Inhofe,James,M.,Inhofe,,,2,R,2,Sen,SD-OK
9482,Pat Roberts,Pat,,Roberts,,,2,R,2,Sen,SD-KS
9483,John Barrasso,John,,Barrasso,,,2,R,2,Sen,SD-WY
9484,Chuck Grassley,Chuck,,Grassley,,,2,R,2,Sen,SD-IA
9486,Richard Burr,Richard,,Burr,,,2,R,2,Sen,SD-NC
9487,Thad Cochran,Thad,,Cochran,,,2,R,2,Sen,SD-MS
9488,Lindsey Graham,Lindsey,,Graham,,,2,R,2,Sen,SD-SC
9489,Orrin Hatch,Orrin,G.,Hatch,,,2,R,2,Sen,SD-UT
9491,Lisa Murkowski,Lisa,,Murkowski,,,2,R,2,Sen,SD-AK
9492,John Thune,John,,Thune,,,2,R,2,Sen,SD-SD
9493,Roger Wicker,Roger,F.,Wicker,,,2,R,2,Sen,SD-MS
9496,James Risch,James,E.,Risch,,,2,R,2,Sen,SD-ID
9497,Mitch McConnell,Mitch,,McConnell,,,2,R,2,Sen,SD-KY
9500,Richard Shelby,Richard,C.,Shelby,,,2,R,2,Sen,SD-AL
9549,Tom Graves,Tom,,Graves,,,2,R,1,Rep,HD-GA-14
9624,Christopher Coons,Christopher,A.,Coons,,,1,D,2,Sen,SD-DE
9625,Joe Manchin,Joe,,Manchin,III,,1,D,2,Sen,SD-WV
9630,Tom Reed,Tom,,Reed,,,2,R,1,Rep,HD-NY-23
11040,Diane Black,Diane,,Black,,,2,R,1,Rep,HD-TN-6
11041,Mo Brooks,Mo,,Brooks,,,2,R,1,Rep,HD-AL-5
11042,Larry Bucshon,Larry,,Bucshon,,,2,R,1,Rep,HD-IN-8
11045,Steve Chabot,Steve,,Chabot,,,2,R,1,Rep,HD-OH-1
11047,Eric Crawford,Eric,A.,Crawford,,Rick,2,R,1,Rep,HD-AR-1
11048,Sean Duffy,Sean,P.,Duffy,,,2,R,1,Rep,HD-WI-7
11049,Jeff Duncan,Jeff,,Duncan,,,2,R,1,Rep,HD-SC-3
11050,Renee Ellmers,Renee,L.,Ellmers,,,2,R,1,Rep,HD-NC-2
11051,Bill Flores,Bill,,Flores,,,2,R,1,Rep,HD-TX-17
11052,Cory Gardner,Cory,,Gardner,,,2,R,2,Sen,HD-CO-4
11053,Bob Gibbs,Bob,,Gibbs,,,2,R,1,Rep,HD-OH-7
11054,Paul Gosar,Paul,A.,Gosar,,,2,R,1,Rep,HD-AZ-4
11055,Trey Gowdy,Trey,,Gowdy,,,2,R,1,Rep,HD-SC-4
11056,Vicky Hartzler,Vicky,,Hartzler,,,2,R,1,Rep,HD-MO-4
11057,Tim Huelskamp,Tim,,Huelskamp,,,2,R,1,Rep,HD-KS-1
11058,Bill Huizenga,Bill,,Huizenga,,,2,R,1,Rep,HD-MI-2
11059,Bill Johnson,Bill,,Johnson,,,2,R,1,Rep,HD-OH-6
11060,Adam Kinzinger,Adam,,Kinzinger,,,2,R,1,Rep,HD-IL-16
11061,James Lankford,James,,Lankford,,,2,R,2,Sen,HD-OK-5
11062,Billy Long,Billy,,Long,,,2,R,1,Rep,HD-MO-7
11063,David McKinley,David,B.,McKinley,,,2,R,1,Rep,HD-WV-1
11064,Mick Mulvaney,Mick,,Mulvaney,,,2,R,1,Rep,HD-SC-5
11065,Alan Nunnelee,Alan,,Nunnelee,,,2,R,1,Rep,HD-MS-1
11066,Stevan Pearce,Stevan,,Pearce,,,2,R,1,Rep,HD-NM-2
11067,Mike Pompeo,Mike,,Pompeo,,,2,R,1,Rep,HD-KS-4
11069,James Renacci,James,B.,Renacci,,,2,R,1,Rep,HD-OH-16
11070,Reid Ribble,Reid,J.,Ribble,,,2,R,1,Rep,HD-WI-8
11071,Scott Rigell,E. Scott,,Rigell,,,2,R,1,Rep,HD-VA-2
11072,Todd Rokita,Todd,,Rokita,,,2,R,1,Rep,HD-IN-4
11073,Dennis Ross,Dennis,,Ross,,,2,R,1,Rep,HD-FL-15
11074,Tim Scott,Tim,,Scott,,,2,R,2,Sen,HD-SC-1
11076,Marlin Stutzman,Marlin,A.,Stutzman,,,2,R,1,Rep,HD-IN-3
11077,Tim Walberg,Tim,,Walberg,,,2,R,1,Rep,HD-MI-7
11080,Todd Young,Todd,C.,Young,,,2,R,1,Rep,HD-IN-9
11099,Steve Womack,Steve,,Womack,,,2,R,1,Rep,HD-AR-3
11100,Rob Woodall,Rob,,Woodall,,,2,R,1,Rep,HD-GA-7
11120,Lou Barletta,Lou,,Barletta,,,2,R,1,Rep,HD-PA-11
11122,Dan Benishek,Dan,,Benishek,,,2,R,1,Rep,HD-MI-1
11123,Jeff Denham,Jeff,,Denham,,,2,R,1,Rep,HD-CA-10
11124,Scott DesJarlais,Scott,,DesJarlais,,,2,R,1,Rep,HD-TN-4
