bill_id,sponsor_id
415210,511
415238,493
415268,493
415299,262
415299,372
415299,465
415299,469
415299,473
415299,476
415299,491
415299,499
415299,500
415299,505
415299,507
415299,508
415299,509
415299,903
415299,934
415327,275
415327,281
415327,306
415327,315
415327,321
415327,336
415327,347
415327,366
415327,376
415327,399
415327,423
415327,429
415327,456
415327,919
415357,279
415357,312
415357,315
415357,341
415357,350
415357,354
415357,370
415357,381
415357,386
415357,399
415357,410
415357,412
415357,429
415357,440
415357,456
415357,462
415357,906
415357,911
415388,267
415388,279
415388,293
415388,307
415388,322
415388,333
415388,344
415388,354
415388,360
415388,374
415388,381
415388,388
415388,399
415388,412
415388,424
415388,429
415388,456
415388,919
415416,303
415416,315
415416,364
415416,430
415446,290
415446,322
415446,338
415446,341
415446,390
415446,925
415476,290
415476,322
415476,338
415476,341
415476,390
415476,420
415476,426
415476,925
415503,341
415503,394
415503,907
415531,275
415531,306
415531,315
415531,321
415531,332
415531,336
415531,347
415531,364
415531,365
415531,366
415531,376
415531,396
415531,399
415531,402
415531,412
415531,423
415531,451
415531,919
415562,275
415562,306
415562,315
415562,321
415562,347
415562,366
415562,396
415562,399
415562,402
415562,412
415562,423
415562,456
415590,275
415590,281
415590,306
415590,315
415590,321
415590,332
415590,347
415590,364
415590,366
415590,376
415590,399
415590,402
415590,451
415590,456
415590,913
415590,919
415620,275
415620,281
415620,306
415620,315
415620,321
415620,332
415620,336
415620,347
415620,364
415620,396
415620,399
415620,429
415620,456
415651,275
415651,281
415651,306
415651,315
415651,321
415651,332
415651,336
415651,366
415651,376
415651,396
415651,399
415651,402
415651,412
415651,423
415651,429
415651,456
415651,919
415681,267
415681,270
415681,279
415681,287
415681,302
415681,312
415681,350
415681,351
415681,359
415681,370
415681,381
415681,386
415681,388
415681,432
415681,433
415681,440
415681,445
415681,907
415712,267
415712,279
415712,282
415712,325
415712,341
415712,440
415712,907
415742,275
415742,281
415742,306
415742,315
415742,321
415742,332
415742,336
415742,347
415742,366
415742,376
415742,396
415742,399
415742,402
415742,412
415742,423
415742,429
415742,438
415742,451
415742,456
415742,913
415742,919
415770,275
415770,306
415770,315
415770,321
415770,332
415770,347
415770,366
415770,399
415770,402
415770,423
415770,438
415770,913
415801,275
415801,281
415801,306
415801,315
415801,321
415801,332
415801,336
415801,347
415801,364
415801,366
415801,376
415801,396
415801,399
415801,402
415801,412
415801,423
415801,429
415801,438
415801,451
415801,456
415801,913
415801,919
415831,275
415831,306
415831,315
415831,321
415831,347
415831,376
415831,399
415831,429
415831,456
415859,275
415859,281
415859,306
415859,315
415859,321
415859,332
415859,336
415859,347
415859,376
415859,399
415859,429
415859,438
415859,456
415890,275
415890,281
415890,306
415890,315
415890,321
415890,332
415890,336
415890,347
415890,364
415890,366
415890,376
415890,396
415890,399
415890,402
415890,412
415890,423
415890,429
415890,438
415890,451
415890,456
415890,919
415921,305
415949,305
415949,317
415979,267
415979,274
415979,275
415979,281
415979,290
415979,294
415979,307
415979,312
415979,325
415979,330
415979,350
415979,356
415979,370
415979,375
415979,377
415979,378
415979,382
415979,390
415979,392
415979,395
415979,401
415979,404
415979,413
415979,426
415979,429
415979,432
415979,451
415979,452
415979,458
415979,905
415979,906
416009,287
416037,323
416037,338
416037,346
416037,359
416037,392
416037,422
416037,426
416037,432
416037,920
416037,928
416068,287
416068,386
416098,264
416098,267
416098,276
416098,279
416098,288
416098,296
416098,300
416098,311
416098,325
416098,326
416098,328
416098,330
416098,351
416098,352
416098,359
416098,390
416098,420
416098,426
416098,433
416098,438
416098,452
416098,458
416098,909
416098,911
416098,924
