sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
6611,"Scott Bounds","C. Scott",,Bounds,,,1,D,1,Rep,HD-044
6612,"Jeffrey Smith",Jeffrey,C.,Smith,,,2,R,1,Rep,HD-039
6614,"Chris McDaniel",Chris,,McDaniel,,,2,R,2,Sen,SD-042
6615,"Joey Fillingane",Joey,,Fillingane,,,2,R,2,Sen,SD-041
6616,"Bill Stone",Bill,,Stone,,,1,D,2,Sen,SD-002
6618,"Giles Ward",Giles,K.,Ward,,,2,R,2,Sen,SD-018
6622,"Michael Watson",Michael,D.,Watson,Jr.,,2,R,2,Sen,SD-051
6625,"J.P. Wilemon","J. P.",,Wilemon,Jr.,,1,D,2,Sen,SD-005
6626,"David Blount",David,,Blount,,,1,D,2,Sen,SD-029
6628,"Kelvin Butler",Kelvin,E,Butler,,,1,D,2,Sen,SD-038
6629,"Deborah Dawkins",Deborah,Jeanne,Dawkins,,,1,D,2,Sen,SD-048
6631,"Billy Hudson",Billy,,Hudson,,,2,R,2,Sen,SD-045
6633,"Gary Jackson",Gary,,Jackson,,,2,R,2,Sen,SD-015
6634,"David Jordan",David,,Jordan,,,1,D,2,Sen,SD-024
6636,"Gray Tollison",Gray,,Tollison,,,1,D,2,Sen,SD-009
6637,"Dean Kirby",Dean,,Kirby,,,2,R,2,Sen,SD-030
6639,"Terry Burton",Terry,C,Burton,,,2,R,2,Sen,SD-031
6642,"Willie Simmons",Willie,,Simmons,,,1,D,2,Sen,SD-013
6643,"David Baria",David,,Baria,,,1,D,1,Rep,HD-122
6645,"Eugene Clarke",Eugene,S.,Clarke,,Buck,2,R,2,Sen,SD-022
6646,"Lydia Chassaniol",Lydia,Graves,Chassaniol,,,2,R,2,Sen,SD-014
6647,"Videt Carmichael",Videt,,Carmichael,,,2,R,2,Sen,SD-033
6648,"Sampson Jackson",Sampson,,Jackson,II,,1,D,2,Sen,SD-032
6649,"Nolan Mettetal",Nolan,,Mettetal,,,2,R,1,Rep,HD-010
6651,"Haskins Montgomery",Haskins,,Montgomery,,,1,D,2,Sen,SD-034
6652,"Robert Jackson",Robert,,Jackson,,Bobby,1,D,2,Sen,SD-011
6653,"Nickey Browning",Nickey,,Browning,,,1,D,2,Sen,SD-003
6655,"Kenneth Jones",Kenneth,Wayne,Jones,,,1,D,2,Sen,SD-021
6657,"Perry Lee",Perry,E.,Lee,,,2,R,2,Sen,SD-035
6658,"Hillman Frazier",Hillman,Terome,Frazier,,,1,D,2,Sen,SD-027
6660,"Briggs Hopson","W. Briggs",,Hopson,III,,2,R,2,Sen,SD-023
6661,"Thomas Gollott",Thomas,Arlin,Gollott,,Tommy,2,R,2,Sen,SD-050
6662,"John Horhn",John,,Horhn,,,1,D,2,Sen,SD-026
6663,"Bennie Turner",Bennie,L.,Turner,,,1,D,2,Sen,SD-016
6664,"Hob Bryan",Hob,,Bryan,,,1,D,2,Sen,SD-007
6665,"Albert Butler",Albert,,Butler,,,1,D,2,Sen,SD-036
11160,"Nancy Adams Collins",Nancy,,"Adams Collins",,,2,R,2,Sen,SD-006
12068,"Casey Eure",Casey,,Eure,,,2,R,1,Rep,HD-116
13043,"Derrick Simmons",Derrick,T.,Simmons,,,1,D,2,Sen,SD-012
13659,"Sally Doty",Sally,,Doty,,,2,R,2,Sen,SD-039
13660,"Phillip Gandy",Phillip,A.,Gandy,,,2,R,2,Sen,SD-043
13661,"Steve Hale",Steve,,Hale,,,1,D,2,Sen,SD-010
13662,"Josh Harkins",Josh,,Harkins,,,2,R,2,Sen,SD-020
13663,"Angela Burks Hill",Angela,,"Burks Hill",,,2,R,2,Sen,SD-040
13664,"Russell Jolly",Russell,,Jolly,,,1,D,2,Sen,SD-008
13666,"William Longwitz",William,,Longwitz,,Will,2,R,2,Sen,SD-025
13667,"Chris Massey",Chris,,Massey,,,2,R,2,Sen,SD-001
13668,"Philip Moran",Philip,,Moran,,,2,R,2,Sen,SD-046
13669,"Rita Potts Parks",Rita,,"Potts Parks",,,2,R,2,Sen,SD-004
13670,"John Polk",John,A.,Polk,,,2,R,2,Sen,SD-044
13672,"Tony Smith",Tony,,Smith,,,2,R,2,Sen,SD-047
13673,"Melanie Sojourner",Melanie,,Sojourner,,,2,R,2,Sen,SD-037
13674,"Sean Tindell",Sean,J.,Tindell,,,2,R,2,Sen,SD-049
13675,"Brice Wiggins",Brice,,Wiggins,,,2,R,2,Sen,SD-052
13677,"Nick Bain",Nick,,Bain,,,1,D,1,Rep,HD-002
13679,"William Arnold",William,Tracy,Arnold,,,2,R,1,Rep,HD-003
13769,"Dennis DeBar",Dennis,L.,DeBar,Jr.,,2,R,1,Rep,HD-105
13770,"Greg Haney",Greg,,Haney,,,2,R,1,Rep,HD-118
13771,"Hank Lott",Hank,,Lott,,,2,R,1,Rep,HD-101
13772,"Doug McLeod",Doug,,McLeod,,,2,R,1,Rep,HD-107
13773,"Joey Hood",Joey,,Hood,,,2,R,1,Rep,HD-035
13774,"Sonya Williams-Barnes",Sonya,,Williams-Barnes,,,1,D,1,Rep,HD-119
13776,"Carolyn Crawford",Carolyn,,Crawford,,,2,R,1,Rep,HD-121
13782,"Jason White",Jason,M.,White,,,1,D,1,Rep,HD-048
13790,"Manly Barton",Manly,,Barton,,,2,R,1,Rep,HD-109
13791,"Randy Boyd",Randy,P.,Boyd,,,2,R,1,Rep,HD-019
13792,"Chris Brown",Chris,,Brown,,,2,R,1,Rep,HD-020
13793,"Charles Busby",Charles,,Busby,,,2,R,1,Rep,HD-111
13795,"Timmy Ladner",Timmy,,Ladner,,,2,R,1,Rep,HD-093
13796,"John Lamar",John,Thomas,Lamar,III,Trey,2,R,1,Rep,HD-008
13797,"Steve Massengill",Steve,E.,Massengill,,,2,R,1,Rep,HD-013
13799,"Tom Miles",Tom,,Miles,,,1,D,1,Rep,HD-075
13800,"Pat Nelson",Pat,,Nelson,,,2,R,1,Rep,HD-040
13801,"Randal Rushing",Randal,,Rushing,,Randy,2,R,1,Rep,HD-078
13802,"Jody Steverson",Jody,,Steverson,,,1,D,1,Rep,HD-004
13803,"Charles Young",Charles,,Young,Jr.,,1,D,1,Rep,HD-082
13805,"W Alday",W,E.,Alday,,Gene,2,R,1,Rep,HD-025
13808,"Deborah Butler Dixon",Deborah,,"Butler Dixon",,,1,D,1,Rep,HD-063
13809,"Tommy Taylor",Tommy,,Taylor,,,2,R,1,Rep,HD-028
13810,"Kevin Horan",Kevin,,Horan,,,1,D,1,Rep,HD-024
13811,"William Shirley",William,E.,Shirley,Jr.,,2,R,1,Rep,HD-084
13812,"Brad Oberhousen",Brad,A.,Oberhousen,,,1,D,1,Rep,HD-073
13813,"Michael Evans",Michael,T.,Evans,,,1,D,1,Rep,HD-043
14359,"David Parker",David,,Parker,,,2,R,2,Sen,SD-019
14360,"Bill Kinkade",Bill,,Kinkade,,,0,,1,Rep,HD-052
14595,"Brent Powell",Brent,,Powell,,,2,R,1,Rep,HD-059
15953,"Sollie Norwood",Sollie,B.,Norwood,,,0,,2,Sen,SD-028
16043,"Patricia Willis",Patricia,H.,Willis,,,0,,1,Rep,HD-095
16044,"Lataisha Jackson",Lataisha,M.,Jackson,,,0,,1,Rep,HD-011
16103,"Jeramey Anderson",Jeramey,,Anderson,,,1,D,1,Rep,HD-110
16104,"Oscar Denton",Oscar,,Denton,,,1,D,1,Rep,HD-055
16105,"John Faulkner",John,Gary,Faulkner,,,1,D,1,Rep,HD-005
16607,"Charles Younger",Charles,A.,Younger,,Chuck,2,R,2,Sen,SD-017
