sponsor_id,name
7853,"Jon Sesso"
7854,"Duane Ankney"
7855,"Llew Jones"
7856,"Walter McNutt"
7857,"Galen Hollenbaugh"
7858,"Brady Wiseman"
7859,"Franke Wilmer"
7860,"Chuck Hunter"
7861,"Bill Nooney"
7862,"Dan Villa"
7863,"Pat Ingraham"
7864,"Ken Peterson"
7865,"Sue Dickenson"
7866,"Dennis Himmelberger"
7867,"Penny Morgan"
7868,"Bill McChesney"
7869,"Julie French"
7870,"Kendall Van Dyk"
7871,"Margarett Campbell"
7872,"Jill Cohenour"
7873,"Chas Vincent"
7874,"John Fleming"
7875,"Wanda Grinde"
7876,"Paul Beck"
7877,"Bob Lake"
7878,"Dee Brown"
7879,"Ted Washburn"
7880,"Ray Hawk"
7881,"Russell Bean"
7882,"Robin Hamilton"
7883,"Bob Ebinger"
7884,"Jennifer Pomnichowski"
7885,"Diane Sands"
7886,"Tony Belcourt"
7887,"Robyn Driscoll"
7888,"Gordon Hendrick"
7889,"Wayne Stahl"
7890,"Deborah Kottel"
7891,"Bill Wilson"
7892,"Carlie Boland"
7893,"Dick Barrett"
7894,"Cheryl Steenson"
7895,"Jeffery Welborn"
7896,"Cary Smith"
7897,"Cynthia Hiner"
7898,"Teresa Henry"
7899,"Harry Klock"
7900,"Mike Menahan"
7901,"Robert Mehlhoff"
7902,"Shannon Augare"
7903,"Dennis Getz"
7904,"Ron Stoker"
7905,"Dave McAlpin"
7906,"Gary MacLaren"
7907,"Arlene Becker"
7908,"Betsy Hands"
7909,"Bob Bergren"
7910,"Timothy Furey"
7911,"David Roundstone"
7912,"Elsie Arntzen"
7913,"Janna Taylor"
7914,"Scott Mendenhall"
7915,"Mike Miller"
7916,"Jesse O'Hara"
7917,"Mike Phillips"
7918,"Margaret MacDonald"
7919,"Art Noonan"
7920,"Krayton Kerns"
7921,"Edith McClafferty"
7922,"William Glaser"
7923,"Mary Caferro"
7924,"Mike Milburn"
7925,"Joel Boniek"
7926,"Tom McGillvray"
7927,"Sue Malek"
7928,"Michele Reinhart"
7929,"Jon Sonju"
7930,"Anders Blewett"
7931,"Frosty Ribs"
7932,"Donald Roberts"
7933,"Mark Blasdel"
7934,"Bill Beck"
7935,"Pat Noonan"
7936,"Wendy Warburton"
7937,"Bob Wagner"
7938,"Tom Berry"
7939,"Scott Reichner"
7940,"Gerald Bennett"
7941,"Edward Butcher"
7942,"David Howard"
7943,"Scott Sales"
7944,"Gordon Vance"
7945,"Carolyn Pease-Lopez"
7946,"Lee Randall"
7947,"Mike Jopek"
7948,"Michael More"
7949,"Brian Hoven"
7950,"Dave Kasten"
7951,"Mike Cooney"
7952,"Jeff Essmann"
7953,"David Wanzenried"
7954,"Ronald Erickson"
7955,"Kelly Gebhardt"
7956,"Ken Hansen"
7957,"Gary Perry"
7958,"Jim Peterson"
7959,"Donald Steinbeisser"
7960,"Larry Jent"
7961,"Robert Story"
7962,"Terry Murphy"
7963,"Carol Williams"
7964,"Bob Hawks"
7965,"Keith Bales"
7966,"Gregory Barkus"
7967,"Dave Lewis"
7968,"Christine Kaufmann"
7969,"Aubyn Curtiss"
7970,"Carol Juneau"
7971,"Jesse Laslovich"
7972,"Dan McGee"
7973,"James Shockley"
7974,"Trudi Schmidt"
7975,"Kim Gillan"
7976,"Rick Laible"
7977,"Gary Branae"
7978,"Jerry Black"
7979,"John Brenden"
7980,"Joseph Tropila"
7981,"Mitch Tropila"
7982,"Verdell Jackson"
7983,"John Brueggeman"
7984,"Jim Keane"
7985,"Lynda Moss"
7986,"John Esp"
7987,"Rick Ripley"
7988,"Ryan Zinke"
7989,"Carolyn Squires"
7990,"Bradley Hamlett"
7991,"Clifford Larsen"
7992,"Debby Barrett"
7993,"Joe Balyeat"
7994,"Jonathan Boy"
7995,"Greg Hinkle"
7996,"Roy Brown"
7997,"Taylor Brown"
7998,"Bruce Tutvedt"
7999,"Steve Gallus"
8000,"Sharon Stewart-Peregoy"
