roll_call_id,sponsor_id,vote
174623,3800,2
174623,3801,2
174623,3804,2
174623,3806,2
174623,3808,2
174623,3810,2
174623,3811,2
174623,3812,2
174623,3813,2
174623,3814,2
174623,3815,2
174623,3816,2
174623,3818,2
174623,3819,2
174623,3824,2
174623,3825,2
174623,3828,2
174623,3829,2
174623,3830,2
174623,3833,2
174623,3834,2
174623,3843,1
174623,3844,1
174623,3845,3
174623,3846,1
174623,3847,1
174623,3851,2
174623,3852,1
174623,3855,1
174623,3857,1
174623,3869,2
174623,3870,1
174623,3871,1
174623,3872,1
174623,3874,2
174623,3876,1
174623,3880,2
174623,3882,2
174623,3883,1
174623,3886,1
174623,3889,2
174623,3891,1
174623,3894,1
174623,3895,1
174623,3896,1
174623,3897,1
174623,3898,1
174623,3899,1
174623,3900,1
174623,3904,1
174623,3905,1
174623,3907,2
174623,3913,2
174623,3914,2
174623,3918,1
174623,3922,1
174623,3926,3
174623,3933,1
174623,3934,1
174623,3938,1
174623,3942,1
174623,3944,1
174623,3946,1
174623,3956,1
174623,3960,1
174623,12256,1
174623,12257,1
174623,12258,1
174623,12264,1
174623,12266,1
174623,12267,1
174623,12268,1
174623,12269,1
174623,12274,1
174623,12275,1
174623,12276,1
174623,12277,1
174623,12278,1
174623,12286,2
174623,12287,2
174623,12291,1
174623,12292,1
174623,12293,1
174623,12294,1
174623,12295,1
174623,12296,1
174623,12297,1
174623,12298,1
174623,12299,1
174623,12300,1
174623,12301,1
174623,12302,1
174623,12306,2
174623,12307,2
174623,12308,2
174623,12909,2
174624,3800,2
174624,3801,2
174624,3804,2
174624,3806,2
174624,3808,2
174624,3810,2
174624,3811,2
174624,3812,2
174624,3813,2
174624,3814,2
174624,3815,2
174624,3816,2
174624,3818,2
174624,3819,2
174624,3824,2
174624,3825,2
174624,3828,2
174624,3829,2
174624,3830,2
174624,3833,2
174624,3834,2
174624,3843,1
174624,3844,1
174624,3845,3
174624,3846,1
174624,3847,1
174624,3851,2
174624,3852,1
174624,3855,1
174624,3857,1
174624,3869,2
174624,3870,1
174624,3871,1
174624,3872,1
174624,3874,2
174624,3876,1
174624,3880,2
174624,3882,2
174624,3883,1
174624,3886,1
174624,3889,2
174624,3891,1
