bill_id,roll_call_id,date,description,yea,nay,nv
437847,217209,2012-12-05,"Senate Third Reading",20,0,0
437988,217210,2012-12-05,"Senate Third Reading",20,0,0
438133,217211,2012-12-05,"Senate Third Reading",17,0,3
438268,217214,2012-12-05,"Senate Third Reading",20,0,0
445662,217165,2013-01-08,"House Third Reading",40,0,0
445662,217166,2013-01-10,"Senate Third Reading",20,0,0
445953,217174,2013-01-08,"Senate Third Reading",21,0,0
446030,217175,2013-01-08,"Senate Third Reading",19,0,0
446268,217176,2013-01-08,"Senate Third Reading",19,0,0
447013,219152,2013-01-22,"House Third Reading",38,0,0
447013,249584,2013-03-14,"Senate Third Reading",19,0,0
447120,245038,2013-03-12,"House Third Reading",41,0,0
447120,266319,2013-04-16,"Senate Third Reading",20,0,0
447222,276802,2013-05-07,"House Third Reading",30,11,0
447222,373114,2014-06-19,"Senate Third Reading",20,0,0
447222,374629,2014-06-26,"House Third Reading",33,7,0
447796,217837,2013-01-16,"Senate Third Reading",21,0,0
447796,221508,2013-01-24,"House Third Reading",40,0,0
448267,244736,2013-03-12,"Senate Third Reading",21,0,0
448267,277896,2013-05-09,"House Third Reading",39,0,0
448329,217937,2013-01-16,"Senate Third Reading",11,9,1
448329,220824,2013-01-24,"House Third Reading",40,0,0
448329,220825,2013-01-24,"Senate Third Reading",13,6,2
448395,217584,2013-01-16,"Senate Third Reading",21,0,0
448395,244744,2013-03-12,"House Third Reading",41,0,0
448457,217189,2013-01-10,"Senate Third Reading",20,0,0
448523,217978,2013-01-17,"House Third Reading",41,0,0
448523,249226,2013-03-14,"Senate Third Reading",18,0,0
448583,219288,2013-01-22,"House Third Reading",38,0,0
448583,280173,2013-05-16,"Senate Third Reading",19,0,1
452515,217522,2013-01-15,"Senate Third Reading",20,0,0
452710,252154,2013-03-21,"Senate Third Reading",12,9,0
452710,313428,2014-01-30,"House Third Reading",27,14,0
452710,313874,2014-01-30,"Senate Third Reading",13,8,0
452808,244633,2013-03-12,"Senate Third Reading",17,0,0
452808,253738,2013-03-26,"House Third Reading",37,0,1
452910,219866,2013-01-17,"Senate Third Reading",21,0,0
453007,219891,2013-01-17,"Senate Third Reading",21,0,0
453109,244727,2013-03-12,"House Third Reading",32,9,0
453109,265503,2013-04-16,"Senate Third Reading",15,6,0
453206,217895,2013-01-17,"House Third Reading",41,0,0
453206,250836,2013-03-19,"Senate Third Reading",18,0,0
453311,244734,2013-03-12,"House Third Reading",40,0,0
