bill_id,date,action
883615,2016-07-14,"Senate/ enrolled bill to Printing in Senate Secretary"
883615,2016-07-14,"Senate/ to Governor in Executive Branch - Governor"
883615,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
883616,2016-07-12,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883616,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883616,2016-07-12,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883616,2016-07-13,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
883616,2016-07-13,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
883616,2016-07-13,"House/ received bill from Legislative Printing in Clerk of the House"
883616,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883616,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
883616,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
883616,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
883616,2016-07-13,"House/ passed 3rd reading in Senate Secretary"
883616,2016-07-13,"House/ to Senate in Senate Secretary"
883616,2016-07-13,"Senate/ received from House in Waiting for Introduction in the Senate"
883616,2016-07-13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
883616,2016-07-13,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
883616,2016-07-13,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
883616,2016-07-13,"Senate/ signed by President/ returned to House in House Speaker"
883616,2016-07-13,"Senate/ to House in House Speaker"
883616,2016-07-13,"House/ received from Senate in House Speaker"
883616,2016-07-13,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
883616,2016-07-13,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
883616,2016-07-14,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
883616,2016-07-14,"Enrolled Bill Returned to House or Senate in Clerk of the House"
883616,2016-07-14,"House/ enrolled bill to Printing in Clerk of the House"
883616,2016-07-14,"House/ to Governor in Executive Branch - Governor"
883616,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
883617,2016-07-12,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883617,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883617,2016-07-12,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883617,2016-07-13,"House/ received bill from Legislative Research in Clerk of the House"
883617,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883617,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
883617,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
883617,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
883617,2016-07-13,"House/ passed 3rd reading in Senate Secretary"
883617,2016-07-13,"House/ to Senate in Senate Secretary"
883617,2016-07-13,"LFA/ fiscal note sent to sponsor in Senate Secretary"
883617,2016-07-13,"LFA/ fiscal note publicly available in Senate Secretary"
883617,2016-07-13,"Senate/ received from House in Waiting for Introduction in the Senate"
883617,2016-07-13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
883617,2016-07-13,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
883617,2016-07-13,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
883617,2016-07-13,"Senate/ signed by President/ returned to House in House Speaker"
883617,2016-07-13,"Senate/ to House in House Speaker"
883617,2016-07-13,"House/ received from Senate in House Speaker"
883617,2016-07-13,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
883617,2016-07-13,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
883617,2016-07-14,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
883617,2016-07-14,"Enrolled Bill Returned to House or Senate in Clerk of the House"
883617,2016-07-14,"House/ enrolled bill to Printing in Clerk of the House"
883617,2016-07-14,"House/ to Governor in Executive Branch - Governor"
883617,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
883618,2016-07-12,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883618,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883618,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883618,2016-07-12,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883618,2016-07-13,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
883618,2016-07-13,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
883618,2016-07-13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
883618,2016-07-13,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
883618,2016-07-13,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
883618,2016-07-13,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
883618,2016-07-13,"Senate/ to House in Clerk of the House"
883618,2016-07-13,"House/ received from Senate in Clerk of the House"
883618,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883618,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
883618,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
883618,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
883618,2016-07-13,"House/ passed 3rd reading in House Speaker"
883618,2016-07-13,"House/ signed by Speaker/ returned to Senate in Senate President"
883618,2016-07-13,"House/ to Senate in Senate President"
883618,2016-07-13,"Senate/ received from House in Senate President"
883618,2016-07-13,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
883618,2016-07-13,"Senate/ enrolled bill to Printing in Senate Secretary"
883618,2016-07-13,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
883618,2016-07-14,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
883618,2016-07-14,"Enrolled Bill Returned to House or Senate in Senate Secretary"
883618,2016-07-14,"Senate/ enrolled bill to Printing in Senate Secretary"
883618,2016-07-14,"Senate/ to Governor in Executive Branch - Governor"
883618,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
883619,2016-07-12,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883619,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883619,2016-07-12,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883619,2016-07-12,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883619,2016-07-13,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
883619,2016-07-13,"House/ received bill from Legislative Printing in Clerk of the House"
883619,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883619,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
883619,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
883619,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
883619,2016-07-13,"House/ circled in House 3rd Reading Calendar for House bills"
883619,2016-07-13,"House/ uncircled in House 3rd Reading Calendar for House bills"
883619,2016-07-13,"House/ passed 3rd reading in Senate Secretary"
883619,2016-07-13,"House/ to Senate in Senate Secretary"
883619,2016-07-13,"Senate/ received from House in Waiting for Introduction in the Senate"
883619,2016-07-13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
883619,2016-07-13,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
883619,2016-07-13,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
883619,2016-07-13,"Senate/ signed by President/ returned to House in House Speaker"
883619,2016-07-13,"Senate/ to House in House Speaker"
883619,2016-07-13,"House/ received from Senate in House Speaker"
883619,2016-07-13,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
883619,2016-07-13,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
883619,2016-07-14,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
883619,2016-07-14,"Enrolled Bill Returned to House or Senate in Clerk of the House"
883619,2016-07-14,"House/ enrolled bill to Printing in Clerk of the House"
883619,2016-07-14,"House/ to Governor in Executive Branch - Governor"
883619,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
883712,2016-07-13,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883712,2016-07-13,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883712,2016-07-13,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883712,2016-07-13,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
883712,2016-07-13,"House/ received bill from Legislative Research in Clerk of the House"
883712,2016-07-13,"LFA/ fiscal note publicly available in Clerk of the House"
883712,2016-07-13,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
883712,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883712,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
883712,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
883712,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
883712,2016-07-13,"House/ floor amendment # 4 in House 3rd Reading Calendar for House bills"
883712,2016-07-13,"House/ failed in Clerk of the House"
883712,2016-07-13,"House/ filed in House file for bills not passed"
883716,2016-07-13,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
883716,2016-07-13,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
883716,2016-07-13,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
883716,2016-07-13,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
883716,2016-07-13,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
883716,2016-07-13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
883716,2016-07-13,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
883716,2016-07-13,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
883716,2016-07-13,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
883716,2016-07-13,"Senate/ to House in Clerk of the House"
883716,2016-07-13,"House/ received from Senate in Clerk of the House"
883716,2016-07-13,"House/ 1st reading (Introduced) in House Rules Committee"
883716,2016-07-13,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
883716,2016-07-13,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
883716,2016-07-13,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
883716,2016-07-13,"House/ passed 3rd reading in House Speaker"
883716,2016-07-13,"House/ signed by Speaker/ returned to Senate in Senate President"
883716,2016-07-13,"House/ to Senate in Senate President"
883716,2016-07-13,"Senate/ received from House in Senate President"
883716,2016-07-13,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
883716,2016-07-13,"Senate/ enrolled bill to Printing in Senate Secretary"
883716,2016-07-13,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
883716,2016-07-14,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
883716,2016-07-14,"Enrolled Bill Returned to House or Senate in Senate Secretary"
883716,2016-07-14,"Senate/ enrolled bill to Printing in Senate Secretary"
883716,2016-07-14,"Senate/ to Governor in Executive Branch - Governor"
883716,2016-07-17,"Governor Signed in Lieutenant Governor's office for filing"
