bill_id,roll_call_id,date,description,yea,nay,nv
667847,454527,2015-05-30,"House Roll Call Vote 281 AS AMENDED",135,1,0
667847,455862,2015-06-03,"Senate Roll Call Vote 435 PASS",36,0,0
667849,454200,2015-05-29,"Senate Roll Call Vote 311 PASS",36,0,0
667849,456964,2015-06-03,"House Roll Call Vote 359",138,0,0
667854,437194,2015-04-22,"Senate Roll Call Vote 115 PASS",36,0,0
667859,454706,2015-05-30,"House Roll Call Vote 289 CONSENT CALENDAR",138,0,0
667859,456097,2015-06-03,"Senate Roll Call Vote 436 PASS",36,0,0
667869,436443,2015-04-22,"Senate Roll Call Vote 109 PASS",36,0,0
667937,436379,2015-04-22,"Senate Roll Call Vote 108 PASS",36,0,0
667956,443873,2015-05-06,"House Roll Call Vote 52 HOUSE AMD A",95,50,0
667956,448652,2015-05-20,"House Roll Call Vote 163 AS AMENDED",134,0,0
667956,456061,2015-06-03,"Senate Roll Call Vote 424 PASS",36,0,0
667968,449704,2015-05-21,"House Roll Call Vote 202",118,19,0
667968,454424,2015-05-29,"Senate Roll Call Vote 341 PASS",36,0,0
667988,454135,2015-05-28,"Senate Roll Call Vote 309 ADOPT SENATE AMD A LCO 7810",15,21,0
667988,454136,2015-05-28,"Senate Roll Call Vote 310 PASS",26,10,0
668934,454498,2015-05-29,"Senate Roll Call Vote 343 PASS",36,0,0
668934,455290,2015-06-01,"House Roll Call Vote 299 AS AMENDED",140,0,0
670926,448978,2015-05-20,"House Roll Call Vote 188",140,0,0
670926,454513,2015-05-29,"Senate Roll Call Vote 340 PASS",36,0,0
672006,453198,2015-05-27,"House Roll Call Vote 233 AS AMENDED",140,0,0
672006,456093,2015-06-03,"Senate Roll Call Vote 429 PASS",36,0,0
674244,456100,2015-06-03,"House Roll Call Vote 340 AS AMENDED",141,0,0
675886,437077,2015-04-22,"House Roll Call Vote 33 AS AMENDED",139,0,0
675886,455423,2015-06-02,"Senate Roll Call Vote 367 PASS",36,0,0
676056,430976,2015-04-14,"Senate Roll Call Vote 83",35,0,1
676056,456118,2015-06-02,"House Roll Call Vote 336",140,0,0
676259,453572,2015-05-29,"Senate Roll Call Vote 312 PASS",36,0,0
680388,453075,2015-05-27,"House Roll Call Vote 237",142,0,0
680528,456484,2015-06-03,"House Roll Call Vote 345",141,0,0
682501,449778,2015-05-22,"Senate Roll Call Vote 275",36,0,0
682501,455390,2015-06-01,"House Roll Call Vote 302 AS AMENDED",130,8,0
682745,454196,2015-05-29,"Senate Roll Call Vote 326 PASS",36,0,0
682745,456426,2015-06-03,"House Roll Call Vote 342 AS AMENDED",140,0,0
682877,437000,2015-04-22,"Senate Roll Call Vote 118 PASS",36,0,0
682893,443911,2015-05-06,"House Roll Call Vote 54 AS AMENDED",144,0,0
682893,446598,2015-05-14,"Senate Roll Call Vote 178",34,0,2
682903,448424,2015-05-19,"Senate Roll Call Vote 207",35,0,1
683014,437032,2015-04-22,"Senate Roll Call Vote 119 PASS",36,0,0
684109,431260,2015-04-14,"Senate Roll Call Vote 93",35,0,1
684109,453977,2015-05-28,"House Roll Call Vote 249",138,3,0
684216,449365,2015-05-21,"Senate Roll Call Vote 239",36,0,0
684216,454531,2015-05-29,"House Roll Call Vote 274 AS AMENDED",135,0,0
684292,448843,2015-05-21,"Senate Roll Call Vote 252",36,0,0
684292,454703,2015-05-31,"House Roll Call Vote 292",125,12,0
686526,443918,2015-05-06,"Senate Roll Call Vote 140",34,0,2
686526,449540,2015-05-21,"House Roll Call Vote 189 AS AMENDED",143,0,0
686620,453252,2015-05-28,"Senate Roll Call Vote 297",36,0,0
686620,455473,2015-06-02,"House Roll Call Vote 318 AS AMENDED",141,0,0
686740,431082,2015-04-14,"Senate Roll Call Vote 95",35,0,1
686740,437083,2015-04-22,"House Roll Call Vote 24",135,0,0
686779,443869,2015-05-06,"Senate Roll Call Vote 133",34,0,2
686779,449237,2015-05-20,"House Roll Call Vote 185 AS AMENDED",126,14,0
687054,444198,2015-05-07,"Senate Roll Call Vote 156",33,0,3
687054,448502,2015-05-20,"House Roll Call Vote 165 AS AMENDED",133,0,0
687198,446794,2015-05-14,"Senate Roll Call Vote 194",33,0,3
687198,455012,2015-05-30,"House Roll Call Vote 289 CONSENT CALENDAR",138,0,0
687276,448892,2015-05-21,"Senate Roll Call Vote 248",36,0,0
687276,453560,2015-05-28,"House Roll Call Vote 256 AS AMENDED",140,0,0
687276,455291,2015-06-02,"Senate Roll Call Vote 385 PASS",36,0,0
687328,453357,2015-05-27,"House Roll Call Vote 246",139,0,0
687328,456053,2015-06-03,"Senate Roll Call Vote 428 PASS",36,0,0
687335,451813,2015-05-26,"House Roll Call Vote 216 AS AMENDED",101,41,0
687343,454704,2015-05-30,"House Roll Call Vote 283",131,7,0
687356,446646,2015-05-14,"House Roll Call Vote 106 AS AMENDED",137,2,0
687368,456148,2015-06-03,"House Roll Call Vote 348",132,0,0
687368,456805,2015-06-03,"Senate Roll Call Vote 447 PASS",36,0,0
687384,449689,2015-05-21,"House Roll Call Vote 193 AS AMENDED",142,0,0
687384,455355,2015-06-02,"Senate Roll Call Vote 382 PASS",36,0,0
687408,444356,2015-05-07,"House Roll Call Vote 64 AS AMENDED",136,4,0
687440,444171,2015-05-06,"House Roll Call Vote 55 AS AMENDED",119,25,0
687440,455527,2015-06-02,"Senate Roll Call Vote 371 PASS",36,0,0
687447,443923,2015-05-06,"House Roll Call Vote 63 AS AMENDED",140,1,0
687447,446684,2015-05-14,"Senate Roll Call Vote 179",34,0,2
687491,454607,2015-05-29,"House Roll Call Vote 268",135,1,0
687576,456254,2015-06-02,"House Roll Call Vote 328 AS AMENDED",141,0,0
687576,456954,2015-06-03,"Senate Roll Call Vote 469 PASS",36,0,0
687589,455498,2015-06-02,"House Roll Call Vote 317",138,2,0
687589,457099,2015-06-03,"Senate Roll Call Vote 467 PASS",36,0,0
687612,436989,2015-04-22,"House Roll Call Vote 30 AS AMENDED",120,23,0
687612,457037,2015-06-03,"Senate Roll Call Vote 472 PASS",36,0,0
689149,448422,2015-05-19,"Senate Roll Call Vote 221",35,0,1
689151,448920,2015-05-21,"Senate Roll Call Vote 246",36,0,0
689151,455394,2015-06-01,"House Roll Call Vote 303 AS AMENDED",126,14,0
689167,448385,2015-05-19,"Senate Roll Call Vote 204 PASS AS AMENDED BY SEN A",29,6,1
689167,453786,2015-05-28,"House Roll Call Vote 254 AS AMENDED",131,12,0
689183,443737,2015-05-06,"Senate Roll Call Vote 138",34,0,2
689183,456727,2015-06-03,"House Roll Call Vote 368 AS AMENDED",140,0,0
689198,436552,2015-04-22,"Senate Roll Call Vote 120 PASS",36,0,0
689198,455175,2015-05-30,"House Roll Call Vote 289 CONSENT CALENDAR",138,0,0
689266,431100,2015-04-14,"Senate Roll Call Vote 90",35,0,1
689273,453563,2015-05-29,"Senate Roll Call Vote 327 PASS",36,0,0
689293,453154,2015-05-27,"Senate Roll Call Vote 285 PASS AS AMENDED BY SEN A",32,4,0
689360,436411,2015-04-22,"Senate Roll Call Vote 97 PASS",35,1,0
689360,443825,2015-05-06,"House Roll Call Vote 43",132,13,0
689394,437324,2015-04-22,"Senate Roll Call Vote 113 PASS",36,0,0
689448,448430,2015-05-19,"Senate Roll Call Vote 200 ADOPT SENATE AMD B LCO 7665",12,24,0
689448,448431,2015-05-19,"Senate Roll Call Vote 201 PASS AS AMENDED BY SEN A",24,12,0
689455,446741,2015-05-14,"Senate Roll Call Vote 164 PASS AS AMENDED BY SEN A",30,4,2
689473,448979,2015-05-20,"Senate Roll Call Vote 235 PASS",36,0,0
689473,456158,2015-06-02,"House Roll Call Vote 330",140,2,0
689495,454698,2015-05-30,"Senate Roll Call Vote 352 PASS",34,0,2
689524,444223,2015-05-07,"Senate Roll Call Vote 147",33,0,3
689524,449545,2015-05-22,"House Roll Call Vote 203 AS AMENDED",126,12,0
689542,444413,2015-05-07,"Senate Roll Call Vote 149",33,0,3
689594,449692,2015-05-21,"Senate Roll Call Vote 262 ADOPT SENATE AMD A LCO 8077",24,12,0
689594,449693,2015-05-21,"Senate Roll Call Vote 263 ADOPT SENATE AMD B LCO 8069",11,24,1
689594,449694,2015-05-21,"Senate Roll Call Vote 264 ADOPT SENATE AMD C LCO 8070",9,27,0
689594,449695,2015-05-21,"Senate Roll Call Vote 265 ADOPT SENATE AMD D LCO 8065",17,19,0
689594,449696,2015-05-22,"Senate Roll Call Vote 266 ADOPT SENATE AMD E LCO 8124",10,26,0
